"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","shapley_triple","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta","shapley_norm_triple"
3041,"heggarty2024",0.404447266762988,0.44880083490084,1.10816769109286,2.74304275994463,0.595552733237012,0.0534437498999492,0.025136078376813,0.0631299402969056,0.0500847767005513,0.255873670254407,0.0723748617983005,0.0613220257555087,0.115622567654898,0.220393678872377,0.54553953343671,0.118444220036014,0.0106289551192104,0.00499909249332734,0.0125553559275016,0.0099609186238322,0.0508884530448025,0.0143939966647797,0.0121957957814443
3042,"heggarty2024",0.0759227607779147,-0.14809080858092,0.381326124219258,0.053615261860601,0.924077239222085,0.0106045531450268,0.0327024939254872,0.0814574159754185,0.110030403775864,0.0312559309459194,0.0111426445862385,0.0370481902825692,0.187802005782223,0.22789409024097,0.0320423924528378,0.55226151152397,0.0063376591266753,0.0195441765680721,0.0486818566262835,0.0657580930723987,0.0186796589458403,0.00665924176073287,0.0221413196822198
3043,"heggarty2024",0.114335637959084,-0.0861598795244223,0.252707321319837,0.00787831245652791,0.885664362040916,0.0276040535371832,0.00759511930703172,0.0268010616760046,0.0637009947047579,0.120286489680979,0.0137463589550989,0.0818521515764537,0.229585907131017,0.169848883250951,0.00529514762633149,0.5952700619917,0.0185531532762996,0.00510480870011823,0.0180134488064471,0.0428145205927146,0.0808465929510353,0.00923916135510468,0.0550142214492974
3044,"heggarty2024",0.218951737016651,0.022048493773121,3.45644844262232,0.0820475555401348,0.781048262983349,0.0293783029577894,0.00261664708902605,0.0441254049023275,0.0150988604294267,0.010454833794438,0.02302671908942,0.0317404057513937,0.0349512249939308,0.772220663514973,0.0183306127172884,0.174497498773808,0.00656353855109042,0.000584596873008531,0.0098582548003206,0.00337330419147985,0.00233576135264282,0.00514450268504925,0.00709126654033935
3045,"heggarty2024",0.429622664003677,0.100465897185476,0.292428698602276,0.218174337384333,0.570377335996323,0.00349145556398159,0.0110959038638611,0.0258461291255722,0.0930053132112729,0.00851870966970981,0.0122038383879288,0.0787487826122835,0.17726753610862,0.222567023369966,0.16605214563222,0.434113294889193,0.00265734134788453,0.00844507500933648,0.0196714482970025,0.0707861978593893,0.00648357655456702,0.00928832223605947,0.059935574804381
3046,"heggarty2024",-1.39126758838998,0.930697956586185,0.993776297345356,0.334343593579129,2.39126758838998,0.21924784479003,0.0451742524869325,0.438048895777024,0.121215806605158,0.156565944286087,0.113894568945539,0.102436477604495,0.243407401065136,0.202152584464518,0.0680117061774588,0.486428308292887,0.0445990899370158,0.00918928325809377,0.0891072937035245,0.02465754984159,0.0318484254063077,0.0231682739166918,0.0208374850019128
3047,"heggarty2024",-0.0561223305913396,-0.184941677302556,0.378912473240222,0.0851820127582909,1.05612233059134,0.0333137183413935,0.0252496213054829,0.158845415675329,0.0242059547382428,0.0902225638650604,0.0517149898088807,0.0911607987892185,0.237959773671127,0.189937740272159,0.0426992515627394,0.529403234493974,0.0166991926333762,0.0126568966507754,0.0796245609123463,0.0121337371261389,0.0452259324047795,0.0259232118132707,0.0456962421304402
3048,"heggarty2024",-0.203728791708638,0.104264116398701,0.344655447048371,0.0537379333332493,1.20372879170864,0.0253605041951762,0.0165332320598181,0.24338063283554,0.0128334249729131,0.067584765232058,0.234177439099157,0.121768636832485,0.310547726321377,0.148317953363818,0.0231254151305209,0.518008905184284,0.0109135605159177,0.00711485967391988,0.104735664733283,0.00552269619682943,0.0290842177126135,0.100775190958443,0.0524015365303699
3049,"heggarty2024",0.223482600113882,0.0156570255504171,0.574311009913456,-0.0123871559594019,0.776517399886118,0.0563504940187748,0.0649320126303259,0.00842605064988864,0.00971808213979869,0.026492129929803,0.0156286246386113,0.0297042489086993,0.135237398716326,0.367657860373474,0,0.4971047409102,0.0360740116492856,0.0415676600680291,0.00539412217398272,0.00622124463013599,0.0169595213022212,0.0100050087775226,0.0190158301151483
3050,"heggarty2024",-0.0836563583902445,-0.00250743959966097,-0.00533656920357213,0.0851121830012477,1.08365635839024,0.0530400121237065,0.0277598711467599,0.0169076167462791,0.0610752572678426,0.0268321529588692,0.0142728698130051,0.0318308539908809,0.16545573434097,0,0.0607732683982474,0.773770997260783,0.0378725439646291,0.0198215818278104,0.0120726680278105,0.0436100082449559,0.0191591564917126,0.0101913605945965,0.022728415189455
3051,"heggarty2024",0.264557464383736,0.225024634589646,1.7618848565997,0.201211083767284,0.735442535616264,0.0404385895840744,0.00268680931289782,0.0767956964577817,0.0360532915409165,0.0291484745075987,0.143583526804286,0.135217298019809,0.146696991910592,0.557124406942506,0.0636248193485527,0.23255378179835,0.0127870587883357,0.000849594137442485,0.0242835147169319,0.011400386689754,0.00921701921240488,0.0454024489272999,0.0427569694384233
3052,"heggarty2024",-0.47677044624902,-0.502131694954598,0.336118393494827,0.430731730492804,1.47677044624902,0.138924863761518,0.292022592761055,0.198393132015346,0.0826329985756456,0.0880469320576648,0.387514206426543,0.232505656781164,0.387601473156279,0.0917438589001701,0.117568665895596,0.403086002047955,0.0379196834964589,0.0797078650393596,0.0541516080721684,0.0225547613833239,0.0240325000583926,0.105772398548475,0.0634626565580998
3053,"heggarty2024",0.0771219938769674,-0.0401491858064948,0.0755728806573805,0.0946840084483696,0.922878006123033,0.0303274022089681,0.00733800329220283,0.00837321046604038,0.000867761016407899,0.0954027623834972,0.0054135829185132,0.00213378753628805,0.120561179436156,0.0607991980880173,0.0761743066473638,0.742465315828462,0.0243987223771117,0.00590350284192312,0.00673633818545901,0.000698123102767958,0.0767525519451245,0.00435528588252175,0.00171665510124828
3054,"heggarty2024",0.341980846419609,0.472941257916833,2.17751319173543,0.76631758885025,0.658019153580391,0.030408443958505,0.00341400747991691,0.02943296110337,0.176535037913673,0.136626262025499,0.02117296680526,0.0542070115299744,0.111454384807944,0.537173906160347,0.189044004015422,0.162327705016287,0.00750150340463829,0.000842206486099869,0.00726086011592061,0.0435496860593873,0.0337045319104736,0.00522319007156984,0.0133724067598545
3055,"heggarty2024",0.315280054780715,0.293426799319559,0.242912906813577,0.575423045072276,0.684719945219285,0.0132076662490035,0.00408241583134808,0.0765390748403271,0.0055230966950112,0.0132451762050885,0.101936378397537,0.0313645461798046,0.140597362216173,0.13889037212082,0.329009775171471,0.391502490491535,0.00755175056045706,0.00233420389803745,0.0437627655351993,0.00315794234769949,0.00757319763721892,0.0582841879997266,0.0179333142378345
3056,"heggarty2024",0.154099913670818,0.00216280966849893,0.361818666596872,0.00360454753335566,0.845900086329182,0.00129020081901335,0.00172810657038388,0.0267107876679554,0.0236098880232736,0.00309946713555783,0.124093161488959,0.0309585688988486,0.14864223836699,0.254298030917201,0.00253339427924288,0.594526336436566,0.000906795469810325,0.00121457000048404,0.0187732180102707,0.0165938039929364,0.00217840720291834,0.0872167456525736,0.0217586980379961
3057,"heggarty2024",0.111994374825764,-0.0386395232914744,0.644051937156815,0.134719817053158,0.888005625174236,0.0123139520876913,0.0152655158035432,0.0720868622685364,0.0201653712978194,0.0273144312437511,0.0242851227740782,0.0209043609115875,0.103455581680349,0.346429689116149,0.0724645663601916,0.47765016284331,0.00662356301940815,0.00821118234247541,0.0387748686779701,0.0108467701230038,0.0146921845556893,0.0130627470354506,0.0112442659263515
3058,"heggarty2024",0.47417174832072,0.0160854276550445,0.843360169825324,0.382803547917003,0.52582825167928,0.114785959827377,0.000959228833393035,0.00730887754347143,0.00585570832926784,0.0129575823676583,0.00221235144928664,0.00270255085939956,0.0773036925594083,0.444160320436398,0.201605615951986,0.276930371052208,0.0604526636692921,0.000505183196047693,0.00384926097756198,0.00308394133487283,0.00682418276605613,0.00116514718597228,0.00142331342960528
3059,"heggarty2024",-0.211826405468457,-0.242122790901462,0.822424597842372,0.0292669340195093,1.21182640546846,0.0200727170273721,0.0219483436401087,0.0761303977325629,0.133168307619755,0.0473672532825254,0.0276918773105619,0.152082651840266,0.188224000677047,0.323537071184854,0.0115134422536414,0.476725485884457,0.00789649056557405,0.00863435120655341,0.0299492573241982,0.052387640563004,0.0186340029679373,0.0108938240711359,0.0598284339786445
3060,"heggarty2024",0.200853624851651,0.233386760129064,0.698579526648069,0.211184147650967,0.799146375148349,0.00271369342507381,0.0135076110468125,0.0475769375360646,0.015404481817186,0.0141068348252197,0.130338604369981,0.0475975262582152,0.136981997917536,0.352790193713523,0.106650271754305,0.403577536614636,0.00137044444131442,0.00682148923069229,0.0240268664760057,0.00777942942361568,0.00712410370019496,0.0658224006430137,0.0240372640026992
3061,"heggarty2024",0.0830109697653467,0.0027743152896537,0.0419771953368609,0.0562099977925298,0.916989030234653,0.0159161180052895,0.00438118064518789,0.0195049346854679,0.136676217429149,0.0148562798320118,0.0311816568782503,0.0497995883247462,0.211508835530726,0.0326038444070674,0.0436585152352938,0.712228804826913,0.0123621083029648,0.00340287937125538,0.0151495556230404,0.106156928576251,0.0115389280351808,0.0242189093638732,0.0386795262581604
3062,"heggarty2024",0.153011608299016,-0.0351948063238366,0.457839614481267,-0.00832250813306839,0.846988391700984,0.00647099262819875,0.00125507728839282,0.0340330966860695,0.00862737046432559,0.0193718762232236,0.0119792854783571,0.0537272799118969,0.094053765521448,0.317879500416304,0,0.588066734062248,0.00449283076166308,0.000871404152893554,0.0236292872656833,0.00599001075128331,0.0134499552707813,0.00831725600572787,0.0373030213134156
3063,"heggarty2024",0.227252373908538,-0.00793218578766659,0.894035927402832,0.238947286369919,0.772747626091462,0.00802574893048101,0.137407101384995,0.0108532212364436,0.0142009520484551,0.0387618968803458,0.00586753783042661,0.00641630855456156,0.104139781343909,0.420275101108491,0.112326129029789,0.363258988517811,0.00377280413442431,0.0645933587874521,0.00510196348121024,0.00667568984094316,0.0182214826398179,0.00275825610510318,0.00301622635495789
3064,"heggarty2024",0.220033910121529,-0.00129320844702172,0.177400722856675,0.175525065990777,0.779966089878471,0.0341802308649635,0.0255569062020246,0.0786113749435876,0.0371126552598878,0.0157904873237794,0.0578685299791473,0.137991784545678,0.254678282339813,0.116710706428926,0.115476724772526,0.513134286458735,0.0224869370649443,0.0168137115167559,0.0517178789086883,0.0244161587567721,0.010388452204359,0.038071304925439,0.0907838389628541
3065,"heggarty2024",0.54170740418599,0.186456658796747,1.36608184324558,0.768668995383105,0.45829259581401,0.0116827243836646,0.026783685132391,0.0193480619021854,0.215053577796535,0.0721807017876635,0.0112597543699249,0.119404707800154,0.155018226532301,0.445158088474426,0.250482225751088,0.149341459242185,0.00380698951568658,0.00872786219565672,0.00630485376454373,0.070078407150224,0.0235211553329771,0.00366915844522084,0.0389098001279919
3066,"heggarty2024",0.116799049319114,0.215014227952431,3.28675474432014,0.976724408104757,0.883200950680886,0.176066191445461,0.0148326845285471,0.112922720977607,0.00432848920323977,0.123851632524567,0.0312609684400108,0.0220644872564546,0.0861730375094435,0.58358496045655,0.173423854051108,0.156818147982899,0.0312617123471098,0.00263364086688104,0.0200501731290552,0.000768551777364755,0.0219906733820747,0.00555059091720298,0.00391769508975504
3067,"heggarty2024",0.158408497301298,0.00663386658625485,0.445540782900742,0.0858104438288401,0.841591502698702,0.00812631541806368,0.00234719772216115,0.0300729927468281,0.0912570326069241,0.0071376843411793,0.0104940132725253,0.0977568713527655,0.152575021431642,0.275002285461837,0.0529650013536086,0.519457691752913,0.00501582660469746,0.00144876689811118,0.0185620308026828,0.0563268133794172,0.00440561129769072,0.00647724685229148,0.0603387255967506
3068,"heggarty2024",0.154283477818963,-0.0126489604536467,0.431880198153047,0.0314407337490179,0.845716522181037,0.00450959087771161,0.0205478454058377,0.018182999717028,0.147607600054717,0.0285431349075318,0.0053525113123002,0.0943391619847895,0.195982351294714,0.265263075825898,0.0193110630590479,0.519443509820341,0.00276981429584849,0.0126205940843252,0.0111680934974727,0.0906613597317969,0.0175313427002789,0.00328754043404999,0.0579436065509416
3069,"heggarty2024",-0.00190205268982213,-0.0460920944745198,0.425959097268625,-0.00126224616253061,1.00190205268982,0.018286642676015,0.0407053457903455,0.0170174759072043,0.0907401576195098,0.00717332964737965,0.0240421667869729,0.0176219940270038,0.131179737984517,0.25918619223415,0,0.609634069781332,0.0111269962640423,0.024768255089809,0.010354737837758,0.0552132730277052,0.0043648040595132,0.0146290986682323,0.010722573037457
3070,"heggarty2024",0.396663601377518,0.17334981276581,0.240967833757885,1.18463424540904,0.603336398622482,0.0111287528105673,0.0955342667274902,0.013536900117477,0.0141976973712275,0.0897196608459451,0.00627025412986331,0.00466752628675605,0.103823202029297,0.106434859427754,0.523249835536564,0.266492103006384,0.00491554089409745,0.0421972347557832,0.00597921323614864,0.00627108564798203,0.0396289386061325,0.00276955478447322,0.00206163410468047
3071,"heggarty2024",-0.0468512852475917,0.39120719514476,0.717929031702709,0.423415475862671,1.04685128524759,0.12724430161023,0.0195142378852363,0.170009744560098,0.190222090069764,0.0364246596845211,0.0346606799211704,0.100499452871416,0.23670365585844,0.250431248909089,0.14769769955707,0.3651673956754,0.0443859322602381,0.0068070446371536,0.0593035673121116,0.0663541290053231,0.0127058143814701,0.0120904949896096,0.0350566732725343
3072,"heggarty2024",0.347115877472149,0.104623158989462,2.2745831667943,0.464966596900234,0.652884122527851,0.00450340073292236,0.00225245208788655,0.0148470564721823,0.0501395197829007,0.0128897778287198,0.00696983181570445,0.0396284403239654,0.0372426160498832,0.645516408774694,0.131955415925389,0.185285559250034,0.00127804474719928,0.000639235708738137,0.00421352743426195,0.0142293688005969,0.00365806061320041,0.00197800672629528,0.0112463720195911
3073,"heggarty2024",0.442272136950933,0.14272385153959,1.97804064586515,1.76716711252188,0.557727863049067,0.0384670682849292,0.0112115358871437,0.0647998712266062,0.0237953372854819,0.0645213100346072,0.0726136136674742,0.085295643453589,0.0773439587406288,0.424140938263668,0.378924426421937,0.119590676573766,0.00824829280870842,0.00240403116108369,0.0138946983920023,0.00510231005801728,0.0138349679685728,0.0155701584272388,0.0182894999250056
3074,"heggarty2024",0.137850913728647,-0.115713996969097,0.167372217404871,-0.000126547706569132,0.862149086271353,0.0248254888074486,0.00136705713930755,0.0169595296673992,0.0205584340107113,0.00376465995910218,0.0570691010851228,0.00723004577563165,0.11347181041723,0.14412541863151,0,0.74240277095126,0.0213774067320284,0.00117718272214371,0.014603972815839,0.01770301519657,0.00324177573210006,0.0491426128681853,0.0062258443503633
3075,"heggarty2024",0.442379618340222,0.00592293980089001,1.14603207734189,0.527564123576809,0.557620381659778,0.076661721689864,0.0214194421068986,0.111828003159581,0.0783293459135875,0.0533035142559062,0.0447493319401367,0.162740166620936,0.197475730333094,0.412204966144877,0.189754332359193,0.200564971162836,0.0275736979954978,0.00770414771373132,0.0402223106733272,0.0281735092924702,0.0191722149175969,0.0160954455133345,0.0585344042271359
3076,"heggarty2024",0.192942202778458,0.0126642764029994,0.231405063759595,0.0721988166771604,0.807057797221542,0.0135706387471911,0.00380961541089304,0.0444739014713375,0.00426204177305411,0.012614768067233,0.0497376431958577,0.0368789030058764,0.129581756192756,0.181350624818891,0.0565817372483695,0.632485881739983,0.0106352202324808,0.00298557051371562,0.0348539037518207,0.00334013407481247,0.00988611067437472,0.0389790634830646,0.0289017534624873
3077,"heggarty2024",0.0126286188853417,-0.144264578581377,0.477575039887817,0.018259882729026,0.987371381114658,0.0099323914643677,0.0056817362363232,0.161531927575143,0.0327371715608021,0.0776019748988388,0.0412920750961761,0.018324821308548,0.18964131825284,0.260925994438665,0.00997639671563174,0.539456290592863,0.00542662179456243,0.00310425075386912,0.0882539398332859,0.017886150512845,0.0423983055639595,0.0225601734953247,0.0100118762989935
3078,"heggarty2024",-0.0292180138445233,-0.207122181234524,1.76371414080218,0.41303375647387,1.02921801384452,0.0737071839385757,0.0345693782944197,0.0246260976805761,0.319661972575192,0.0132092207988993,0.0563638127684822,0.105396330440489,0.163697407491707,0.460079348716733,0.107743254578712,0.268479989212848,0.019227125528846,0.00901770682861631,0.00642392024886807,0.0833864563137251,0.00344573395519128,0.0147029644259249,0.0274935001905349
3079,"heggarty2024",0.126836829231761,0.1144396012785,0.324168709574891,0.0358090550132626,0.873163170768239,0.0473239845609064,0.0222747852430394,0.0111266340453417,0.00789237078464806,0.0126890189001804,0.00767448820457518,0.0501043579784814,0.11426706152967,0.2328419205457,0.0257207092971706,0.62717030862746,0.0339915825543022,0.0159993966799997,0.00799197073562092,0.00566888387705933,0.0091141909854076,0.00551238450836902,0.035988652188911
3080,"heggarty2024",0.174772402304619,0.123677322802643,0.994940476075804,1.07543197497599,0.825227597695381,0.086205036077306,0.00503719559814772,0.0164440867203227,0.0084953235392643,0.0279416691769279,0.0493331935531501,0.00820969558106516,0.0651110314819487,0.321231820609277,0.347219737833491,0.266437410075284,0.0278326204940642,0.00162633599865199,0.0053092260717551,0.00274284574082882,0.00902139723571043,0.0159279795752734,0.00265062636566468
3081,"heggarty2024",0.108648553277197,-0.0509841565191461,0.406191500108398,0.0678212171932084,0.891351446722803,0.0180040674963853,0.130263716661689,0.0267727876768197,0.0197884076625173,0.00843864469410893,0.011240616258995,0.0100556222596408,0.141241527247854,0.255477916785104,0.0426567844913718,0.56062377147567,0.0113238254774101,0.0819305745111168,0.0168389934806082,0.0124461027982249,0.0053075639602633,0.00706989000129852,0.00632457701893169
3082,"heggarty2024",0.397886477536366,0.0798918012577117,0.381233269095962,0.303162627919082,0.602113522463634,0.0080934578657304,0.0660654698629302,0.0976312128431387,0.115757467364171,0.0142087837490552,0.105401834336392,0.113709236779556,0.288189733922015,0.210931805554086,0.167736254066004,0.333142206457895,0.00447801338231243,0.0365532338665312,0.0540181817087292,0.0640472214174643,0.00786155001115959,0.0583175735895481,0.0629139599462699
3083,"heggarty2024",0.0891042230405193,-0.137370840107318,3.70704189973985,0.0141471711478097,0.910895776959481,0.344505756089245,0.0485201943365066,0.0153470532284045,0.0207622331411794,0.077262572537709,0.0141342977781966,0.0131553458262885,0.103312229394328,0.71761620216531,0.00273863622398934,0.176332932216373,0.0666900776940778,0.0093926312487944,0.00297091167298902,0.00401919247157403,0.0149566353371737,0.0027361441726825,0.00254663679703619
3084,"heggarty2024",0.12575076401852,-0.0621243400130306,0.364898274547841,-0.012195314093049,0.87424923598148,0.0487477851246705,0.00152148413185565,0.00958703822064462,0.0142782432299685,0.00695444222878192,0.0367125168126267,0.0256697667258093,0.103767775921285,0.263918209399298,0,0.632314014679416,0.035257574671261,0.00110043646604348,0.00693397074505333,0.010326955892818,0.0050299057803584,0.0265528843942499,0.0185660479715013
3085,"heggarty2024",-0.0287890094307988,-0.0927024322654613,0.00685875816587884,0.0119567201196502,1.0287890094308,0.00182399943118573,0.0377850341265777,0.0347855736247067,0.00347648012383513,0.0307564258911882,0.00968229146071101,0.0172504568484341,0.114574290347702,0.00579695952772703,0.010105710238158,0.869523039886413,0.00154162759867856,0.03193556446927,0.0294004479490721,0.00293828913185444,0.0259950492198041,0.0081833839852563,0.0145799279937669
3086,"heggarty2024",0.457158647808167,0.0367567959308064,0.2615423744877,0.379591343071199,0.542841352191833,0.00264575247350105,0.00991956398865482,0.0311159101744836,0.00360428265649758,0.0167936517204438,0.0295956588865065,0.0152357779926918,0.0842383828813618,0.202293505940399,0.293600085893956,0.419868025284283,0.00204639322696132,0.00767242165096841,0.0240670238314245,0.00278778143087235,0.0129892782793802,0.0228911648007123,0.0117843196610427
3087,"heggarty2024",-0.868281187450073,-0.0758805588964161,-0.0199804677501314,-0.00283439318602664,1.86828118745007,0.182001365622321,0.0459143406859822,0.0649179743574567,0.327794630663716,0.103135741737452,0.0209908611500937,0.0685600024740715,0.303295084384668,0,0,0.696704915615332,0.0678705362605716,0.0171220194626167,0.0242087069925275,0.122238628761992,0.0384605800919014,0.00782774897296342,0.0255668638420957
3088,"heggarty2024",-0.0312059111473839,0.155862012246617,0.521314635111978,0.133107492545637,1.03120591114738,0.0573240086915329,0.0701296072966774,0.024749132257082,0.0399444447985952,0.0269656771945176,0.0428716481971222,0.118399241671418,0.184114998911077,0.252328972848329,0.064427266395931,0.499128761844663,0.0277462155451979,0.0339444369744698,0.0119791824374459,0.0193340835805641,0.0130520441406573,0.0207509212772649,0.0573081149554774
3089,"heggarty2024",0.384496523865308,0.142275428916496,0.264947905791246,0.983430068088947,0.615503476134692,0.0583836081261578,0.087608536031319,0.0780354656963147,0.128979479223026,0.00971863088322358,0.0398492627396423,0.0787467556939966,0.205236689414661,0.112974392624392,0.41933682887251,0.262452089088437,0.0248949039531949,0.0373564800117679,0.033274500939626,0.0549971447508353,0.00414404642261234,0.0169918167161813,0.0335777966204427
3090,"heggarty2024",0.00904323663202167,-0.0613824427628138,0.433096208434606,-0.0131725450325006,0.990956763367978,0.136032163964851,0.145983888420427,0.0278086120380299,0.0405209963782208,0.029626522880524,0.0554257590369684,0.0227763858823711,0.243421359632312,0.23009771898519,0,0.526480921382498,0.0722719110150273,0.0775591175354299,0.0147743112811409,0.0215282162624694,0.0157401408821163,0.0294468999706212,0.012100762685507
3091,"heggarty2024",0.0819645487892383,0.0114494862619395,0.333530928711836,0.0613486211238825,0.918035451210762,0.00616101582391891,0.00372198792657142,0.0981235360865362,0.0539428481934226,0.0205516443924661,0.107786563026335,0.0770213485335595,0.218607135715118,0.198503854024067,0.0365121692887272,0.546376840972088,0.00366678253940222,0.00221517371989752,0.0583990820847549,0.0321045586530326,0.0122314911969118,0.0641501172181281,0.0458399303029912
3092,"heggarty2024",0.192649120414417,0.108740946827893,2.65053581653915,0.0824806158148456,0.807350879585583,0.442031776545734,0.0183816158045939,0.0201495458575431,0.0229261050279845,0.0640723294984233,0.0352904651927648,0.0124252258766715,0.148058160942529,0.637815841993232,0.0198478523081256,0.194278144756113,0.106369009611577,0.00442328893971013,0.00484871755994259,0.00551685922929435,0.0154181454679849,0.00849217642365093,0.002989963710369
3093,"heggarty2024",-0.0165722911907766,0.306432102679726,5.58670188307062,1.05799758366961,1.01657229119078,0.0908011161010741,0.0177390765500307,0.0731322782773362,0.0445964955019355,0.0565499151357827,0.104341300174167,0.0842509618414314,0.0579650220340044,0.686944511513099,0.130092073732865,0.124998392720031,0.0111649645265505,0.00218120843574647,0.00899239269045309,0.00548361420726733,0.00695341449071669,0.0128298744015654,0.0103595532817048
3094,"heggarty2024",0.0531463601074859,0.266377211922745,0.331230556995176,0.324555979310487,0.946853639892514,0.058978624502476,0.108408665720526,0.0740802121649887,0.0712713493740194,0.018346303696551,0.0142339989417664,0.293671532401278,0.28505616038249,0.147763203327741,0.144785648996714,0.422394987293055,0.0263105872942657,0.0483615154974498,0.0330474626254269,0.0317944183185643,0.00818435541701978,0.00634984072387291,0.131007980505891
3095,"heggarty2024",0.387596106235374,0.0190449740105365,0.979608810917206,0.429283852248883,0.612403893764626,0.00960057852852568,0.0308421566930338,0.0441168742951094,0.0794819744961217,0.0788563156911593,0.0281307477328573,0.0435196560174543,0.134661470369406,0.419380939004551,0.183780977722181,0.262176612903861,0.0041101096615395,0.0132038549375024,0.0188869025693078,0.0340270776728819,0.0337592264916784,0.0120430719565087,0.0186312270799875
3096,"heggarty2024",0.236232014721863,0.0448483527431954,0.402438642439094,-0.00706028389585927,0.763767985278137,0.0103773943260677,0.0120482549275281,0.034735941097239,0.00234262379482056,0.0123043765472157,0.0117461563847894,0.0207546289353836,0.0821000095290326,0.316752123749344,0,0.601147866721624,0.00816785801642743,0.00948296195573615,0.0273400264107285,0.00184383651047491,0.00968455061651302,0.00924518569644326,0.0163355903227093
3097,"heggarty2024",0.266164204375055,0.0511876165978616,0.449518842597955,0.00815550629090381,0.733835795624945,0.018334056949216,0.000383005835209985,0.00359716001567178,0.00641598651610741,0.019688808733492,0.00132976590908487,0.0230213598690467,0.0575585528769748,0.355553152843657,0.00645071062651895,0.58043758365285,0.0145015762076501,0.00030294376867362,0.00284522352269702,0.00507481337427424,0.0155731358900786,0.00105179675847761,0.0182090633551236
3098,"heggarty2024",0.347458646193269,-0.000956121329633729,1.23444476533976,0.311890034910854,0.652541353806731,0.00552503037242612,0.0204221304372587,0.0773402018726051,0.0138751699359631,0.0126681883860666,0.0640353388796929,0.0191791907147887,0.088330096572601,0.511809697843678,0.129311856642077,0.270548348941644,0.00229071741797233,0.00846716248623787,0.0320658051805925,0.00575274547055201,0.00525232221979165,0.0265495130795201,0.00795183071793459
3099,"heggarty2024",0.260733319518885,0.059880908419319,1.78360687514246,-0.0185385031149578,0.739266680481115,0.00223723350468502,0.000651347408825476,0.0116772724922703,0.022061617255582,0.0243067545302837,0.0073653075052263,0.0461733277446468,0.0434045598804242,0.676288433054461,0,0.280307007065115,0.000848289587995404,0.000246970744858494,0.00442765971930708,0.00836508132613757,0.00921636777869673,0.0027926962724204,0.0175074944510085
3100,"heggarty2024",0.0888593451494971,0.0661206031217279,3.37350659590453,2.37345110778507,0.911140654850503,0.0376287580454361,0.00780376914033754,0.0377871151053806,0.240808568665593,0.286674110703899,0.0299527010396916,0.059807171536867,0.0951901107850274,0.458446536073048,0.322542852064901,0.123820501077023,0.00511360309880633,0.00106050213005208,0.00513512321253084,0.0327249557761274,0.0389579060534741,0.00407045655530913,0.00812756395872752
