"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
7144,"long_v3_CCD0.0.25",2.13599292694738,0.0162365829422587,0.00190480095792619,-0.167119458912524,-0.0181111894771735,0.0827447632898133,0.0518627538299038
7145,"long_v3_CCD0.0.25",1.81589429574186,0.0506239363273586,0.118943780962318,-0.118226733276031,-0.0239289105449265,0.0328257627572641,0.0536992152184605
7146,"long_v3_CCD0.0.25",2.06779044964062,0.0198852966175811,-0.0131614730923457,-0.131169799906457,-0.00359380600102079,0.0115353256606052,0.0872615531973291
7147,"long_v3_CCD0.0.25",2.11339302740975,0.00681826510689201,0.0170103507409907,-0.152204957372519,-0.0094299892195817,0.0141471030972383,0.0462821774741904
7148,"long_v3_CCD0.0.25",1.74589902903407,0.0328078326549824,0.0869943033207571,-0.0662800540277223,-0.0472065088670503,0.0613580241263772,0.0148908671207808
7149,"long_v3_CCD0.0.25",1.8823006603343,0.0171917509954167,0.0292736636526097,-0.128313280911094,-0.0653630868577067,0.00868901909254344,0.0280625292167724
7150,"long_v3_CCD0.0.25",1.98259868485012,-0.00170240624074812,-0.0139121728543088,-0.12937953556142,-0.00337179877085881,0.031604579425096,0.0627026212393894
7151,"long_v3_CCD0.0.25",1.9581818146524,0.0350385773239957,0.0868327517756228,-0.0554518868392479,-0.00681050609871969,-0.0177135593300065,0.0642223542571807
7152,"long_v3_CCD0.0.25",1.95900308703186,-0.000310693958237433,0.0642753085808558,-0.0927561120334783,-0.0187386998619017,0.0228152743449766,-0.00801628117292579
7153,"long_v3_CCD0.0.25",1.89237791436481,0.0140346891034074,0.0581624601019777,-0.091495974851956,-0.000424599163129976,0.00747087861875068,0.0625048731641807
7154,"long_v3_CCD0.0.25",1.95139913195179,0.0136316700307057,-0.0420917090277271,-0.104334214367204,-0.0203216486260098,0.0677403607893156,0.11169643441735
7155,"long_v3_CCD0.0.25",2.13872791731727,0.0717262994228973,-0.0674712103683025,-0.116066871669537,-0.0329100029365473,-0.00352293527549389,0.185803148624232
7156,"long_v3_CCD0.0.25",1.83389341946239,0.038010053200736,0.0133389034000881,-0.040324931439841,-0.080689083411505,0.0115605286824102,-0.0129242097129372
7157,"long_v3_CCD0.0.25",2.07029912648401,0.02671177408606,0.00417680051853624,-0.20047415682887,0.0226019104377864,0.0573194229830733,0.113990058612534
7158,"long_v3_CCD0.0.25",2.01237728625725,0.0142419859832929,-0.0227941099798118,-0.0830152299831291,-0.0562674523395875,-0.041294405331889,0.133571518226157
7159,"long_v3_CCD0.0.25",2.25058852137561,-0.0538897461130199,-0.00475161985540183,-0.144512497627483,-0.0488032171831124,-0.0547518466855448,0.106814415473333
7160,"long_v3_CCD0.0.25",2.16015409629056,-0.00187285359147957,0.0960335091705516,-0.0842322176226321,-0.0716585530965309,0.0506414705449926,0.0679178280231856
7161,"long_v3_CCD0.0.25",2.09499949541024,-0.00639037342808245,0.0492606170695602,-0.148691310415036,-0.0157705355404384,0.0599749774259165,0.0990078816376881
7162,"long_v3_CCD0.0.25",2.07756607633053,-0.0139462233251099,-0.0449801967102527,-0.134983592230416,-0.0378207829223402,-0.00785303770142673,0.0947068259002669
7163,"long_v3_CCD0.0.25",2.03614065553203,0.00473939397360338,0.00841546389097557,-0.192199196725582,-3.07391560496681e-05,0.00708999823725437,0.138176544386211
7164,"long_v3_CCD0.0.25",1.9357567074091,-0.0433424811302064,-0.0706358636509727,-0.197926685105679,-0.0646326608664755,-0.0342802442593922,0.103479889083751
7165,"long_v3_CCD0.0.25",2.19028630893324,0.013597754819107,-0.0125355286081301,-0.235459087580407,-0.0457279125877571,0.0203476895581796,0.124044584786555
7166,"long_v3_CCD0.0.25",1.97506017489223,0.0262107788064053,-0.00788559409554538,-0.0948680415887503,-0.0516651799610301,0.0629052807563838,0.133920453075485
7167,"long_v3_CCD0.0.25",1.95647130229133,0.0160403944864339,-0.0147252737765748,-0.0851474682894042,-0.0512445560336286,0.0627353938366393,0.127388192445191
7168,"long_v3_CCD0.0.25",2.08940881289157,0.011316505016093,0.0335408889773799,-0.169457046407126,-0.0304463714491667,0.0479628258906376,0.0467348657310456
7169,"long_v3_CCD0.0.25",1.99078311984302,0.057953818018166,-0.0630210468398172,-0.091097998526058,-0.0276022096598052,-0.00707609097042912,0.162934606438352
7170,"long_v3_CCD0.0.25",2.0692696913434,0.0996975229906223,-0.0264918194145904,-0.0547316319799976,0.0151803258295714,0.0515623865124256,0.200802045931111
7171,"long_v3_CCD0.0.25",2.00176553419841,0.109849088714489,-0.0330175011882959,-0.0595226339605118,0.0154642702905681,0.00835624564113012,0.224571157079222
7172,"long_v3_CCD0.0.25",2.26028536688404,0.0970420759458449,0.00175249647514812,-0.0908804579272715,0.0204844471296547,0.0656122790981569,0.164508324370647
7173,"long_v3_CCD0.0.25",2.17763706243668,0.030633558693172,0.00687436431486226,-0.172067625588934,-0.0257435200437802,0.0249092499844047,0.0568259404538319
7174,"long_v3_CCD0.0.25",1.8785568710674,-0.0191552789986065,0.00850638851268376,-0.148048627713107,0.0173129606227878,0.0148372386582286,0.0741378427145276
7175,"long_v3_CCD0.0.25",1.86496555295749,-0.0173413494830259,0.00148232681172333,-0.155305652600757,-0.024542851855223,0.0408137953079318,0.0311183066512989
7176,"long_v3_CCD0.0.25",2.0402554386592,-0.0870310962529422,0.021871292751616,-0.202593909699437,0.0175085583832851,0.111489454352638,0.0198008202103231
7177,"long_v3_CCD0.0.25",2.05968966113149,0.0165129747197639,-0.0210320524497435,-0.172235915395575,0.0301975233903515,0.120827953419505,0.040759408653969
7178,"long_v3_CCD0.0.25",1.93414533352257,0.0131550736889188,0.0562115965840569,-0.056167293472858,-0.0733112047240782,-0.0389834546569311,0.047820871043849
7179,"long_v3_CCD0.0.25",1.95217345398809,0.0135320560689677,-0.00783729019382385,-0.146831220776975,0.0153752418501953,0.0986786240032119,0.0301217051784608
7180,"long_v3_CCD0.0.25",2.1024194663124,0.0187826770658532,-0.0599297864543496,-0.110139124447374,-0.0452998247343553,0.0313152622818445,0.0557053674980697
7181,"long_v3_CCD0.0.25",1.90619094525174,0.0774256490007481,-0.0189664427172583,-0.0310761954776797,0.0182356498186586,0.0164843751616123,0.084114184792406
7182,"long_v3_CCD0.0.25",2.0904261015486,0.0655044550528127,-0.0194060394053908,-0.137528297031021,-0.0175009067698568,0.074730994670924,0.0656103069608272
7183,"long_v3_CCD0.0.25",1.97529741988695,0.0966900665009864,-0.0125142997770233,-0.07298352312614,-0.0298208192969114,0.00644171786145687,0.117573444932531
7184,"long_v3_CCD0.0.25",2.14536898661835,0.026517409092716,-0.0126454396859185,-0.0973323853612279,-0.0234190448896991,0.0702044795673583,0.0306704958432777
7185,"long_v3_CCD0.0.25",1.89993015709234,0.0985381204861556,-0.00457659053236036,-0.0952751179576398,-0.0590500381870315,-0.0155805477291176,0.0646449577760632
7186,"long_v3_CCD0.0.25",1.95405988892133,0.0903887471029567,-0.00614560104698543,-0.0537579377534848,-0.0372745016115493,-0.0124420505895437,0.124095031689573
7187,"long_v3_CCD0.0.25",1.79968268399846,-0.0197745761477471,-0.0206244829227051,-0.0717742210025838,-0.0611350983240982,-0.0968982108985192,-0.000253661809774253
7188,"long_v3_CCD0.0.25",1.73216218295905,-0.0841156614145533,0.0289671264529178,-0.115716704100698,-0.0538639361400068,0.00631027799080387,-0.0317319218848478
7189,"long_v3_CCD0.0.25",2.09274300860521,0.0310114628700085,0.0105000820392206,-0.0464611464885349,-0.0726849972628422,-0.0054485284885817,0.0251870519893494
7190,"long_v3_CCD0.0.25",2.12516287696596,0.000332865113078989,0.0455797554602482,-0.0258955118151897,-0.0587554228771319,0.149240725870553,0.0317377812716425
7191,"long_v3_CCD0.0.25",2.01493730592614,0.0604954309414917,0.13318496969309,-0.0469326535895133,0.0115231330192527,0.00574655187168776,0.088887865456091
7192,"long_v3_CCD0.0.25",2.0676371677735,0.0235733743949504,0.00851802144764712,-0.122039351155776,-0.0463255850105541,-0.0562242346027518,0.0661466399854579
7193,"long_v3_CCD0.0.25",1.92468037620126,0.0284617021692755,0.0918086619531195,-0.0476892038095266,0.0627240651593978,0.0333536964157956,0.000428090488379393
7194,"long_v3_CCD0.0.25",2.02134450189243,0.0966888412625323,-0.0566386357205813,-0.149034203816523,0.0806460529268486,0.0347859694729802,0.115490479188831
7195,"long_v3_CCD0.0.25",2.0448209548407,0.0241840476301385,0.00378663231786586,-0.145188459600629,-0.12521096722172,-0.0156764943581249,0.0416920279201853
7196,"long_v3_CCD0.0.25",1.94698433641412,0.0289755295233314,0.0600730133790553,-0.0227592882245112,-0.0266261792310844,-0.0456093028859985,0.0135506200462927
7197,"long_v3_CCD0.0.25",1.95602984297184,-0.0463787594681186,-0.0423010121786248,-0.117270708478223,-0.0201189906304534,0.00992125227988097,0.0576868364032206
7198,"long_v3_CCD0.0.25",1.98076162550435,-0.0490133897286554,0.00291991192489558,-0.137886092040643,-0.0703935172099551,0.0149203215265608,-0.00256465772393374
7199,"long_v3_CCD0.0.25",1.89039892318738,-0.0042529300128754,-0.126561416579784,-0.0663218783214233,-0.0926113230480854,-0.020637976922831,0.0383907951145972
7200,"long_v3_CCD0.0.25",1.92152535353257,0.0639777668314803,0.060127676130875,-0.11911191936723,-0.0214804711585684,0.0552753739613459,0.0372130565634814
7201,"long_v3_CCD0.0.25",2.05410572151705,-0.0223045524903072,-0.0611512713269898,-0.0852822766140418,-0.0572774461147728,-0.0110744405676433,0.0889729914689679
7202,"long_v3_CCD0.0.25",1.97957183650188,-0.0414543849010111,-0.0225056218805711,-0.0747905471481377,-0.0469706070725989,-0.0019232324647304,0.0736193114691129
7203,"long_v3_CCD0.0.25",1.91806586969049,0.134695014360777,0.0499829213146429,-0.0967544929312736,-0.00145804594328724,0.0664772328638461,0.00249852551501154
7204,"long_v3_CCD0.0.25",2.1455531266239,0.0458616548342875,0.0506032446741339,-0.1599887957375,-0.0117009376917485,0.0181994942901998,0.104408408081319
7205,"long_v3_CCD0.0.25",2.06836959464861,-0.00938017019260396,-0.0187296401138468,-0.120780738763746,-0.0178611362068685,-0.0478626346282125,0.0155216734608327
7206,"long_v3_CCD0.0.25",2.0494710701523,-0.0182225633889399,-0.00889311590527114,-0.150825303937538,-0.0663889517749914,-0.0409108064782524,0.00747296022422937
7207,"long_v3_CCD0.0.25",2.06280284587279,0.07423874876493,0.0369323985423177,-0.073280415912616,0.0602690716581391,-0.0157476017077889,0.0353943532236463
7208,"long_v3_CCD0.0.25",1.90408695271889,-0.0453011562083343,-0.0794633647272989,-0.142716981383107,-0.116317788477708,0.0113398064534793,0.0785765324676851
7209,"long_v3_CCD0.0.25",1.96547172449384,0.0543090350211887,0.0012217861122653,-0.0985655354024331,-0.0699298568308551,-0.0237980919685035,0.111739263735155
7210,"long_v3_CCD0.0.25",2.07261165275292,0.0356088823456862,-0.024151819734558,-0.18355365809844,0.0181390235253499,0.105017842143499,0.171063808729166
7211,"long_v3_CCD0.0.25",2.03700946865394,0.0675925535858435,0.024518131338605,-0.187121779683179,-0.00314368504693232,0.127603301074152,0.060527993297444
7212,"long_v3_CCD0.0.25",2.03433423945279,0.0492678247779389,-0.0272596701313644,-0.0330803457010979,-0.0529596293894643,-0.00450488991718952,0.0877044827887863
7213,"long_v3_CCD0.0.25",2.06967461149163,0.0266950244327446,-0.000389362446389419,-0.111635285331562,-0.0376295747500726,0.0327646917873111,0.0486315365488158
7214,"long_v3_CCD0.0.25",2.09708552909873,0.0461820843197289,-0.00195370561790581,-0.137026762670708,-0.0184462941275633,0.0605326603963768,0.0597560724564383
7215,"long_v3_CCD0.0.25",2.01939352954209,0.0157767717636358,0.0131822611931216,-0.131657710874124,-0.0371868061419883,0.0912476504010742,0.035579089653782
7216,"long_v3_CCD0.0.25",2.21316246061789,0.0653455808504061,-0.0300605985836712,-0.122944892708076,-0.00923984322834105,0.0640372579875368,0.125693792544086
7217,"long_v3_CCD0.0.25",2.06875757238763,0.0212149960528353,0.0205724479889552,-0.133445408143954,-0.0892716458724186,0.190290977936608,0.0177859506195788
7218,"long_v3_CCD0.0.25",2.20402255496153,0.00276105914615945,-0.0514178135877449,-0.128897186090057,-0.0325251874854694,-0.00911435596938287,0.0714527728119448
7219,"long_v3_CCD0.0.25",2.01010506548253,0.0160536992817674,-0.00873835329942737,-0.188530148223536,-0.0133210975468162,-0.0162728255134786,0.0642267219153517
7220,"long_v3_CCD0.0.25",2.08183592484519,0.0718758424624461,-0.0500519186940872,-0.127557196444185,-0.0232868514734619,0.0518255870919008,0.0605393414453096
7221,"long_v3_CCD0.0.25",1.92850097047187,-0.0346588998234745,0.0840016985515874,-0.0728028943603835,-0.0516818715786988,-0.0230574171821511,-0.0234884683088304
7222,"long_v3_CCD0.0.25",2.01003600280802,-0.0395062580756671,0.108770576885658,-0.0395083994898404,-0.069755846918951,-0.12495332184659,-0.0557863592181376
7223,"long_v3_CCD0.0.25",1.97212891308274,0.0330060171995969,0.0431013285877216,-0.0803614021254626,-0.0622291663933744,-0.0476247100005531,-0.0592013107370931
7224,"long_v3_CCD0.0.25",1.95892622378267,-0.0157423491681526,0.125124285326072,-0.019507467616811,-0.085106562663928,-0.0381213067988961,-0.021779348836351
7225,"long_v3_CCD0.0.25",1.90650885245781,0.0408333648447898,0.061354416951779,-0.124096320084454,-0.0666439859389244,-0.0368845856278074,0.0277702667276039
7226,"long_v3_CCD0.0.25",1.89742488126209,-0.0622563108283752,0.109386512976885,-0.102981030222639,-0.0857692818791607,0.0339083526498112,-0.0241826146051764
7227,"long_v3_CCD0.0.25",2.09143187742218,0.0246130671101105,-0.0571807116240701,-0.111171582054794,0.0185408469665728,0.0403069878430689,0.0671996466631745
7228,"long_v3_CCD0.0.25",2.02984452640503,0.0568113509956316,-0.0587377936865232,-0.110548518001883,0.0342859651240344,0.0448002405306744,0.0632458976674975
7229,"long_v3_CCD0.0.25",2.06631462511347,0.0200676847215408,0.0351032142926628,-0.149466724457998,-0.046238766979225,0.0624519019504379,0.107470599377461
7230,"long_v3_CCD0.0.25",2.12130998791464,0.0385453381151028,0.0048901949290792,-0.108352436206907,-0.007512075180718,0.092723599306301,0.0936865932738659
7231,"long_v3_CCD0.0.25",1.85515492715026,-0.0228386674919113,0.054627685877368,-0.127172633504128,-0.060948178255303,0.0300026451001975,-0.0240911968242815
7232,"long_v3_CCD0.0.25",1.85296343249196,0.0253919267532313,0.0271557487949299,-0.0766651787948957,0.0258282163931257,0.0630770216851134,0.00951665220291889
7233,"long_v3_CCD0.0.25",1.87341684316176,0.0133047642948523,0.0495397000646796,-0.0691820451653503,0.000691924869134997,0.0844687409763568,-0.00481939241038248
7234,"long_v3_CCD0.0.25",1.95610327133293,0.0156115321594864,0.0439291425682649,-0.053125754494335,0.00938684216719833,0.0866524855918796,-0.0436375988628861
7235,"long_v3_CCD0.0.25",2.01076951838652,0.0106686214276666,0.0117329395430729,-0.141866885785082,-0.0810975173044414,-0.000852761679678255,0.0677760236328499
7236,"long_v3_CCD0.0.25",1.97462646839583,0.0339641296743681,-0.0471512379801283,-0.158796014220432,-0.0460319289834678,-0.0364107747146252,0.158616397078672
7237,"long_v3_CCD0.0.25",2.06096683641091,0.0307234410075918,0.0159212780835505,-0.102019900951411,-0.00826415121007556,0.041415358725437,0.11421787964468
7238,"long_v3_CCD0.0.25",1.8102764365215,0.0103921655525112,0.0412221218267734,-0.0681600638076386,-0.0269763774681832,0.0322843563684685,-0.0674880858690691
7239,"long_v3_CCD0.0.25",2.18865291920539,0.0347096419003347,-0.0983562387276492,-0.109674664770304,-0.0440192322154354,-0.014572620317272,0.120917676976728
7240,"long_v3_CCD0.0.25",1.91811992400753,0.0515402652747335,0.0836359441460952,-0.125825227574465,-0.0472465612843671,0.0839516828886368,-0.0245670333798782
7241,"long_v3_CCD0.0.25",1.90518833167161,0.0347861384368092,-0.0250165459517802,-0.0804651445857922,-0.0344019112557332,-0.0337432169904953,0.104433338958877
7242,"long_v3_CCD0.0.25",2.02698149118575,-0.00416823081083363,0.0199634593126566,-0.0852056286484274,-0.0261352295682294,-0.00428430956787389,0.0585624514095035
7243,"long_v3_CCD0.0.25",1.99924786474153,0.0125002979752981,0.0205565984392383,-0.10893750626125,-0.0654514253085008,0.0128017311896155,0.0559978062652399
7244,"long_v3_CCD0.0.25",2.0736156768993,-0.04722537098047,0.0382615898620603,-0.101842942966912,-0.0344670221346596,0.103185370791075,0.0597429683926662
7245,"long_v3_CCD0.0.25",2.07196848981617,0.0381179464522181,0.0448094968495023,-0.11605804802036,0.0233694050100072,0.0751750814098911,0.0953245246218976
7246,"long_v3_CCD0.0.25",2.07405790242734,0.0478019006707506,0.0678905649832601,-0.124000318209167,0.0083813526850136,0.0716350589973209,0.099360849186091
7247,"long_v3_CCD0.0.25",2.06903366944631,-0.00788749705227664,-0.0152266570579554,-0.113720616841875,-0.0104040593857784,0.0430144012821161,0.0300615079551948
7248,"long_v3_CCD0.0.25",1.96237518571436,0.0139164386358396,0.0398472766950537,-0.131407695448645,-0.0811445213057733,-0.0409978076137217,0.0837912542339251
7249,"long_v3_CCD0.0.25",1.96460291045981,0.0118447808280617,-0.0249137415910653,-0.0943310926268908,0.029077710316961,-0.00260976992861051,-0.0132406655279276
7250,"long_v3_CCD0.0.25",2.09384657739045,0.0792430442833468,0.000142998420427504,-0.0946738783845294,-0.0488205814900575,0.0227611197294509,0.063995221201566
7251,"long_v3_CCD0.0.25",1.98814463364017,0.0318817204512979,-0.0308853063966439,-0.0427510356904917,-0.028599235870897,-0.0054628569708888,0.0151102418743566
7252,"long_v3_CCD0.0.25",2.07764119278938,0.0706832731075451,0.0153906115934245,-0.0758344774008506,-0.000114364880038756,-0.0378683809374569,0.0520471992721676
7253,"long_v3_CCD0.0.25",1.92657735323468,-0.0192896158587737,-0.0285748498007787,-0.0697190724205293,-0.045667487161228,0.000387560852053333,0.00563439280522237
7254,"long_v3_CCD0.0.25",1.98610841440217,-0.0871723083534333,0.0834592204084878,-0.0732695303198531,-0.0697790754862938,0.0327082556524429,-0.0331951157153307
7255,"long_v3_CCD0.0.25",1.7560580477797,0.0436889557003292,0.0602704654715162,-0.14264426036102,-0.0317608682086922,0.0304189126031878,0.0273014448283788
7256,"long_v3_CCD0.0.25",2.08707870503487,0.0660750857822655,-0.0222808720504548,-0.10276383387737,-0.0354139042870193,0.097110772610827,0.11719899540338
7257,"long_v3_CCD0.0.25",1.99673242271884,-0.0600271954712084,0.113586836040929,-0.0640505144905335,-0.0888268951072641,0.106081580985743,-0.00642010335052668
7258,"long_v3_CCD0.0.25",1.98900502857519,0.0394655662806935,0.0169698025623141,-0.134327946410997,-0.000662513698903536,0.00976759580055362,0.0731207685158957
