"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm","log_n_speakers_norm.n_segments_norm.delta_norm"
1485,"heggarty2024",-5.62914986585563,0.00450673260472518,0.00391712712874729,-0.0752010538597684,0.0223566992656811,-0.205028293855279,0.246401274716684,0.136068500084506
1486,"heggarty2024",-6.08383728783602,0.0579077553744909,-0.0254967600771261,0.0857106885640837,0.0870250787085261,0.307186219888759,-0.0466169527847041,-0.290174426657505
1487,"heggarty2024",-5.84086790187151,-0.213974560866483,0.0363434169453529,-0.219907602801272,-0.0967601396084919,-0.271249688192167,-0.284278146386218,-0.455890551050848
1488,"heggarty2024",-5.8906125964103,-0.127788110636413,0.0739396681269132,0.0133633163759731,-0.122679465566003,-0.0585586034839411,0.0427276124504867,-0.119786490035815
1489,"heggarty2024",-5.83578409068045,0.0391280837902363,-0.0909404125711062,0.0456306624870997,0.0146141575179172,0.0687467532989735,0.0225563929201014,-0.40201467236155
1490,"heggarty2024",-6.49971703316974,-0.0720176228091097,0.0950339334555266,0.272987249485717,-0.00212467209918592,-0.0544982077165517,0.186854228057111,-0.302171113441657
1491,"heggarty2024",-5.79045114185557,-0.137467341536216,0.136851995724056,0.181216476673819,0.0787579947706892,0.165534207487535,0.0325456100115799,-0.467170052017527
1492,"heggarty2024",-6.01568648821875,-0.128900854417384,-0.0868525569831071,-0.023683926388659,0.014439712310575,-0.0407856632626267,0.0522632307236742,-0.18617333389728
1493,"heggarty2024",-6.44171689573853,-0.0309752659740557,-0.0396969796889849,0.0523086084405621,-0.0864117699301124,-0.0243491498894252,0.0486658093538182,-0.476721095944293
1494,"heggarty2024",-5.90182705731334,-0.149443715103278,-0.104457965382094,-0.197074853007204,-0.0150465411365489,-0.142833501881547,0.0183805127532509,-0.357022467031358
1495,"heggarty2024",-5.38512185875745,0.106911791455458,0.147555558130031,0.435338225195392,0.124589807383913,0.218957529503854,0.276868847183191,-0.0854200627316811
1496,"heggarty2024",-5.45364918530869,0.144764289914797,0.0380598636675709,0.184504832338835,0.0767208497472863,0.35766637906609,-0.136386019723177,-0.578188685523748
1497,"heggarty2024",-6.19889208734261,-0.0435641640049474,-0.152232666708672,-0.140205424329822,0.036909372311373,0.00346226013787203,-0.0581872313692829,-0.256211381509826
1498,"heggarty2024",-5.7101870542836,-0.0791459449988312,0.0300659599302133,-0.0391463654399335,-0.0209898746461177,0.140663561157693,0.0185683209802101,-0.0554512600686426
1499,"heggarty2024",-5.68678788251539,0.033084812543185,-0.040818152601367,0.265427569335086,-0.0769657882867296,0.192511591726262,0.0958063966140694,-0.365946715881508
1500,"heggarty2024",-5.87427309373975,-0.113812381395191,-0.199045201240885,-0.542957206503712,0.041889902119806,-0.320704438096772,-0.240868556779321,0.202295138611279
1501,"heggarty2024",-5.60415094178578,-0.165657681717623,-0.0879065528673253,-0.276508296479897,-0.0237644640714435,-0.225503881262687,-0.15849371378785,-0.18672851745664
1502,"heggarty2024",-6.23585543531155,-0.165351111577527,-0.0947707477928249,-0.133995293077703,-0.00696863407642076,-0.259759327579594,-0.119495204068448,-0.320416263710689
1503,"heggarty2024",-6.12227108644972,-0.0264813222974952,-0.172449234024282,0.000531053008133217,0.0332846494642375,-0.0442992047721215,0.0418138749084697,-0.00342614382812307
1504,"heggarty2024",-5.81724699276571,-0.0730485805486731,0.0482526406643902,0.0920145460259803,0.0268594252886733,0.227295830435471,0.0484856036525169,0.0152735802197053
1505,"heggarty2024",-6.04227242810871,-0.0484933931475465,0.0928601410366125,-0.0964244966766088,-0.0972584864347564,-0.157906521065446,-0.0432932796648136,-0.352156780393337
1506,"heggarty2024",-5.80688079518603,0.0366135767432011,-0.146426211516507,0.126754029467883,-0.0373889183766189,-0.0147860454931636,0.0648834105835834,-0.219445681023755
1507,"heggarty2024",-5.97777535858552,-0.0995562629940091,-0.127395491322667,-0.117970665263562,-0.0274929292197921,-0.174992604281299,-0.0522311737879843,-0.124117117780281
1508,"heggarty2024",-5.59647247182114,-0.157153424204531,0.153363534371176,0.039819426654342,-0.160931626047126,-0.284379247520719,0.191026831767876,-0.605828616094965
1509,"heggarty2024",-5.84033956523523,-0.0312180699155659,-0.0609484638959131,0.0976446593264929,-0.0239600224749392,0.00211410216161362,-0.0344437014813043,-0.38794560516947
1510,"heggarty2024",-6.05594416197899,0.0201942817456878,-0.0559407595422846,0.0630364455016448,0.104714519503688,0.155410084070398,0.157022042749875,-0.0978659626218081
1511,"heggarty2024",-6.38770645675246,-0.0389920849417996,0.0219093953154921,0.101377966532975,-0.145637659530975,0.0488473938764433,0.0945373240186613,-0.608666830622256
1512,"heggarty2024",-6.26470911093265,0.00708860103072775,-0.0221406599804748,0.0137805092505535,0.169627174375911,0.266172897256202,-0.0396791733146215,0.219572409255904
1513,"heggarty2024",-6.53476795674696,-0.117622541104064,-0.1203375911151,-0.39765616617026,0.214754989315207,-0.27330639573567,0.0585398349394489,0.756749812393624
1514,"heggarty2024",-5.83333137585172,0.0655919986843753,0.0938746155910468,0.0332991956270956,0.066356409471678,0.114800027754025,0.00830566674167542,0.117985629465908
1515,"heggarty2024",-5.98206318121041,-0.284595400871433,-0.151785589776405,-0.530344346342583,0.0760579643713868,-0.535024894593461,-0.240934228268322,0.449358011043054
1516,"heggarty2024",-5.80388458758789,-0.11290218995568,0.00726193356623992,-0.155590931756385,-0.021507643246539,-0.276724006558899,0.0277981554086028,-0.32779139810759
1517,"heggarty2024",-5.90800585068382,-0.143348710077248,-0.0644242389480063,-0.241332888212035,-0.0488681663505643,-0.184394623586334,-0.0313896461956897,0.201890608579577
1518,"heggarty2024",-5.47854994513194,0.0404305611886623,0.0523207646794759,0.196188271596094,-0.187224960856423,0.384332998185507,-0.164495460840715,-0.621606966838183
1519,"heggarty2024",-5.6470223862312,0.0917877456174962,-0.127571322415161,-0.0117629343127002,0.101725184684198,0.123958117534687,0.0308540365175082,-0.189472158970067
1520,"heggarty2024",-5.99082786617842,0.0769884865375781,-0.0645099163387404,0.00843348627766678,0.0859863441396259,-0.10195791610664,0.0454868304293446,-0.139971992889642
1521,"heggarty2024",-5.64924380921526,-0.0861837652840223,0.107365554137117,0.293698144556056,0.0146614812281056,0.0715886682449581,0.15316156146588,-0.470177809424194
1522,"heggarty2024",-6.03398946654616,-0.221907946070908,0.18771182338565,0.188449297457581,0.249021729633285,0.0402956861404892,0.0513648924877045,-0.307657884597555
1523,"heggarty2024",-5.82103191989625,0.131495061158888,0.0905163620694226,0.0893768122013,0.0903083230390904,0.0538867089721854,0.0317242519757624,0.020559577454618
1524,"heggarty2024",-5.35854534539055,0.066900859076724,-0.0513546397739152,0.00347369948685169,0.0573993593633225,-0.107077211362497,-0.054562150612645,-0.2216751014363
1525,"heggarty2024",-5.9815988264385,-0.171706363381234,-0.242032608042439,0.0224759638354447,-0.200257774059448,-0.170687806142035,-0.248945247331957,-1.01324501927927
1526,"heggarty2024",-5.91191342348133,-0.114506242472023,0.000855609998470282,-0.101165008576498,0.124699688873346,0.0362224421614538,0.112500739050125,0.207809764154186
1527,"heggarty2024",-5.75807484586385,0.00136463069994226,-0.00642490303107762,-0.157652113727558,0.141021902598712,-0.206904457824738,0.0667630777715822,0.0650802785708225
1528,"heggarty2024",-5.89504638301198,0.100838234924717,0.137188023018363,0.128370982955561,0.042181097311913,0.094661314819406,0.15914825139465,-0.080579376052948
1529,"heggarty2024",-5.92490483274405,-0.0388737436315677,-0.0545172918189392,0.0329823241359202,0.0148240744348451,0.0847341725116963,0.100449690015412,-0.0393442994535991
1530,"heggarty2024",-5.67967766066859,0.121751425316365,-0.0102272788150686,-0.00582298627138681,0.209378468629497,0.266394165779556,-0.0232238228492574,0.215897937644614
1531,"heggarty2024",-5.35131667245822,0.0560659310761568,-0.0121459598764829,0.192980247721799,-0.146438567221526,-0.122755930646609,0.0830833563427961,-0.544732964937787
1532,"heggarty2024",-6.42842348465471,0.0539500613497673,0.00518848725075264,0.00673266572453309,-0.0165490942550896,0.222977348413411,0.000359441077961248,-0.0220287594348509
1533,"heggarty2024",-5.53211042703056,-0.0478606617806214,0.161057174225993,-0.195686804415469,0.0761761234247358,-0.0787775459461207,0.182509242563475,0.243061832762174
1534,"heggarty2024",-6.12505308177986,-0.125810096345948,-0.070292689894854,-0.380436419239153,0.110368328029761,-0.128378586282791,-0.0914560185885988,0.374845997148851
1535,"heggarty2024",-6.24957832361343,-0.145076301268454,-0.115794034271569,-0.185286983300268,0.12719447180498,-0.10952318416927,0.0186095693344859,0.394738829409895
1536,"heggarty2024",-6.2891394891032,0.000671865612947659,0.253558983726271,0.751683451135692,-0.319148417729539,0.299356512823424,0.154279978045327,-1.33286151030011
1537,"heggarty2024",-6.03522614013642,-0.208820617223241,-0.135167662127639,-0.202972500688274,0.0180767762799606,-0.250466862962607,-0.010516081751887,-0.149541510188584
1538,"heggarty2024",-5.74255349349785,-0.141941478901414,-0.063058356121798,-0.0140864235496141,-0.0356776613301057,-0.106693290739543,-0.173039547351402,-0.505952465817815
1539,"heggarty2024",-6.02224241106772,0.0878990979893597,-0.267716647052443,0.123999006205355,0.307341357813779,0.143318010035946,-0.0419690147153948,0.425367507543162
1540,"heggarty2024",-7.19183465174284,-0.135717738478439,0.112698853718955,0.183712344484071,-0.231635907767802,-0.0613951758490954,-0.0666356114034615,-0.337986597396841
1541,"heggarty2024",-4.76702200123088,-0.0956255288721579,-0.0225458305913305,-0.0206293615844729,0.00330513905813477,-0.151653521200751,-0.103935191076201,-0.455744896204481
1542,"heggarty2024",-6.11145624074639,-0.0484586300142418,0.168421330505741,-0.0529713574926536,0.184273855404969,0.0445031195282141,0.0891652084289165,0.385936498824318
1543,"heggarty2024",-5.61707643753644,-0.0473818318018896,-0.0341403551660377,0.0061349695165082,-0.0703548002987495,-0.138383688592652,0.124521129830749,-0.161755883544481
1544,"heggarty2024",-6.15836287060734,-0.0567512930052394,0.0245327222013189,-0.281828412687393,0.128001678483949,-0.152812623778374,-0.0984109722519047,0.0617628703459978
1545,"heggarty2024",-6.18231632176453,0.0298938682528098,0.0119003274154545,0.051942413583371,-0.0144537069340163,0.0367300200083796,0.0134737083248387,-0.0981236923029948
1546,"heggarty2024",-6.08210226963465,-0.0926327333068055,-0.097688784805661,-0.448432614943993,0.106428953984289,-0.325459539283949,-0.0999052230836898,0.191445320839267
1547,"heggarty2024",-6.04316521488491,-0.00691302022178303,-0.150952473502273,-0.204820716122197,0.0988641971203428,-0.108765124253875,0.0327208204235682,-0.0576433019697056
1548,"heggarty2024",-5.69858169689751,0.198608778263268,-0.151856252392683,0.0433242471709861,0.117584854574241,0.279364957468195,0.0630824920540678,-0.00365868536818517
1549,"heggarty2024",-5.70027674653685,0.0417718313248374,0.120857342918984,0.196735563928433,0.0649049095415499,0.00390500271353654,0.0215903075477272,-0.268611638163823
1550,"heggarty2024",-5.40565239077956,0.0742509645782966,0.11302003447633,0.265082714597928,-0.0821893218244761,0.209896289728795,0.190753802940388,-0.542107559813796
1551,"heggarty2024",-5.24765801481831,0.0282702439583621,0.280141830165394,0.626130172486885,0.085092804858894,0.114375436443696,0.605565471396984,-0.573591109997272
1552,"heggarty2024",-6.35509054930987,-0.162005497528889,0.0877252135783536,-0.106410391908315,0.0250278956185022,-0.135875462629772,-0.198467651165259,-0.365906932123251
1553,"heggarty2024",-5.83876613520603,-0.00636783918405504,-0.0775160968821859,-0.110237646463512,0.138863262441821,-0.117573134057925,-0.0206486570464291,0.430062912707803
1554,"heggarty2024",-6.43830123887181,-0.0390037338443732,-0.0338992898392648,-0.119875017913203,-0.197836864083482,-0.316103472131468,-0.213250168270959,-0.603235497077556
1555,"heggarty2024",-5.97151450477354,-0.0286932237514364,0.0409447582129994,0.103161791608164,0.00146823363505098,0.209183173126315,0.00526081396423816,-0.254420064479818
1556,"heggarty2024",-5.83561648163341,-0.178149509026989,0.0539957457978402,-0.20516053328309,-0.0966847239375224,-0.128229609008344,0.0457322904225486,-0.251549331181087
1557,"heggarty2024",-5.90427428203861,-0.123609853193839,-0.103404971189549,-0.131420128952926,0.0778795223997021,-0.207060976429477,0.00301333857116811,-0.343222285071433
1558,"heggarty2024",-6.21583339070779,0.0421259340505085,-0.0907727267304995,-0.0348537884771314,0.125287110779875,-0.0316597580734561,0.112198711462123,0.0594446948524204
1559,"heggarty2024",-5.92671048219926,-0.008784009879891,-0.0346155919439084,0.00228185673417685,0.114958371755872,-0.022819839348776,0.106930763069701,0.0241061524620389
1560,"heggarty2024",-5.8189523750849,-0.106771939993932,0.0209767039709424,0.128236740090355,-0.0473218843486843,-0.188548292339933,0.146724945433811,-0.261483661621838
1561,"heggarty2024",-5.84402297956094,-0.217727372014382,-0.0792583934927553,-0.315607536388219,-0.0090864699825992,-0.470157741908366,-0.281638046455465,-0.342478004054808
1562,"heggarty2024",-5.94079798744661,0.017474041111948,-0.0130151905164312,-0.295203577650269,0.170164220363205,-0.119359228486922,0.0110464669017864,0.253238053233035
1563,"heggarty2024",-6.18180315502848,-0.0505565220753755,0.127827668739777,0.229182192681961,-0.0619632870859975,0.118755990762008,0.152079016524084,0.0689225552916885
1564,"heggarty2024",-6.12737274935351,0.0547590356247547,-0.0310811544650246,0.19445654720163,0.0945882184495888,0.306313719082904,0.0551925752876417,-0.250840393860536
1565,"heggarty2024",-5.8582660142225,-0.0853142558177437,-0.040588175306586,-0.0474221550690736,-0.0570911562484483,-0.175082224327598,-0.0165721115578604,-0.0849720603814806
1566,"heggarty2024",-5.79269122165667,-0.0431245562775725,0.110648267008287,-0.0145836798258008,-0.0130999948566679,0.0476860812333605,0.0187716258961902,-0.41825428050147
1567,"heggarty2024",-5.63199054615832,0.0446668863590111,-0.0133699328872555,0.166696497140111,-0.00358848609008278,0.238594187616655,0.0620967511866377,-0.524574591084732
1568,"heggarty2024",-5.48610625237916,-0.0227827045469554,0.203346908992221,0.637011186627468,-0.0817178076793026,-0.101595006768055,0.171978325007647,-1.1774221697251
1569,"heggarty2024",-6.15520339208509,-0.031389319484545,0.0536107702986785,0.0346395704425851,0.131121997686086,0.0567257069717823,0.00989057492592011,-0.0368501389168019
1570,"heggarty2024",-6.25348251736856,-0.0268881891276731,0.0787455036412969,0.0511167585156611,0.122193215760265,-0.0456273901209377,0.0193025612392942,-0.325149954975399
1571,"heggarty2024",-5.43033585729612,0.259123843578088,-0.157971257100427,-0.0129362077535154,0.254682338352584,0.260476739230238,0.0796567470881431,0.136812990779059
1572,"heggarty2024",-6.1776165105008,-0.311733070454032,0.0213664160298884,0.0440095674669978,-0.337775066896462,-0.216921345095718,-0.193982555596827,-0.980778131257671
1573,"heggarty2024",-5.73049339792015,-0.115098541091088,-0.0428031100234584,-0.20401281290857,0.139215112933577,-0.230984473152259,0.0138971292260899,0.231951674690424
1574,"heggarty2024",-7.14701013527216,-0.158543074044225,0.065210594314033,0.173057825475974,-0.000381721059033046,-0.0615746282813839,0.145601421582222,-0.0594784512166905
1575,"heggarty2024",-5.85567726341025,-0.0976068757554374,-0.0307955089182262,-0.191173936154012,0.188934558009435,-0.0409063058441201,-0.0777739215273004,0.221810617516183
1576,"heggarty2024",-5.27500799938536,0.0132889312792774,0.0443272272046331,-0.29230768483832,0.150551523768002,0.0173480603367801,-0.0328135744215642,0.323744428711025
1577,"heggarty2024",-5.67528145057707,-0.0265121846232264,0.00830236674372007,0.20630428102465,-0.224525840378634,0.124536504378068,-0.0417301002825608,-0.71850874571439
1578,"heggarty2024",-6.41342027874905,-0.0286535638915156,-0.0908083506209502,-0.129103328139452,0.0619408630359353,-0.205136621640094,0.0209525773090344,-0.156129479304215
1579,"heggarty2024",-5.84679596791483,0.104748028444522,-0.0149476069569633,0.125281782056702,-0.0122959181563052,-0.145309990297491,0.115899532137535,-0.32918655423589
1580,"heggarty2024",-5.90320486999847,0.0160273994067133,-0.0395549596453444,0.086301497923707,0.0131542402604181,-0.155118564987808,0.0611105440129866,-0.298758206781762
1581,"heggarty2024",-5.66986155895583,-0.0783411770220838,0.0712393385190189,-0.28451862752211,-0.0379311609386598,-0.101521213503485,-0.0436703961566604,0.115531569559683
