"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","shapley_triple","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta","shapley_norm_triple"
10913,"long_v3_CCD0.0.25",0.997062220072517,0.204154352478865,0.0354316338386253,1.02005170481149,0.00293777992748317,0.0677982217675108,0.00378546400753894,0.00380857071583748,0.0157494374111013,0.0234936351276599,0.0612940549864003,0.0166498436554155,0.153940187345978,0.0283226411126598,0.815388826925558,0.0023483446158042,0.0541952062369876,0.00302594960815885,0.00304442019321331,0.0125894748617166,0.018779878996918,0.0489960335903834,0.0133092238586005
10914,"long_v3_CCD0.0.25",0.995706212593585,0.286328869035529,0.308650116014735,0.823273212514316,0.0042937874064145,0.00541927534157284,0.01022800395337,0.0718305233554433,0.0143261607477412,0.0784159076443247,0.077566284403746,0.0175849291992888,0.195078907950743,0.218654502699659,0.583224776301963,0.00304181304763483,0.00383913335301506,0.00724574202955268,0.0508863160841673,0.0101489660666228,0.0555515465573118,0.0549496548439714,0.0124575490161023
10915,"long_v3_CCD0.0.25",0.997011188531459,0.286278212785844,0.128350780594334,0.922180992908596,0.00298881146854137,0.00594134860925102,0.028054211456248,0.051865463770955,0.0191805023540667,0.0129571083800934,0.124813634027485,0.0115566991086514,0.194488110395766,0.0981357946712741,0.705090877911063,0.00228521702189688,0.00454269903531583,0.0214499851297077,0.0396558437711715,0.0146652309553127,0.0099068826978246,0.0954313258118001,0.00883614299463304
10916,"long_v3_CCD0.0.25",0.998393947160245,0.29834207786882,0.297335822001166,0.711707911757968,0.0016060528397555,0.0160255388359858,0.0367758540518772,0.0974163987840704,0.00881524599709575,0.00261571363353031,0.0919605005973846,0.00370944468334527,0.202937770138817,0.234497801755255,0.561297793437119,0.00126663466880883,0.0126387517107421,0.0290037603770577,0.0768287225401595,0.00695225955062575,0.00206291691648813,0.0725258567678231,0.00292550227592077
10917,"long_v3_CCD0.0.25",0.997377581314735,0.273342248924167,0.183340185866722,0.804935091423084,0.00262241868526535,0.0391150189073966,0.00536479906722659,0.0993367247422174,0.0192139034246595,0.00175976168148074,0.0695470950934608,0.002599398434039,0.192971219788737,0.149319962257183,0.65557300982639,0.00213580812769007,0.0318569173437364,0.00436931810911317,0.0809040086827596,0.0156486114630042,0.00143322396351969,0.0566420807601963,0.00211705946640765
10918,"long_v3_CCD0.0.25",0.99777348893375,0.124583611023481,0.410333874438294,1.1083189087423,0.00222651106624969,0.00303789559019729,0.00437729920085874,0.0512152377725379,0.00938845890259207,0.0100899645865836,0.00137549188350596,0.0330478519117288,0.0688939683936559,0.251212799666064,0.678530127129093,0.00136310481118753,0.00185984707538791,0.00267985086224977,0.0313547675877712,0.00574776101217207,0.00617723373630048,0.000842097590520622,0.0202324105292539
10919,"long_v3_CCD0.0.25",0.997608997840752,0.136440608728397,0.440015819714646,1.12034007995468,0.00239100215924826,0.0029086474050945,0.00735747146134587,0.0583257756971725,0.0150881743723378,0.00739257803062584,0.00151696480448385,0.0371968578181991,0.0766817787944337,0.259974678872089,0.661930865809855,0.0014126765236217,0.00171851701964253,0.00434701707250979,0.0344606355668563,0.00891455059447275,0.00436775909737785,0.000896268770885793,0.0219770306726888
10920,"long_v3_CCD0.0.25",0.990405823251005,0.307923649992918,0.284490016490486,0.763613685569297,0.0095941767489948,0.0674599916725283,0.045385503809312,0.125339034326417,0.00470039576618191,0.00458790628360282,0.0371094085063109,0.0140853914055356,0.220197011381149,0.209744360404088,0.562985183281103,0.00707344493366071,0.0497358500687236,0.0334611160895334,0.0924080075384279,0.00346543444928541,0.00338249995876516,0.0273594456780893,0.0103846575983242
10921,"long_v3_CCD0.0.25",0.994536804455654,0.232877003761062,0.181093359789562,1.051083800329,0.00546319554434556,0.0267912923702482,0.0408303355076254,0.128462761537648,0.00650192264523148,0.0116973358490906,0.00548489852887985,0.00440415075422283,0.153352507528233,0.123882708145047,0.719027510580483,0.00373727374623756,0.0183274409254369,0.0279312976634445,0.0878790631173239,0.00444784826112277,0.00800193692773384,0.0037521203673509,0.0030128002658197
10922,"long_v3_CCD0.0.25",0.992342812487201,0.124633767816337,0.0758201814514823,1.5801396193151,0.00765718751279923,0.0257925037174565,0.00779278860314552,0.0485293676425619,0.00361587573745577,0.00217014776075331,0.0108252738190236,0.0120923498520625,0.0624527180106269,0.042729189194743,0.890502811458309,0.00431528133632059,0.0145356124194262,0.00439170062909329,0.0273491897777531,0.00203776139192302,0.00122300754857879,0.00610068670692841,0.00681475953692405
10923,"long_v3_CCD0.0.25",0.993807538412956,0.127394825042629,0.106966351001689,0.674532906159856,0.00619246158704353,0.0382153248111422,0.00224309293413285,0.0663760029409351,0.00341448890181296,0.00148916215528874,0.00814142510225654,0.00751800636465684,0.139218668686231,0.116891717697997,0.737122555892386,0.00676705772338583,0.0417613101478122,0.00245122866744223,0.0725350068038748,0.00373131801782563,0.00162734094070202,0.00889686481590203,0.00821559929267225
10924,"long_v3_CCD0.0.25",0.991817577177835,0.236899051760769,0.126787911718403,1.11710875352751,0.00818242282216493,0.0111074717806311,0.0308060412436934,0.0249029485988361,0.0531758758155144,0.0110033934970877,0.0610211694947819,0.00484723424083037,0.135867390510425,0.0875037128637038,0.770981730681926,0.00564716594394554,0.00766591237414443,0.0212610409850634,0.0171869733803325,0.0366997650294241,0.00759408189665572,0.0421142585417611,0.00334535830304373
10925,"long_v3_CCD0.0.25",0.994465632484737,0.36024066794798,0.049911752427874,1.0973869305599,0.00553436751526321,0.0200126916081311,0.0542743598045204,0.0974803419293479,0.0641939089230208,0.0124886441004272,0.107992154647193,0.0135317147102665,0.242955179628151,0.0327761540447824,0.72063434628425,0.00363432004281628,0.0131419762098457,0.0356410001873917,0.0640135949550441,0.0421549904631806,0.00820106894538669,0.0709165141308011,0.00888603473650131
10926,"long_v3_CCD0.0.25",0.989524216918707,0.371223661809806,0.184068145801288,1.7112831924191,0.0104757830812932,0.0360399835932128,0.00789985634296051,0.148676852639031,0.00848445297449324,0.00576874824296584,0.139159821985172,0.0053087404616321,0.155654711260571,0.0815483576538515,0.758155808083558,0.00464112300201965,0.0159669206157544,0.00349990112447411,0.0658688286399408,0.00375889702506266,0.00255574881185724,0.0616524650959661,0.00235194994751568
10927,"long_v3_CCD0.0.25",0.995682181931944,0.122863351206857,0.331906412275314,0.895829946290006,0.0043178180680564,0.0065380205159003,0.00188464770782913,0.00871468548442695,0.0687180993845832,0.00126360610283054,0.0145692059299816,0.0121261008622094,0.0845657375764967,0.246611315863667,0.665614744620852,0.00320820193898526,0.00485784481088117,0.00140032079519348,0.00647513869924824,0.0510585523090923,0.00093887780478888,0.010825132967004,0.0090098701902886
10928,"long_v3_CCD0.0.25",0.99398125961004,0.232789513459671,0.0380415691430588,1.04227831240715,0.00601874038996044,0.0237546670495535,0.0174032081160243,0.126969001110154,0.00628013475566138,0.00173036397505228,0.00975980279571676,0.0227469935284181,0.161117330990635,0.029376119389955,0.804858811887884,0.00464773773152527,0.018343615971573,0.013438949309951,0.098046863456361,0.00484958934458087,0.00133620615196121,0.00753662739492187,0.0175654793612863
10929,"long_v3_CCD0.0.25",0.997294860372262,0.0765173575815033,0.390029466787474,0.869576688135519,0.00270513962773756,0.00403122875437731,0.00156690810320817,0.0440097885590088,0.0106178873346771,0.00475575675215654,0.00958593645605873,0.00874189709215732,0.0619115053744971,0.289850971735518,0.646227194398042,0.00201032849194247,0.00299581357626272,0.00116445006085302,0.0327059390788395,0.0078906985851184,0.00353424762314547,0.0071238027723109,0.00649655367796707
10930,"long_v3_CCD0.0.25",0.99717370940076,0.275740809228047,0.172390411042288,0.698424040024058,0.00282629059924041,0.056879690028565,0.00483303907166011,0.11625221388956,0.0222005168514809,0.00357198027165703,0.0406126146424246,0.0137386051847742,0.228048029479435,0.152324761376437,0.617129889029239,0.00249732011488828,0.0502590901569435,0.00427048998179507,0.102720856880294,0.0196164532086757,0.00315621407961044,0.0358854462778851,0.0121394788942319
10931,"long_v3_CCD0.0.25",0.998241853316863,0.273838262616404,0.179632278845546,0.720729741481638,0.00175814668313661,0.0169638950038951,0.0100839680769176,0.199332853876549,0.00679164991149955,0.00792419398306244,0.00405671954057474,0.0125739433266654,0.222207874742095,0.154875788212591,0.621400493929065,0.00151584311624896,0.0146259716058211,0.0086942197374564,0.171861277155763,0.00585564097982576,0.00683210053874289,0.00349763216523105,0.0108410325592551
10932,"long_v3_CCD0.0.25",0.998569247524464,0.204169405737005,0.125692893707691,0.801471257062971,0.00143075247553626,0.0164828827134661,0.0305383742756124,0.106593327033398,0.0188656121359724,0.00162082516617709,0.017203617367453,0.0041877985145396,0.1739121420297,0.111817729089501,0.712997316329631,0.00127281255116698,0.0146633469840754,0.0271672610985109,0.0948265523481998,0.0167830483068805,0.00144190322926701,0.0153045201634625,0.00372550989930429
10933,"long_v3_CCD0.0.25",0.998186933437196,0.112864681703671,0.0827225108598846,0.866543603625932,0.0018130665628043,0.000643512477696707,0.029041802564429,0.0565136603107977,0.0034034986918202,0.00138116937180332,0.000814284480153689,0.0108252473755504,0.0973929446552365,0.0785065254563159,0.82237986697835,0.0017206629100981,0.000610715610377496,0.0275616756384905,0.0536334193159839,0.00323003803816471,0.00131077752983854,0.000772784150352344,0.010273534372029
10934,"long_v3_CCD0.0.25",0.997445970916576,0.254736188707646,0.620292814698497,0.955298943515529,0.00255402908342354,0.0161656590640873,0.00494827391432206,0.141167931159121,0.0136332707101909,0.00971755884250882,0.0427048950916188,0.0028370106778992,0.127768747399169,0.342831938024107,0.527987718763115,0.00141159581360881,0.00893465810831911,0.00273487987563703,0.0780226278288572,0.00753502298983404,0.00537083366419442,0.0236027269709583,0.0015679979613693
10935,"long_v3_CCD0.0.25",0.998352612399224,0.244209964840992,0.14578563062421,0.678363262187226,0.00164738760077553,0.00368037016881698,0.0339266210514351,0.0265065474996217,0.0120768038503642,0.0160756711076505,0.0775905131722588,0.0250001726481319,0.190913761419055,0.142835648838252,0.664636537137938,0.00161405260475505,0.00360589763735343,0.0332401136519587,0.0259701857745483,0.0118324289333122,0.0157503788496853,0.0760204640553377,0.0244942925168595
10936,"long_v3_CCD0.0.25",0.998711760682683,0.194522836207958,0.343368717306747,0.772201124531484,0.00128823931731734,0.00221146878716375,0.0145556407816153,0.0281496787596657,0.00144796591675737,0.00906321460227309,0.00230763431509734,0.110003212788741,0.130577005385184,0.267296860268053,0.601123298889027,0.00100283545773673,0.001721527424007,0.0113309014013635,0.0219132389491705,0.00112717531859095,0.00705529853192473,0.00179638789436168,0.0856324758657655
10937,"long_v3_CCD0.0.25",0.998721158411034,0.466434520913135,0.146115911064293,0.712333050326896,0.00127884158896558,0.0786357806182466,0.00428951747543995,0.0735901176337038,0.0186691737191372,0.0266269213436107,0.169090148502641,0.0290130695021559,0.317482713315003,0.115997917963588,0.565504127050296,0.00101524167111398,0.0624270605625177,0.00340534506197973,0.0584214297130794,0.0148210093325672,0.0211384743464386,0.134236614148268,0.0230327801501516
10938,"long_v3_CCD0.0.25",0.999218226759678,0.0994013897151711,0.0218743529892313,0.814895298161501,0.000781773240322,0.00669380151916653,0.00195418941749603,0.0386808458812702,0.00192530426226076,0.0154750738440735,0.0223889061929823,0.00457667070896252,0.0986765296709831,0.0235398892214772,0.876942282830852,0.000841298276687537,0.00720347460376579,0.00210298345410655,0.04162604615032,0.00207189895278584,0.0166533622348969,0.0240936210470914,0.0049251432280166
10939,"long_v3_CCD0.0.25",0.999007046923034,0.143201160716745,0.178894453908292,1.21236129037333,0.000992953076965932,0.0411406511549365,0.0245757607232642,0.0492415680665752,0.0021250800249496,0.00115452078537524,0.00908203166432941,0.00680167209948391,0.0878694458822748,0.117202549861629,0.794277471889268,0.000650532366827966,0.026953262736687,0.0161007888094307,0.0322605715856688,0.00139224437730075,0.000756383314060674,0.00595008534769407,0.00445610971143284
10940,"long_v3_CCD0.0.25",0.999383885392373,0.235152068027903,0.062336636546085,0.766265665585733,0.000616114607626913,0.0398269319137814,0.00679284781752052,0.103297537154892,0.0430342696652059,0.0107046944746365,0.0227957725777242,0.0021354963400159,0.21609591658905,0.058930123774536,0.72439151386939,0.000582445767023565,0.0376505079080427,0.00642163878014384,0.0976526323431362,0.0406825741398878,0.0101197145901921,0.0215500510449954,0.00201879778265177
10941,"long_v3_CCD0.0.25",0.999176141340424,0.259466838899621,0.0975903762743768,0.892752606410352,0.000823858659576376,0.040145939043714,0.00685933492147213,0.0731038381436752,0.0546532580139488,0.00728939256344154,0.0677324733211263,0.00759260501796451,0.206141638982834,0.0781633655693625,0.715035139752556,0.000659855695247082,0.0321542126323685,0.00549386859132841,0.0585512859309249,0.0437736050293577,0.00583831600477669,0.0542491818889147,0.0060811689051634
10942,"long_v3_CCD0.0.25",0.999015356207691,0.238276002939202,0.561130510542436,0.986465310272205,0.000984643792308608,0.00910981075864068,0.00899878350961083,0.17063831584079,0.00570211353173056,0.00381875210145963,0.0066036906388252,0.0148749262852396,0.124267972158238,0.317322845736618,0.557852359825225,0.000556822279918841,0.0051516554878819,0.00508886887771807,0.0964970447284355,0.00322458119565248,0.0021595284184894,0.00373442874074088,0.00841186470932003
10943,"long_v3_CCD0.0.25",0.998875332820037,0.202972152211854,0.63964929542485,0.865299366500245,0.00112466717996253,0.0106986748420981,0.0168349614778976,0.126999727529166,0.00420439554878589,0.0031510397626142,0.0112075270943015,0.0189721803118309,0.113105102608061,0.376676012561588,0.509556591989826,0.000662292840525674,0.00630022452621925,0.00991375462535379,0.0747874676080445,0.0024758800828452,0.00185558102181006,0.00659987691185293,0.0111723178319353
10944,"long_v3_CCD0.0.25",0.998270277672975,0.197621192737915,0.385866675969314,0.765775694649252,0.00172972232702467,0.00810112054269115,0.00336809024868312,0.0864950103465998,0.0162604349691831,0.00508869604400323,0.0211588007394703,0.0357439714725608,0.132534360690914,0.290215174101307,0.575949519317535,0.00130094589024397,0.00609295452323473,0.00253318298465405,0.0650539837978365,0.0122296773974846,0.00382727221688475,0.0159137998246538,0.0268834899461655
10945,"long_v3_CCD0.0.25",0.998569691697782,0.204696741177451,0.0610055359793025,0.75281399175856,0.00143030830221841,0.0110189223341924,0.00697334010969568,0.0959089188150263,0.0143224334350052,0.00943685552976986,0.0449215885461295,0.0109573351250729,0.191853152424484,0.0604740159480439,0.746254985104358,0.00141784652311425,0.0109229182937477,0.00691258382104771,0.0950732977405088,0.0141976470505424,0.00935463548751225,0.0445302023585493,0.0108618676725754
10946,"long_v3_CCD0.0.25",0.998301254741063,0.105596092961174,0.262288143471014,0.806590978242079,0.00169874525893738,0.000386871856984465,0.00345702085979508,0.0413738878872335,0.04948960903713,0.00110524072256741,0.00796346620450644,0.00074622711614767,0.0889475846531688,0.223204919509462,0.686401878457298,0.00144561738007079,0.000329224571709382,0.00294189456123229,0.0352088172704002,0.0421152250936882,0.000940550202744871,0.00677684019441624,0.00063503275897763
10947,"long_v3_CCD0.0.25",0.998020260135763,0.119204160143629,0.313294465887812,0.769894898426753,0.00197973986423726,0.00509841321527954,0.00253804363364512,0.0858500760895595,0.0169368557977609,0.001302038368577,0.00184071012570286,0.00633472494099414,0.0994970130528198,0.259980312044998,0.638879832644456,0.00164284225772641,0.00423080265681221,0.00210613798743309,0.0712407399460509,0.0140546659286978,0.0010804670309064,0.00152747158015866,0.00525672792276079
