"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
187,"heggarty2024",-5.6125940289044,0.131129836455587,0.00707408662471711,-0.116099909601504,0.138896930201327,0.05652462687601,0.00184143806886374
188,"heggarty2024",-6.02753372783439,-0.217901966926447,-0.0520652626390317,-0.209103486702972,-0.0346909971991037,-0.160964783321963,-0.0685253996082176
189,"heggarty2024",-5.79307965382988,0.116184439552579,0.0450476655364767,0.0340562190115639,0.0643052942176382,0.099507603344999,0.120342999132265
190,"heggarty2024",-5.93804600351101,-0.246955889256702,-0.118534103046524,-0.271126250517115,-0.0149114437910744,-0.207832527374211,-0.0505020416354754
191,"heggarty2024",-5.82082040443105,0.0948964103890573,0.0441974295491686,0.0774290716511703,0.0750245292412833,0.0794867918401174,0.0647178246342758
192,"heggarty2024",-5.98668033079423,-0.16669614430654,-0.0931643559398062,-0.186671960825968,-0.0228202290247135,-0.181587085812312,0.0330740176157299
193,"heggarty2024",-5.68434694505976,0.089456753122571,0.0893488671347007,0.058236187155299,0.0776536226050845,0.118138924241375,0.155922575729791
194,"heggarty2024",-5.79562950955085,-0.0503119764931964,0.0583391736552687,0.00219774153658769,0.0961233978539353,-0.0246373849772991,0.0828275269971175
195,"heggarty2024",-5.91643126041727,-0.0257288376034713,-0.131482083268141,-0.201242925272629,-0.0217066546283171,-0.0181007236200766,-0.00284680589608011
196,"heggarty2024",-5.9367675849186,-0.070328764884042,-0.155778950196882,-0.196693508730246,-0.0319023425317831,-0.0497031626747258,-0.00389722736895405
197,"heggarty2024",-5.69152904558788,0.0192259299262743,-0.0265553544628723,0.068092862951554,0.0983383150252447,0.252049187190115,0.182816129620119
198,"heggarty2024",-5.83851420198435,-0.0236856675992709,0.0573009644472543,-0.0239974933055224,0.089318346869439,-0.0406491072533963,-0.00166310143492787
199,"heggarty2024",-5.78929327044522,-0.00637609418391913,-0.0341254054866652,-0.0657181083444786,0.0186587687121909,-0.0825306367498285,0.126817846042809
200,"heggarty2024",-5.84113027467456,0.0454990205597344,0.0202996778559731,-0.0286480514234759,0.0506825053489494,0.0242911288345428,-0.0460532153010037
201,"heggarty2024",-5.94260226252552,-0.112309731815852,-0.154331503095272,-0.266326378496283,0.00166223687380359,-0.200884504959654,-0.00115795985980411
202,"heggarty2024",-5.7858950512844,0.17806325218204,0.193533384549363,0.138971147554836,0.0565753161112708,0.295853912261656,0.160526813105655
203,"heggarty2024",-5.86854871495105,0.00959565563991046,-0.200926423422958,-0.0576114682801629,0.120959988993986,0.236568419507464,-0.188726573102522
204,"heggarty2024",-5.87698590493776,0.0479292673274147,-0.0524149644795232,-0.18841676830167,0.0266877595654104,0.14314874324109,-0.162843839109228
205,"heggarty2024",-5.86481176803165,0.0110992615886396,0.00377752176356927,-0.0862631112784368,-0.00528903303856635,-0.0770767948938556,0.058144701478914
206,"heggarty2024",-5.87737738381936,0.0496189514068501,-0.028408774174513,-0.00495368166054111,0.0184284743820905,0.0747256333714612,0.0430265080763803
207,"heggarty2024",-5.83317329710843,-0.170897934433611,0.0564597764360432,-0.109387510794759,0.102030147481372,-0.131998987155892,-0.0864048505408122
208,"heggarty2024",-5.8775436965569,-0.205711486622779,-0.0104803741519271,-0.13952477554291,0.120335995257462,-0.118873498443111,-0.0628699343458887
209,"heggarty2024",-5.85304003639504,0.0507932526037927,-0.0125480993664642,0.015465735936952,-0.00797929331693542,-0.0505739999236478,0.125763965498478
210,"heggarty2024",-5.76818776001323,0.0219654671093071,0.0338231729944311,-0.0568589280975614,0.0720301258588772,0.165534116642332,-0.0335171381237819
211,"heggarty2024",-5.94635614543848,-0.10168701990332,-0.0407777531160364,-0.213595082482825,0.0850550149229999,-0.154432905563217,-0.0183978405728516
212,"heggarty2024",-5.94812694279847,-0.0659457618941484,-0.0491774374368066,-0.0649197031141083,0.00597244055249575,0.0113687129963313,-0.0198345414943363
213,"heggarty2024",-5.81952746862294,-0.12172234985405,-0.123066744275393,-0.211166775813603,0.0180275694206926,-0.186431904941386,-0.0379401701904473
214,"heggarty2024",-6.08480755332624,-0.0140387029829041,0.00458022480463142,-0.0418250118712696,0.02502124152189,-0.0340578839181563,0.0264751804089201
215,"heggarty2024",-5.71570327908491,-0.14019325103566,-0.0587938483696635,-0.254737362083796,0.118215177361777,-0.126740317850519,-0.0458191913304182
216,"heggarty2024",-5.96931159953217,0.0790513365727333,-0.0544713161501908,-0.0604259515877215,-0.027504722131274,0.08596493037991,0.0339244185502936
217,"heggarty2024",-5.99131862021896,0.0554462717640504,-0.0466491025366766,-0.0527365180240852,-0.0335381887980395,0.0720036151105293,0.0467653494269521
218,"heggarty2024",-5.85498738913827,0.0158046842670976,0.0198298559320552,0.158601978699355,0.165972065785903,0.0332144598617661,0.168694675788415
219,"heggarty2024",-5.98118254149006,0.0132831787042757,-0.00820331617252167,-0.149256829513967,0.0393708674301466,-0.0353344351385154,0.0147585641691776
220,"heggarty2024",-5.96776148738489,-0.0407303146264868,-0.0704344377922601,-0.0309074626931169,0.170593121710051,0.0578620037071885,0.027000950294787
221,"heggarty2024",-5.92912350861369,-0.143978830659992,-0.0943425657229435,-0.137485235543578,0.0909464679864717,-0.0507556799885679,-0.0319943576435587
222,"heggarty2024",-5.92658861534074,-0.103229510501039,0.0285780279942546,-0.151517208786526,0.0819039689388208,-0.0413395191240118,-0.00971748888203074
223,"heggarty2024",-5.79220291090448,-0.0679096865333643,0.0429585237680758,-0.0356214565662575,0.00456291246355267,-0.207805263044257,0.0970986579053111
224,"heggarty2024",-5.87775010228068,0.0786814349844358,0.00177603589008661,-0.0864927043747489,0.0211125131326932,0.0873204513967885,-0.0162757711836214
225,"heggarty2024",-6.05202316593341,0.0361582572427575,-0.0619107668227618,-0.0510476191998168,-0.0335441592305005,-0.10758798515189,-0.0915366111270137
226,"heggarty2024",-5.86014539800567,-0.195253643018641,0.0439814576372137,-0.2399790498207,0.0963967892957659,0.0177048023134303,-0.0392357494121646
227,"heggarty2024",-5.72362487886228,0.0301639960873325,-0.0547966493457325,-0.080714061257497,0.00494986544574553,-0.218475297420252,0.117542081823547
228,"heggarty2024",-5.74549839497165,-0.0155276075610976,-0.0388628473674524,-0.0996710906275236,0.101654866286986,0.189316015310793,-0.0468754625666108
229,"heggarty2024",-5.84587155291642,0.0907565333435064,-0.0881217876347852,-0.0126601528317582,0.058943668268613,0.146781158971973,-0.0572495875925871
230,"heggarty2024",-5.89589151201698,0.00457855232837217,-0.0177016744831854,-0.0990791818326821,0.0934026947067269,0.0175571681302932,0.106895581155197
231,"heggarty2024",-5.8353912283671,0.0540040402176251,0.0151038256313118,0.0828472746398457,0.0128802386412379,0.108421528713015,-0.0118012705942954
232,"heggarty2024",-5.73493031402264,-0.0566793383626226,-0.0385158469153485,-0.158651044744691,0.126329683881784,0.112148369222715,0.0659570926913038
233,"heggarty2024",-5.93054136413464,0.0225254136548026,0.0508675232507124,-0.102377099030044,-0.0807682104809661,-0.0733642768549001,-0.047555070067301
234,"heggarty2024",-5.6859338671943,-0.0589505323733871,-0.124230781765014,-0.0208790821106945,0.130154940823241,0.0671903557281778,0.0333093520053238
235,"heggarty2024",-5.62185022740774,-0.0735127225347562,-0.0190085965130477,0.00339183918104019,0.11476127462018,-0.0176045398490634,0.170477570356942
236,"heggarty2024",-5.6734579004865,-0.0297012857224422,-0.0524895188582642,-0.0737465597458571,-0.0410218329154086,0.163076048176181,0.0128457123521079
237,"heggarty2024",-5.7094311236452,-0.0286672016390765,0.00769593297101203,-0.0738149265362049,0.0371146289914624,-0.0861960484172782,-0.00520602839113733
238,"heggarty2024",-5.77398672085026,-0.02149721653653,-0.0587762510299939,-0.0368479988124341,0.0569960756339354,0.198816249576019,-0.04988006196404
239,"heggarty2024",-5.62147734797486,0.0305987029654115,-0.117541620039708,0.0722289050319392,0.0681712690419864,0.291300778520832,0.0479441944430095
240,"heggarty2024",-5.93164743760056,-0.0204810976942796,0.0127764698109707,-0.27011018525089,0.0564764132263384,-0.181873968720226,-0.157928056538225
241,"heggarty2024",-5.81872431308688,-0.105559477883504,0.0618257440797801,0.102204959900728,0.0194137532720256,-0.0582003178089261,0.20882512949047
242,"heggarty2024",-5.72887750976105,-0.0221769372697147,-0.118324096136567,-0.258959002451733,0.0527880013051887,0.103872079806628,-0.174849036529335
243,"heggarty2024",-5.84835128220035,-0.0466545295290173,0.116096194503006,0.282249652663786,0.0240053572798262,-0.0536689821235444,0.377763831769986
244,"heggarty2024",-5.87191876994478,-0.00305236566757522,-0.182552872888109,-0.435291278920118,0.0671617747403128,0.0762883327084896,-0.276144783582998
245,"heggarty2024",-5.7963877992303,-0.000720924872243177,-0.0912474871270263,-0.253189912430397,0.113629424961941,0.158392217634849,-0.146865907087764
246,"heggarty2024",-5.87596286308668,0.0731795411379318,0.110659462480905,0.114970174493672,0.00208945324456844,-0.135429887411513,0.142155534439465
247,"heggarty2024",-5.66732836613783,-0.195614117286457,-0.0613454527420545,-0.397572143509112,0.0761032880777695,-0.015361687920214,-0.071921114880344
248,"heggarty2024",-5.56482305523343,0.182604848752829,0.0922130260902318,0.313921956642375,0.0410538241794877,0.367621371346971,0.29928803862704
249,"heggarty2024",-5.8322122562647,-0.0276499254400256,-0.0960160793537384,-0.0706686216762828,0.157604814911851,-0.0583008921533305,-0.0724340328567788
250,"heggarty2024",-5.88173222174677,0.0587043048678421,0.0736741565369786,0.0232301307393487,0.0508008859567421,0.17618167891151,0.0760845389675959
251,"heggarty2024",-5.87482283214293,0.0762015841681511,-0.0705513008520593,0.12412516289123,0.19626722323285,0.0745008771805696,0.0260225705407401
252,"heggarty2024",-5.96460702906827,-0.040285259035294,-0.121966648075564,-0.200573584952931,0.0791324589767622,-0.142811087430039,-0.0658870550515698
253,"heggarty2024",-5.90766804662368,-0.206708201996815,0.0510383809668835,-0.131894328485971,-0.0856209587151406,-0.121806580051304,0.0206118590181337
254,"heggarty2024",-5.841282937866,0.185768136153189,-0.0305517202224543,0.155200628995947,0.0959938140049731,0.149934934131489,0.104970006768361
255,"heggarty2024",-5.79961857296591,-0.203633548570049,0.0035448202672802,-0.197596534161162,0.00423221188302413,-0.121922058679755,0.030682233499643
256,"heggarty2024",-5.91745117186044,0.136264696422793,-0.0541756446030833,0.000744763785952882,0.0622318811412657,0.0712046798591465,-0.050600399963059
257,"heggarty2024",-5.84810286462239,-0.161236081809605,0.116809651667181,-0.14164489353002,0.000985180197608637,-0.0951849583526899,-0.0645870439574603
258,"heggarty2024",-5.80313795093785,0.137652351894787,-0.127844666752042,-0.0440258689422726,0.0642721606228775,0.0680031322023401,0.1122818359105
259,"heggarty2024",-5.99850074438108,-0.0749264103302774,0.0916361099864387,-0.142142117426276,0.113871690201358,0.080734021222431,-0.127407699120387
260,"heggarty2024",-5.8481294669117,-0.0128283423570029,0.123676415587149,-0.116064866209624,0.122145949075664,0.0731142272754281,-0.0114220757033187
261,"heggarty2024",-5.79106196697351,-0.0500296842389076,-0.0716236654504852,-0.0602366971104656,-0.0611886761798943,-0.0559303761663292,0.0372508673627887
262,"heggarty2024",-5.87992637877004,-0.0320469369952782,-0.0106188921519509,-0.168383028062317,0.128623968516744,-0.140014901227095,0.00330873372028331
263,"heggarty2024",-5.86570716309376,-0.0435569959679537,-0.0805716960498989,-0.164347466596438,0.112898217000053,-0.0297066407516528,-0.0866625540229768
264,"heggarty2024",-5.97492301725518,0.00720818700087563,-0.0718454608029225,-0.00241585855313853,0.136358632510056,0.136298480287388,0.0270385519288362
265,"heggarty2024",-5.81497418524041,0.00585544901750811,0.0658129658943139,0.0312842363246465,-0.0176005278071903,-0.0256627790158509,0.119262849170497
266,"heggarty2024",-5.89788449103644,-0.0472369675224897,-0.051995227391252,-0.162987200983287,0.0891170357058784,-0.124783828866609,-0.0256326679133013
267,"heggarty2024",-5.85716270845977,0.107893100750568,-0.066379128023745,0.0634908057431029,0.0586390900348381,0.0607810903435339,0.104618506682263
268,"heggarty2024",-5.87817724892703,-0.0848198795240394,0.0682581748193393,-0.158576405725826,0.0617330931508974,-0.00543120027430294,-0.0680288138043155
269,"heggarty2024",-5.84876324786525,0.0117929383041836,-0.13582391248011,-0.0850299675053701,0.0515844872703808,-0.0799295549812835,0.0479163719432724
270,"heggarty2024",-5.93439313651092,-0.0129390260525093,-0.0914567819453864,0.107197343747243,0.068702778448641,-0.0420691410167756,0.0767124737016523
271,"heggarty2024",-5.89086269494087,-0.0417222875041304,0.0810138655408945,-0.129388430736406,-0.0130434195567205,-0.0264588505451029,0.0425134576866027
272,"heggarty2024",-6.03610022023059,-0.102845918478319,0.0412435024899152,-0.0791109364223989,0.0563900738704078,0.029634427943604,0.012832733054319
273,"heggarty2024",-5.60191190236856,0.0237287843129663,-0.0197284118594166,0.14058979991149,-0.0494782220169924,0.24712404350713,0.130897711939368
274,"heggarty2024",-5.99767344567599,0.0116961148255362,-0.0282930024857181,-0.0190738548689159,0.0985673801134138,0.0642068722784114,-0.0460910488034754
275,"heggarty2024",-5.69010437284175,0.106679928053432,-0.164428554317502,-0.0305858459646575,0.0794459589919436,0.261249076094823,-0.0406734482734605
276,"heggarty2024",-6.00750753486242,0.0279311049595721,-0.0104417413491669,0.00983089765014078,0.00806052948782808,0.0369536980836421,-0.009612345732247
277,"heggarty2024",-5.75630864304229,-0.0134501714016649,-0.132409015716105,-0.0518132021647694,0.12207838348471,0.0148161884930954,0.0550926620948516
278,"heggarty2024",-5.92463254843158,-0.00720489806594335,0.0482921358708753,-0.151421806988731,0.0033141657797132,0.0224697799559586,0.0219301260453553
279,"heggarty2024",-5.83471526048944,0.100106888897697,-0.0816658938375825,-0.0339339487041081,-0.00987580945112842,0.139939367765502,-0.0473879882684849
280,"heggarty2024",-5.85694707505208,-0.0403135648572742,0.00139762382740898,-0.068668315416925,0.111950250459639,-0.123639836694778,0.118031492992679
281,"heggarty2024",-5.668068741233,0.0392084217801827,-0.00522215034146798,0.0105531650048139,0.0155348182569869,0.157398550679244,-0.0740758753976034
282,"heggarty2024",-5.76635884944037,-0.0398802818079357,0.0298584366565672,-0.0287798491951097,-0.0242974175553884,0.0707676053176572,-0.096894367209327
283,"heggarty2024",-6.0245701081987,0.0265058364433706,-0.116022791131018,-0.193195132167508,0.224651459225274,-0.159790469120654,0.0928013999841302
284,"heggarty2024",-5.58868850388277,-0.133506571566972,-0.0541488874442409,-0.178505099865087,0.0124899837103905,-0.0426365287514587,-0.146307152841504
285,"heggarty2024",-6.13994259452267,-0.129747944635043,0.018208985158087,-0.201190353241017,0.0650543925982928,-0.24733462584575,0.160681918254583
286,"heggarty2024",-5.94923726075111,0.0883413211303702,-0.00185601009206278,0.228429514644518,0.0100315083681577,0.243315184089585,0.00131711264733372
287,"heggarty2024",-5.82850694336116,0.0404677037867172,-0.0460313033352821,0.0951442905339775,0.131938299628434,0.136371181524659,0.0575579421860049
288,"heggarty2024",-5.81498165692154,-0.125542272804453,-0.0208962428712543,-0.24863069792346,-0.0225091760983089,-0.133381664744617,0.00322697907422172
289,"heggarty2024",-5.94269185357646,-0.163704881314762,-0.0431483539948049,-0.253839470442841,0.0698983726181156,-0.152296300100333,-0.175675176687609
290,"heggarty2024",-5.86779094183361,-0.0563279659902657,0.0268795061026008,-0.0707010182333845,0.00363474965490241,0.125462531666966,-0.110601556916154
291,"heggarty2024",-5.74100146937677,-0.00890836396222469,-0.0398166230172012,-0.16400445680484,0.119673739684531,-0.0592491883630827,0.0222274394975813
292,"heggarty2024",-5.96549933047635,-0.0429542585147738,0.0705235316066391,0.0535944361057063,0.0100889185959471,-0.0432914155628165,0.114769124363115
293,"heggarty2024",-5.78918948153616,-0.00364873715704917,-0.0169438657468362,-0.0588970794527561,0.0254179164579469,-0.215439507871753,0.0181308093275411
294,"heggarty2024",-5.89836374170739,-0.0722235977054108,-0.0379193609342917,-0.0937506602657865,0.0266127257889529,0.0130142092298897,0.0494095435432222
295,"heggarty2024",-5.89839261897726,0.0682451177815059,0.0284679085037586,-0.153393345398247,0.0487830710115147,-0.0575435447923683,-0.0927905181531512
296,"heggarty2024",-5.95616107954464,0.0524702323968761,0.0736486891652384,-0.100158639481055,0.0892909128456491,-0.0774004044386476,-0.0607702659358186
297,"heggarty2024",-5.88526008658139,-0.151398415607947,-0.156616424467003,-0.0917711000241948,0.0289245764093617,-0.0405501259469426,0.020709863941203
