"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm","log_n_speakers_norm.n_segments_norm.delta_norm"
13626,"long_v3_CCD0.0.25",1.97444678341719,0.0584910357690958,-0.0285614136908383,-0.0573547041760754,-0.022036844094059,-0.0295055430451288,0.0256632570019738,0.0359280395292509
13627,"long_v3_CCD0.0.25",2.02041035679124,-0.0341644502426518,0.0645617074684229,-0.102068231234946,1.66996709011708e-05,0.0101024825826941,-0.0139157147954269,-0.0190515227698778
13628,"long_v3_CCD0.0.25",1.94758618432165,0.0710106371084117,-0.0417952666278128,-0.10902520095613,-0.0612960797560814,0.0217046907163796,0.11974984412044,0.0456401845858139
13629,"long_v3_CCD0.0.25",1.93206855844157,0.0198050540472773,-0.0133879250704863,-0.150950447213387,-0.0528330201373085,-0.0342951081112363,0.0901660707639217,0.0320357434940225
13630,"long_v3_CCD0.0.25",1.95377845354746,0.0214476155104897,-0.0116351745482719,-0.0875301163500377,0.0118881765915473,0.0871645982599053,-0.0309104582118951,0.0540541623587343
13631,"long_v3_CCD0.0.25",1.99148207953361,-0.0321580079639846,0.066555690569961,-0.0917023148932367,-0.0705395834578162,-0.0598876890721804,0.0465045376444915,-0.00806045513120574
13632,"long_v3_CCD0.0.25",1.93485488451952,0.0136507227045684,0.0262769572298708,-0.018619719886819,-0.00385170948425838,0.0273850578157623,0.068384934971752,0.0769855187384691
13633,"long_v3_CCD0.0.25",1.95919546509027,-0.000452963555576368,0.00629627737262884,-0.161384831720254,-0.0345612379229063,-0.013060343364087,0.0424363727368269,-0.0351763113274564
13634,"long_v3_CCD0.0.25",1.87693335357031,0.0305290458247774,-0.0369049703459257,-0.13195575232682,-0.0412626433194972,0.00321451919607112,0.0417060165853183,-0.022784530932796
13635,"long_v3_CCD0.0.25",1.84745313582362,0.0979291264051208,0.0172075549508639,-0.130717198518481,-0.0453798483271898,-0.0240216567979586,0.100878062739693,0.0899311553170575
13636,"long_v3_CCD0.0.25",2.10041700215126,0.0533427655959423,0.00156734344019256,-0.105360881549495,-0.00599656055088748,0.0502459278341864,0.140430413007798,-0.00665219291472933
13637,"long_v3_CCD0.0.25",2.17927092426479,0.0296684701684476,0.0118992225677638,-0.160556992287642,-0.0564770994639277,0.0472635975689556,0.105641204097411,0.013510690796382
13638,"long_v3_CCD0.0.25",2.03401054052877,0.00383244916026156,-0.0215444869062762,-0.135551001623064,-0.0700091573356973,-0.0209886771849032,0.0982499086661002,-0.0266231535150234
13639,"long_v3_CCD0.0.25",1.77059027228394,0.0373297432547771,0.0474487034769822,-0.0627948980608708,0.00383203010047978,0.0405917931236899,0.01177275541297,0.0529975682062782
13640,"long_v3_CCD0.0.25",1.9251151209939,0.0566295811616595,0.020068751368312,-0.0714671917595839,0.0104666941590147,0.0162964606541842,0.0873263771249194,0.00541900258789193
13641,"long_v3_CCD0.0.25",1.82841001295919,0.035292389827902,0.0761429390332123,-0.0750534600541485,-0.0391098077329891,0.054993171442466,0.0161582850448361,-0.0309341541534471
13642,"long_v3_CCD0.0.25",2.10025362326123,0.0729133862255268,-0.0216395137208719,-0.0462203615967605,0.025830457810593,-0.0117770874615622,0.110303154694727,0.0402790341831149
13643,"long_v3_CCD0.0.25",2.07633190919774,0.0833918820508003,-0.0333535745020744,-0.0510330576597474,0.0350600247926933,-0.0252226329559804,0.105974832792057,0.0437883991600734
13644,"long_v3_CCD0.0.25",2.02554826045763,0.0529193726368448,0.0015215090169527,-0.0857693684740406,-0.0518268589465235,0.00363023609296242,0.0355072014795628,-0.0480576422665853
13645,"long_v3_CCD0.0.25",1.98641605035697,-0.00914941146142734,-0.00669733268807493,-0.0221197583693662,0.0339845946683747,0.0521685846468124,0.00360176839945813,0.0147147688368318
13646,"long_v3_CCD0.0.25",2.09974725743236,-0.038601923296404,-0.00203298368780575,-0.135911564690749,-0.00779348635628201,0.0534217696465229,0.0412557044496807,0.0522224373687843
13647,"long_v3_CCD0.0.25",2.07572615929459,-0.0229666002811219,-0.0032041833262711,-0.15759767625404,-0.028430674521872,0.0545737543115056,0.0548008634058681,0.0393444270969188
13648,"long_v3_CCD0.0.25",1.88060947631902,-0.0786970429892445,0.00497793049175445,-0.0957676157756217,0.00786617183031077,0.0804426247528693,0.0230155191910076,-0.0177914975092007
13649,"long_v3_CCD0.0.25",1.834300064069,-0.0869931882277042,-0.00862232573372985,-0.1203071255973,0.0159328260408797,0.0721658848735385,0.0713164833885119,0.0102852748091401
13650,"long_v3_CCD0.0.25",1.85664070653746,-0.0257251150486652,-0.0539369157625387,-0.11914409548927,-0.0229765197163263,0.0319397547057042,0.0646405545335169,0.00553001448018235
13651,"long_v3_CCD0.0.25",1.79976090988061,0.0220001920875753,0.015873138349907,-0.083174452961983,-0.0225891007122811,-0.022763617748724,0.0146633785347623,0.0222247612221534
13652,"long_v3_CCD0.0.25",1.90378888930812,-0.0342486537149016,0.0276113726497938,-0.130472963260226,-0.0168511697576344,0.0220517288484062,0.05052504154618,0.0674817780157796
13653,"long_v3_CCD0.0.25",1.95043128655203,-0.0483480435162838,0.055827120656006,-0.0796597349629936,-0.0334824867782647,-0.000874480323042954,0.0758506735178144,0.0851173938109213
13654,"long_v3_CCD0.0.25",1.83626718438958,0.0328233635330653,0.00896412763498763,-0.0952583936388238,-0.0332183917102686,0.0151541895272543,-0.0190239314411184,0.0160243507725155
13655,"long_v3_CCD0.0.25",1.83546407597132,0.0138789606252958,0.00840993767950129,-0.0784109312073531,-0.0353407047433625,0.0506051881883906,-0.00653425804768987,0.000988134401413769
13656,"long_v3_CCD0.0.25",1.89149179248923,0.0403283546529431,0.000905080318495632,-0.0663014116760352,-0.00300714362490312,0.0221215651102784,0.0478365976919813,0.0311117404614618
13657,"long_v3_CCD0.0.25",1.954128421627,0.0607081646906357,0.0543206126432331,-0.0747150232020745,-0.0661158750203155,0.0359696053856299,0.00471670503352488,0.0135727312485671
13658,"long_v3_CCD0.0.25",1.88469808093036,0.0882073225240994,0.0186923001944958,-0.0800958124170634,-0.0500562718973456,0.0300517520860027,0.0165866424254225,0.0104130213743714
13659,"long_v3_CCD0.0.25",1.84588672429138,0.0714373108210259,0.0199545035846578,-0.0990254308310952,-0.0555975250251513,0.0293366454047919,0.0320182397816665,-0.00170600375249257
13660,"long_v3_CCD0.0.25",1.88023637055787,0.051731681486654,0.000526419583351388,-0.0743998688474958,-0.0466587402435723,0.0400162445847535,0.0434823506673433,-0.0219163184954337
13661,"long_v3_CCD0.0.25",2.09868332581385,0.000112677060216787,0.0264045921235073,-0.180080296886798,-0.0301238275136745,0.049802093191846,0.0530646731712568,-0.0130267904463825
13662,"long_v3_CCD0.0.25",2.11265767999794,-0.00902519104749774,0.0245905435903787,-0.187487032171789,-0.0292411334269163,0.0458287741124724,0.0478105019047377,0.000858419911891806
13663,"long_v3_CCD0.0.25",1.81962951994819,0.0084031576701391,0.0347598751635566,-0.0328867226772634,-0.0129057360581589,0.00350921401657263,0.0483312556618989,0.0358164384021566
13664,"long_v3_CCD0.0.25",1.86057008683441,-0.0641156185528577,0.0345510093060382,-0.0812200670404637,-0.0595591558042777,-0.0360685086964994,0.033353419072924,-0.0109934529820512
13665,"long_v3_CCD0.0.25",2.06846928959607,0.0475321390623037,-0.00324774638936851,-0.100744301294862,-0.0129394560138987,0.0270083968483829,0.0810928707740311,0.0319456737804898
13666,"long_v3_CCD0.0.25",2.1023376692645,0.059945519225698,-0.00119244403870838,-0.124141386885416,-0.0259810794342418,-0.0124541151274577,0.109856184198549,0.052613023689164
13667,"long_v3_CCD0.0.25",1.93365976072795,-0.0459449270248412,0.00415206096719107,-0.109510131329492,-0.057019358276774,0.0152465919178189,0.0381571016196129,0.010223015424065
13668,"long_v3_CCD0.0.25",1.75986418188353,-0.0268448101302498,-0.0236426436116646,-0.104290789922927,-0.0215685898441451,-0.0709447327538121,0.0752897685001264,0.0126942544878895
13669,"long_v3_CCD0.0.25",2.03029023333868,0.0489451271814323,0.048337280867971,-0.136465883264389,-0.0210844791619198,0.0718019244111901,0.0131484072800519,0.0292357697969843
13670,"long_v3_CCD0.0.25",1.92244878032736,-0.019838528463143,0.00469677486560742,-0.0538538492434299,-0.0278399665098868,-0.00976906958288931,0.0814147701889299,0.00809392392573747
13671,"long_v3_CCD0.0.25",1.61279441384676,0.0205436233301155,0.055255218930851,-0.0652010758922585,-0.0350730281684466,0.0446698919336592,-0.0783475991320855,0.0271053530313803
13672,"long_v3_CCD0.0.25",2.00899924391083,-0.016599478347917,0.0459725521482805,-0.046662530146051,-0.0352422690161944,0.0461804656841979,0.103215756081008,-0.0128849191682032
13673,"long_v3_CCD0.0.25",1.89766407574811,-0.0507794462138827,0.0562904368281439,-0.0635588736768016,-0.0310195402349525,0.115653069164152,0.0293229617465016,0.0488755264246189
13674,"long_v3_CCD0.0.25",1.93828662368473,0.0304108378501742,-0.0154417844806247,-0.0377856239710476,-0.00642691454909457,0.0453198915675501,0.0117930879340942,0.0323020038669706
13675,"long_v3_CCD0.0.25",1.95804284078578,-0.0066254354015126,0.0360821402858575,-0.109221820942313,-0.0534475960149377,-0.0549690760335206,0.0565192072740372,0.0153770461195608
13676,"long_v3_CCD0.0.25",1.85454303858238,-0.0342465674003473,-0.0443017164989998,-0.0299624419243056,0.0170178784973695,0.0202849426783975,0.0232752681650944,-0.0510114028091406
13677,"long_v3_CCD0.0.25",2.02136662549366,0.00821463856383297,0.0595871735724363,-0.075465411607985,-0.0387984218836317,-0.0239863676494222,0.0371563077295737,0.0685289273253851
13678,"long_v3_CCD0.0.25",1.72171459151383,0.0171740556093123,-0.025387523799931,-0.0921609186315948,-0.0355587418613713,-0.0433004519732393,0.127452219659921,0.0167084026415038
13679,"long_v3_CCD0.0.25",2.03862919908,-0.00716998407520257,0.0209237595172566,-0.0796227565740153,-0.0207237151308127,0.0585290279673287,0.0187904758440602,0.0192030283154297
13680,"long_v3_CCD0.0.25",2.05973799493604,-0.0246272805846968,-0.023916278138061,-0.119003712468373,-0.0764667459053801,-0.000920292479191682,0.0561088362943095,0.0680352855412009
13681,"long_v3_CCD0.0.25",2.08899588684381,-0.00054632072954396,-0.00994917398871487,-0.0985917762219772,-0.0417579439398465,0.0278944181528651,0.00716263631223871,0.0452993318622876
13682,"long_v3_CCD0.0.25",1.8108297646652,0.0455073958848699,0.0607027631651667,-0.103212949053212,-0.0204493400625277,-0.0207850644817854,0.0737909490732118,-0.0230007452831668
13683,"long_v3_CCD0.0.25",1.98512544769926,0.0404741615584489,0.063692087006729,-0.108948072719228,-0.0320641639703682,-0.0384634645260575,0.023290066398805,0.0300327520104489
13684,"long_v3_CCD0.0.25",2.02868958867666,0.0400769870903641,-0.0387843965119203,-0.139631076257168,-0.0300888129361485,0.0372770050488263,0.0581118925674073,0.00232009250483012
13685,"long_v3_CCD0.0.25",2.15476615343027,0.0788558935668392,-0.0760844955884301,-0.0920730375962706,-0.00662807260449133,-0.02780676370393,0.0762306891816773,0.0148083150089658
13686,"long_v3_CCD0.0.25",1.91879631738563,0.0212959632963556,-0.0376873679053329,-0.0814485591043166,-0.0267250362031757,-0.0170284949695247,0.0593993050032142,-0.0404726018152195
13687,"long_v3_CCD0.0.25",1.99120342596761,0.0107153989616115,-0.0329422245691418,-0.101212634463149,-0.0331882709306326,0.01000386850838,0.0573476980573757,-0.0476319106095996
13688,"long_v3_CCD0.0.25",1.97490132936848,0.00760460779127335,-0.0548174772731587,-0.119479581964577,-0.081313838269161,0.0457385789371585,0.0130206792327787,-0.0260000346649309
13689,"long_v3_CCD0.0.25",1.89216422991158,0.0353648980848937,-0.0427624070171917,-0.0762329944439577,0.0408551740133512,-0.00243473473005284,0.0901642508695199,-0.0203575533370629
13690,"long_v3_CCD0.0.25",2.03357639130311,-0.00225040484138288,0.0267078392726559,-0.0542182506530558,-0.0392971380174477,-0.0185721534882253,-0.00227180940505131,0.0117580698688442
13691,"long_v3_CCD0.0.25",2.0257245258418,-0.0013088141947069,0.0312873547599332,-0.0502237670316819,-0.049081165306016,-0.0142944016050957,0.0195335439508584,0.0207765156640831
13692,"long_v3_CCD0.0.25",1.95486943336529,-0.016565005805138,0.057336485409349,-0.0252953173087154,-0.0451348099981574,0.0103207841248681,-0.00592537512811925,0.0284475451196167
13693,"long_v3_CCD0.0.25",2.05626965642774,0.0184197265183483,0.0210439109961107,-0.107824890594071,-0.0482491995614606,-0.00130626550467442,0.0882623856893623,0.0091250542499849
13694,"long_v3_CCD0.0.25",2.06197628335684,0.0256807570723997,0.0265695704412978,-0.111671900642771,-0.0382420246054155,-0.00351983120562425,0.0972895385433633,0.0231912857087612
13695,"long_v3_CCD0.0.25",2.01275507528879,-0.0222422130977839,0.00806543156932554,-0.102844589631918,-0.0278484304021676,-0.0155530503385156,0.0104707078500354,0.0166447952257047
13696,"long_v3_CCD0.0.25",1.78314016277001,0.0184771091388468,0.0512701791573152,-0.0874822196194198,-0.0510391519416847,0.0259570285125716,0.0470802762870479,0.0191894413808778
13697,"long_v3_CCD0.0.25",2.04208522513505,0.0385557854260517,0.021002309302449,-0.0927174020844189,0.0109714534082049,0.0137031965480387,0.0739334657409819,0.0392035811099439
13698,"long_v3_CCD0.0.25",1.94414568801757,0.0082652199480997,-0.00290685166754776,-0.0630708172091878,-0.0469591736342471,-0.0151904746221887,0.0415365227983652,-0.00949242407388764
13699,"long_v3_CCD0.0.25",2.00057586610363,-0.0229764903831267,-0.032539816880775,-0.0854659197565204,-0.011836182041086,0.0390090967417608,0.0680050343045543,-0.0264848642921826
13700,"long_v3_CCD0.0.25",1.97909918958774,0.0675088068516807,0.0629943677894356,-0.102002761537751,-0.0479592314621608,0.0144868531623405,0.0295678033468682,0.061029986342159
13701,"long_v3_CCD0.0.25",1.96055607515603,-0.0332684246249973,-0.0689144045546644,-0.103442942819213,-0.0140606393878844,0.0201723276825014,0.0489778617547384,-0.0354013246495338
13702,"long_v3_CCD0.0.25",1.97976242863326,0.0600106998047986,0.0934732040274287,-0.105918270492249,-0.0580826341839729,0.0212416797384952,0.05159654518963,0.0670713166076928
13703,"long_v3_CCD0.0.25",2.03153563159679,0.0306492879886582,0.120699390282193,-0.0353143748530192,0.0410950277466336,0.0421675762900097,0.0961525511748742,0.0392470628605684
13704,"long_v3_CCD0.0.25",2.10382407081343,0.0490747345406815,0.110162299204191,-0.0748787011315302,0.0329066809862694,0.0611477446307208,0.0858586322849514,0.0196298570040769
13705,"long_v3_CCD0.0.25",1.95678846537155,0.00698014333447397,-0.0536610512920269,-0.189775294241509,-0.0968566930884541,-0.0425212051830137,0.0277756952618347,0.0292362560173426
13706,"long_v3_CCD0.0.25",1.86091029466083,0.051640626661644,-0.0580400999629764,-0.148451924548897,0.0387270955251047,-0.000370892794749772,0.0606644757675104,0.0150982057044309
13707,"long_v3_CCD0.0.25",2.0339098953707,-0.0168352326295594,-0.0634752808949078,-0.126468248804436,0.0213596188742642,0.029841146466684,0.0767214628223573,-0.0427809406301443
13708,"long_v3_CCD0.0.25",2.08577687539872,0.0622442072517815,-0.0356165174988657,-0.102787760762913,-0.0184456486130003,0.0493388651097437,0.0811389372677798,0.0457559118075026
13709,"long_v3_CCD0.0.25",2.00780190267606,0.0175026087831809,0.0287484022354287,-0.0960879363315243,-0.0415581553944974,0.0570529192524182,0.0516001500331291,0.0376998899838009
13710,"long_v3_CCD0.0.25",1.93789453482255,0.0477609347487737,-0.0221705255930991,-0.158593547268525,-0.0329111231405173,0.025830289046285,0.0926059422416912,0.0145797277401955
13711,"long_v3_CCD0.0.25",2.04354540159624,0.049025557143063,-0.0238311715829054,-0.123941105077728,-0.0494445775597273,-0.0187251076316217,0.0590492889786482,0.0272141790240361
13712,"long_v3_CCD0.0.25",1.95019667460385,-0.0138304745467289,0.0457417928785582,-0.101924978531082,-0.0500456650340039,0.0138436030360201,0.0483028605771651,0.047629595103107
13713,"long_v3_CCD0.0.25",2.01531267533861,-0.0362093734998012,0.0705791580389055,-0.105513338441092,-0.0500455945308005,0.0515419645852437,0.041762160578402,-0.0230271493835981
13714,"long_v3_CCD0.0.25",2.00804399072345,0.0395031226040638,0.0468176017178994,-0.111326048982188,-0.0546242318999138,-0.0056947652760421,0.0377330659499177,0.00107257169833669
13715,"long_v3_CCD0.0.25",1.84637019606154,-0.00789775974950881,-0.0527847114335043,-0.0450863162004273,0.0191313831336968,-0.0069608392013085,0.0733957839045979,0.0420948224058182
13716,"long_v3_CCD0.0.25",1.86126430614726,-0.0364545506530183,0.00493810750135408,-0.0770710784454862,-0.0380781107743293,0.0452620328428091,0.0430327448146865,0.0258918587584366
13717,"long_v3_CCD0.0.25",1.97536518941948,0.045322476766336,0.0211800813766656,-0.0982702485461071,-0.0299129320174945,-0.00588930359210357,0.066079333361766,0.00875482090835076
13718,"long_v3_CCD0.0.25",1.9313263256585,0.0343359084040615,0.0268140932877713,-0.131194307317829,-0.0202040853423644,0.0253922245270816,0.0965318219020513,0.0126756601598442
13719,"long_v3_CCD0.0.25",2.04685201504285,0.0479264755663319,0.0110458298404009,-0.0977258499800197,-0.0258753625125589,-0.0472127750370861,0.0620066987137731,0.0387805362722774
13720,"long_v3_CCD0.0.25",1.98157147153115,0.00310233006501714,-0.0203791499935702,-0.15660150952031,-0.0481078673139657,-0.012406393663331,0.0749949447825496,0.0005581273559277
13721,"long_v3_CCD0.0.25",2.11585847921825,0.0495721320375707,-0.0024320886921358,-0.150904607789914,-0.0506436445196048,-0.0421471299053551,0.0733100163745812,0.027861817548465
13722,"long_v3_CCD0.0.25",1.94867831842501,-0.00176223020965582,0.0606053272897,-0.176546240228133,-0.0927611943482588,0.0205415525092081,0.00355092099063336,0.0803897069723642
13723,"long_v3_CCD0.0.25",2.04484814711905,0.0236801461450011,-0.0394719531661362,-0.153457987920774,-0.0172516201934954,0.030156903607105,0.0321849532722321,-0.0029744535935368
13724,"long_v3_CCD0.0.25",2.12246092111617,0.0194884470980404,-0.0677672444693484,-0.198720898815773,-0.0312956586314231,-0.0102230546910698,0.0154291161489771,-0.0108389763341795
13725,"long_v3_CCD0.0.25",2.00211366353033,0.00569034580463037,0.0723917490420747,-0.164863615237746,-0.0541477534576386,0.0253013170434579,0.0883428323850805,0.00838308182872109
13726,"long_v3_CCD0.0.25",2.00798625116297,-0.00300868217535142,0.0635347859124006,-0.130139530900353,-0.0901196770245071,-0.00328796743515335,0.0612275346912528,0.0315556864487201
13727,"long_v3_CCD0.0.25",2.08008236875152,-0.00615983908720828,0.0312923111371578,-0.144782057601662,-0.0929252424640216,-0.00469266117769586,0.0130716461991408,0.0838592448997702
13728,"long_v3_CCD0.0.25",2.3202631584369,-0.000503726760720373,0.00261118167908982,-0.112053109304653,-0.0553084402991462,0.00672145852577816,0.00719637187366293,0.0558611515825915
13729,"long_v3_CCD0.0.25",1.65313922661494,0.0297359909801962,0.00511488602423748,-0.0867029562266926,-0.0264127942119955,0.0037479219274639,0.084842649708417,-0.0285820634589311
13730,"long_v3_CCD0.0.25",1.63415390671921,-0.0149590925324,0.0270251063194351,-0.086613488846818,-0.0613367777733336,-0.0213827467772843,0.0905206561471639,0.0208278215775069
13731,"long_v3_CCD0.0.25",1.62166362365111,-0.060360763420248,0.0728360858887962,-0.0879824994104117,-0.0747328449071859,0.0260065411866634,0.0534970690179914,-0.00495462331098685
13732,"long_v3_CCD0.0.25",1.61924538699954,-0.0310405882532811,0.0148094067998354,-0.101744104817954,-0.0287064085098877,-0.0374794744481561,0.0541503609942076,0.0173419144333188
13733,"long_v3_CCD0.0.25",2.16240107763302,0.0423522280191326,-0.016280589382666,-0.0860511514261223,-0.0254463123387964,0.0610650306637615,0.0680444527084032,-0.0165150949594197
13734,"long_v3_CCD0.0.25",1.79288629140533,0.0522553706759876,0.0949294675318126,-0.0839478580908618,-0.0371729899989563,0.0863752131511035,-0.00750004871255226,0.0326200252001193
13735,"long_v3_CCD0.0.25",2.04387467375409,0.0495553406623699,0.0606964938253107,-0.117005432174906,-0.0228701387722433,0.0402766459928958,0.0772513498266438,0.0212400703435438
13736,"long_v3_CCD0.0.25",1.9990899827441,-0.0375151402402157,0.034679519246552,-0.0633620639098,-0.0157725706830526,0.011273453106478,0.0188127949689097,-0.00725532939149677
13737,"long_v3_CCD0.0.25",1.85470870292055,-0.0757854871196524,0.00558449903280727,-0.0781549568400877,0.0017945629554134,0.0495995313572827,0.0247208224050635,-0.0273382623307599
13738,"long_v3_CCD0.0.25",1.88041765411231,-0.0272006453559701,0.0711372169062043,-0.137775621916654,-0.0389252959868741,0.0802390164891612,0.0187650290264526,-0.0103038925281247
13739,"long_v3_CCD0.0.25",1.88459090174264,-0.029417806250767,0.0775372973373842,-0.120192552041141,-0.0242472539333684,0.0332877937434753,-0.0038371584639249,-0.0127377579758577
13740,"long_v3_CCD0.0.25",1.99226721723299,0.00454526296157834,0.116123037506528,-0.149714050076327,0.00698991198969625,0.0521034497432538,0.0192774918568268,0.0577214765631715
13741,"long_v3_CCD0.0.25",1.97905329140685,-0.0290853015092112,0.0460519036615752,-0.121405062908908,0.00583991164679768,0.0643311645266995,-0.0120926214440733,0.0066978602719763
13742,"long_v3_CCD0.0.25",2.03409078793887,0.0503454890914821,0.0509336239599828,-0.104092250770147,-0.0215424509985486,0.0640211773514878,0.0825801402322682,0.0447864276442111
13743,"long_v3_CCD0.0.25",1.90695069459158,0.00159110172698459,0.0613699456003693,-0.0507931747370206,-0.0273743831771216,0.0418633918029179,0.0585008817616827,0.0480869885492102
13744,"long_v3_CCD0.0.25",2.03182970182447,0.0161034149987834,0.0735312418164357,-0.0764072061247905,-0.044394588866432,0.00136698504892261,0.0733407626379383,0.0686032347326559
13745,"long_v3_CCD0.0.25",1.89324181249057,0.0115914998661645,0.0264292825127588,-0.157026496668328,-0.0197442917897945,0.0283560667030816,0.014694225597284,-0.0080367273536592
13746,"long_v3_CCD0.0.25",1.96745717536617,0.00276540729126937,0.0139073887690961,-0.109017863369662,0.0241456487743524,0.0247122988622216,0.0467261399660759,-0.103984097857301
13747,"long_v3_CCD0.0.25",1.93779692653851,0.000392144733280991,-0.0336150680222807,-0.204894021105124,-0.0871169509591868,-0.0484837828328714,0.0831684432682082,-0.0332682797679792
13748,"long_v3_CCD0.0.25",2.16429119943819,0.0901422086419783,-0.0589058134981022,-0.0987452681024034,-0.0169464576894328,-0.0770722733187468,0.112356331375666,0.027321534917242
13749,"long_v3_CCD0.0.25",1.99080864985149,-0.0243868725800075,0.0341816280469918,-0.086052910838098,-0.00900622370119338,-0.0399532109119903,0.0677241271418554,0.0553553775125027
13750,"long_v3_CCD0.0.25",2.06469426461532,0.0448983305446503,0.0157668864622347,-0.0913311121200917,-0.0123236582266113,0.0309339854907893,0.0497170775358123,-0.00425398880764854
13751,"long_v3_CCD0.0.25",2.04671056718236,0.0443498985525153,0.0568815012235941,-0.0495637949479233,0.018431511189525,0.039226042915686,0.0834468008937307,-0.0423064842442965
13752,"long_v3_CCD0.0.25",1.8299531378693,-0.0107646609343032,0.10649300505225,-0.119371563831973,-0.0697616086762635,0.0250399166942889,-0.0901949350127056,0.050101473090291
13753,"long_v3_CCD0.0.25",1.94124506969945,-0.00154325358622017,0.0676993952454483,-0.182836416832386,-0.0285222880571334,0.184325802070669,0.0412920528782443,-0.0435136957442063
13754,"long_v3_CCD0.0.25",2.19380798762008,0.017111343588885,-0.0614614988277189,-0.0738182574724227,-0.0340842683720935,-0.0617695712427963,0.104157130413677,0.0406716948590856
13755,"long_v3_CCD0.0.25",1.95833805747869,-0.00230300649912122,0.0121972922745651,-0.104780950440727,-0.0678955410921223,0.0128457371634431,-0.00621285642994784,0.0552742352737689
13756,"long_v3_CCD0.0.25",2.05708726054944,0.0705753754336424,0.0259664736225806,-0.111013429111493,-0.112383084590652,-0.00308796266524962,0.0829069861012611,0.00872811339775356
13757,"long_v3_CCD0.0.25",2.11137286368505,0.0786339751741365,-0.146548219426274,-0.131954664135039,0.104726207022188,0.0487148143061321,0.216518599587059,-0.0445126911382048
13758,"long_v3_CCD0.0.25",2.15975302381123,0.0205709992536896,0.0174899519246265,-0.166826283033624,-0.0459142746328191,0.110291755079343,0.0656281745551977,0.00276246189361372
13759,"long_v3_CCD0.0.25",2.05103031748203,0.024128359911016,0.014843218986689,-0.192110728122477,-0.0218802944899183,0.014287959668318,0.047588865819437,0.0252179613643892
13760,"long_v3_CCD0.0.25",1.94999641352217,-0.044483912072105,0.016264509123904,-0.128409536041821,-0.0379845508507664,0.0758909342991762,0.0418860349355016,-0.0813800198221524
13761,"long_v3_CCD0.0.25",1.94947684712773,-0.0028499307017216,0.0378930264268421,-0.144267707037735,-0.0296067022073514,0.0878279236853732,0.0308313019528353,-0.0209139256774369
13762,"long_v3_CCD0.0.25",2.03171093519143,0.0511540666665526,0.00132420413282626,-0.0936947422613447,-0.0386114103054591,0.0190815737070906,0.0403914197634114,0.0463826107553297
13763,"long_v3_CCD0.0.25",1.98283459580359,0.0497596798798897,-0.00801655267689548,-0.0912900696361448,-0.0521697325673349,0.00252577676257779,0.0340551588311171,0.0190078635193325
13764,"long_v3_CCD0.0.25",1.97193456581338,0.033043454295496,-0.019118254075985,-0.0810336965118058,-0.028110650685354,0.0101814510544245,0.0534005692749666,-0.0287810966079609
13765,"long_v3_CCD0.0.25",2.0000088373979,0.00744756439734276,0.0553555960776511,-0.077162476987753,-0.00135367124663274,0.0346236739764216,0.0588172068197882,0.0379772005510926
13766,"long_v3_CCD0.0.25",1.98764477481825,0.0452732015665114,0.0286861145601344,-0.0865537679358593,0.0101758432781234,0.0219684743634555,0.0777339139654375,0.0443819011961252
13767,"long_v3_CCD0.0.25",2.02314891910073,0.0356948401776129,0.0169290073328232,-0.0991688384135447,-0.00171917969119474,0.0575105286053161,0.0677899293676809,0.0321758409557829
13768,"long_v3_CCD0.0.25",1.96864832115964,0.0218073884499267,-0.0049391297149538,-0.124509227557473,-0.0311146426048366,-0.0613136469713195,0.124075170152116,0.0840977144426381
13769,"long_v3_CCD0.0.25",2.03888958132426,-0.00750599311976147,0.07733033877441,-0.188497631411121,-0.0468193756789889,0.100123991200545,0.0736595055645959,0.12110656804982
13770,"long_v3_CCD0.0.25",2.15130950939101,0.0279472224205751,0.042303630107087,-0.120530051065924,-0.0174236810492326,0.0127536273603398,0.1387582354621,0.0914660478884207
13771,"long_v3_CCD0.0.25",2.11051978512442,0.0384464951685451,0.0179332761431717,-0.189136569856327,-0.0256433952494681,0.0060811124335061,0.13025100851425,0.0505415429436387
13772,"long_v3_CCD0.0.25",2.12249909236906,-0.0100575066580407,0.0214385061367441,-0.168445268269085,-0.0869347022311918,-0.0519286484137908,0.0595745464304952,0.0662638005428157
13773,"long_v3_CCD0.0.25",2.10190720225875,-0.0348196977557457,0.0367027535705568,-0.13210340588005,-0.0705978137195255,-0.0213414831416267,0.0428442216630716,0.0973953565223919
13774,"long_v3_CCD0.0.25",1.95810860012482,0.015410489842479,0.0532154263905562,-0.0559836614386614,-0.0310148069209444,0.0651801771636559,0.0342769868349917,-0.0389647933087963
13775,"long_v3_CCD0.0.25",2.00218241710133,0.0112513756043646,-0.0218398378627267,-0.101705302359349,-0.015336306573698,0.030877209223162,0.0987583577571419,0.0504405690845683
13776,"long_v3_CCD0.0.25",2.10642971905362,-0.0238196561482972,-0.00412110944567154,-0.131180224403057,-0.0569911192377308,0.00904671789879623,0.0735107589745532,0.0766813396387667
13777,"long_v3_CCD0.0.25",2.16971103388131,-0.00228693601390818,-0.0103871825108185,-0.155406673273651,-0.0727177436400245,-0.0423412381188783,0.0967745782892071,0.109282344549524
