"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta"
32,"heggarty2024",0.274236201103023,0.159321779446188,0.511971234897814,0.798272745101617,0.725763798896977,0.114329180142299,0.00636109866331909,0.0160148140565182,0.0867259322232153,0.044806567033335,0.00274605030136629,0.117461920281185,0.221921603247949,0.346023282846059,0.314593193624806,0.0495576962644526,0.00275731353161651,0.00694186112204071,0.0375926548412244,0.0194220778713458,0.00119031665050548
33,"heggarty2024",0.158738605315765,0.0428117092682301,0.425608204657685,0.661612195994311,0.841261394684235,0.0015612371461922,0.033517536839442,0.0125945119904925,0.0547384799022038,0.00274174156507635,0.0034051628676935,0.0532923484544538,0.20893458516664,0.324790895002699,0.412982171376207,0.000766424218134553,0.016454035844983,0.00618275002528742,0.0268715721780269,0.00134594359381323,0.00167162259420871
34,"heggarty2024",0.169986223803911,-0.0564512185984146,0.139251194280647,-0.0323078517877565,0.830013776196089,0.00627071139346011,0.0370968490864991,0.00613594971398964,0.145126826360163,0.00386441824329285,0.0210587601716032,0.184682117292857,0.117134109189458,0,0.698183773517685,0.00527474250293889,0.0312048050570056,0.00516138484479317,0.122076522309247,0.0032506377471443,0.017714024831728
35,"heggarty2024",0.363700109433911,0.168653919150111,0.143649968689953,0.915407165190021,0.636299890566089,0.0901353751620411,0.014700675498563,0.0110669841227775,0.140325709703055,0.00817947559739003,0.0060109986206201,0.137563580619456,0.0730754424317021,0.465672107077109,0.323688869871733,0.0458523066783954,0.00747830560562809,0.00562982901097668,0.0713843756083641,0.00416093928588788,0.00305782443020392
36,"heggarty2024",0.0664730777771602,-0.0825762405693101,13.534029865588,0.32603762738742,0.93352692222284,0.0328587101934182,0.244862182492299,0.0303130460070179,0.0401882903182344,0.0349376300125108,0.00591679581621077,0.0256263639675043,0.891412967003979,0.021474325952489,0.061486343076028,0.0021642245980197,0.0161277407224819,0.00199655553803301,0.00264698419223106,0.00230115174407341,0.000389707172665236
37,"heggarty2024",0.0728248771760515,-0.0853723726676514,0.369653220996045,0.144033788906118,0.927175122823949,0.015281035607236,0.0960400818027877,0.0115680232088623,0.288440769249917,0.00984626508887102,0.0102921024034813,0.230444517183826,0.197429480931636,0.0769275487542846,0.495198453130254,0.00816150585650305,0.0512944089811111,0.00617840908129196,0.154054416728975,0.00525882880277103,0.00549694773317363
38,"heggarty2024",-0.210403684036521,0.456037289569226,2.75832105085148,0.411983087169548,1.21040368403652,0.0702964422138986,0.216938793774951,0.311774862846777,0.0354175479150305,0.145662794088814,0.0639660125536694,0.161549193206488,0.52793215261631,0.0788519951235522,0.231666659053649,0.0134544715336147,0.0415212595895033,0.0596725223206138,0.00677878389297771,0.0278793044833108,0.0122428513864679
39,"heggarty2024",0.16471273554439,0.0249383635467691,0.378914420858678,-0.0539400529395755,0.83528726445561,0.0311952850263614,0.0071386772791643,0.0324637644261756,0.059893514476761,0.0146057212377326,0.0424650413434859,0.133927865071658,0.270274061877346,0,0.595798073050996,0.022251136223292,0.00509191310348901,0.0231559238505842,0.0427211595722857,0.0104180453111931,0.0302896870108144
40,"heggarty2024",0.478818233318073,0.251068370134496,1.33044728518069,0.9520721197616,0.521181766681927,0.0392629530318009,0.0496753611798776,0.0180276372808101,0.127621725566518,0.0303009027812331,0.0384734359439514,0.0976362556814377,0.428200910291244,0.306421872467846,0.167740961559472,0.0126366767148208,0.0159878825062813,0.00580214697720611,0.041074711992892,0.00975226474441513,0.0123825727458224
41,"heggarty2024",0.140495820411734,0.0101757991088196,0.792430326356313,0.021028428594949,0.859504179588266,0.0498172393741332,0.0440978805721874,0.0517863506098079,0.0128665861110328,0.0692824309473662,0.060950168922402,0.147214811127399,0.403937727237303,0.0107191451052521,0.438128316530046,0.0253941094639224,0.0224786925258359,0.026397854892083,0.00655868330392077,0.0353164016615017,0.0310690692801356
42,"heggarty2024",0.167561459040433,0.0275405984871666,0.44451530576452,0.017603074918342,0.832438540959567,0.0376320955835829,0.00156966855548819,0.00518677741045855,0.000361704360713516,0.00613696897915455,0.025165872989569,0.0554884958891579,0.324319319628886,0.0128432411817048,0.607348943300251,0.0274564575788584,0.00114523354169601,0.00378428391331369,0.00026390027666573,0.00447754571798109,0.018361074860643
43,"heggarty2024",0.102109751672618,-0.0869078021831546,1.36627517701902,0.00044769651203369,0.897890248327382,0.0211118595720429,0.175536910056934,0.038629438440754,0.046492994697904,0.0342630178011132,0.0207694681319553,0.129469328918618,0.525204254648203,0.000172097185739898,0.345154319247439,0.00811552362018648,0.0674774258951625,0.0148493844907734,0.0178721820006656,0.0131709065852268,0.0079839063266033
44,"heggarty2024",0.132533919085152,0.0705489926523452,0.316454345443051,0.615740172904284,0.867466080914848,0.128772628209353,0.0129375910292983,0.0379581735801829,0.0762431109069061,0.0219328081455372,0.0457503845190344,0.152404987310237,0.14904206107057,0.289998180701611,0.408554770917582,0.0606486786930536,0.00609328094261151,0.0178773478902442,0.0359085933109499,0.0103298026339301,0.0215472838394475
45,"heggarty2024",0.27256462849012,0.030331862823043,0.112474231795782,0.119231487224478,0.72743537150988,0.000395246277122145,0.00732379999978175,0.000910986532716231,0.123674091524962,0.00064561927966775,0.00298968479485335,0.124136468559209,0.102708640917775,0.108879196700506,0.66427569382251,0.000360928963931349,0.00668791004233734,0.000831889999831852,0.112936071262376,0.00058956329557678,0.00273010499515536
46,"heggarty2024",0.228340914245929,0.0736236962479296,-0.0528448886676166,0.221055972649032,0.771659085754071,0.00454073059514361,0.0274351777820492,0.0571697915071078,0.0773335330017597,0.00516702070084011,0.0135884669721335,0.157251797884151,0,0.187661627513355,0.655086574602494,0.00385477435136865,0.0232906175390785,0.0485333012732332,0.0656509593048155,0.00438645245588709,0.0115356929597678
47,"heggarty2024",0.104303742845212,0.106100479973712,0.60674450477435,1.25319338736153,0.895696257154788,0.133956131029938,0.0169890586080794,0.394071475381383,0.0234385404749071,0.100801066112034,0.331282170048369,0.266371796670527,0.161532647950461,0.333635730792158,0.238459824586855,0.0356629328888806,0.00452297070934204,0.104913037364505,0.00624000625834074,0.0268361114063354,0.0881967380431231
48,"heggarty2024",0.0561917772702477,-0.176760309205152,0.940604496084677,0.619421432276788,0.943808222729752,0.0693363362636301,0.00289161639535459,0.0256492318040275,0.0450829677382605,0.0104150086300069,0.1180017089126,0.0977860305780346,0.338930801666259,0.22319795778643,0.340085209969276,0.0249841672374038,0.0010419446930866,0.00924226360138528,0.0162448791820863,0.00375287088146288,0.0425199049826097
49,"heggarty2024",0.145988181284486,-0.00794870687880483,0.803167780401928,0.0424692501089873,0.854011818715514,0.107792967969805,0.0257616011594313,0.0216649825991768,0.10774382300269,0.0160381270755713,0.00455264709234156,0.142977874260494,0.404985158433653,0.0214144745389806,0.430622492766872,0.0543529674328308,0.012989896235424,0.0109242385270973,0.0543281868293518,0.00808698206423185,0.00229560317155873
50,"heggarty2024",0.248036297409207,-0.0168827324285555,0.230359495275936,-0.00629527391688599,0.751963702590793,0.0168710657932238,0.0215911335915775,0.0472264616070124,0.00110816262272402,0.00614288241298878,0.0190025613620872,0.102299004166589,0.210515183554634,0,0.687185812278777,0.015417708343077,0.0197311660443561,0.0431581395068052,0.00101269998725987,0.00561370399416722,0.0173655862909241
51,"heggarty2024",0.268140021919175,0.0714442242443134,0.454617865183258,0.0121772116864897,0.731859978080825,0.00135842331859874,0.0124123791140636,0.0364532202030448,0.00713128610717291,0.00944717972748919,0.0258423759849243,0.0717454272729451,0.352062180405331,0.00943019627236756,0.566762196049356,0.00105198126181543,0.00961231308662559,0.0282298632991607,0.00552256373597085,0.00731602285845095,0.0200126830309217
52,"heggarty2024",0.1620333123749,0.00389572131017301,0.798237424247801,0.0148705346745886,0.8379666876251,0.027226248744067,0.000951033640643333,0.0134110319814044,0.00861699522891546,0.0278682164916065,0.0500941956938779,0.0720349987511577,0.448638947934858,0.00835779033778452,0.4709682629762,0.0153021585078665,0.000534516071319189,0.00753749585786174,0.00484306993937709,0.0156629681192871,0.028154790255446
53,"heggarty2024",0.390984004700798,0.327033797092532,0.355166934732189,0.390977829523831,0.609015995299202,0.045033824555262,0.00957168201991882,0.103231719322486,0.130455851887039,0.0372378999754824,0.0593205042144946,0.221177456565651,0.204117491966556,0.224698321191157,0.350006730276636,0.0258813262805933,0.00550092797709453,0.059328156928206,0.0749741000513512,0.0214009413765624,0.0340920039518441
54,"heggarty2024",0.0462287928971509,0.0448669896578393,2.10583717781525,-0.0159125551368613,0.953771207102849,0.102745407304241,0.0220823642224568,0.0594281424430717,0.0697362134103859,0.022727907486516,0.0585401785375773,0.0987549896835255,0.620300054869841,0,0.280944955446634,0.0302649143342439,0.00650463002702646,0.0175052850270669,0.0205416532012012,0.00669478267811233,0.0172437244158747
55,"heggarty2024",0.236487078961642,0.0971312982499887,0.65478759096976,0.224838996356145,0.763512921038358,0.0304020843240812,0.0203630425061416,0.0201285350471347,0.128219868320507,0.0771549760358159,0.00902001432454933,0.147938381043774,0.339544738589815,0.116591852526523,0.395925027839888,0.0157652159521184,0.010559399780929,0.0104377942786807,0.0664893200044132,0.0400092587738035,0.00467739225382928
56,"heggarty2024",0.165230328345794,0.0341697460152991,1.31081082846855,0.00916678396425755,0.834769671654206,0.0108324189819059,0.00126818063164597,0.0253692679483522,0.00188303196726561,0.00998008106643048,0.0121219231497532,0.0277298272164696,0.591467166518157,0.0041362579707691,0.376666748294605,0.00488782974828704,0.000572231468143417,0.0114471811676919,0.000849666144002582,0.00450323581540719,0.00546968287293746
57,"heggarty2024",0.30860026338238,0.218257509771992,0.948327388261408,2.18327820097378,0.69139973661762,0.00260858950267712,0.0203989501245106,0.0579893865791336,0.117867380517102,0.0147462635182493,0.0592541062343561,0.0666194670047835,0.231532589589564,0.53304382212629,0.168804121279363,0.000636882884758042,0.00498037049830979,0.0141580144257904,0.0287771292668186,0.00360027625629349,0.0144667936728132
58,"heggarty2024",0.114444511506401,0.0680745460984154,0.501373044981082,0.0357675942677024,0.885555488493599,0.0370107019990373,0.0330537316744644,0.0157937600118373,0.0767291698962819,0.0348863209407907,0.0140963077881974,0.129458715269548,0.306787884071674,0.0218860281252986,0.541867372533479,0.0226466800877186,0.0202254279574692,0.00966412986113005,0.0469502298033284,0.0213467809879455,0.00862546657195604
59,"heggarty2024",0.525676047317046,0.422731859444633,1.73329526933266,2.9912757718322,0.474323952682954,0.128428736278848,0.00870394423455328,0.0676558352382935,0.0872527810296589,0.103303561190047,0.0186575956104513,0.0737591337556751,0.308805796928714,0.532928990748264,0.0845060785673473,0.0228810053063877,0.00155070430487539,0.0120536382273073,0.0155450517040205,0.0184046764006623,0.00332405781242186
60,"heggarty2024",0.309124011147765,-0.00932509815970319,0.0111913820886232,0.225769867097621,0.690875988852235,0.0126712528825024,0.00369241414353976,0.00539317577261164,0.0879348106871155,0.0395622760701733,0.0196051097782864,0.153970650596859,0.0102046321479578,0.205863621273964,0.62996109598122,0.0115540219693808,0.00336685208085639,0.00491765667841215,0.0801815529982246,0.0360740497496266,0.0178765171203582
61,"heggarty2024",0.165867947641392,-0.00811710611956746,0.318966087560528,0.0414717961423806,0.834132052358608,0.0152489912265941,0.103088531081736,0.0545326073342005,0.00787494400512558,0.211117120151856,0.0359758144796068,0.263705567869983,0.196600422645341,0.0255618793578055,0.514132130126871,0.0093989870302265,0.0635404501323693,0.033612142694705,0.00485386183702771,0.130125792892155,0.0221743332834997
62,"heggarty2024",-0.126412121800092,-0.0893248025899424,0.185613927363142,0.376354435120768,1.12641212180009,0.0235410890073985,0.0180820106074031,0.0106353420614862,0.44655569672842,0.0489172244157152,0.0290552034196677,0.254633125670197,0.0819427102827567,0.166148644548618,0.497275519498429,0.0103926502912674,0.00798263889774463,0.00469516897618012,0.197140293306447,0.0215954158455542,0.0128269583530032
63,"heggarty2024",-0.143387905293487,0.13572720335789,0.168988378829337,0.194134470940951,1.14338790529349,0.0909073009673276,0.0206343090633753,0.0865837985524989,0.170986900231812,0.0750387922983473,0.382705636453787,0.354361985490271,0.072422530682811,0.0831992695338615,0.490016214293057,0.0389597014848388,0.00884314585188195,0.0371067990044182,0.0732790273164476,0.0321590116153283,0.164014300217356
64,"heggarty2024",-0.176846181122676,-0.159915245813199,0.568929127506229,0.30219018540084,1.17684618112268,0.0724746541136286,0.0230127363885369,0.429864682876669,0.205164350656863,0.236149245131484,0.310612435905946,0.384115649577591,0.1710939696748,0.0908776083299186,0.35391277241769,0.0217952916692124,0.0069206167015089,0.129273140467857,0.0616990438571822,0.0710171264430658,0.0934104304387645
65,"heggarty2024",-0.043419899525619,-0.191668988856556,0.812221488669427,-0.00851290855138548,1.04341989952562,0.00881627436816937,0.0054989595258209,0.0208667415991354,0.0215718689237998,0.0645305847679527,0.0186180462011547,0.0701074418554612,0.407017607326288,0,0.522874950818251,0.00441798074653605,0.00275561947105127,0.0104566689712795,0.0108100199236354,0.0323373421880841,0.00932981055487495
66,"heggarty2024",0.223005558821636,0.0075488684519889,0.444066253446773,0.0752442457527985,0.776994441178364,0.0130629388127273,0.023569711386289,0.0190160515677472,0.00142230179101287,0.0555092591354676,0.0126182543743961,0.0880747186451592,0.312391961567758,0.0529328615830534,0.54660045820403,0.00918952306750013,0.016580832964447,0.0133774219599288,0.00100056161211787,0.0390496828162607,0.00887669622490469
67,"heggarty2024",0.0939977688279776,0.0880428113089128,1.82758298012114,-0.0535664872832709,0.906002231172022,0.0726742926871771,0.00412658388394291,0.0171096463712647,0.0205994435314582,0.0662485873941667,0.0528137604585554,0.0787192160543551,0.615937294983833,0,0.305343488961811,0.0244929000431139,0.00139075322031682,0.00576634244172497,0.0069424839610279,0.0223272902844381,0.0177994461037334
68,"heggarty2024",0.108400380578702,0.0111274186608146,0.0599009845953529,0.0274245133451846,0.891599619421298,0.00393292393894341,0.0135480008062566,0.015004285550617,0.00169700229273898,0.00328316196788525,0.0683562294219854,0.0975542049554927,0.0552211713729285,0.0252819508975331,0.821942672774046,0.00362566105208788,0.0124895522058065,0.0138320635180887,0.00156442260608287,0.00302666226437516,0.0630158433090516
69,"heggarty2024",0.411805819134578,0.103460960529419,1.50106625540235,0.280226097691627,0.588194180865422,0.0737682417267087,0.00556644377238952,0.0604255766379882,0.035510834815206,0.107564686523538,0.025208121219377,0.115047769484926,0.560615944353782,0.10465841719149,0.219677868969802,0.0275508508369285,0.00207894696248029,0.0225676525523836,0.013262532631767,0.0401730956894692,0.00941469081189736
70,"heggarty2024",0.219593011367088,-0.0454898567158318,1.91160739170992,-0.0263733097183496,0.780406988632912,0.00349245633509371,0.0033645971660159,0.0448462314950496,0.122809722285545,0.00835075297956334,0.0799233931547958,0.0889356359179101,0.646949505701016,0,0.264114858381074,0.00118195970023436,0.00113868803964498,0.0151774090349815,0.0415627651747274,0.00282616374878487,0.0270486502195369
71,"heggarty2024",0.640144263692014,1.1931485175597,1.95519473100052,3.18962307174723,0.359855736307986,0.0478680033923109,0.15563218652635,0.533704540088173,0.0109368361274658,0.787080178140565,0.199402707344455,0.239612246084315,0.270080708587906,0.44059839446529,0.0497086508624891,0.00661224381894069,0.0214982428858185,0.0737232450958143,0.00151075921195032,0.108723273880203,0.0275444811915887
72,"heggarty2024",0.072611979146747,0.238252491104997,0.127361263248842,0.359566353404831,0.927388020853253,0.0258758630378969,0.304635030592123,0.0787825980664352,0.0922403080076125,0.0989631691511521,0.0962517787007603,0.330046185462609,0.0603303547490084,0.170324674107046,0.439298785681337,0.0122572590495035,0.144303997901535,0.0373188987620989,0.0436937445680341,0.0468783282269258,0.0455939569545114
73,"heggarty2024",0.154202204162567,0.0505103268687587,0.95689532893286,0.414456475302349,0.845797795837433,0.0560256950046296,0.0605615008424053,0.0477925831702419,0.291658725209367,0.133740903458722,0.00857472770078369,0.212521165520189,0.339866474649493,0.14720508805676,0.300407271773557,0.0198989950888842,0.021510005502634,0.0169747894731363,0.103590246227054,0.0475015897774786,0.00304553945100216
74,"heggarty2024",0.28369820488872,-0.0167035637204669,0.226140839119873,0.248626068167962,0.71630179511128,0.00451224409002558,0.0135587403725013,0.103095080429112,0.0150999242293457,0.0130415898148932,0.0225424760148737,0.126089727670126,0.165923931929438,0.18242178180261,0.525564558597826,0.00331072124856468,0.00994831151848378,0.0756428656316801,0.0110791080891034,0.009568868096182,0.0165398530861124
75,"heggarty2024",0.42362482505129,0.469606363870198,0.317954334800139,1.56075344198607,0.57637517494871,0.484609712996473,0.0345930918749145,0.0317329509484357,0.155495562010056,0.0565713782918026,0.0934168606850171,0.258619630997612,0.0960151272662531,0.471312776590171,0.174052465145964,0.14634133954194,0.0104463432492308,0.00958264439377124,0.0469561963516483,0.0170832962215441,0.0282098112394781
76,"heggarty2024",0.245765315350534,0.0611859768835382,0.388715723426452,0.423899225495708,0.754234684649466,0.0216007123214567,0.0778332457887386,0.0629261614163331,0.20004342291006,0.0175092467952899,0.0481375212307675,0.214572320653337,0.194854746770083,0.21249147194744,0.378081460629139,0.0108279677815689,0.039016115079605,0.0315435175606241,0.10027742168638,0.00877700500601601,0.0241302935391433
77,"heggarty2024",-0.0113511142358753,-0.182854329452279,0.206509243174629,0.433860165429934,1.01135111423588,0.201457211757832,0.00782607811039321,0.0122721443710894,0.264050078544686,0.068296571101843,0.0146586482009562,0.256075995248373,0.0930103979918511,0.19540775046725,0.455505856292526,0.090734996438293,0.00352481384645554,0.00552729269945198,0.118926409867537,0.030760324148249,0.00660215824838668
78,"heggarty2024",0.270053678024247,0.0403041343438517,0.395748446442392,-0.0035862517861697,0.729946321975753,0.0483534729888857,0.0133732088242072,0.0246997090350727,0.0106478602752073,0.0181255493962669,0.0387211697103242,0.120286868613056,0.309271318325995,0,0.570441813060949,0.0377874947364826,0.0104509568148449,0.0193024423575529,0.0083211388806897,0.0141648378093694,0.0302599980141166
79,"heggarty2024",0.0861414482523211,-0.0979053153757803,3.43525750439473,-0.00228161726928733,0.913858551747679,0.00343618617167933,0.102513977105754,0.0702447611037375,0.00780725921657003,0.0101497126755971,0.0382691318421928,0.0507299240060994,0.749804583312923,0,0.199465492680978,0.000750007281068617,0.0223754550537177,0.0153321384967279,0.0017040698510104,0.00221535098132705,0.00835290234224769
80,"heggarty2024",0.221634208330996,-0.0665443295335021,0.419237281625177,0.100239252421227,0.778365791669004,0.0255890491659814,0.0818390787497932,0.00369688203290097,0.00434259048405143,0.00523727569460825,0.00852295961487049,0.0905546477197814,0.293774821272254,0.0702412923544292,0.545429238653535,0.0179311780577381,0.0573476209930719,0.00259053978756375,0.00304301119968474,0.00366994968856954,0.00597234799315341
81,"heggarty2024",0.105745644804225,-0.0158899820612196,0.597527423611513,-0.0625412847717184,0.894254355195775,0.00258275646700055,0.118109035877161,0.00649009008979366,0.0467349929341588,0.00774157820737263,0.00914134299616496,0.113397055669459,0.355125381351535,0,0.531477562979006,0.00153499628475302,0.0701951320550754,0.00385722165555747,0.0277757664876566,0.00460101211177777,0.00543292707463898
82,"heggarty2024",-0.0613695448015312,0.170554181698389,0.538563544563693,-0.11313108283906,1.06136954480153,0.233921846953869,0.00362160674322004,0.0634006499874768,0.00740154097359123,0.0487777536983964,0.111825258136534,0.226667694967039,0.260316253281195,0,0.513016051751766,0.113066804046271,0.00175051413666834,0.0306448882902072,0.00357755632404237,0.0235768689032345,0.0540510632666157
83,"heggarty2024",0.200658483526111,0.0318006532524529,3.89840282501116,-3.05926993523096e-07,0.799341516473889,0.0691052109424463,0.0266281163355162,0.00828382105925463,0.0223774822064425,0.0107152787344196,0.0254758267008354,0.033451583202709,0.802086023557741,0,0.16446239323955,0.0142182135453862,0.005478664187641,0.00170437417361106,0.00460410750911771,0.00220464013012274,0.0052415836568302
84,"heggarty2024",0.231049114806431,0.100433013736786,0.0695743097869945,0.0230119741234445,0.768950885193569,0.0364682019456562,0.00397997324775475,0.0415195250964432,0.130924802788514,0.0230800994799785,0.068166695644506,0.260912274317012,0.0596857805217056,0.0197413045290436,0.659660640632239,0.0312850117236313,0.00341430350477087,0.0356183952073498,0.112316587372651,0.0197997472946348,0.0584782292139739
85,"heggarty2024",0.340636918836778,0.0384256948397675,0.414955838106266,0.0388208840397082,0.659363081163222,0.0428859021873136,0.00159175935685961,0.0132474606889623,0.00241248893746538,0.00967598105913768,0.0103472311293493,0.0671757154631673,0.347737886692333,0.0325323587134089,0.552554039131091,0.0359388918675521,0.00133391311567801,0.0111015283097181,0.00202169418464238,0.00810858625470866,0.00867110173086808
86,"heggarty2024",-0.101091997275805,0.0452280532681426,-0.0594358455574246,-0.107686661148417,1.10109199727581,0.0531989248368737,0.0048467762378435,0.023497752614263,0.0693935501807019,0.0111942238665383,0.101192027449862,0.19299348545903,0,0,0.80700651454097,0.0389902742151878,0.00355227356854755,0.0172218483865999,0.0508595532448727,0.00820441126434194,0.0741651247794805
87,"heggarty2024",0.157603425058541,0.045365356242359,0.568208457615356,-0.00373465843478798,0.842396574941459,0.00494861832052478,0.00263454535632056,0.0111619695610219,0.107972512699055,0.0610881890675924,0.00409351111595219,0.119749654774024,0.354575291759489,0,0.525675053466486,0.00308805291665375,0.0016440175711065,0.00696532858789133,0.0673773589237719,0.0381204506399009,0.00255444613470011
88,"heggarty2024",0.218062607066017,0.118492018685464,0.983295266956905,0.084720973547908,0.781937392933983,0.212730415972856,0.0503885301834743,0.0529126958846764,0.00960266499676692,0.0299704583774797,0.0165499015456795,0.167478185871493,0.442505555098292,0.0381263926392192,0.351889866390996,0.0957335949533101,0.022676001063679,0.0238119338626106,0.00432142078540435,0.0134873976988828,0.00744783750760591
89,"heggarty2024",0.185099702487909,-0.0542726377044205,2.08060650455416,1.62266837981749,0.814900297512091,0.0893152931582118,0.0112700394439271,0.0780089185912256,0.00556271824202188,0.0328776158555634,0.0327963474056715,0.0523973599640841,0.436368254267072,0.340324307650412,0.170910078118432,0.018732210280748,0.00236367973804895,0.016360909931025,0.00116667598747647,0.00689546428118559,0.0068784197456001
90,"heggarty2024",0.258064112224025,0.0540677486455618,0.388947923518373,0.632727298916465,0.741935887775975,0.0238264132626978,0.0225279814783594,0.074192371985789,0.0695115680885283,0.0331585911291444,0.13019900244025,0.166939732909232,0.183723644727938,0.298875398084765,0.350461224278066,0.0112546570394793,0.0106413291222318,0.035045547663391,0.0328345206845547,0.0156628094609229,0.0615008689386521
91,"heggarty2024",0.265929805030026,-0.0327906027036318,0.285532490483716,0.874169197254904,0.734070194969974,0.144728845128717,0.00316329764773208,0.0213224893930753,0.0199469140872219,0.0566797191797012,0.0264704360614696,0.125716155869244,0.131819701033519,0.403571313511955,0.338892829585282,0.066815909683252,0.00146037653892792,0.00984379806418516,0.0092087462518345,0.0261669122987534,0.0122204130322914
92,"heggarty2024",-0.255047316642342,-0.00141358658423034,-0.0773688778889523,0.125854255017907,1.25504731664234,0.0108467604948041,0.391064792883826,0.0191319921590462,0.0819946766447081,0.00208229733442748,0.0083350714706242,0.271044764478202,0,0.0664363919853447,0.662518843536454,0.0057258265276881,0.206436674453326,0.0100994641012184,0.0432836416814381,0.00109921052665545,0.00439994718787587
93,"heggarty2024",-0.0524816406902266,-0.0186809762735277,2.225809776795,-0.00264766648043693,1.05248164069023,0.00447952813769636,0.00506227176829325,0.0224800275128431,0.177659607111485,0.0166918205941168,0.0741020262773773,0.0839605670565944,0.621948834353244,0,0.294090598590162,0.00125169604911364,0.0014145296953466,0.00628150125567955,0.0496426903622234,0.00466412649902767,0.0207060231952036
94,"heggarty2024",0.373964410042441,0.195385602294501,1.01003037725108,0.186798307334282,0.626035589957559,0.0256046200700773,0.0935241429151201,0.266211615688919,0.00687848987716579,0.0544530379321852,0.108094808985956,0.233327508683988,0.424805355201832,0.0785648858544329,0.263302250259747,0.0107689629625598,0.0393350117440363,0.111965068089703,0.00289300143969359,0.0229022241722642,0.0454632402757314
95,"heggarty2024",0.242614784401745,0.0722161180018267,0.824569083526499,0.0281410380451851,0.757385215598255,0.0298288870264755,0.00338465005845566,0.0830436530937812,0.0133932911362643,0.0321896154950564,0.0387956101645557,0.110803704185333,0.455379105689362,0.0155412578451043,0.418275932280201,0.0164733946120463,0.00186921744640145,0.0458619480581197,0.00739662092809147,0.0177771379129716,0.0214253852277021
96,"heggarty2024",-0.0449056580418852,-0.131047668024086,0.840737291587602,0.0670163406888053,1.04490565804189,0.00808447384962106,0.0306668339635765,0.0487271534842112,0.042199433185613,0.115735842593792,0.0514938663972095,0.131984340760588,0.373732958956508,0.0297907747814644,0.46449192550144,0.00359379126352285,0.0136323280931106,0.0216606821600522,0.0187589145724283,0.0514480555849063,0.0228905690865681
97,"heggarty2024",0.00371526239259912,0.149446804398386,-0.0539015936875956,0.118247389579545,0.996284737607401,0.00178470177852856,0.00567480948208203,0.0104293033150502,0.431059521972962,0.0223787364946606,0.0423461429903127,0.315484295744642,0,0.0726243714110749,0.611891332844283,0.00109611590820509,0.00348531559960209,0.00640539804053301,0.264745183258236,0.0137444190241976,0.026007863913868
98,"heggarty2024",0.124428990407966,0.0935559343798163,0.043306690939493,-0.0239154690911571,0.875571009592034,0.0224577868750572,0.0301884241173207,0.0102387783938754,0.0051814835785084,0.00999400138899907,0.00949741522545661,0.086998006071688,0.0430297689837535,0,0.869972224944558,0.0223141819463936,0.0299953861071218,0.0101733071589298,0.00514835090235457,0.00993009536546633,0.00943668459142184
99,"heggarty2024",0.0575204758441447,0.031348297627327,0.320460938345722,0.124748874411341,0.942479524155855,0.0198154490482575,0.032683963557102,0.0566355783569066,0.00689630764323482,0.0291214306679431,0.0738129513848053,0.136286681498849,0.199458461736343,0.0776450906056535,0.586609766159155,0.0123333564651689,0.0203428634023198,0.0352506155568632,0.00429233878325677,0.0181255032035233,0.0459420040877168
100,"heggarty2024",-0.0592301709671239,0.0790965720419718,-0.0674508501541294,-0.00179000117206924,1.05923017096712,0.00663931784902775,0.20807922618266,0.038486218418545,0.2257156959854,0.0133220128920544,0.0685649822367466,0.346169400680798,0,0,0.653830599319202,0.00409824916933491,0.12844098373507,0.0237563732074886,0.139327440651674,0.0082232737624884,0.0423230801547418
101,"heggarty2024",0.231908721783857,-0.0720965495572948,1.38024563766061,0.0406705724028605,0.768091278216143,0.0371888403869893,0.046135946806352,0.0247200151986756,0.0177466612186962,0.0251898884946512,0.0273567134073872,0.0753325027801976,0.58303513631524,0.0171798208071941,0.324452540097368,0.0157090883193688,0.0194884716903473,0.0104420814946409,0.0074964388659978,0.0106405625719905,0.0115558598378522
102,"heggarty2024",0.252190829878744,0.0292747414413941,0.30414393170175,0.00590188998799487,0.747809170121256,0.002528463650932,0.03089804600001,0.0756179095350288,0.0299764574190665,0.00918922771976892,0.0215904576952022,0.138312869183975,0.247743702012052,0.00480744779720785,0.609135981006766,0.00205958718880203,0.0251683348017201,0.0615953793383302,0.0244176449375579,0.00748518400873365,0.017586738908831
103,"heggarty2024",-0.044224054765698,-0.127859416297313,0.629597594581246,0.163199661596529,1.0442240547657,0.079432067893244,0.0244422064676434,0.245804514509419,0.0218502030456597,0.067318620007777,0.17772124195886,0.251292519313758,0.256602591421732,0.0665146379929744,0.425590251271535,0.0323738124777145,0.0099618130273097,0.100181569861666,0.00890540048574436,0.0274367826268772,0.0724331408344467
