"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm","shapley_longitude_norm_latitude_norm","shapley_norm_longitude_norm_latitude_norm","shapley_longitude_norm_log_n_speakers_norm","shapley_norm_longitude_norm_log_n_speakers_norm","shapley_longitude_norm_n_segments_norm","shapley_norm_longitude_norm_n_segments_norm","shapley_longitude_norm_delta_norm","shapley_norm_longitude_norm_delta_norm","shapley_latitude_norm_log_n_speakers_norm","shapley_norm_latitude_norm_log_n_speakers_norm","shapley_latitude_norm_n_segments_norm","shapley_norm_latitude_norm_n_segments_norm","shapley_latitude_norm_delta_norm","shapley_norm_latitude_norm_delta_norm","shapley_log_n_speakers_norm_n_segments_norm","shapley_norm_log_n_speakers_norm_n_segments_norm","shapley_log_n_speakers_norm_delta_norm","shapley_norm_log_n_speakers_norm_delta_norm","shapley_n_segments_norm_delta_norm","shapley_norm_n_segments_norm_delta_norm"
3729,"heggarty2024",-0.0458439897583085,-0.00910398159448794,1.04584398975831,0,0.422292215417793,0.125160723973343,0.0505375562011046,0.0518351477081553,0.0209300618223604,0.104500131541762,0.0421951959301498,0.0375466091286382,0.0151606175544622,0.120784781355886,0.0487706325293492,0.234159162625297,0.0945490842934078,0.0972574863078383,0.0392707514324332,0.0278263899490903,0.0112357751000666,0.0387735181942823,0.0156560204563489,0.0451679499085087,0.0182379722210308,0.0731390499488041,0.029532178545646,0.0697309683998412,0.0281560590462466,0.116194664509127,0.0469172293150779,0.06394824974536,0.0258211055582957,0.224719547687108,0.0907375445762268
3730,"heggarty2024",0.00822502717787921,0.404235020878473,0.991774972822121,0.12685292550377,0.311228741316134,0.146485211593067,0.0459685001889179,0.12819641367414,0.0402292955180278,0.080613113953266,0.0252971880484717,0.172690218790064,0.0541918891930731,0.0452418186763191,0.0141973276875671,0.269468436415973,0.0845618457698385,0.208463858359592,0.065418009150345,0.0861927905925238,0.0270481454581408,0.0294478684390871,0.00924103075787535,0.0628184040246955,0.0197130330486782,0.12610330857935,0.0395724585520371,0.085163441657978,0.0267251256380679,0.282903299798663,0.0887778380412011,0.033313460535873,0.0104540915788203,0.0335316275988997,0.0105225545490334
3731,"heggarty2024",0.430627566834445,9.00740747434481,0.569372433165555,0.604237077826393,0.0381947787074974,1.00253313707441,0.0672521693834029,0.83432718789294,0.0559685373843058,0.0822437073683905,0.00551709218789394,0.22575635310822,0.0151442420575935,0.17539448017268,0.0117658547665657,0.633674495116344,0.0425083051158476,0.271146656538595,0.0181891253255637,0.339412357140413,0.0227685414966318,0.209119625550567,0.0140282130922489,0.221003238722646,0.0148253924934881,0.44352983409551,0.0297529751647202,0.0974966294839606,0.00654029238325272,0.141146975987352,0.00946845544154014,0.282576699659467,0.0189558782313756,0.370933776484186,0.0248830689416786
3732,"heggarty2024",0.0913492620792187,0.000394255930397568,0.908650737920781,0.000223610918477476,0.515361242319961,0.0701581379862957,0.0397917303563835,0.0215016440563253,0.012195130131238,0.163920219465838,0.0929709561878327,0.0402207689788081,0.0228120933631926,0.0951364202839375,0.0539587122986286,0.0829260302817745,0.0470333211685609,0.0536742440110792,0.0304425274967928,0.0259043894596013,0.0146922439792308,0.00752176655754332,0.00426613526601705,0.0650209777828596,0.0368780770086763,0.055693813751364,0.0315879708743953,0.020162686077431,0.0114357106770744,0.0960311696708101,0.0544661890840861,0.0302580259178628,0.0171615046094189,0.0259583418437713,0.0147228442600335
3733,"heggarty2024",0.367910126158577,0.0921050672583302,0.632089873841423,0.065107864089567,0.446816041977721,0.039019305999283,0.0275822356738008,0.0169917773064051,0.0120112645312199,0.0088595123252778,0.00626267307048582,0.0178690107114835,0.0126313693203787,0.0729071351234714,0.0515370976437711,0.137495924138338,0.097194065518243,0.0486101583225876,0.0343618833973884,0.017905035460591,0.0126568347430591,0.0525564389018059,0.0371514573834799,0.0279791814425046,0.0197781164155349,0.0258100937638327,0.0182448167830052,0.0603404116946485,0.0426538456641578,0.0239625685433882,0.0169388254349138,0.0237109754432796,0.0167609775720834,0.116441021222073,0.0823106307811902
3734,"heggarty2024",-0.116668252389018,0.226110784844972,1.11666825238902,0.075193015472533,0.371347404933131,0.118461991676327,0.0393944693046482,0.113918507737211,0.0378835362531025,0.0616375589005413,0.0204975358573686,0.0462883708214002,0.0153931719168472,0.0680519724293987,0.0226306455011801,0.209242168829857,0.0695833666187892,0.0433744681548085,0.0144241552091978,0.026648127385382,0.00886181990910736,0.264753918172066,0.0880437679218847,0.29831742180158,0.0992052923465458,0.0528657697332186,0.017580482258919,0.0565400389518389,0.0188023584396389,0.164002715084296,0.0545390114908761,0.0511842798333087,0.0170213037299181,0.0890052997904435,0.0295986628363122
3735,"heggarty2024",0.232408183473134,-0.000882102750267527,0.767591816526866,0,0.441205520156902,0.0880980989747672,0.0506380692786294,0.0536203372296198,0.0308205328261924,0.00880582893382649,0.0050615187024022,0.0191281197689288,0.0109946873462771,0.0390583031447307,0.022450394316852,0.271024465874982,0.155782654096903,0.0728752768120615,0.0418881151676771,0.0348240811583267,0.0200165980285798,0.0389789662776221,0.0224047921322448,0.0464427829965014,0.0266949331510862,0.0357634248124891,0.0205565251052077,0.0363669371243086,0.0209034190633302,0.0287081020834879,0.016501183102464,0.0158537556068174,0.00911260951243016,0.18261993109133,0.104968448012822
3736,"heggarty2024",-0.186176303594839,0.00729130377635294,1.18617630359484,0.00284199199525953,0.462345783852292,0.0960333145577519,0.0374317021513383,0.0751489550052749,0.0292914319754124,0.0350738596581937,0.013671029413796,0.0415369397939882,0.0161901978059044,0.124631311184439,0.0485785806776583,0.477708676262598,0.186200476025622,0.031299205146515,0.0121997509928018,0.0534807035057518,0.0208456177284963,0.0339663597784721,0.0132393499927399,0.0252500797807653,0.00984193318749553,0.166103506019731,0.0647435423035882,0.0336124254399182,0.0131013940677269,0.0653216820627818,0.0254609742281471,0.0757017244923029,0.0295068895267015,0.0372246326999163,0.0145093540750204
3737,"heggarty2024",0.626177448832878,0.969139911546896,0.373822551167122,0.44080783500264,0.170031083739109,0.0533495868009919,0.0242657593355061,0.212262755866301,0.0965465200125448,0.0513672753703134,0.0233641161365756,0.00712993142242078,0.00324300918431685,0.043756205831472,0.0199022639875747,0.204508691413957,0.0930196274318305,0.0415230493746749,0.0188865253401263,0.0313543784006538,0.0142613625710502,0.0100089562377006,0.00455251742004384,0.0248112832084078,0.01128527254365,0.0382098372444384,0.0173795294475488,0.021281397370295,0.00967972383436061,0.0899251277178277,0.0409019382953288,0.0139678177902003,0.00635318331899243,0.0121354307795017,0.00551973239880102
3738,"heggarty2024",0.204542579936669,0.00278316676361427,0.795457420063331,0.00195801207828542,0.559619803099095,0.0780500798942655,0.0549097528549297,0.0378341266832426,0.0266170457285027,0.00520341262808667,0.00366070222858864,0.0168767769489639,0.0118731416099866,0.018765006380674,0.0132015478277517,0.0943113392139898,0.0663498658127332,0.0822545814749372,0.0578677016870847,0.0161093071828241,0.0113332116670646,0.0559657859196207,0.0393730214926284,0.0223309018139216,0.0157102247850515,0.0277023354786347,0.0194891330886125,0.0648337833600039,0.0456118305807068,0.0374447270842661,0.0263430955189632,0.0149430548262191,0.0105127303971618,0.0505589109539023,0.0355691795428533
3739,"heggarty2024",-0.121120767750946,-0.00617974060952753,1.12112076775095,0,0.562203991360464,0.0837650955754504,0.0420053507381558,0.0200997155338685,0.0100793247466281,0.0378073292190262,0.0189590916527714,0.0751667522552762,0.0376935735659365,0.0637237647022804,0.0319553039161038,0.139333103613755,0.0698708196597211,0.072121272465162,0.036166368876789,0.0238978423611988,0.0119839563647739,0.10134076858762,0.0508189538775486,0.0252551344405883,0.0126645922484579,0.0431952720782804,0.0216609620201998,0.0948148244181093,0.0475464144999625,0.037043862731333,0.0185762391367912,0.0179897526942306,0.0090212500376506,0.0374777269296169,0.0187938072980456
3740,"heggarty2024",0.265325802617944,-0.000496778245075591,0.734674197382056,0,0.455907638110026,0.0888751185661426,0.0551521280271224,0.104723794959734,0.0649871442118744,0.01006338790954,0.00624491159424436,0.0202494488080073,0.0125659488409766,0.0308326847403207,0.0191334560634373,0.142809733700375,0.0886216619863146,0.0293829856255317,0.0182338342967429,0.0257185818455397,0.0159598607743697,0.129378052208326,0.0802865302956866,0.0219035528426677,0.0135924156289998,0.0444977857988934,0.0276134380341514,0.0890199637612997,0.0552420128101337,0.0715528309317529,0.0444026512247539,0.0221297686148083,0.0137327955399146,0.0456421349392007,0.0283235725612518
3741,"heggarty2024",0.108965236160781,-0.00198903815074451,0.891034763839219,0,0.508186215235386,0.0596573484452778,0.0340245334388041,0.0393897213528447,0.0224652440351818,0.0150551075127046,0.00858641931531162,0.0316495077389839,0.0180507475181289,0.107665834934825,0.0614053406063959,0.271170050322159,0.154657132528303,0.024476454584321,0.0139597211269204,0.0146692868822606,0.00836637321396731,0.0542926841200801,0.0309648902351159,0.0214487831531825,0.0122329412660123,0.0270550588592868,0.0154303833280656,0.0434931900201498,0.0248055861811938,0.0645298846536129,0.036803499911046,0.0497247481544789,0.0283596472255229,0.0380502939066904,0.0217013248346439
3742,"heggarty2024",-0.0157398582835224,-0.000635875250388315,1.01573985828352,0,0.521795537250826,0.116042100322425,0.0596119661817514,0.138733248589862,0.0712686318176297,0.0410254543636725,0.0210751786750072,0.0141970613686519,0.00729316980506923,0.0280814954962238,0.0144257399271701,0.113346652101126,0.0582272879678417,0.0889302849223694,0.0456843604398403,0.026498044916882,0.013612305818998,0.0278857508706955,0.0143251839913087,0.0810949486643746,0.0416592712805055,0.0396069114894424,0.0203464592739363,0.0742153743651582,0.0381251664226113,0.0941250737007337,0.0483529744352503,0.0162729102563869,0.00835955375839527,0.0308291031504659,0.0158372129538588
3743,"heggarty2024",0.247052769729291,0.442327345019106,0.752947230270709,0.239157088869305,0.407102725371796,0.0224200464270831,0.0121220473845773,0.0135259707809018,0.00731320781434397,0.0243194027427352,0.0131489893819282,0.02189801362683,0.0118397952330685,0.0223218248398798,0.012068941038962,0.048971114482087,0.0264776512465344,0.0413573463798789,0.0223610470276128,0.0401676178950766,0.0217177858678083,0.0352911045922389,0.0190811577269713,0.0199205283326496,0.0107706105408636,0.0391877489879436,0.0211879913661969,0.0632602926299348,0.0342035092262769,0.102836987138065,0.0556017952518113,0.065424150540679,0.0353734616709715,0.0933496561141889,0.0504721949809723
3744,"heggarty2024",0.226154977954607,0.273068599231461,0.773845022045393,0.120038741941823,0.340175996675231,0.136189346779708,0.0598677325013769,0.206191766218186,0.0906402284453582,0.0172700696297025,0.00759178256830614,0.0152845770238671,0.00671897611890087,0.0119666296681698,0.00526043336617118,0.366724247800495,0.161209005610415,0.0392060299927709,0.0172346528678549,0.0195056958761688,0.0085745457378292,0.145014718501029,0.0637472943461952,0.136265022308212,0.0599009988500638,0.0297342474826266,0.0130709340819371,0.036638530184753,0.0161060007717964,0.0362383576296561,0.0159300881615267,0.0112162226174125,0.0049305605116185,0.02047814717566,0.00900202744359527
3745,"heggarty2024",0.231052869933763,1.40960577647569,0.768947130066237,0.295208988777684,0.161038006851748,0.363583947408503,0.076144161184284,0.199691116768342,0.0418206378214889,0.028589169547487,0.00598733346085499,0.272495161003661,0.0570677435274331,0.206777066529426,0.0433046244072486,0.385372123483025,0.0807071854947769,0.0633791325593406,0.013273278206357,0.0313506756617302,0.00656566638279247,0.147636215021653,0.030918955122669,0.046181340211602,0.0096716024946712,0.0763524826626968,0.0159902432110309,0.277533664680893,0.0581229403777376,0.0372990271814114,0.00781140960144591,0.0687496602238286,0.0143980097217173,0.391398233225493,0.0819692133560596
3746,"heggarty2024",-0.310081578135886,-0.0678359660498726,1.31008157813589,0,0.591691505704818,0.0164432759584892,0.00742651974729862,0.0744165078360657,0.033609827285312,0.0481693619722895,0.0217554408747423,0.0475686455226233,0.0214841304261897,0.0785212365270194,0.0354637065705364,0.0212656445263051,0.00960451733658969,0.0587009751488789,0.0265119889874359,0.0273519710079795,0.0123533749193955,0.0344823536755891,0.0155737750282594,0.0286171867387975,0.0129248029993738,0.06355992206546,0.0287065069969956,0.0331929024432555,0.014991401110539,0.243231968278459,0.109854448721437,0.0262776524229642,0.0118681645387726,0.102248250906852,0.046179888752305
3747,"heggarty2024",0.568833624140044,2.79016740445962,0.431166375859956,0.684775108879518,0.105818741019903,0.0640375243334101,0.0157163697875965,0.0344844545148377,0.00846332591274113,0.0100752254992862,0.0024727059843191,0.00839309659518173,0.0020598705388127,0.0347338841851731,0.00852454203525359,0.103002666838192,0.025279365777934,0.047793332298908,0.011729649008296,0.0300074688377253,0.0073645644729807,0.0770331462657307,0.0189058122595565,0.0194988074056167,0.00478548274302841,0.040491419287339,0.00993758152534358,0.10682036643373,0.026216322339044,0.154388679360057,0.0378907461070508,0.0775089388091237,0.0190225833501316,0.0449720121585762,0.0110372282584902
3748,"heggarty2024",0.00453671719694015,-0.0418155388250737,0.99546328280306,0,0.580418904724414,0.0282562203073049,0.0164751877098236,0.0305173644593671,0.0177935796935726,0.013666096398875,0.00796821022002733,0.0119052024859323,0.00694149619255648,0.0361940829544841,0.0211034704633123,0.0411006074988423,0.0239642887890478,0.0552453910452408,0.0322116043007227,0.0414338501353836,0.024158590607558,0.00734558637696372,0.00428294772206013,0.0561165141808477,0.0327195249292218,0.0609705096031798,0.0355497154096121,0.00599240558120878,0.0034939565769979,0.284947136063111,0.166142445909609,0.0220835030471837,0.0128760978657416,0.0238395381333143,0.0138999788857221
3749,"heggarty2024",0.0335299152269082,-0.00374740573624988,0.966470084773092,0,0.442869321793183,0.0713856734332545,0.0327113330016391,0.0308580181573724,0.0141401889086362,0.0210281965067465,0.0096358317470975,0.0179527208036781,0.00822654463074658,0.0252983371676152,0.01159255480375,0.139091895281022,0.0637366166843094,0.183801816673867,0.0842242167421264,0.0388269496191258,0.0177918231676642,0.123235457044747,0.056470659715343,0.0275190055729662,0.0126101402687324,0.0643246309754478,0.0294757242293553,0.0620993465194558,0.0284560235336494,0.246667095978404,0.113031216615771,0.0716555453566806,0.0328349974560095,0.0920770156419368,0.0421928067019878
3750,"heggarty2024",0.164008709853836,0.359546086583703,0.835991290146164,0.129137049608027,0.300260391465424,0.215003185859847,0.0772220255324716,0.194090508987533,0.0697108844257588,0.0334774247591068,0.0120239825245861,0.0321079874545089,0.0115321259873081,0.213360707198255,0.0766321015802532,0.253963160429642,0.0912151584199737,0.0283965143709749,0.0101990877438349,0.0359747177292418,0.0129209274732416,0.028080176022812,0.0100854694832448,0.0312612544196461,0.0112280075168032,0.0555191461276179,0.0199406390312871,0.101595688312278,0.036489807374082,0.0521358711759167,0.0187254786900168,0.0998586274861465,0.0358659126400085,0.213858662128327,0.0768109505036785
3751,"heggarty2024",0.326529637551786,0.0171580683114793,0.673470362448214,0.0133166265667286,0.522690151226529,0.0360763998534139,0.027999419048733,0.0234283574043901,0.0181830892010953,0.0146672468309011,0.0113834637596395,0.0240038014134267,0.0186296996725826,0.0409038420995367,0.0317460672434519,0.181785339624947,0.141086248122219,0.0101953604163297,0.00791276762120342,0.0168241071333416,0.0130574344352887,0.0231389327026062,0.0179584624772196,0.0164105121942612,0.0127364373828444,0.0355884468125827,0.0276207115911749,0.0204688290225937,0.0158861561455455,0.0446732773744687,0.0346715808276437,0.00987663404538709,0.00766539944538306,0.0998000677211212,0.0774562852327178
3752,"heggarty2024",0.239123358135907,4.49463081255427,0.760876641864093,0.687207380490513,0.116334369993493,0.083490869512501,0.012765351399341,0.0416977600558149,0.00637538646783628,0.0543861044065142,0.00831537314252612,0.387659458159425,0.0592712620622817,0.0359322489559799,0.00549386761893777,0.0992184674909511,0.0151700253000293,0.0429533102682519,0.00656735404171424,0.047153212145402,0.00720949878900957,0.0727031912598966,0.0111159674070363,0.0240453676227035,0.00367642077537818,0.152432824399707,0.0233062438996992,0.011943105125386,0.00182604319029155,0.0791991567830839,0.0121091692153978,0.109228515499104,0.0167005133772821,0.0428775641748011,0.00655577282923349
3753,"heggarty2024",0.371393237562043,0.792946938322457,0.628606762437957,0.34884774069663,0.276548200472311,0.0185334805678419,0.00815358823002019,0.0467836632025524,0.0205819260040899,0.02434243488783,0.010709169811084,0.16868259364629,0.0742099361816646,0.111869831219022,0.0492158251539893,0.0120836804036014,0.0053160740074417,0.0457349250656498,0.0201205459142508,0.0290227165468522,0.0127682050424046,0.0502611323659599,0.022111797931666,0.094541228034161,0.0415923086507842,0.0431865844157983,0.0189994332202453,0.0362995953804545,0.0159695828619542,0.0174753490824623,0.00768807564627082,0.0948122834697723,0.0417115563226606,0.0578627342257962,0.0254560338525326
