"sample_id","tree","Intercept","longitude_norm","latitude_norm","log_n_speakers_norm","n_segments_norm","delta_norm","longitude_norm.latitude_norm","longitude_norm.log_n_speakers_norm","longitude_norm.n_segments_norm","longitude_norm.delta_norm","latitude_norm.log_n_speakers_norm","latitude_norm.n_segments_norm","latitude_norm.delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
7624,"heggarty2024",-5.220078102629,-0.229337991600243,0.377838155687682,0.240369362176236,0.468212781240781,0.646445349049905,-0.358381774200929,0.0239848869685162,0.00585490524478676,-0.582337321354357,0.183720851293893,0.212596206693423,-0.154594317063586,0.446128092958759,0.386481138701215,0.396770094634689
7625,"heggarty2024",-5.24226826215854,-0.220389185089124,0.351256678888194,0.22479357220328,0.458761274733748,0.584584422620247,-0.359254620671517,0.052739296546923,-0.0148031660983236,-0.602325416530993,0.19209368787307,0.196778661090888,-0.200974136351405,0.424606531571165,0.329383736866419,0.371772455082659
7626,"heggarty2024",-5.20553721376863,-0.21213604876074,0.344209321017531,0.210903992951391,0.44053575471204,0.549886383697755,-0.368239535339204,0.0774984112273089,-0.011323525714488,-0.572961920307827,0.196822925805344,0.200482363085615,-0.161169615760757,0.39669790832515,0.286494168132746,0.337928541324184
7627,"heggarty2024",-5.22485386339712,-0.202841353428843,0.334964197975053,0.202872210160019,0.418529697897463,0.524463932025645,-0.363679024712723,0.0928770428037261,-0.010754636227998,-0.541121285529974,0.200806222381551,0.187158864602798,-0.139688424996739,0.375419643632861,0.280570867907488,0.297808470311876
7628,"heggarty2024",-5.24907759417405,-0.178159119412509,0.33254584987556,0.167625129557506,0.40468810612191,0.488481029657257,-0.371160986281225,0.085293534444549,0.00502983451007148,-0.520653319711483,0.200156422656942,0.19703803622078,-0.170286236378509,0.388538419910207,0.259356480108752,0.290963195302862
7629,"heggarty2024",-5.23107023542539,-0.181986135256576,0.332565967632149,0.16518073634408,0.400671973116582,0.476260067233936,-0.370593384816934,0.110378429444904,-0.0202457770125596,-0.552759893859148,0.204178092337831,0.175247006805107,-0.201349036947595,0.37143446899925,0.237886404559368,0.301110103904649
7630,"heggarty2024",-5.21040914505601,-0.165323364471688,0.35721925938202,0.193512394236625,0.438703729144939,0.538547072136066,-0.346450658323278,0.086171869534568,-0.0112769232790124,-0.555400582516721,0.206845604814574,0.197112472153511,-0.152708919433523,0.407629873885266,0.308660327740134,0.318737660876969
7631,"heggarty2024",-5.18664210506762,-0.182852143641961,0.363552005786203,0.210220607110227,0.44654181169375,0.577577672592257,-0.352625452014278,0.0728674891097359,0.00314600799962673,-0.584480062228947,0.191851552701115,0.225618960977394,-0.188563463633704,0.428347701035896,0.335345211377848,0.360780777202723
7632,"heggarty2024",-5.19500293593418,-0.179925008784715,0.387560463834492,0.221133325697957,0.44497354069467,0.585321987566031,-0.366991124446813,0.0666457811689399,0.018311521687048,-0.569969451610384,0.190507219316079,0.250844863614037,-0.173494064473025,0.444708526864104,0.35054601893232,0.362666641332974
7633,"heggarty2024",-5.21023062610872,-0.209005297318987,0.398585094794146,0.220849144720051,0.444357436087022,0.588886440920323,-0.38788004144275,0.0709870564249573,0.0110980222738648,-0.550368299624618,0.207193223138143,0.241506458700042,-0.152955415425326,0.439609281085137,0.360728247038538,0.342389141700178
7634,"heggarty2024",-5.21068096661923,-0.231386677633619,0.365287053991715,0.216489879280333,0.423374265358131,0.558308726930107,-0.344084487779939,0.120146150189815,-0.0626277525114979,-0.504870332461129,0.194079567825674,0.161535263132094,-0.067289588470233,0.393320473522862,0.349570012162948,0.278317259408011
7635,"heggarty2024",-5.24377365744776,-0.242001516531893,0.375035502966293,0.212498683811361,0.408681880290288,0.542990553260584,-0.350948155635191,0.117105081809624,-0.0631626410623533,-0.486878812886872,0.205299350267121,0.144626039600145,-0.0632507658660973,0.382117871381645,0.346439734258281,0.242424740861737
7636,"heggarty2024",-5.35306669080435,-0.0399881279748253,0.343251256993291,0.158457715185912,0.309099407316712,0.44611623584971,-0.311748877719791,0.0295707925132117,-0.039203194589698,-0.472962545930606,0.157377830963239,0.0882060551149263,-0.0756515147467993,0.353038238207927,0.231867307034968,0.246390725368016
7637,"heggarty2024",-5.76943209413497,-0.507002583001376,0.0785476299484383,0.246710871689933,0.212773430205514,0.412973294738998,-0.26309391165131,0.122861474578413,0.0783325202511326,-0.598421434957962,0.153469654404613,0.609507587766807,-0.890777893812037,0.369488325379993,0.114224622919045,0.579631373834646
7638,"heggarty2024",-5.72332841402898,-0.198599923059413,0.351286044524129,0.269015547272378,-0.0486996873884638,0.462896591311288,-0.263930472460037,0.120083879695318,0.0378556907986427,0.165759369032794,0.203938301529546,0.399630216601024,0.00170957639702433,0.332602696458436,0.458275596967869,0.158676464293683
7639,"heggarty2024",-6.18949586295285,0.340123995066646,0.397523773016814,-0.0864889849969593,0.309147273461982,0.212420067819544,-0.351088946713841,-0.147293725887507,0.204268480762914,-1.07070909843411,-0.193637013719485,0.472716267911465,-0.917598082324415,0.279623513693707,-0.569326469606628,0.920683174319862
7640,"heggarty2024",-5.94433912228145,-0.227508476228571,0.228077188638317,0.129911155634071,0.221257719389335,0.27273854483284,-0.117223989197488,-0.080890705076952,0.125117485117255,-0.150482380959984,0.0966197036010011,0.264511281319212,0.120476513872575,0.309177699652276,0.259302680802251,0.236316900707075
7641,"heggarty2024",-6.01801472111977,-0.191516157644438,-0.0412883210246661,0.0309237089063963,0.0198031020834047,0.0060658338567251,-0.281706730932192,0.0310714534144769,0.0983166212748167,-0.31249929382422,-0.0199139213806738,0.391646761139403,-0.355227005278292,0.239804897757125,-0.0222774814277069,0.245433041399672
7642,"heggarty2024",-6.16962963281827,-0.204259516835174,0.202351224188116,0.0408667140756992,0.181671913193163,0.233422119611479,-0.618911518701058,0.00968290571743556,0.23238784751869,-0.0456379892889736,0.351916383828636,0.224028369139076,0.0505806892475999,0.33218206998695,0.109310113938161,0.0581580090504177
7643,"heggarty2024",-6.54909224296717,-0.00410985417805354,-0.0192993446538975,-0.226184529141922,-0.0329639062470874,-0.177019751742815,-0.362118659444618,-0.0770258625698556,0.222545654032681,-0.108613525500797,-0.129932469997163,0.381074091681202,-0.171479668624645,0.169571331654429,-0.463723554199128,0.147008475517295
7644,"heggarty2024",-5.97276109373412,-0.280429102938222,0.218268948920181,0.18943171062049,0.311952203105629,0.442146747030824,-0.0566010097193351,0.103024784238569,0.17731893733893,-0.693070020209386,0.222367965652291,0.385897181926363,0.0453106009140347,0.426743375727318,0.0920773516269294,0.605434671321393
7645,"heggarty2024",-6.18251696322049,0.168933987823092,0.269210728044546,0.0701434136281872,0.122175827111217,0.394940948271282,-0.408746497485755,-0.0419063098902333,0.425942547895905,-0.0890773152362655,0.149302912127235,0.568871982588598,-0.292742188498536,0.372277029566832,0.428122412613477,0.278216878239346
7646,"heggarty2024",-5.82767289358632,0.0509395155531645,0.139089486291512,0.14404840433748,0.118392311300889,0.158544560450646,-0.131331820159406,0.0928799269068853,0.207065718059878,-0.0311869895219412,-0.0612482927184979,0.227801551487843,-0.0604469041903236,0.0675272316007971,-0.0158399002965624,0.31832576978282
7647,"heggarty2024",-5.70757742493058,-0.467119524479314,-0.26432302426407,0.110839805254927,0.196023544799244,0.350046576779037,-0.170083017339171,0.154319646296093,-0.207364178426041,0.0146379027620532,0.255725175074907,0.0191409428475992,0.353152067586371,0.171335445962715,0.383046582588437,0.17709559024252
7648,"heggarty2024",-6.06802310176132,-0.216648733896394,0.350152477059376,0.140735454391526,0.335444923601719,0.4515627043877,-0.406786365283195,-0.00614927758094615,0.0492840130861203,0.154353927435325,0.229707136955265,0.168098817015957,0.226498639746634,0.174717931859843,0.537095222445843,0.126115493734117
7649,"heggarty2024",-6.07143631321476,0.00646030154381983,0.0590107464697191,0.0457013530678922,0.00267503631687457,0.082525826377779,-0.329033163001151,0.154020821654145,0.0806792970881012,-0.185068631158067,0.00356684861993574,0.22589619402455,0.0699566530520938,0.1164186492067,0.0297754238429445,0.111977445841707
7650,"heggarty2024",-5.98436608904202,0.00561391852148439,-0.338430149257606,0.189105679064964,-0.0396560828066606,-0.0848012655775005,-0.35646493356443,0.280091959553715,-0.148039384469013,-0.221459561575426,0.160035605574731,0.235868366122458,-0.542387775283128,-0.0648029187710372,-0.0217144820069006,0.224904379888631
7651,"heggarty2024",-5.98896621394841,-0.237139755804645,0.259021120754448,0.160642001898408,0.290478572341025,0.268890793409531,-0.591366261566546,0.00344527549750467,0.162249633391015,-0.181304201100044,0.343874079814887,0.246811504855269,0.0591041383900851,0.181117978158557,0.440272916223994,0.278093812016165
7652,"heggarty2024",-5.76963095690328,-0.318061135667011,0.133521294681035,0.139012336167317,0.320860316603384,0.415637026577207,-0.285194013027797,0.113481610111038,0.0811745541079411,-0.449390040924532,0.269008225547093,0.207432498414146,-0.114542964377733,0.205112207378942,0.264610865057694,0.519082701735871
7653,"heggarty2024",-5.99728919864682,0.0421263799444424,-0.00450571723066287,0.0950673534818951,-0.00517027331107632,-0.0518898039434393,-0.182025075022984,-0.0152976968128199,0.387437963863565,-0.295779678098434,0.0421918849136459,0.462433602676256,-0.530714909188699,0.312735462633999,-0.174267831371752,0.395340949798777
7654,"heggarty2024",-5.86903801595267,-0.124588187922313,-0.0288365561398885,-0.0760873425315005,0.0614109677507424,0.046642825713072,-0.163227209449584,0.0832442362644669,-0.109024817836551,-0.65051131914055,0.12798079157188,-0.0264477638514488,-0.432600492783789,0.0428007277868814,-0.0690129470211248,0.407151366554648
7655,"heggarty2024",-6.28036882573506,-0.140855054533137,-0.0668195163386389,-0.0457432760742039,0.0802361180040131,-0.144924321475449,-0.312650589634429,0.0837853465429506,0.173680545091889,-0.134932214346522,0.0524516057447006,0.348524137343304,-0.36520886108472,0.160104373353659,0.0169992803228079,0.0776344284937053
7656,"heggarty2024",-6.01533783799559,-0.091017949279304,0.0141029724247108,0.0622622239386017,0.251708331401229,0.313582055961848,-0.127257785396936,-0.0904326295174416,0.200341842519815,-0.682258391658189,0.0242506385841053,0.359598080198952,-0.695857879611893,0.361934083940907,0.0361492158689732,0.715172765539634
7657,"heggarty2024",-5.68076010177911,-0.0299621154387188,-0.299105515688531,-0.0905138124928449,0.0606604373961825,-0.0543317125862075,0.18152103812912,0.170272849792377,-0.180356465143374,-0.655159121251884,-0.00576881373450774,0.163777369796482,-0.587414439220775,0.128289450045805,-0.433891351976566,0.575442624335091
7658,"heggarty2024",-5.80075993037821,0.0938845524192933,-0.0254610363707699,0.157110443370911,0.101274992570592,0.033325559696136,-0.0243191863662718,0.0787787801188247,0.021293121956979,-0.0485420180970019,0.0878719412294633,0.151294083862667,-0.22077790407674,0.203809706872508,0.0964743927796849,0.232618677699052
7659,"heggarty2024",-5.64038788291394,0.0614480563225503,0.226859406554076,0.073809141221448,0.215422920492001,0.302883202441728,-0.0729972996027202,-0.34368334612984,0.115109794058579,-0.479039162613673,-0.258520095643257,0.508559362868195,-0.512289221346761,0.510624479160471,0.220365801655534,0.661864425088965
7660,"heggarty2024",-6.49431322033284,-0.368527670050819,-0.111778139410906,-0.0390960330111912,0.191280203440755,0.0840440971722425,-0.72591452718922,0.243998631318936,0.290175728568332,0.0567069654765263,0.428812107712734,0.517468551825432,-0.511626831406235,0.133740095356735,0.00285915321896994,0.221672295519201
7661,"heggarty2024",-5.89159584761846,-0.384343396874679,-0.184058733397497,0.0772427839933666,0.196062725389125,0.104561896875564,-0.251376204400861,0.0461351070994785,0.0593494334148831,-0.517292730802887,-0.0768656256482966,0.383849994864516,-0.472328591377222,0.30397528651199,-0.236677375365545,0.558866414147203
7662,"heggarty2024",-6.01114315770367,-0.295876693190158,-0.113881634291814,0.270412195997071,0.0824955907861291,0.296151480116905,-0.341534047426265,0.113133726728181,0.138800507947086,0.0899177606454982,0.109593826964928,0.457027112335736,0.0638878677044063,0.356109833564568,0.552916376899806,0.122463791649362
7663,"heggarty2024",-5.68106725599445,0.176354981896791,0.0615477518093587,0.204318664264555,0.051596733573096,0.173362981558407,-0.175535988311955,-0.166232687481759,0.125655651667865,-0.122438057948881,0.270744779590944,0.178793113123167,-0.259877629998368,0.14906450371997,0.322638803499786,0.243924420407003
7664,"heggarty2024",-5.87681958144271,0.0390434139426755,-0.110645193582661,0.0017870032660957,0.127900441279533,0.0802035407705394,-0.100191857782682,-0.184163649748459,0.321005119007433,-0.361458563789012,0.0137325301026341,0.456487145068578,-0.528549521828886,0.331240070462849,0.162057517532541,0.339949401255526
7665,"heggarty2024",-5.74988531194337,-0.0446515025039797,0.0584886414474452,0.310464591622225,0.196139791483747,0.329899665628302,-0.0920631633293345,-0.0777743709548499,0.130045170286628,-0.243715232045406,0.0567534878471942,0.444320574766709,-0.272457332951465,0.553066285387785,0.41069203049348,0.430077470008927
7666,"heggarty2024",-6.06292561359594,-0.270769887148587,-0.0722945859797492,0.0886283984333827,0.0605368538453677,0.0805211904943816,-0.432245266633471,0.162083801778351,0.109347797914531,-0.287606586054593,0.403984776300316,0.173357870542163,-0.047349895815978,0.0390787284730599,0.0866980712767001,0.155498691326652
7667,"heggarty2024",-5.70069756091762,-0.185969092858473,0.0606326269457422,0.0252172159141382,0.262677980354413,0.689336836018477,-0.304225949099876,-0.244876051366101,0.125325952111078,-0.0305596088167176,0.013984609369912,0.356501189010688,0.1839274396822,0.340689592207372,0.668427388352738,0.451406152369223
7668,"heggarty2024",-6.11140564908988,-0.173411483750395,-0.16230671898813,0.0165857240257958,0.178625295648696,-0.070138215286508,-0.342268582461352,0.023549537260228,-0.048865164198383,0.114001908380381,0.153619667265667,0.217711279087338,-0.578944186409077,0.202703344929971,0.185588405574291,0.150025292529814
7669,"heggarty2024",-5.71006793945592,-0.256375072900285,-0.05104550788536,0.191413063855377,0.237078009539719,0.37330921655027,-0.206699732822191,0.00413162264324507,-0.172251970352681,-0.522499573983355,-0.0738509760108197,0.148325179249482,-0.390377623846455,0.250303744681873,0.302559124552928,0.471110365913526
7670,"heggarty2024",-5.55582159740978,-0.138421184153316,-0.124510552191014,-0.0914516838880965,0.119185027694833,-0.0372740947393492,-0.0355540135561064,0.0230771020846653,0.0885666816922609,-0.680808752254157,0.253604381652574,0.14319745085206,-0.670371756070975,0.206248813892679,-0.135064647062854,0.493011652729509
7671,"heggarty2024",-5.98345656079883,-0.268900871947214,-0.18034132822079,0.16924199120532,0.124594483566523,0.273558245044492,-0.213254150024995,0.069304050156297,0.200973530097042,-0.568505881513867,0.10041433804017,0.506593046037758,-0.50226652403664,0.390730679115014,0.116980601573016,0.514038883674882
7672,"heggarty2024",-5.77218650007321,0.207759422698359,-0.159567112194831,-0.0480457898000534,0.234387929341662,0.401043645626763,0.0157996370065752,0.209537073227728,0.180920509895918,-0.363585764743822,0.177545564154464,0.223897966619978,-0.33740822411427,-0.0789570165105527,-0.396804150686423,0.934862068534634
7673,"heggarty2024",-6.13835406397398,-0.063508937132908,-0.182857061834603,-0.0360270622568769,-0.1179274909588,-0.211187937188185,-0.29103038917083,0.136110488355001,0.0276774550612837,-0.294623653907743,0.00981152983711432,0.130722076813847,-0.59143547321677,-0.106832885971695,-0.376648870548651,0.253335003664852
7674,"heggarty2024",-5.84915969294738,0.0824274273619097,0.0222357219176864,0.051094397574701,0.113109033762101,0.0751188729369273,-0.135310243901051,-0.0732445113723033,0.250895260055229,-0.241938566818127,0.18996312362578,0.221171087603164,-0.200061052544283,0.285323595003489,0.134150864065008,0.0961663379954816
7675,"heggarty2024",-5.59464714059336,-0.47395819640021,-0.288792028554249,0.261303561473887,0.00915259429533269,0.125573823180057,-0.271137049814424,0.106896526151954,-0.172970147562573,-0.888565615598489,-0.121784058377364,0.300886373828371,-0.689263909683951,0.195665102580702,-0.254476169882644,0.606641566551016
7676,"heggarty2024",-6.11108017016617,-0.174836289895673,-0.00274154130757042,0.0731171810858231,0.0686631437306899,0.381226382936996,-0.367062035458816,-0.0497037772645519,0.382490718473361,-0.232730508357692,0.0673744839972409,0.664884468440815,-0.673555649821393,0.399755013057643,0.163395350595702,0.618850482363432
7677,"heggarty2024",-5.96565444832015,-0.0486051650697789,0.0781874289640803,-0.0362335787458026,0.00568793070412978,-0.0907945454454594,-0.173061387205866,0.100462960780476,0.0583013632514465,0.0523887717277892,0.0556707766284754,0.115956289111321,-0.169485935926839,0.0573114746085154,0.0487847929641388,-0.0310119078216251
7678,"heggarty2024",-6.24061822280497,-0.517527593790601,-0.304250819408462,-0.111554337948642,0.0311311154476578,0.0184928284948252,-0.558668735283498,0.335143132881282,0.0118772597386652,-0.0846926924748224,0.61760878560457,0.00265537160726284,-0.283327128023988,-0.0273674178342009,0.26970659178575,0.0749744395318101
7679,"heggarty2024",-5.78658664050163,-0.0654950623428003,0.0707964864524648,0.159088640280932,-0.0187235628278876,0.311023337629973,-0.174038214965771,0.0483526178487611,-0.169539602007379,-0.127212232291076,0.150015300264558,0.103225400242552,-0.0940021562458056,0.13707708242192,0.0986086389800634,0.298508324545316
7680,"heggarty2024",-5.70299593301825,-0.464551544682991,0.238825605444168,0.206735994365429,0.430246670702798,0.553905795909032,-0.350051558305209,-0.0431150850264033,0.330569950376478,-0.481041493903868,0.102886448516174,0.62523980868772,-0.0330016503878605,0.413609209746958,0.148403178090257,0.583856127586276
7681,"heggarty2024",-5.96750671963877,0.289907620521802,0.0985975504521709,-0.119808264880859,0.211584875134884,0.289910403998433,-0.141729647424443,-0.314676150735639,0.417074546478928,-0.480581133241745,-0.0436131962278397,0.435497942842196,-0.57634242086329,0.258132340465428,-0.0192564577496773,0.633128059382479
7682,"heggarty2024",-5.87700025440554,-0.57279217975502,0.156847987685055,0.189988593147674,0.151616906798852,0.432074475832071,-0.543098441853291,-0.0208226710092894,0.135135858105015,0.0409776846807665,0.407688794738734,0.392211926590168,-0.0997622330674079,0.189089242311769,0.724797162019962,-0.0630768672194228
7683,"heggarty2024",-6.08664377806774,0.0132941283394334,0.402491997940652,0.116279531827192,0.381807773357863,0.548659941325228,-0.341021070966516,-0.370087197564005,0.674514164466141,-0.424701386693092,0.0510029079327174,0.933861278542453,0.220289988241496,0.793277711763869,0.286620008591949,0.495807126236455
7684,"heggarty2024",-6.08785241871465,-0.023900049226278,0.304708108005944,0.173711949773587,0.0438057245474836,0.258617237975461,-0.242614074570771,0.029934760188688,-0.0230067910168927,0.0703034864456123,0.126935058977301,0.275223819360133,0.041790091997968,0.21525948000505,0.391808762213904,0.194473279086718
7685,"heggarty2024",-6.02171031941469,-0.110077886387232,0.225721760670851,0.0978978930392538,0.20863885461471,-0.0206111602969405,-0.354404413400485,-0.0205973966890442,0.155740514301936,-0.584426262088239,-0.0225599017103668,0.260610241268437,-0.397784533823354,0.327684205139673,0.0661594013137809,0.346966053743858
7686,"heggarty2024",-5.78721722483601,-0.0542864924307508,-0.144110776120418,-0.146773881262307,0.0970047523424019,-0.428320611678976,0.0144554247764487,0.23648990566212,0.285148493981997,-1.03062149269064,-0.00106271481785096,0.336152745916069,-0.77979628435923,-0.0204563770530574,-0.373394192614802,0.527207953147202
7687,"heggarty2024",-5.73623369457154,-0.380174237068934,-0.0451514689745389,0.207877612560984,0.132063670929443,0.313113276939085,-0.281852983215531,0.1547766761258,-0.000504781803361665,-0.582010094359928,0.00665896404089059,0.288936037175111,-0.251388719297882,0.160804669617116,0.00591252190917343,0.611214798707629
7688,"heggarty2024",-5.86799201132125,-0.38999791690319,-0.0825898583535759,0.18625611833595,0.161363802831283,0.50690209340992,-0.293096439105969,0.224434577382889,-0.269178480615212,-0.430125333984674,0.110118294931252,-0.0215929193780587,-0.528700639067016,-0.0279986735722796,0.215522605696415,0.706577620346612
7689,"heggarty2024",-5.90134908243187,-0.293141421239252,-0.102305018864875,-0.150246766910306,0.215053467631597,0.287678912265758,-0.521284022266984,0.0342097178146365,0.174141127933739,-0.117585002547952,0.378561660263936,0.0881565813495257,-0.0170094322742883,0.0293184233397643,0.340864318700919,0.159170584909112
7690,"heggarty2024",-6.09126617142606,-0.110492904020521,-0.034528426962905,-0.0569667677246925,0.0290191569778441,-0.183646022573463,-0.31019903554784,0.128086890931031,-0.060022365461854,-0.382571415057575,0.129062721523679,0.0565326559704459,-0.567147131049213,0.0325492103233454,-0.310736285028884,0.33820067434557
7691,"heggarty2024",-5.79103488673944,-0.155915907104434,-0.237042579207734,0.0865395328229244,0.0323808783187374,-0.162454177204855,-0.111637267365211,0.090549770701998,0.0467609016799518,-0.417176812326602,-0.0301619347421256,0.302339091760637,-0.519689001510371,0.234983242713951,-0.0490129499643415,0.333279521888381
7692,"heggarty2024",-5.56614885214084,-0.096337365443703,-0.0790467516588959,0.0848983128413199,0.126776871868801,0.261523483069852,-0.0464096166436209,0.0319471431252321,0.401810598421774,-0.62610200554764,0.0597731062802803,0.570855176741804,-0.532095125998986,0.327295777967334,0.186985503146186,0.579178192248739
7693,"heggarty2024",-5.63100720488205,-0.419347209177233,0.179614272380068,0.199672679124899,0.339722717109709,0.596560285560075,-0.362751060389482,0.0571421800613701,0.161947839570974,-0.212900836525414,0.202742267242312,0.482402923460082,0.139760643136384,0.347383734509194,0.485608285391634,0.393036450280308
7694,"heggarty2024",-5.5609247568792,-0.255425372403104,-0.0329901812299449,0.0478441455011523,0.169577327300308,0.0742188034751379,-0.116005304986439,0.0844883100789813,0.0928353790677884,-0.655406168196725,-0.0227914612674449,0.338515565655069,-0.682779711365462,0.193143638170845,-0.153084548157514,0.708505770722022
7695,"heggarty2024",-5.86509531477036,-0.180152487565814,-0.190368627795279,0.255178207405384,0.237340246949544,0.318475450514575,-0.0622808391962062,0.0336044775813794,-0.069845886163231,0.142921097095272,0.136325026221215,0.276597781021898,0.293382231558395,0.178571558382078,0.296930219710665,0.154607084780975
7696,"heggarty2024",-6.0792575768673,-0.238365838972743,0.0415880117737314,0.140469998717176,0.0604794441635424,0.25502376656698,-0.314965667848733,0.00421353868268623,0.233086584655054,-0.444556363680881,0.15727108439705,0.494389953786607,-0.511818864622226,0.39633902073042,0.30850113706576,0.502086761012867
