"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm"
41,"heggarty2024",0.21073806499874,0.136260753313174,0.78926193500126,0.106419851921542,0.616414750453483,0.109438131692481,0.0854713443607392,0.122580800295206,0.0957357881756163,0.00606152811639671,0.00473406251529093,0.111104132578314,0.0867724935417072,0.00570000065990486,0.00445170903162122
42,"heggarty2024",0.0928119850074601,-0.00133614076312815,0.90718801499254,0,0.816816101195689,0.0723623099610115,0.0651537486376002,0.0152671373148496,0.0137462613833553,0.0277523146357267,0.0249876950150149,0.0521322021135191,0.0469389160497898,0.0359372623789911,0.0323572777185504
43,"heggarty2024",0.179298102101254,0.0111528978906432,0.820701897898746,0.00911187146154496,0.670510057137094,0.114783068890506,0.0937772926773947,0.0638697492147555,0.0521813210191957,0.0150358861202319,0.0122842567897014,0.0527445272754706,0.0430920606954756,0.145708375392901,0.119043140219594
44,"heggarty2024",-0.0621366683169993,-0.00291966410156854,1.062136668317,0,0.671818189215908,0.0399340301586354,0.0252589037075414,0.180713553443795,0.114304171829183,0.212878483613324,0.134648997299704,0.0086604876562414,0.00547789499082272,0.0766650342987029,0.0484918429568408
45,"heggarty2024",0.0702950626533775,-0.034535212735707,0.929704937346623,0,0.617572677828092,0.260783272230792,0.173229825178714,0.187191240444823,0.124345037854059,0.0397875920842366,0.026429600188982,0.0246323508885265,0.016362467583365,0.0633184642461117,0.0420603913667874
46,"heggarty2024",0.0883493076259986,-0.0248624128522811,0.911650692374001,0,0.735581852245566,0.146090923013748,0.117876103913089,0.0300796665127385,0.0242703230452788,0.0246787245353136,0.019912475311648,0.0479981069087353,0.038728140810454,0.0788618431184133,0.0636311046739639
47,"heggarty2024",0.186830480426871,0.180677620383472,0.813169519573129,0.126201461927751,0.56799055659139,0.0934830994620509,0.0652969847212325,0.15064510512328,0.105224058510773,0.0177803513945132,0.0124193928103226,0.0787386142984474,0.0549981132889573,0.0971659702688902,0.0678694321495731
48,"heggarty2024",-0.451516375060371,0.176610509561643,1.45151637506037,0.0703870086612267,0.578492729095643,0.509217288130404,0.202945349962716,0.240063504447016,0.0956758009967626,0.0530194859998118,0.0211305829395164,0.0693290007568326,0.0276306375473207,0.00937887276171273,0.00373789079681469
49,"heggarty2024",0.293254800454111,0.0744895214181985,0.706745199545889,0.0779935828011542,0.739991198636347,0.0750547692370769,0.0785854204412079,0.0234264544574539,0.0245284582405508,0.00656678765667329,0.00687569589772151,0.0176395946523121,0.0184693787783927,0.0511501128780001,0.0535562652046258
50,"heggarty2024",0.0359922915314128,0.0209475252173511,0.964007708468587,0.0145509768620215,0.669637759839899,0.0331868384466811,0.0230528863601181,0.130673830470108,0.0907711943970965,0.0685443937272367,0.0476136382125066,0.0900707910334581,0.0625667224492095,0.132164715446544,0.0918068218791485
51,"heggarty2024",0.00757737226651956,1.81383254137274,0.99242262773348,0.561428680571496,0.307180797426881,0.0564959287180755,0.0174869697143295,0.153886158061265,0.0476317966007858,0.0634864446426801,0.0196507174928838,0.0238252409659792,0.00737453612432397,0.126795415075495,0.0392465020693006
52,"heggarty2024",0.265351196378859,0.0984267808765259,0.734648803621141,0.0831458622516221,0.620593375961666,0.0758979106682428,0.0641146359701038,0.0907113075242395,0.0766282287494147,0.0219097657772679,0.0185082388254403,0.0293949471891591,0.0248313335874466,0.132794959133758,0.112178324654307
53,"heggarty2024",0.234307292089427,-0.00175938943039382,0.765692707910573,0,0.788927474507871,0.0961170892160876,0.0990337398657218,0.0655854324735976,0.0675756071219435,0.0143087491985032,0.0147429448549222,0.00885924653811355,0.00912807830758763,0.019985694116346,0.0205921553419537
54,"heggarty2024",0.0116923863590178,0.527371067080914,0.988307613640982,0.273135551406383,0.511863395360556,0.0503014299904706,0.0260520716334042,0.0192360023714487,0.00996269314443449,0.0472409625198337,0.0244669970581517,0.0109479055797414,0.00567012946656192,0.28739847653372,0.148849161930509
55,"heggarty2024",0.182742997900149,-0.0639742850171845,0.817257002099851,0,0.77585349731778,0.0925827919220387,0.0878924043716934,0.0527474056047427,0.0500751403875755,0.0034446219710182,0.00327011208993668,0.010655171757175,0.0101153642625087,0.0766781134922888,0.0727934815705053
56,"heggarty2024",0.189619448555231,-0.000474214606437203,0.810380551444769,0,0.811563799797638,0.087198187120136,0.0873255064531323,0.0393516345537114,0.0394090924439401,0.0095633629218034,0.00957732652619265,0.0100672270569599,0.0100819263606535,0.0419810512788601,0.0420423484184433
57,"heggarty2024",0.02043143387544,0.0164701660230743,0.97956856612456,0.0142574250499245,0.847965065635445,0.0065768202934734,0.00569323480222674,0.0183323884274614,0.0158694607950191,0.0363018424052289,0.0314247468144289,0.0395944698815349,0.0342750149534985,0.0583549476401554,0.0505150519494571
58,"heggarty2024",0.217924539023536,0.210751759632749,0.782075460976464,0.167241093275688,0.620612398898648,0.101359416989467,0.0804333009633895,0.13503594893949,0.107157158599833,0.0100303414471901,0.00795953150037594,0.0185411423072743,0.0147132385297856,0.00237324567519333,0.00188327823228032
59,"heggarty2024",0.362625666647423,0.53290754275582,0.637374333352577,0.357679559818487,0.427796104769361,0.0232992901550763,0.0156381345320335,0.0544303349672501,0.0365328254713396,0.0324352909911693,0.0217700814372256,0.043571190079845,0.0292443300913597,0.165884160907834,0.111338963880194
60,"heggarty2024",0.175736635316355,0.056499068258924,0.824263364683645,0.0517556409734869,0.755061633488565,0.0456626800159923,0.0418290309136493,0.0714396803284299,0.0654419012609981,0.0742230406007131,0.0679915821564773,0.0162117453176111,0.0148506744636335,0.00335086113735164,0.00306953674319026
61,"heggarty2024",0.1498530663312,0.159958259544102,0.8501469336688,0.142007113625201,0.754740096270776,0.0211664124394234,0.0187910342666259,0.0540213290086546,0.0479588426917167,0.00452976190207579,0.00402141417990254,0.006850621492565,0.00608181776590099,0.0297368698613001,0.0263996811998768
62,"heggarty2024",0.0601221923616159,0.00941514188578313,0.939877807638384,0.00815388215230457,0.813971045154602,0.00772298898478996,0.00668841137068916,0.00282796275291788,0.00244912666193785,0.00195811456586174,0.00169580401489824,0.00951758142150043,0.00824259880810313,0.183362517345966,0.158799131837465
63,"heggarty2024",0.189697615896374,-0.0188033192814124,0.810302384103626,0,0.622683190656951,0.17716121488776,0.136140918145027,0.164511229759185,0.126419938352603,0.0198538855296091,0.0152568732747722,0.0203250383436668,0.0156189343316072,0.109153872604852,0.0838801452390392
64,"heggarty2024",0.131100594067134,0.0140735788812697,0.868899405932866,0.0123293063689107,0.761208436737329,0.108043860881307,0.0946529573837451,0.0238644752425071,0.0209067238035482,0.0171519570190482,0.0150261518195403,0.0361126340670822,0.0316368517885657,0.0733277816426887,0.0642395720983609
65,"heggarty2024",0.160272014040061,0.142882268974272,0.839727985959939,0.112584821082341,0.661667999366369,0.046436117701773,0.0365895785442349,0.00971945379050209,0.00765849376467274,0.103610772281512,0.0816406426301759,0.0208115793770067,0.0163985913537188,0.105919571971043,0.083459873258488
66,"heggarty2024",0.0716225232914213,0.0300797576697179,0.928377476708579,0.0236093910790552,0.728676977961999,0.0243294683701503,0.0190960292899783,0.129244190702609,0.101442859895969,0.00868693756187422,0.00681831643823699,0.00727719821170133,0.00571182189784806,0.146063991145563,0.114644603436913
67,"heggarty2024",0.137565128641646,0.249291156842993,0.862434871358354,0.118427386013924,0.409705296873211,0.384126074998953,0.182481591156342,0.459738166703526,0.218401607273308,0.0256671007648667,0.0121933232154464,0.0721657039602855,0.034282787195913,0.0515896697516427,0.0245080082718561
68,"heggarty2024",0.0904907224874177,0.583651384196408,0.909509277512582,0.292863718817713,0.456372205264764,0.0143790102283655,0.0072150782511979,0.0219724141352451,0.0110252851090392,0.179890294995839,0.0902650832298348,0.00695754342511122,0.00349114573611311,0.276551271719486,0.138767483591338
69,"heggarty2024",0.143635363153557,-0.0265865560834326,0.856364636846443,0,0.633883930458069,0.111135367711737,0.0822627659608165,0.124606271616145,0.0922339734889484,0.0140390800181341,0.0103917733626662,0.019883790218346,0.0147180471421882,0.224951049959848,0.166509509587312
70,"heggarty2024",0.0996280919268777,0.118470187667443,0.900371908073122,0.0858021971254332,0.652095598595245,0.0093988134965735,0.00680710366258496,0.0554383665884773,0.0401513136088646,0.00872452882986376,0.00631875206096438,0.0112124926202017,0.00812066327409385,0.277119763530001,0.200704371672814
71,"heggarty2024",0.584834824337843,0.884942246315323,0.415165175662157,0.595371251493934,0.279314736345634,0.0360948200704424,0.0242838651756833,0.0193397666722173,0.0130114040042517,0.0934800176292484,0.0628914658751296,0.0203391864097691,0.0136837933973352,0.0170092562461624,0.0114434837080321
72,"heggarty2024",-0.116751590257871,-0.0581458725141081,1.11675159025787,0,0.522311358642027,0.48061051473931,0.224784395313167,0.195919171509639,0.091632561393166,0.0544414195687183,0.0254625756250518,0.154746904075068,0.0723760471157533,0.135625947228158,0.0634330619108349
73,"heggarty2024",0.263698407866341,0.0720731427113217,0.736301592133659,0.0623181500959643,0.636644267314224,0.0840107415276414,0.0726400126766001,0.0524315050370139,0.045334978852541,0.00685488605740387,0.0059270874301548,0.0135851048456412,0.0117463811205098,0.191278364508703,0.165389122510006
74,"heggarty2024",0.132949597811878,0.301265016511426,0.867050402188122,0.171083100323327,0.492382662483169,0.0662343409066472,0.0376133164128986,0.0142570806507113,0.00809634516323237,0.00718204087759645,0.00407855460357267,0.11926066826218,0.0677260344038378,0.385678420356436,0.219019986609962
75,"heggarty2024",0.112049226658368,0.106354084389873,0.887950773341632,0.078135135212147,0.652350627949979,0.055478924066506,0.0407586907285117,0.0169038559610792,0.0124187526854525,0.137072360938743,0.100702925677358,0.0526701031361557,0.0386951347829299,0.104725594654002,0.0769387329636214
76,"heggarty2024",0.288352691098111,0.240142578096866,0.711647308901889,0.23073704316617,0.683774602298764,0.00677660683682711,0.00651119112912343,0.0378001394436264,0.0363196417545461,0.0111223809558465,0.0106867566553923,0.00212061560847638,0.00203755859985187,0.0311533737974654,0.0299332063961523
77,"heggarty2024",0.213724044039928,0.021043497645149,0.786275955960072,0.0197681495575903,0.738623443358002,0.0455896174338466,0.0428266436931104,0.0712601476887486,0.0669414030291626,0.0168447415849346,0.0158238604876936,0.0456413101182139,0.0428752035253606,0.0778600289825328,0.0731412963490806
78,"heggarty2024",0.190870405323722,0.0031746513308054,0.809129594676278,0.00266388653633657,0.678949972393591,0.191273218900215,0.160499563415291,0.0777693544092006,0.0652571619881477,0.0415512656041825,0.0348661460667069,0.0201744853485119,0.0169286432736492,0.0486641225297587,0.0408346263262773
79,"heggarty2024",0.0115240183988223,0.236268949003041,0.988475981601178,0.12900769713007,0.539728180926189,0.0799649482127717,0.0436625035307633,0.0184757117536078,0.0100881179529911,0.00252747275405762,0.00138005201672004,0.136134184932085,0.074332060022586,0.369585714730156,0.20180138842068
80,"heggarty2024",0.349566018011613,0.498038148570765,0.650433981988387,0.23847650378627,0.311448475209189,0.379166936943861,0.181557187402629,0.210906115934142,0.100988555393703,0.0157406670744006,0.00753713196858323,0.163984722743911,0.07852110017386,0.170145436973879,0.0814710460657663
81,"heggarty2024",-0.117294299234723,0.320077193628599,1.11729429923472,0.15017970651468,0.524232695392525,0.162553223866436,0.0762697122419881,0.0335487347766272,0.0157410126150348,0.476607862398198,0.223623645552842,0.0131506645802012,0.00617027075480816,0.00806259557480717,0.00378295692812182
82,"heggarty2024",0.0931056254698932,1.24556745018889,0.906894374530107,0.389051461809529,0.283267342980319,0.666671119227217,0.208233904508512,0.146569113737537,0.045780682488988,0.0606829780008835,0.0189542535770496,0.084855184334944,0.0265044125090301,0.0903091184550592,0.0282079421265726
83,"heggarty2024",0.19867499823206,0.00187958614023955,0.80132500176794,0.00142470863533121,0.607396822781466,0.238336138563015,0.180656553829955,0.150992132275852,0.11445061767324,0.0321852327100528,0.0243961040095309,0.0314741862958626,0.0238571375079536,0.0630852879386307,0.0478180555625231
84,"heggarty2024",0.0620385164112809,-0.0491745675367469,0.937961483588719,0,0.607939891971115,0.172665295245579,0.111913039901312,0.109693338792816,0.0710977558273558,0.00899728030582738,0.00583158873030756,0.0504246904770137,0.0326827715398114,0.263110249421636,0.170534952030099
85,"heggarty2024",0.207591493727684,0.0736459189081898,0.792408506272316,0.051917919105185,0.558621595559066,0.224211165856312,0.158061401690417,0.189764195803322,0.133777435502699,0.0145669968559771,0.0102692474421688,0.0423391266507573,0.0298476736393026,0.0815708437274603,0.0575047270611626
86,"heggarty2024",-0.0358336884182309,0.174498578060051,1.03583368841823,0.11170126450927,0.6630651900086,0.0656396165248029,0.0420176957843226,0.0250220390158152,0.0160172846663828,0.204351227691118,0.130810753823246,0.00794688169107209,0.00508701413883638,0.0488977864730717,0.0313007970693422
87,"heggarty2024",0.211181027444696,-0.00417238632724715,0.788818972555304,0,0.729894470663555,0.0767819356291089,0.0710463518403805,0.107539523461771,0.0995063585986926,0.00735857339555213,0.00680889053160911,0.0152404977031372,0.0141020378448117,0.0849906634093928,0.0786418905209508
88,"heggarty2024",0.0822454576967279,0.00231784730036959,0.917754542303272,0.00187706872907051,0.743227714804683,0.15392020331002,0.124649626556221,0.0501326977952022,0.0405991021584171,0.00320404433883389,0.00259474014272705,0.0805585109811104,0.0652389231158646,0.0269349734410679,0.0218128244930162
89,"heggarty2024",0.339228960683252,0.348600877017588,0.660771039316748,0.242973918524436,0.46055572218814,0.19339569843677,0.134796306529605,0.0371287905179477,0.0258786719052445,0.00268670210348354,0.00187262448556118,0.0937841898719526,0.065367340162137,0.0983582038700271,0.0685554162048767
90,"heggarty2024",0.0924554547783494,0.184111726570202,0.907544545221651,0.12051629117372,0.594062663484662,0.232697846618973,0.15231990900882,0.0702647941859164,0.0459940958304063,0.0524188128483214,0.0343124309890182,0.015259551174021,0.00998863324312686,0.0653943306907613,0.0428059762702473
91,"heggarty2024",-0.00980612688065352,0.0102001000255597,1.00980612688065,0.00540981328734349,0.535569512960739,0.371122866062047,0.196831933709326,0.191239124769337,0.101427236560882,0.032706525929978,0.0173465160258692,0.15697534642487,0.0832548026731739,0.113430883793159,0.060160184782666
92,"heggarty2024",-0.00639091764812072,0.112031840915947,1.00639091764812,0.0924908952241812,0.830853051755128,0.00249197084261359,0.00205731345858015,0.00187510138267461,0.00154804030802093,0.00228468116595191,0.00188617989861701,0.019135686043073,0.015797979559941,0.0670640646671754,0.0553665397955313
93,"heggarty2024",0.148758148818723,0.0671429097614265,0.851241851181277,0.0436688528791002,0.553636345160659,0.1278047065886,0.0831224763583373,0.260083675808133,0.169154953448947,0.0264038959801713,0.0171727417398222,0.0810769496266388,0.0527313665391061,0.123792919998571,0.0805132638740282
94,"heggarty2024",0.203552858396894,0.31258779111394,0.796447141603106,0.192031518150075,0.489279997735367,0.22926033103733,0.14084110343465,0.043733942390685,0.026866997338709,0.0209279671747752,0.0128566419502357,0.0285703979807231,0.0175516032754787,0.19626662688752,0.120572138115486
95,"heggarty2024",0.160687087400049,0.165959749189121,0.839312912599951,0.146372132086117,0.740251905084925,0.0222365188738553,0.0196120245640424,0.0206162382107279,0.0181829796516547,0.00181179439968077,0.00159795498895791,0.0123514408995181,0.0108936458848097,0.0715320179990893,0.063089357739494
96,"heggarty2024",0.19333575238189,0.0391758950905063,0.80666424761811,0.0342797906322607,0.705849386593339,0.198207324021001,0.17343587309297,0.0462042599642548,0.0404297682091002,0.00707720813935781,0.00619271653443111,0.0151045717385993,0.0132168404982947,0.0303942169335154,0.0265956244396037
97,"heggarty2024",-0.0501868808985566,-0.0718108270682993,1.05018688089856,0,0.651009686045427,0.176927227639679,0.109676992746324,0.0469579570919737,0.0291091856695298,0.160504076610026,0.099496299585747,0.0316508014734904,0.0196202968301348,0.146939347678864,0.0910875391228369
98,"heggarty2024",0.222765967511322,0.0339832027098216,0.777234032488678,0.0271690325209922,0.621386303269284,0.138928839592478,0.111071407636951,0.0832863389117094,0.066586109313135,0.00719068431144162,0.00574883825912272,0.0196499505112946,0.0157098243222071,0.190533460081922,0.152328484678308
99,"heggarty2024",0.234072013682747,0.142295353360438,0.765927986317253,0.126326632232605,0.679973736029671,0.0455663114014683,0.0404527521571904,0.106620666269681,0.0946554429091432,0.00983438391309262,0.00873074608892255,0.0293678223592832,0.026072095869893,0.0267956679502169,0.0237885947125746
100,"heggarty2024",0.133850862541822,-0.000895541499564734,0.866149137458178,0,0.62335024848562,0.142110821211012,0.102274321919136,0.0964345360883541,0.069402011078229,0.0184251609011756,0.0132602205895401,0.0645962483250034,0.046488630771827,0.201790460315351,0.145224567155648
101,"heggarty2024",0.512663515280011,0.569986012528292,0.487336484719989,0.465009746489674,0.397582063829264,0.046834245304749,0.0382086227688185,0.0609785442515263,0.049747917984749,0.00434544129420836,0.00354512656484758,0.0531830510640722,0.0433881473391842,0.00308689989513215,0.0025183750234628
102,"heggarty2024",0.282226338982232,0.693345000592625,0.717773661017768,0.460492557503139,0.476717115704229,0.00778408477565441,0.00516988382853924,0.00331992301629095,0.00220496266530896,0.0202837386015697,0.0134716636831279,0.00210241771800033,0.00139634339480977,0.0610506888466822,0.0405474732208462
103,"heggarty2024",0.247302053952586,0.0541681042816081,0.752697946047414,0.047094539992396,0.654406573618269,0.123854463603946,0.10768087727621,0.101997162476608,0.0886778208517899,0.0129135637624802,0.0112272407004461,0.0174415855036458,0.0151639688507825,0.0871264180233394,0.0757489787101066
104,"heggarty2024",0.252444596963194,0.0324469201345038,0.747555403036806,0.0279897674302295,0.644865576932257,0.17496548258075,0.150930909480847,0.150262586511875,0.1296213887943,0.00720792528386638,0.0062177905179775,0.0227288479729971,0.0196066426669793,0.0240750545292512,0.0207679241774094
105,"heggarty2024",-0.0126784721889988,0.00463512484159837,1.012678472189,0.00256737604119245,0.5609183216806,0.121819917597527,0.0674755370066965,0.300277469630423,0.166322420125625,0.0165513748756997,0.00916773652422549,0.063952747470256,0.0354231562761851,0.285478714647143,0.158125452345476
106,"heggarty2024",0.0551128888775633,0.0768589246680573,0.944887111122437,0.0649455273509571,0.798426363418443,0.0475500309093117,0.0401796127944398,0.0141385708997508,0.0119470438473989,0.0189183803237366,0.0159859663930698,0.00698882811296045,0.00590553575035964,0.0740949170948198,0.0626099504453314
107,"heggarty2024",-0.0110786410552428,0.0212285639971479,1.01107864105524,0.0164319993506633,0.782626821838794,0.038199499037372,0.0295683751129889,0.137117096354989,0.106135678257499,0.0623899775483912,0.0482930484935675,0.00228639460895974,0.00176978691233351,0.0196037244298164,0.0151742900341542
108,"heggarty2024",0.214862751865967,0.10224842007133,0.785137248134033,0.0760587546282203,0.584034073716182,0.12402039417775,0.0922541074285566,0.0285298782558421,0.0212223035653783,0.00861865437498099,0.00641109288412292,0.123066760580783,0.0915447352572668,0.172713304775761,0.128474932520273
109,"heggarty2024",0.45079845523747,0.268188601593259,0.54920154476253,0.261051393354537,0.53458583862621,0.0262451542820999,0.0255467012894823,0.0227426616042441,0.0221374192083781,0.00289114203714815,0.00281420109840482,0.00863427862001397,0.008404497622104,0.149436858985675,0.145459948800883
110,"heggarty2024",0.131935302476735,-0.0304415192769819,0.868064697523265,0,0.675629097716137,0.120540370587533,0.0938185622002454,0.0873212836704283,0.0679635979506989,0.0186101124435073,0.0144845580225496,0.0710681874468762,0.0553135445987508,0.119219670515857,0.0927906395116187
111,"heggarty2024",0.0123584128522853,0.0183952150261947,0.987641587147715,0.0137036120824352,0.735748789425955,0.0618070446510486,0.0460434826477225,0.0957203215932746,0.0713073564865812,0.00719975117944735,0.00536349246870486,0.108259636505798,0.0806485850123705,0.063338947704773,0.0471846818762308
112,"heggarty2024",0.182026815304469,0.0189408885687771,0.817973184695531,0.0163114151194364,0.70441785894513,0.157908680218973,0.135986969389594,0.142314243668166,0.12255743427511,0.00874828365375681,0.00753380105378131,0.0123948051937729,0.0106740933566048,0.00292440975365953,0.00251842786034347
113,"heggarty2024",0.241475221784146,0.124365717693106,0.758524778215854,0.101208392195797,0.617284848814538,0.0657973496062119,0.053545656213896,0.0283393176404319,0.0230624389704552,0.0382506890769368,0.0311282788671007,0.104807519350995,0.0852919978294961,0.108722981112242,0.0884783871087168
114,"heggarty2024",0.130822305954504,0.00429365786077606,0.869177694045496,0.00399640494052437,0.809003917710661,0.0628422271400889,0.0584916160438581,0.01862072542014,0.0173315996472399,0.00973586810920121,0.00906184718799949,0.0841344583507091,0.0783097712774775,0.0255754493395983,0.0238048431922397
115,"heggarty2024",0.0971776584118496,0.00473295231205807,0.90282234158815,0.00416090652162227,0.793703194390929,0.129953553298756,0.114246785468593,0.048175875283783,0.0423531234706204,0.0122063109339993,0.0107310015866485,0.0365125283912383,0.0320994608622961,0.0030774864835711,0.00270552769929077
116,"heggarty2024",0.364614160809856,1.2582572203358,0.635385839190144,0.496956353315205,0.250949507373212,0.267292756642762,0.105568902337239,0.0938290839911084,0.0370583682426103,0.0259645247020929,0.0102548471830514,0.0187681385283865,0.00741259062999251,0.232429459862236,0.0917994309186905
117,"heggarty2024",0.197308938054897,0.0448777877611615,0.802691061945103,0.0315296806172012,0.563944750398636,0.187852818431873,0.13197930788656,0.140674625930933,0.0988334373822481,0.0236518663877107,0.016617035518195,0.026876117979201,0.0188822902907836,0.196726256129159,0.138213497906376
118,"heggarty2024",-0.164326108924003,-0.0531089174629898,1.164326108924,0,0.679518088843989,0.139216101559038,0.0812485939657676,0.0242922192437498,0.0141773015891113,0.0963512108429716,0.056232004202264,0.018610902239375,0.0108616002204481,0.27066205091981,0.15796241117842
119,"heggarty2024",0.108005625547789,0.0053538220299308,0.891994374452211,0.00471154939899597,0.784986040881233,0.0465465843898557,0.0409626114729433,0.0961576239660411,0.0846220499809811,0.00457281158190965,0.00402423306938851,0.0356752579097492,0.0313954664581702,0.0560182982319765,0.0492980487382876
120,"heggarty2024",0.126061360056299,0.000827804513107562,0.873938639943701,0.000651674083785722,0.687992338109239,0.102967248506149,0.0810590982142454,0.194082243574597,0.152787724949403,0.0193672002706034,0.0152464770268776,0.0347255374748298,0.0273370493390099,0.0443651231629049,0.0349256382774397
121,"heggarty2024",0.243191318439983,0.385555466740446,0.756808681560017,0.185221341778166,0.363571863350798,0.2412990030519,0.115920351208751,0.122672319273917,0.058931939850435,0.0972022284987291,0.0466960755052205,0.363768594221119,0.174754900217122,0.114286805154451,0.054903528089507
122,"heggarty2024",0.00751442826078663,-0.0465933078518003,0.992485571739213,0,0.888332114707757,0.057471985869079,0.0514407586339687,0.0143074945033103,0.012806036893839,0.00175383384595807,0.00156978295059321,0.0498548827322491,0.0446230098120591,0.00137231000871951,0.00122829700178327
123,"heggarty2024",0.194844153637647,0.0521768278783859,0.805155846362353,0.0496141143172218,0.765609866082894,0.120987267600012,0.115044865119558,0.0351928576625233,0.0334643276376992,0.0223245577261872,0.0212280662536654,0.0135992437237965,0.0129313041856977,0.00221631266681949,0.00210745640326363
124,"heggarty2024",0.182650490662514,0.12673225118283,0.817349509337486,0.101150655020329,0.652363052643639,0.073194176342668,0.0584195326101602,0.108330358052555,0.0864632843915528,0.0148287906652836,0.011835518385836,0.0886379974355583,0.0707459341771062,0.0238328043192922,0.0190220227713776
125,"heggarty2024",0.187140193738071,-0.016352872471481,0.812859806261929,0,0.683915761895155,0.0988008660396034,0.0831280733194512,0.0923721132386985,0.0777191143132413,0.0606833125820917,0.051057111742009,0.0292745021726397,0.0246306845328883,0.0945473038607559,0.079549254197255
126,"heggarty2024",0.282318907520565,0.147363088740263,0.717681092479435,0.122187097063058,0.595070109189062,0.0579880834910245,0.0480812097967555,0.101995626313632,0.0845703601826446,0.03191683476296,0.0264640584047546,0.012031799527248,0.009976247574929,0.137068075812289,0.113650917788796
127,"heggarty2024",0.078558034637967,0.0157141892239213,0.921441965362033,0.0130407226939487,0.764676368448036,0.0277026879380204,0.0229896093351594,0.0377240279098991,0.0313060113927416,0.0807840831800734,0.0670402279000521,0.014716233950713,0.0122125502827968,0.10692588997773,0.0887345099472649
128,"heggarty2024",-0.087623318607523,0.148247485013486,1.08762331860752,0.0746463071642087,0.547645474810906,0.133316740942242,0.0671283050339809,0.144564560690674,0.0727918628865324,0.241956645797432,0.121831207463477,0.0490260265564511,0.0246858274664194,0.181264137078858,0.091271015174475
129,"heggarty2024",0.0552739970971204,-0.0145308615355225,0.94472600290288,0,0.75615906369386,0.193550915597828,0.15491822884713,0.0718190666113613,0.0574840091172941,0.0240366424520872,0.0192389380572421,0.0136181116745015,0.0108999419317646,0.00162396016369294,0.00129981835270858
130,"heggarty2024",0.25358652977309,0.0459489072123753,0.74641347022691,0.0472995655379894,0.768354134958125,0.122967246329114,0.126581842303391,0.0341833056370519,0.0351881166142161,0.00174912314142872,0.0018005382430453,0.00910310531757651,0.00937068915649781,0.0110794355424483,0.0114051131867358
131,"heggarty2024",0.130036567397436,0.248914190469926,0.869963432602564,0.172277128882308,0.602114335540366,0.00649298228224703,0.00449388740496242,0.0296844365566799,0.0205450299672317,0.163983123355861,0.113495102965271,0.00564209612092942,0.00390497672614277,0.12016730534813,0.0831695385137185
132,"heggarty2024",0.143239495834911,0.0303114831927801,0.856760504165089,0.0258422259950954,0.730436001151529,0.0356638997013014,0.0304054588845382,0.113227168505144,0.0965324612683956,0.0504286790840306,0.0429932548412565,0.0358885889630386,0.0305970189821934,0.0506636479541059,0.0431935788769917
133,"heggarty2024",-0.0537787915384489,-0.0748479436001915,1.05377879153845,0,0.815499476054018,0.0594803519087295,0.0460307193564426,0.0304507361856287,0.0235652488019667,0.0314559652397721,0.0243431765544995,0.0409775392300192,0.0317117425786077,0.0760448054440093,0.0588496366544654
134,"heggarty2024",0.178456433994619,0.0434799340608428,0.821543566005381,0.0364463506098724,0.688645590078814,0.121071389284274,0.101486131430289,0.0433820980396416,0.0363643411494629,0.0242713665746507,0.0203450799792522,0.03460891298083,0.0290103608473928,0.104627307182498,0.0877021459049161
135,"heggarty2024",0.0906917177157474,0.0070612793822882,0.909308282284253,0.00689228109825383,0.887545719008575,0.0234089547230648,0.0228487059402225,0.0542421104904143,0.0529439288013742,0.00349268486432077,0.0034090940988536,0.0106904406590103,0.0104345853062996,0.0163161825246062,0.0159256857464208
136,"heggarty2024",0.152583765299191,-0.00440537060655537,0.847416234700809,0,0.649486046553287,0.155379370677743,0.119087561749457,0.140310240564153,0.107538113743038,0.0927094118969232,0.0710553644661671,0.0179641539720385,0.0137682839497324,0.0509695342171269,0.0390646295383189
137,"heggarty2024",0.0983470714305562,0.32930813685961,0.901652928569444,0.125750560382187,0.344307802774351,0.565875570776369,0.216086886920911,0.489360580666787,0.186868650846715,0.036187932385254,0.0138188288328217,0.0890217110215943,0.0339940888005419,0.207334049175034,0.0791731814424725
138,"heggarty2024",-0.0547830192216328,0.692101944854623,1.05478301922163,0.330637465460267,0.503900887259065,0.0556601851517559,0.0265905083527708,0.083307686525313,0.0397985333387175,0.00902393844147859,0.00431100093987841,0.0568063780066899,0.0271380784084562,0.141551938054162,0.0676235262408455
139,"heggarty2024",0.285345230026595,0.250333646006095,0.714654769973405,0.232163586252441,0.662782718090556,0.00688511485052195,0.00638537000902465,0.0180222530741131,0.0167141372036474,0.00807370206570271,0.00748768555810369,0.0249967797819317,0.0231824292560117,0.055297772321356,0.0512840736302158
140,"heggarty2024",0.166834207138532,0.190549283323337,0.833165792861468,0.0953476203634299,0.416901991611017,0.483237953928048,0.2418040528557,0.127293804758523,0.0636956547883574,0.00908614383100598,0.00454655182877917,0.0678115770038641,0.0339317597402795,0.287324651989068,0.143772368812436
