"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm"
296,"heggarty2024",-5.73911994799117,-0.0616748745731154,0.0709504189444813,-0.091313488623897
297,"heggarty2024",-5.84402245061726,-0.0816662937424882,-0.143251777595037,-0.170779542721351
298,"heggarty2024",-5.86165778169825,-0.0451222327276788,0.0272520932170985,-0.118683895334222
299,"heggarty2024",-5.77070072586159,-0.00164242902937045,0.0297109580732325,-0.132112633227503
300,"heggarty2024",-5.59634172820704,-0.0570608452835804,-0.0632287910531267,-0.0131196364060391
301,"heggarty2024",-6.07585428711208,-0.121493917758012,0.0667655059507407,-0.0122570395754017
302,"heggarty2024",-5.7357136807046,-0.106455455068639,-0.0481018309284538,0.0290649078741358
303,"heggarty2024",-6.01895858681902,-0.0980695910069978,0.00764905280746222,-0.0953557463807548
304,"heggarty2024",-6.30228264592597,0.00242940751497519,0.0504507904599378,-0.0270864051794183
305,"heggarty2024",-5.84009737864498,-0.0347878116315428,0.0716286937432022,-0.151067512778642
306,"heggarty2024",-5.80244241485277,-0.0470658722684694,-0.0993213727343076,-0.191789209404697
307,"heggarty2024",-6.6169858049855,-0.12619062266201,0.0229096902570984,-0.0972573700101696
308,"heggarty2024",-5.80889478276521,-0.0388407925161567,0.133087298579112,-0.0317510378743598
309,"heggarty2024",-5.76274157695485,-0.0319839652625099,-0.0602639065009026,-0.108670329941395
310,"heggarty2024",-6.35411066242212,-0.196581711503153,-0.181025080755868,-0.223084971401818
311,"heggarty2024",-6.16152961224497,-0.00571415654973163,-0.0845933036942179,-0.297267406761556
312,"heggarty2024",-6.11864402423346,-0.00534978409267049,0.111854221800564,0.0458898292981591
313,"heggarty2024",-5.64252683298741,0.0698764509266111,-0.156585931512603,-0.0958876379040644
314,"heggarty2024",-5.61914571944196,-0.0925622011239213,0.0566823028656427,-0.00190551351828861
315,"heggarty2024",-5.81187069042175,0.0234153824570077,0.105586786217029,0.0260004906281852
316,"heggarty2024",-5.25010190813591,-0.0430220279129276,0.0442245343394908,-0.0371802422703702
317,"heggarty2024",-6.03011913548979,-0.109248036630608,0.0398686722869344,-0.164642730550303
318,"heggarty2024",-6.07123337276327,0.0360994526326696,-0.110989568348955,-0.0897353454434688
319,"heggarty2024",-6.01934447737091,-0.0671150861573198,-0.112570466200468,-0.10961522343539
320,"heggarty2024",-5.59326948810614,-0.0191510179933596,0.0272580922325517,-0.0524483767002679
321,"heggarty2024",-5.96296724967287,0.0704569054800842,-0.115527269603194,-0.127551692468902
322,"heggarty2024",-6.4380300471303,-0.0997113588997924,-0.00351910731149455,-0.0131527199199852
323,"heggarty2024",-5.58966884987304,-0.010113630060115,0.0515845953344724,-0.0702889002381273
324,"heggarty2024",-6.27038158755366,-0.0570836907256355,-0.0647397005063773,-0.186673707168727
325,"heggarty2024",-5.98438993135169,0.0376241759928398,-0.145306807434253,-0.0830734819471998
326,"heggarty2024",-5.9065880213136,-0.199611899693144,0.0608318447171914,0.00512232516039058
327,"heggarty2024",-5.6965387295857,-0.0768379972402626,-0.0601463581721454,-0.212186715728418
328,"heggarty2024",-5.61566679668527,-0.049503112483526,-0.0869980576367984,-0.169872786329324
329,"heggarty2024",-5.4614601494339,0.0178172622315171,-0.0622140353009563,-0.165808838790254
330,"heggarty2024",-5.73918243073163,-0.0233647058301191,0.0162536000245158,0.0311303458631813
331,"heggarty2024",-5.70122366561266,0.055631014174417,0.0478222181182715,-0.0682083111256402
332,"heggarty2024",-5.52794578634676,-0.018074443474872,0.135078919613185,-0.0460323113576386
333,"heggarty2024",-6.44401135891839,-0.0314194927999975,-0.00187011002220765,-0.150781657224237
334,"heggarty2024",-6.17219920917662,0.00476673387802929,-0.113280659228224,-0.171873682882833
335,"heggarty2024",-5.96581670045496,-0.0167267304309385,0.0120802964528528,-0.118630678561674
336,"heggarty2024",-5.46483456550359,-0.0867164729974541,-0.0404352608804812,-0.108508704874944
337,"heggarty2024",-6.10439683841197,0.00191213427651114,0.0275371911780514,-0.0789777378950743
338,"heggarty2024",-5.82765285655343,0.0904315491460646,-0.098022832271041,-0.0192697633559731
339,"heggarty2024",-5.50389936981254,-0.130577501991627,-0.200570330730693,-0.266738159114885
340,"heggarty2024",-5.98683621284159,-0.0530889514580054,-0.0411541620853968,-0.01097792836929
341,"heggarty2024",-5.92141817553124,-0.119739313934283,-0.0188422336339154,0.0211467237708249
342,"heggarty2024",-5.43669302267812,-0.0314662198868914,0.0136375925184072,-0.18495209237986
343,"heggarty2024",-6.02935082671409,-0.0716718058814007,-0.123246781088687,-0.0531953730945592
344,"heggarty2024",-6.08955207239014,-0.0677462506210235,0.092252356315783,-0.0621727177613677
345,"heggarty2024",-5.57257392318691,0.0481590278290242,-0.0634778984663151,-0.146819331229022
346,"heggarty2024",-5.98242856500641,0.130096155128512,-0.0234389735579993,0.114978586093334
347,"heggarty2024",-5.4025046512634,-0.0658638688549314,0.0152174676082462,-0.039049147616133
348,"heggarty2024",-5.96705001744667,-0.0854762258879374,0.00673527853412351,-0.174060702915388
349,"heggarty2024",-5.86700196904547,-0.116297857498254,-0.0140877037298784,-0.132648696706857
350,"heggarty2024",-5.69944838472851,-0.0723103880608467,-0.166946762521891,-0.146744601103648
351,"heggarty2024",-6.02614056585455,-0.10750922388609,-0.149351165707554,-0.144966969837352
352,"heggarty2024",-5.77624799237551,0.0739945726829613,-0.0183383350931228,-0.164793949902938
353,"heggarty2024",-5.89915423638619,-0.036217846260877,-0.0386994367748092,0.0163171760079026
354,"heggarty2024",-5.82962845119025,0.0551717800006079,-0.0740491749090679,-0.0531550860345398
355,"heggarty2024",-6.04907643187246,-0.00678583866228872,-0.0284434712159773,-0.072719269991741
356,"heggarty2024",-5.7745132655078,-0.0941063696314131,-0.0457559022299774,-0.0508289756060879
357,"heggarty2024",-5.86135150269661,-0.0692015056070658,-0.0463175642983695,0.02807570949039
358,"heggarty2024",-5.91947247756584,-0.0533391779439109,-0.0185364548560461,-0.0891660085575369
359,"heggarty2024",-5.82843840552291,0.059930547456964,-0.162443736179571,-0.109784193748758
360,"heggarty2024",-6.15564649191141,-0.210391125364674,-0.035238348327383,-0.0472447049312066
361,"heggarty2024",-6.1664157574957,0.381212468143131,-0.0297166628189779,-0.0520246443262614
362,"heggarty2024",-5.81564251881373,-0.120678452208262,0.0113991437293473,-0.0327955565747089
363,"heggarty2024",-5.78101619387076,-0.117052012450023,-0.124241843269648,-0.167493728521286
364,"heggarty2024",-6.27296968357117,-0.0724436586394301,0.022521548589184,-0.0841221698242752
365,"heggarty2024",-5.90350864436715,-0.0574833405106417,-0.0989196478285765,-0.102869695749353
366,"heggarty2024",-6.18365141783535,-0.114522848324728,-0.187045696282585,-0.188711580607008
367,"heggarty2024",-5.65391944103344,-0.0861102852040273,-0.139538966390332,-0.244594375681599
368,"heggarty2024",-5.74085134258579,-0.0241828892889388,0.0549726512150213,-0.0291034556912105
369,"heggarty2024",-5.84475991314617,-0.0707787039705124,0.0379860534848327,-0.0561098240443572
370,"heggarty2024",-5.78717460033884,0.076547714073398,-0.0712133366468136,-0.169259068995626
371,"heggarty2024",-5.99887897225766,-0.149791166408376,0.0366845702482403,-0.0803383600999583
372,"heggarty2024",-6.07032887400853,-0.080918663271325,-0.0800233124845816,-0.110817306427663
373,"heggarty2024",-5.86640754545629,0.079249459611216,-0.109633177175542,-0.115234206204736
374,"heggarty2024",-5.9895823033079,-0.0718752727820839,0.0493232292757919,-0.0146147053139048
375,"heggarty2024",-5.44214158967712,-0.052544699825199,0.0422879733047692,0.0971384239714007
376,"heggarty2024",-5.86875014850055,-0.00755902131703843,-0.106943692553694,-0.112403780676592
377,"heggarty2024",-6.12007962950113,-0.00899613816218793,0.0648168074943385,-0.0621546304032715
378,"heggarty2024",-5.59240385683179,-0.0237377673822774,0.0593145760036493,-0.102677812080968
379,"heggarty2024",-6.00613080630899,-0.10084140473591,-0.00867400716414692,-0.281372537596197
380,"heggarty2024",-6.33668805408811,-0.0456136870829204,-0.0226317634485314,-0.0346959895698004
381,"heggarty2024",-5.51743606333548,0.0136276815215788,-0.0866958810996278,-0.095503770102798
382,"heggarty2024",-6.02652590118519,-0.131939018317932,0.0700897506046803,-0.12360841778466
383,"heggarty2024",-5.61221531624982,0.0295158947441703,-0.116211835805509,-0.122395617390737
384,"heggarty2024",-5.86355915179015,0.0162636173807636,0.0751025519239442,0.0086522671826068
385,"heggarty2024",-5.88003401884083,-0.133569833977664,-0.0475071304011344,-0.137467492068467
386,"heggarty2024",-5.6768687858823,-0.0875559163769778,-0.031757438979621,-0.135077783281457
387,"heggarty2024",-6.26199077879481,0.0361174283340264,-0.125192389360698,-0.171117288039947
388,"heggarty2024",-5.92204660946205,0.0200030931596049,-0.065714326610392,0.168056369523834
389,"heggarty2024",-5.85313365447709,-0.0589536203638019,0.00448541552424224,-0.106977746995761
390,"heggarty2024",-5.83832746183608,-0.0384718530694516,-0.023784037493287,0.0173306246157036
391,"heggarty2024",-5.52058699008298,-0.0908154325598599,-0.00533010619165775,0.00674578074713543
392,"heggarty2024",-5.96802142921714,-0.0602323413362433,-0.123830262191483,-0.0938237451261452
393,"heggarty2024",-6.03473667812687,-0.0837933976331706,-0.0812265077685,-0.130009175659419
394,"heggarty2024",-5.63719233106528,-0.0404805719865517,0.0175931326490717,-0.178881484659627
395,"heggarty2024",-5.90189518588919,0.00192397749874584,0.100870516952611,-0.159353961111483
396,"heggarty2024",-5.98960514766861,-0.133653287727193,0.00153382413589491,-0.176752076883302
397,"heggarty2024",-5.56584912073496,0.00638523920381455,-0.229496688245445,-0.185624823702306
398,"heggarty2024",-5.8257122081376,0.00611734607042458,0.0134942990585891,-0.0883476284373651
399,"heggarty2024",-6.17545846554326,-0.125707124695548,-0.0075899225471062,-0.0942447807123507
400,"heggarty2024",-5.80901672400996,-0.0888579652842689,-0.113690084107477,-0.193680080762761
401,"heggarty2024",-5.5891964280636,0.00868002078824595,-0.0847582236317267,-0.126948864957842
402,"heggarty2024",-5.56412663323534,0.00120262821608265,-0.110343682694664,0.0115389467006942
403,"heggarty2024",-5.8270187431534,0.00204124640977931,0.060065472470226,0.00403455305260465
404,"heggarty2024",-5.65964630053563,0.00852935479256284,-0.0670096921764591,-0.0402669498941002
405,"heggarty2024",-5.65877590791057,-0.00292695164774671,0.083722244545904,-0.0497954556952173
406,"heggarty2024",-5.89835307043171,-0.0867539955135605,0.111298725479842,-0.141580351290898
407,"heggarty2024",-6.09185612470449,-0.180793410941212,0.0176473432561831,0.0280120993959664
408,"heggarty2024",-6.37588539289031,-0.0825164976015347,-0.10465168355289,-0.0943744966818374
409,"heggarty2024",-5.67079731710557,-0.0399542728988612,-0.0250221210949505,-0.10856460642169
410,"heggarty2024",-6.07053972529157,0.00356720619737609,-0.147076130336911,-0.116413510799303
411,"heggarty2024",-5.94246011712162,0.0519586720156877,-0.00816032872818964,-0.0271530846812285
412,"heggarty2024",-5.82152309373739,-0.0083558470784096,-0.09698563608403,0.006431439424189
413,"heggarty2024",-5.89870290231403,-0.0271920361873751,-0.00189729636085163,-0.0326284551084113
414,"heggarty2024",-5.4958075341828,-0.00705121018243302,-0.0806211962075666,-0.0715165124647388
415,"heggarty2024",-5.97333875152025,0.063109200709969,-0.000573009229998409,-0.0687070042119777
416,"heggarty2024",-5.50495777201604,-0.113449530540757,-0.0246628352137618,-0.127569542233659
417,"heggarty2024",-5.84475571189129,0.108609121617203,-0.137779233159502,-0.0649319976992765
418,"heggarty2024",-5.98635915822928,-0.0234298161520974,-0.0358308494628957,-0.0539205429393716
419,"heggarty2024",-5.88335581044113,0.0444807976484111,0.0276618877172208,0.11635639122105
420,"heggarty2024",-6.12659660192285,-0.0614457051743092,-0.0736638413260811,-0.0605082810649232
421,"heggarty2024",-5.87559907549184,-0.0332997211415017,0.0208037870334986,-0.0430952926613378
422,"heggarty2024",-5.7026505164578,0.00197587171699912,-0.00577736663980382,-0.114337104364489
423,"heggarty2024",-5.81945608783519,0.045178893494692,0.0794983883456396,-0.196343495970193
424,"heggarty2024",-5.84851047447745,-0.108670462031726,-0.0227659888636554,-0.170092519389272
425,"heggarty2024",-5.8239190528176,-0.0402081495616346,0.0469298571105676,-0.0493970092254017
426,"heggarty2024",-6.09592703930714,-0.0525446467715666,-0.103914964811325,-0.106961658618393
427,"heggarty2024",-6.46362853412748,-0.00838676297966367,-0.0122498374048886,0.0263811984283072
428,"heggarty2024",-5.87721413688459,0.055172486332959,0.027167178815446,-0.0869091947030423
429,"heggarty2024",-5.44913236020801,-0.120369200100842,-0.0540917775641043,-0.213660272277278
430,"heggarty2024",-6.23287264589539,-0.103352127568232,0.0824086204903106,-0.0411165272839538
431,"heggarty2024",-5.75691597440402,-0.172399330979267,0.0298411404304664,-0.128070061752244
432,"heggarty2024",-6.50434517397094,-0.0380806408466155,-0.0402184652147942,-0.104300945012517
433,"heggarty2024",-5.72344747074033,-0.074851694641142,-0.162776786212793,-0.185736319030362
434,"heggarty2024",-5.76891965694013,0.0366297967840957,0.111201928430048,-0.0267788331291568
435,"heggarty2024",-5.88334856922064,-0.0236694241805878,-0.0134428910423314,-0.0477451406554519
436,"heggarty2024",-6.08484561616993,0.0675821337780969,-0.0413676755249986,-0.0962549099869799
437,"heggarty2024",-5.85987389773002,-0.00783297875124556,-0.0460674346078187,-0.144648295255814
438,"heggarty2024",-5.75931431956428,-0.0764432135765703,-0.0241446069560221,-0.0637460096395593
439,"heggarty2024",-5.68687959480441,0.1078784094454,-0.00718091224643863,-0.0793673600273794
440,"heggarty2024",-5.79715139936467,0.0838321732951184,-0.1201690223508,-0.0948712480562498
441,"heggarty2024",-5.78016369230795,-0.0366224548979498,0.00160443281642309,-0.0254953472589579
442,"heggarty2024",-6.34864252872159,-0.0824921633301662,-0.041722510928785,-0.039439978091797
443,"heggarty2024",-5.91805883769904,-0.087027606508752,-0.122818074598133,-0.150275493165159
444,"heggarty2024",-6.18418847231039,-0.0468458456825781,-0.198211447521211,0.00389816495931905
445,"heggarty2024",-6.25591419646848,-0.00558434792718746,0.0283543058750003,-0.069428602280808
446,"heggarty2024",-5.82332751222317,0.0615453142956935,-0.10496764721862,-0.152721784280079
447,"heggarty2024",-5.71396028038054,0.0734854700239372,-0.0229038365195626,-0.176519993297751
448,"heggarty2024",-5.57727785103096,0.0323463821130651,0.0784053024774505,-0.110105084345778
449,"heggarty2024",-6.03478821931644,-0.0168614215400002,-0.0739151127604379,-0.110069327062754
450,"heggarty2024",-5.7029441041787,0.0486149679990429,-0.112680307472943,-0.166500274926171
451,"heggarty2024",-5.8441633765402,-0.083387615956707,0.128551838534687,0.0414355185183977
452,"heggarty2024",-5.71227594384469,0.118627001592074,-0.00982133781207973,-0.11571970257899
453,"heggarty2024",-6.33979452281975,-0.0436606084023349,-0.102687025031543,-0.0680002750584083
454,"heggarty2024",-5.97299039465482,-0.0608095236728792,0.0684596661089245,-0.0316352186497503
455,"heggarty2024",-6.18627657766309,-0.0593892612305703,-0.0787720503626758,-0.166269843787304
456,"heggarty2024",-6.09375323714546,-0.0757764689907853,-0.110423413716237,-0.154761208788839
457,"heggarty2024",-6.03196148091617,-0.0437166267141729,-0.106268527374162,-0.173732316128811
458,"heggarty2024",-5.86331629173481,-0.103921285213373,0.0355756980127205,-0.208412713843301
459,"heggarty2024",-5.96225270259384,-0.00395095506768384,0.0569398456837172,-0.0705392736523517
460,"heggarty2024",-5.87247349141663,-0.0308175063656289,0.0147020778037438,-0.0356519196264345
461,"heggarty2024",-5.89135488346222,-0.154696396292398,0.0254045950243499,-0.12123178684218
462,"heggarty2024",-6.0332769078629,0.031076390432028,0.0898232721062282,0.0770645097536979
463,"heggarty2024",-6.14765484071332,0.0102461627075715,-0.033427156774794,-0.0825681219631761
464,"heggarty2024",-5.68685512967862,0.0903750449730771,0.127585927367479,0.0401188850610693
465,"heggarty2024",-6.0773568598141,0.101345705167876,0.00543760198839516,-0.0579114630121956
466,"heggarty2024",-5.59600886672175,-0.124829194657562,-0.0596538047069375,-0.202861056186058
467,"heggarty2024",-5.66931099262143,-0.21027756709622,0.0670475810494603,-0.0566005070312955
468,"heggarty2024",-5.63773710737479,-0.026171532559231,-0.146822074729593,-0.040135348594334
469,"heggarty2024",-6.38653407678285,0.0982678527770241,0.0742174212780085,0.0972090413466986
470,"heggarty2024",-6.20086041507553,0.0214382635824864,0.0517013094896691,-0.0894727572470317
471,"heggarty2024",-5.90486955890357,0.0355680172705764,-0.0734070319144735,-0.0915283287481788
472,"heggarty2024",-6.26454369658881,-0.0593133357721219,-0.0407301868272437,-0.292454336007643
473,"heggarty2024",-6.1071810376328,-0.060737062240316,0.0355771773344801,-0.0378118438202119
474,"heggarty2024",-5.58784453362203,0.127810651138095,-0.0825153642469714,-0.185384916837786
475,"heggarty2024",-5.9315906633464,0.142212513753499,-0.119075735639732,-0.0604831877998097
