"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm","shapley_longitude_norm_latitude_norm","shapley_norm_longitude_norm_latitude_norm","shapley_longitude_norm_log_n_speakers_norm","shapley_norm_longitude_norm_log_n_speakers_norm","shapley_longitude_norm_n_segments_norm","shapley_norm_longitude_norm_n_segments_norm","shapley_longitude_norm_delta_norm","shapley_norm_longitude_norm_delta_norm","shapley_latitude_norm_log_n_speakers_norm","shapley_norm_latitude_norm_log_n_speakers_norm","shapley_latitude_norm_n_segments_norm","shapley_norm_latitude_norm_n_segments_norm","shapley_latitude_norm_delta_norm","shapley_norm_latitude_norm_delta_norm","shapley_log_n_speakers_norm_n_segments_norm","shapley_norm_log_n_speakers_norm_n_segments_norm","shapley_log_n_speakers_norm_delta_norm","shapley_norm_log_n_speakers_norm_delta_norm","shapley_n_segments_norm_delta_norm","shapley_norm_n_segments_norm_delta_norm"
2955,"long_v3_CCD0.0.25",0.968070516157402,1.04633256316004,0.0319294838425983,0.735277558184784,0.0224374484179131,0.0797968927583446,0.0560747763415584,0.0219706491421827,0.0154391880954276,0.0330419691955122,0.0232192127848143,0.0492487778912221,0.0346080418658479,0.0481010906266899,0.0338015404540248,0.0323645800828688,0.0227431987236814,0.00641014640871523,0.0045045303615254,0.0190631523591638,0.0133960354589543,0.00694169995805866,0.0048780630313157,0.00497017086451697,0.00349263248195807,0.00690778830028352,0.00485423267201999,0.00928305792003717,0.00652337927753937,0.0119549192399514,0.00840094644526824,0.00543453874954888,0.00381895252266722,0.0092928535925127,0.00653026288069976
2956,"long_v3_CCD0.0.25",0.893339569960303,1.14685309054434,0.106660430039697,0.685166824394137,0.0637223622984925,0.00916863036258985,0.00547763388473553,0.00642359660925243,0.00383766266685599,0.00587247077017728,0.00350840241189042,0.0957030328477339,0.0571760617308414,0.0490488838734029,0.0293033765882474,0.010491528901457,0.00626797590704373,0.0198641496457171,0.0118674801892768,0.0270069535135598,0.0161348203427372,0.00926965727431859,0.00553799060248625,0.0797831184556354,0.0476649942030176,0.0419234669980374,0.0250464239818231,0.0180931538229409,0.0108094304757509,0.0124016974290378,0.00740917185872308,0.0156505757769583,0.00935015599944772,0.0196160080905796,0.0117192324644936
2957,"long_v3_CCD0.0.25",0.933965193925162,0.658270909356038,0.066034806074838,0.646107135344269,0.064814590436278,0.0573502003844541,0.0562904621109086,0.0192522362275123,0.0188964862659627,0.0300637130608963,0.0295081846205082,0.00430446729120254,0.00422492774809489,0.0632885475902023,0.062119078334492,0.0236109878655741,0.0231746952746219,0.0108185598256872,0.0106186504646899,0.0135244856276328,0.0132745751660557,0.00769814161354688,0.00755589249761772,0.015034030077326,0.0147562256935266,0.0180434580180608,0.0177100443085939,0.0110114857298663,0.0108080114124565,0.00975089175021084,0.00957071115590383,0.00778557787004954,0.00764171307454314,0.00298375094815258,0.00292861609147749
2958,"long_v3_CCD0.0.25",0.922831264930818,0.66272028142692,0.0771687350691824,0.568775423425888,0.0662295710487539,0.0995679210032729,0.0854535284574912,0.0363826356484097,0.0312251632796242,0.0054212607941877,0.00465276224393971,0.0234308964475212,0.0201094163279453,0.00448806378391254,0.00385185190584626,0.0657786877267424,0.0564541361004098,0.0175258346996359,0.0150414350240113,0.0124174922256573,0.010657232917829,0.0135253808056878,0.0116080711732372,0.0344021413325349,0.0295254167580919,0.0128022305700477,0.0109874321298823,0.00914834844254769,0.00785151127087004,0.019670511160507,0.0168820898165839,0.0100078923127419,0.00858920927472502,0.0607120756562239,0.052105748844871
2959,"long_v3_CCD0.0.25",0.949141796045341,0.509263644011361,0.050858203954659,0.501040506546672,0.0500369908026025,0.0554043960388836,0.0545097750107906,0.0514484969889351,0.0506177523087155,0.0490241230027311,0.0482325249625453,0.0108890323933617,0.0107132059598807,0.012775569758842,0.0125692811938677,0.0313572667168823,0.0308509373965743,0.0256467277263278,0.0252326071227994,0.0223990704088738,0.0220373900941304,0.0114620841507237,0.0112770045859214,0.0121708462604071,0.0119743222339272,0.0182228386691657,0.0179285924390734,0.014518265824605,0.0142838377498179,0.0213901528270426,0.0210447636182195,0.0726991946487199,0.0715253125579825,0.046882207708978,0.0461251954164798
2960,"long_v3_CCD0.0.25",0.976802355101972,1.42899281731476,0.0231976448980283,0.710805795716159,0.0115389106513976,0.0123103764230233,0.00612339460556237,0.0246077988465998,0.0122403456672713,0.0350773306556993,0.0174480722549575,0.0353611190198606,0.0175892335061258,0.0343066535598857,0.0170647241095418,0.0258864897845538,0.0128763887030477,0.0139017345553812,0.00691496372321933,0.0208950285113355,0.0103935493499686,0.105379454121817,0.0524175669965556,0.0569825062120682,0.028344086253758,0.0418857044376545,0.0208346753819834,0.0179046611859501,0.0089060888110148,0.055213408245238,0.0274641062617133,0.0678436136034896,0.0337465893231751,0.0106379660218719,0.00529150868454825
2961,"long_v3_CCD0.0.25",0.995627529447976,1.0325728683491,0.00437247055202361,0.621989978870174,0.00263384110664444,0.0194705865099223,0.011728479474053,0.0259801354506379,0.0156496305445469,0.0466223408494343,0.0280838570222955,0.0241509920171304,0.0145478110793727,0.137209040352965,0.082650484751149,0.00928786543139404,0.00559472304618861,0.0130980086350933,0.00788983553984754,0.0114763418039101,0.0069129935667723,0.0101823242158993,0.00613351737008377,0.00863291192121299,0.00520019929639284,0.0191133367641654,0.0115132832698665,0.0339719315238373,0.0204636414711089,0.0192903570629986,0.0116199148261525,0.0161835995042508,0.00974850010322866,0.228496632696555,0.137639308662123
2962,"long_v3_CCD0.0.25",0.982549191210634,1.1938283922216,0.0174508087893662,0.794908427817987,0.011619588769449,0.0195510211059804,0.0130180112576066,0.0124013602594639,0.00825742280120362,0.0168253703394842,0.0112031417339019,0.0285524084785372,0.0190115683979126,0.0123289266500271,0.00820919301627496,0.0819138166554627,0.0545421633782674,0.00642724427481493,0.00427956871773489,0.00460398580121922,0.00306555543392051,0.00452903101558178,0.00301564692847977,0.0242733938316116,0.0161623944062738,0.00611213297001996,0.00406975243801305,0.0111136963419057,0.00740003416232281,0.0041266804790598,0.00274774256759987,0.0432748184048657,0.0288144578286554,0.0145308360875859,0.00967533034439655
2963,"long_v3_CCD0.0.25",0.912050386778755,0.71941500948583,0.0879496132212451,0.558992681108887,0.0683377319749981,0.0297699286658967,0.0231315332901707,0.0400054606832445,0.031084644372802,0.0106470332104858,0.0082728516387759,0.0231501322597203,0.0179878850583549,0.0411196324929731,0.0319503670487596,0.027496344052312,0.0213649352318622,0.0697338407976365,0.0541838940215479,0.0095717679623472,0.00743735975156909,0.0119849258998281,0.00931240768304851,0.0767255592016796,0.0596165293776377,0.012321279020353,0.0095737574327235,0.0104267271602471,0.00810167162715027,0.0150314025618754,0.0116795506183489,0.0787555902548374,0.0611938838756346,0.0228804199504739,0.0177783158877291
2964,"long_v3_CCD0.0.25",0.969543205746227,0.965459136856873,0.0304567942537729,0.588617912709788,0.018568796935157,0.062333749544193,0.0380034329236628,0.0740434739677472,0.0451425787305362,0.0193595654243889,0.0118030754032438,0.0109918151561509,0.00670145327452065,0.0499815772133701,0.0304726016152856,0.0386423165463324,0.0235593189182744,0.0394940169873684,0.0240785808079995,0.0345257855174566,0.0210495659838205,0.00851448737930422,0.00519108432213519,0.0102627104023523,0.00625693511529032,0.0397886633250663,0.0242582198063397,0.0126676792053938,0.00772318848939691,0.0751042928651507,0.0457893352646196,0.0422385756388708,0.025751874190479,0.126349012767034,0.0770320455094511
2965,"long_v3_CCD0.0.25",0.957610104285389,1.11432161747271,0.0423898957146107,0.59033738688999,0.0224570176817155,0.0522979060755193,0.0277060129933235,0.0189744920943222,0.0100521715677846,0.0137160352628674,0.0072663836800872,0.0121037692810041,0.0064122488667795,0.344748768836473,0.182638552584168,0.0140213210416733,0.00742811581028111,0.0160863358487292,0.00852210467846023,0.0358926556426332,0.019014956013032,0.0119995907942818,0.00635705792849251,0.0101468563703371,0.00537552945297638,0.0475604929235455,0.0251962599230229,0.0162863058905901,0.00862804338602671,0.0437322136442225,0.0231681413344539,0.0655641144621804,0.0347340905879066,0.0277589261720915,0.0147059266214998
2966,"long_v3_CCD0.0.25",0.840986166383587,0.406523635708846,0.159013833616413,0.235057404481286,0.0919439258219734,0.130869545871388,0.07567052214451,0.0553950171810883,0.0320301399870106,0.0951118347167258,0.0549949352021898,0.0316546650900254,0.0183031508187996,0.132903085488046,0.0768463419547606,0.0545909172877563,0.0315651986717517,0.0712395487106028,0.0411916600793306,0.0571186651645081,0.0330267763093135,0.0223005191732002,0.0128944585135804,0.0188875618402858,0.010921040926479,0.0351851762886545,0.0203445396236469,0.0209502922466389,0.0121137392418341,0.0627731905233713,0.0362962985158401,0.137786575315284,0.0796700411022896,0.237161283214079,0.137129826605404
2967,"long_v3_CCD0.0.25",0.960150603895479,0.756629269686871,0.0398493961045212,0.496142388680675,0.0261303327307992,0.170374022941373,0.111718880167365,0.0609909716694958,0.0399934387742919,0.00801142759292254,0.00525331094360098,0.036043157725593,0.0236344787150128,0.055377919746354,0.0363128079812368,0.0452261420618362,0.0296560112757165,0.0182352092758171,0.011957322629007,0.0137009838621848,0.00898410771694432,0.0448171259010523,0.0293878082558884,0.00741747490277945,0.00486384001211976,0.0296237453289489,0.0194250954304943,0.0224543106455601,0.0147239021356874,0.0266578508765648,0.0174802777805116,0.0350512350498804,0.0229840480411925,0.15456419910508,0.101351948729456
2968,"long_v3_CCD0.0.25",0.953477199627096,0.991633225728977,0.0465228003729043,0.582239175486296,0.0273159432617041,0.131718890361041,0.0773389758732659,0.0621546157058126,0.0364941908583352,0.0175219112547199,0.0102880207088588,0.00701303471576003,0.00411771554705538,0.00516015271908264,0.00302979265578097,0.0994905895131801,0.0584160729025749,0.0158780682795682,0.00932283544312947,0.024655821132498,0.0144767083178057,0.0110001780404605,0.00645877369404587,0.0335172398162829,0.0196797057307786,0.0245955552290306,0.0144413230876275,0.020991985152909,0.0123254806415601,0.0635062880963366,0.0372878276564646,0.0154623112688178,0.00907872299019704,0.132314578402975,0.0776887351445203
2969,"long_v3_CCD0.0.25",0.936485659498986,1.88868552519727,0.0635143405010136,0.473627403213708,0.0159275494818992,0.460171476764257,0.11539762372569,0.271970747709179,0.0682023541076985,0.168267103900945,0.0421964961364182,0.021624716224831,0.00542284994201471,0.21270575212033,0.0533404167508765,0.364319157815159,0.091360649697877,0.0494348274909582,0.0123968170775358,0.0610256734802491,0.0153034641681807,0.0471446189973527,0.0118224993908838,0.0236975187636856,0.00594264853778673,0.0661046358494556,0.0165771202246574,0.041315889066448,0.0103608234345755,0.0676625058571291,0.0169677887168098,0.0224753205954567,0.00563615678100242,0.157583418791024,0.0395173386123852
2970,"long_v3_CCD0.0.25",0.985777462915568,1.03479264135989,0.0142225370844315,0.547554286252406,0.0075257697346302,0.209376162599903,0.110790133876479,0.068632038188921,0.0363162291482829,0.00914939847689974,0.00484134903208628,0.0199055577509633,0.0105329058510324,0.121946436036158,0.0645272212769639,0.0914849686025645,0.0484087194707634,0.0190223986200189,0.0100655875224481,0.019123130490183,0.0101188891841202,0.0487327148371874,0.0257866221920088,0.0115906828878491,0.00613313995690367,0.0568465169696031,0.0300799916631809,0.0343568111145941,0.0181796994256144,0.0166132297738502,0.00879079035507375,0.0382218539782247,0.0202248635502346,0.0758277591575395,0.0401238015077708
2971,"long_v3_CCD0.0.25",0.966212023093532,0.498796002513754,0.0337879769064682,0.443956864903448,0.0300732247717083,0.11892803175363,0.105852725082782,0.0347857352739767,0.030961286573603,0.0116040466454539,0.0103282627425769,0.00781462438310993,0.00695546099816198,0.156885803789223,0.139637305124955,0.0440524285340771,0.0392091716148683,0.0199266252224775,0.0177358319178452,0.0149654467319949,0.0133201003607337,0.0178392453563822,0.0158779448928011,0.00640121903201781,0.00569744969625443,0.0213688282938178,0.0190194748317411,0.008982163250167,0.00799463711918008,0.00974611261945076,0.00867459558962278,0.039361337762992,0.0350338335183064,0.0782779435785207,0.0696718302614118
2972,"long_v3_CCD0.0.25",0.942066319167313,0.571977686699189,0.0579336808326875,0.563622693951378,0.0570874319413987,0.0504720644189302,0.0497348088546078,0.0247205720943057,0.0243594737413934,0.00320367788336855,0.00315688111820742,0.00706791348558827,0.00696467105622878,0.111298435447702,0.109672676886429,0.0239423691480951,0.0235926381616433,0.0125709411024901,0.0123873148454055,0.0077196225291322,0.00760686045510979,0.0068852389916195,0.00678466492521858,0.00891289506022179,0.00878270261509356,0.0180343528545294,0.0177709214466005,0.013143985430389,0.0129519885999148,0.0397560858946963,0.0391753607771687,0.0179142326711701,0.0176525558828429,0.03926997920095,0.0386963547413595
2973,"long_v3_CCD0.0.25",0.950146657425421,0.612727017083319,0.0498533425745794,0.507446612233833,0.0412874071041053,0.0388497274021707,0.0321744627000162,0.0287092285821974,0.0237763316741455,0.00619051437797714,0.0051268435396283,0.00471371978106031,0.00390379576422921,0.0943625423711669,0.0781489164227744,0.0152252694666359,0.0126092226975214,0.0253008384566985,0.0209535803115751,0.0122683575085758,0.0101603753087874,0.00890596297539085,0.00737571645209093,0.00697600448641352,0.00577736862397435,0.031832570727288,0.026363012767331,0.0112011407819941,0.00927653063191793,0.0960288471703174,0.0795289122475103,0.0216426572461651,0.0179239576403583,0.142683158037271,0.118166953880201
2974,"long_v3_CCD0.0.25",0.987847010689902,1.52498820439271,0.0121529893100976,0.762384348792549,0.00607562000438638,0.0601195677276756,0.0300554570584406,0.0240653905831036,0.0120309633053484,0.00449977373083655,0.0022495630166948,0.0171188493734274,0.0085581926430936,0.156133160848503,0.0780553435203851,0.0461043885477333,0.0230488761409402,0.00909633814391564,0.00454751440848529,0.0134221732649082,0.00671012063862012,0.0164391578768165,0.00821839581218639,0.00763933730310023,0.00381911884843071,0.0109004366761053,0.00544943383360553,0.0428216248624484,0.021407730558806,0.00396442604512493,0.00198192770281289,0.00852318245625244,0.00426097781466955,0.0422989203078326,0.0211464159005459
2975,"long_v3_CCD0.0.25",0.976498243969328,1.04068646065018,0.0235017560306716,0.717014042203543,0.0161922824285668,0.0501754272033922,0.0345699566956191,0.0152672366515694,0.0105188483551335,0.022255623106562,0.0153337195099328,0.00996962658774099,0.00686889138008969,0.0490462909337503,0.0337920023438456,0.0399728471601873,0.0275405646219361,0.0079365142595799,0.00546811396653721,0.00726330541728385,0.0050042853192804,0.0213370011033285,0.0147008056586427,0.00560411819128479,0.00386113549974415,0.0118167415406285,0.00814151998520968,0.0332637468445445,0.0229181165371761,0.0161166253824537,0.0111040617410682,0.0376358752968565,0.0259304335155932,0.0595679299377087,0.0410412202380818
2976,"long_v3_CCD0.0.25",0.964554078910428,0.735880867802745,0.0354459210895716,0.791406068559387,0.0381204598235099,0.0170262328229383,0.0183109312530602,0.00379495557531847,0.00408130038927086,0.0290485397866256,0.0312403701139389,0.0130903328562626,0.0140780516455627,0.0185062565784872,0.019902628813089,0.0197532999336901,0.0212437666551572,0.0140041005555158,0.0150607668296139,0.00621217891790427,0.00668091305225232,0.00369941513204141,0.00397855103144601,0.00361650079035564,0.00388938046586702,0.00450383435019695,0.00484366694730747,0.00483505116738658,0.00519987541881655,0.00201045830920683,0.00216215555548106,0.0170543938910685,0.0183412171881763,0.00135746965807468,0.00145989625806321
2977,"long_v3_CCD0.0.25",0.92314180975412,1.53557326156146,0.0768581902458803,0.702062893550468,0.0351395044364124,0.0185319305555905,0.00847278414818472,0.0159148503118789,0.00727625710870916,0.00766535656346235,0.00350459502242712,0.0352540971293094,0.0161181456200562,0.310940695504319,0.142161842663487,0.0232720252406562,0.0106399517289203,0.028244615303928,0.0129134160146366,0.0151568159041256,0.00692968437067064,0.0291920649739757,0.0133465892623727,0.00889852033704749,0.00406839653471996,0.0362384650190984,0.0165681978489682,0.0117007584876788,0.00534957762434719,0.0159046944306162,0.00727161384774317,0.00493590779662131,0.00225669318210878,0.0129480909187758,0.00591985703576701
2978,"long_v3_CCD0.0.25",0.943761936090728,0.529165183423375,0.0562380639092716,0.402170104270413,0.0427414137113822,0.225710869850491,0.171542208191938,0.0604553712782746,0.0459466036926273,0.0667598635248215,0.0507380721860054,0.0115172516083495,0.00875321057646497,0.0536964567259088,0.0408097703267311,0.0783091162414805,0.0595156038808447,0.0430296499326657,0.0327029051461497,0.0170866394193382,0.0129859933574055,0.0103859531818589,0.00789341401313239,0.0127280612433118,0.00967343634414324,0.0166468746799267,0.0126517683618013,0.0116960206318815,0.00888907657650877,0.0335705060675158,0.0255138742088809,0.0316674951489899,0.0240675694943869,0.0571111618276683,0.0434049756611844
2979,"long_v3_CCD0.0.25",0.997951320159435,0.716133646199766,0.00204867984056521,0.401518273412366,0.00114864368784176,0.274007111399607,0.153628952997399,0.0852370098745444,0.0477902654305855,0.00783724489009193,0.00439414773105326,0.0140437218200638,0.00787396454195177,0.115644632623642,0.0648390610703121,0.115743999280216,0.0648947734762215,0.0259716945235133,0.0145616813258422,0.0337910942494083,0.0189458237184295,0.0182343491610626,0.0102235447682146,0.053873294781172,0.0302054126605547,0.029702869503819,0.0166536580732577,0.019297320008543,0.0108195260094716,0.0229674638974611,0.0128772841462011,0.156798768071425,0.0879131583375744,0.0922313698486494,0.0517118286127235
