"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm"
262,"long_v3_CCD0.0.25",1.92249042904569,-0.014197438783192,-0.0285509922047068,-0.0716351483455609
263,"long_v3_CCD0.0.25",1.94902947647478,0.0265502925880173,0.00632394105882327,-0.135685681401565
264,"long_v3_CCD0.0.25",1.99677823291041,-0.013130378693365,0.0431528958802367,-0.112879253078525
265,"long_v3_CCD0.0.25",1.4128450788279,-0.0613952964692104,0.0345783250225851,-0.0269007145810706
266,"long_v3_CCD0.0.25",1.94559154368624,-0.043794123220063,0.00697966282517772,-0.0850303846576764
267,"long_v3_CCD0.0.25",2.14225665513618,0.0325156925091897,-0.00857410970493995,-0.112851779588575
268,"long_v3_CCD0.0.25",2.03622529986777,-0.0185126649371279,0.0480569402058648,-0.181536281875199
269,"long_v3_CCD0.0.25",1.98202633038253,-0.0206439971312779,0.0480957982355514,-0.134755878000522
270,"long_v3_CCD0.0.25",1.83561650963138,-0.0224425312619888,0.0129364255357805,-0.04254778605709
271,"long_v3_CCD0.0.25",1.72034560804805,0.037480269232175,0.0413745365550133,-0.0607905715541426
272,"long_v3_CCD0.0.25",1.97976538236247,0.0530330114757203,-0.0111845199026365,-0.0265137188556243
273,"long_v3_CCD0.0.25",2.35862079122612,-0.0272985154742388,0.0240502614941859,-0.081436750314305
274,"long_v3_CCD0.0.25",1.84602116635593,0.0553530036477151,-0.0271290229691576,-0.0975688093855821
275,"long_v3_CCD0.0.25",2.07842330366819,0.0332953222028148,0.0956199142807504,-0.118229673360522
276,"long_v3_CCD0.0.25",2.05447841946131,-0.0320046695315904,-0.0260792185821775,-0.0564136084562529
277,"long_v3_CCD0.0.25",1.8793646652565,-0.00472069966905224,0.0282406329847377,-0.0727422676571235
278,"long_v3_CCD0.0.25",2.03546658855149,0.0207749585789169,0.0501546149177119,-0.0749679137354747
279,"long_v3_CCD0.0.25",2.03555933401413,0.0708626179054497,-0.00401955680929817,-0.087054399680156
280,"long_v3_CCD0.0.25",1.79229089287849,0.0540531019077324,-0.0408717244957539,-0.0705959697763967
281,"long_v3_CCD0.0.25",2.03442160535911,0.0263387040124211,0.0211129025992485,-0.0644662291766456
282,"long_v3_CCD0.0.25",1.95687710136027,0.00612979151437891,0.0584364104322204,-0.0686950297020555
283,"long_v3_CCD0.0.25",2.24130569133106,-0.00383545532477498,-0.0130133870183618,-0.156722032927045
284,"long_v3_CCD0.0.25",1.68386946037813,0.0618626944400911,0.025504103995521,-0.0383621511745951
285,"long_v3_CCD0.0.25",1.83386148703355,0.0485203962624148,0.0273087806408617,-0.0503353444496483
286,"long_v3_CCD0.0.25",1.78643414604427,0.018525973273641,-0.00997282484751253,-0.0541818924979972
287,"long_v3_CCD0.0.25",1.9450018939,0.0304706035055469,-0.0134081806222662,-0.0413107296114084
288,"long_v3_CCD0.0.25",1.88642334911136,0.00666724773392184,-0.0563890796389471,-0.0632305314562597
289,"long_v3_CCD0.0.25",1.90126672804065,-0.0305462574357869,0.0799470077232395,-0.107368841527624
290,"long_v3_CCD0.0.25",2.08428561108031,0.0376525424168309,0.0578034118178687,-0.105329717012861
291,"long_v3_CCD0.0.25",1.9689826962937,-0.0214326637278617,-0.0169305976459568,-0.0478696383480314
292,"long_v3_CCD0.0.25",1.98875331019384,0.0405426064143816,0.00385699848528975,-0.110634439227848
293,"long_v3_CCD0.0.25",2.07982069218782,-0.0239950808497024,0.00196608855253064,-0.211620631440224
294,"long_v3_CCD0.0.25",1.91755359170353,-0.0640804157569104,-0.00990851602825039,-0.0986795577032993
295,"long_v3_CCD0.0.25",2.03074205800102,0.0399918305056449,0.00844683371067151,-0.075104592656601
296,"long_v3_CCD0.0.25",2.04614488428376,0.00989861887127278,0.00690828224634695,-0.0664568055753319
297,"long_v3_CCD0.0.25",1.84616431905788,-0.000342005847586312,-0.0145823569947747,-0.0625339585015583
298,"long_v3_CCD0.0.25",1.97375032434896,-0.00523103778817776,0.0372334434475144,-0.0613496557621509
299,"long_v3_CCD0.0.25",2.13561270319347,-0.0360616234330142,0.0178148080697367,-0.076851506170057
300,"long_v3_CCD0.0.25",1.90683383176625,0.0586954833387514,-0.0517001100190455,-0.0880712934428764
301,"long_v3_CCD0.0.25",1.62535529833547,0.0399250094999437,-0.0142834643876213,-0.0824158769365531
302,"long_v3_CCD0.0.25",2.01136269359957,0.0363591305645676,-0.0212501453851108,-0.0665352865274664
303,"long_v3_CCD0.0.25",1.6045390988008,0.0155898756157626,0.09613636729135,0.00752714855210344
304,"long_v3_CCD0.0.25",2.00510270602032,0.0346466547798839,0.0206879659401326,-0.110545924562617
305,"long_v3_CCD0.0.25",2.19264684538181,-0.0444103209173878,0.00409498247454418,-0.0489847560921746
306,"long_v3_CCD0.0.25",1.76478943706665,0.02720734542687,-0.0223127295637192,-0.0996429304643914
307,"long_v3_CCD0.0.25",2.00054607563021,0.0105134388611547,-0.0157560202561143,-0.140587093469348
308,"long_v3_CCD0.0.25",2.12722248259621,0.023796905817914,-0.019594805515092,-0.166694301072863
309,"long_v3_CCD0.0.25",2.0503805295874,0.00369418211919786,0.0178574165696903,-0.0761683835813918
310,"long_v3_CCD0.0.25",1.86518099903938,-0.0782468524857622,0.0351287978448811,-0.0489707387296674
311,"long_v3_CCD0.0.25",2.06396018739356,0.0365690900947122,-0.0363014791203421,-0.145341949777784
312,"long_v3_CCD0.0.25",1.95074779310024,0.0076274425684153,-0.00843078012409934,-0.0714011790434401
313,"long_v3_CCD0.0.25",2.08110421203253,-0.0393272261919632,-0.0194122890606594,-0.114263114496061
314,"long_v3_CCD0.0.25",2.25744243395474,-0.0228459138087361,-0.0248780094386074,-0.0376683070650286
315,"long_v3_CCD0.0.25",1.68275102980948,-0.0315445463252788,0.000321295536623543,-0.0870674277357781
316,"long_v3_CCD0.0.25",1.91346216375873,-0.0345108774517353,0.101082925026469,-0.0635653676978902
317,"long_v3_CCD0.0.25",1.94448979779351,-0.0192370625026867,0.039185706436515,-0.0812688193219245
318,"long_v3_CCD0.0.25",1.76404794650653,-0.0155477321322249,0.0760338379315257,0.0105617793627438
319,"long_v3_CCD0.0.25",1.93307176491936,-0.0565813188551357,0.0417022947821668,-0.0425122706536133
320,"long_v3_CCD0.0.25",1.77566618122927,-0.0146860468266535,0.0576274193611148,-0.0285931992601922
321,"long_v3_CCD0.0.25",1.83150477126707,0.0554541625767855,-0.0216897634759239,-0.0765389259705064
322,"long_v3_CCD0.0.25",1.8846418191039,0.015219838754009,-0.0058676380621133,-0.190560684111666
323,"long_v3_CCD0.0.25",1.7953914073354,-0.0248767960142918,-0.0248410581937581,-0.0744210194566997
324,"long_v3_CCD0.0.25",2.12605712952455,0.0295941289347671,0.0508122575401113,-0.087331736528527
325,"long_v3_CCD0.0.25",1.42337435864288,-0.00632373034191962,-0.00771148246093577,-0.0214324932510745
326,"long_v3_CCD0.0.25",2.10775160922126,-0.00546127236774479,0.0657259437637675,-0.0488822072434984
327,"long_v3_CCD0.0.25",2.11620183126072,0.01054817824147,-0.0106353168210734,-0.0703613079121411
328,"long_v3_CCD0.0.25",2.00649375011757,-0.00581387569299131,-0.00023408319707844,-0.154115877430697
329,"long_v3_CCD0.0.25",2.00370638711589,0.0370752680483349,0.017514123953059,-0.105341936366125
330,"long_v3_CCD0.0.25",1.95284617172836,0.0315085819930698,-0.00594411791975269,-0.101856888411928
331,"long_v3_CCD0.0.25",1.80197844471976,0.00704503672949905,0.0502585374102181,-0.0582382068722642
332,"long_v3_CCD0.0.25",1.78460043969593,-0.00482764597279475,-0.00455826516479732,-0.0490876472627403
333,"long_v3_CCD0.0.25",1.60502150225613,0.0670731845769077,0.0547702410291183,0.0365869460478343
334,"long_v3_CCD0.0.25",1.73252005309987,-0.0549867614764296,0.0287408396924476,-0.0014361179052697
335,"long_v3_CCD0.0.25",1.98104876716929,0.045359304841967,-0.0197557247604404,-0.086090975781441
336,"long_v3_CCD0.0.25",1.81536111429393,-0.0471352122020479,-0.035804149449895,-0.107062109576751
337,"long_v3_CCD0.0.25",1.93921973693896,-0.00533858023425341,-0.0405612967430728,-0.0437828058097389
338,"long_v3_CCD0.0.25",1.90994218577728,-0.0113935926780163,-0.000733584877637836,-0.0534882508490921
339,"long_v3_CCD0.0.25",1.75956193441863,0.00239882728968861,0.0206423410729479,-0.136973976379008
340,"long_v3_CCD0.0.25",1.91620606659921,0.0345897601844165,0.0185957345071798,-0.133916111253506
341,"long_v3_CCD0.0.25",1.78018096881047,0.00422441090470596,0.0285113195609236,-0.0898198668582277
342,"long_v3_CCD0.0.25",1.65151181118928,0.00434704789940271,0.0676445190137403,-0.0809866091940024
343,"long_v3_CCD0.0.25",1.7795269102323,0.00649368461406079,-0.0577471936994559,-0.0877503417954557
344,"long_v3_CCD0.0.25",1.96900015786509,0.00567197211360524,0.00112234438167567,-0.0923595907098067
345,"long_v3_CCD0.0.25",1.78602030768441,-0.0397462952523069,0.0901683940007366,-0.1303396501885
346,"long_v3_CCD0.0.25",1.7107605107534,-0.0141846332270178,0.0490326618083302,-0.131557036425526
347,"long_v3_CCD0.0.25",1.76037175267155,0.0168444782863583,0.042364886175621,-0.0763292000870069
348,"long_v3_CCD0.0.25",2.20496257336658,-0.00268357907087086,-0.00137999275755545,-0.0464278376204287
349,"long_v3_CCD0.0.25",1.93889584601697,0.0372867429292395,0.0400234381215864,-0.105307217762845
350,"long_v3_CCD0.0.25",1.79274220076486,-0.0149991710402768,-0.0715471647393183,-0.0666048171749161
351,"long_v3_CCD0.0.25",1.41395325256957,0.0471805265716111,0.0357111564662756,-0.120107248813346
352,"long_v3_CCD0.0.25",1.84008808762796,-0.0121613575111396,-0.0003505407593224,-0.0749056444248531
353,"long_v3_CCD0.0.25",1.74248441881243,0.0103366995434468,0.0758871422167335,-0.107462816208972
354,"long_v3_CCD0.0.25",2.04161005424864,-0.032956742205993,0.0416150453791711,-0.0993938400231339
355,"long_v3_CCD0.0.25",0.634054249533577,0.029562762947588,0.0344828812361161,-0.181140899229893
356,"long_v3_CCD0.0.25",2.0214233636471,0.00373583172368499,0.00156587618161658,-0.0740314421167591
357,"long_v3_CCD0.0.25",1.86251295950972,0.00744646293720886,0.0643187505755712,-0.110141640131614
358,"long_v3_CCD0.0.25",1.76084300548719,-0.0295125676204299,0.0476802338984247,-0.0384177127026717
359,"long_v3_CCD0.0.25",1.63555092000772,-0.0316819960018246,0.0244889001707462,-0.0456435818433639
360,"long_v3_CCD0.0.25",1.91624016826851,-0.0633455735106081,-0.00896685785474752,-0.0637511448652859
361,"long_v3_CCD0.0.25",2.17580596417272,-0.00165983471905431,0.0142768400323841,-0.164078061940995
362,"long_v3_CCD0.0.25",1.78850305906121,0.0509536313987084,-0.0291510952336553,-0.0326809536453993
363,"long_v3_CCD0.0.25",1.85652573806502,-0.0282331919793284,0.0202444690362611,-0.084312656542551
364,"long_v3_CCD0.0.25",1.65187559329671,-0.00769780666687801,0.0526105685471545,-0.0476491526425473
365,"long_v3_CCD0.0.25",1.98829080386097,0.000236949360623746,-0.046358570182092,-0.1105314662051
366,"long_v3_CCD0.0.25",2.09989900540168,0.00863164516740224,-0.089877922530807,-0.136317007536036
367,"long_v3_CCD0.0.25",2.12637760216014,0.0709345157513208,0.0529183230563702,-0.10123353314961
368,"long_v3_CCD0.0.25",2.0313811265227,0.080812009032182,0.0251029707974965,-0.0457055660391372
369,"long_v3_CCD0.0.25",1.81109504069867,0.0100981407868112,-0.0119652128238689,-0.0257090865425362
370,"long_v3_CCD0.0.25",2.05214153638725,-0.0206766556867301,0.0576773793573196,-0.0194858680400163
371,"long_v3_CCD0.0.25",1.83119888463973,0.0229124880498759,0.0152630272706419,0.0174762125763109
372,"long_v3_CCD0.0.25",1.95787486340141,-0.0742326193893347,0.0619023526220805,-0.0333007792356788
373,"long_v3_CCD0.0.25",2.01197835425442,0.0512174461035924,0.0689161186931233,-0.0806713742948568
374,"long_v3_CCD0.0.25",1.80200869008322,-0.0321960065850466,0.0189602275348105,0.027789955866588
375,"long_v3_CCD0.0.25",1.99560068450678,0.0201047562982107,-0.0601722564555303,-0.115907581301289
376,"long_v3_CCD0.0.25",2.29182434981467,-0.0532693000742973,0.0478273457215174,-0.0926142109507179
377,"long_v3_CCD0.0.25",1.90673305617812,-0.00555318479235309,0.0632781594354702,-0.119178124289608
378,"long_v3_CCD0.0.25",2.21408549856607,-0.0315553300149595,0.00762227139484066,-0.13090140402705
379,"long_v3_CCD0.0.25",1.95929538718557,0.00897474882944539,-0.0119626626786648,-0.0909124393456926
380,"long_v3_CCD0.0.25",1.44534222055903,0.00124125605059343,-0.0543347358878317,-0.06732811637618
381,"long_v3_CCD0.0.25",1.89246317620376,-0.0196340037339769,0.0482558716877195,-0.0379872857805385
382,"long_v3_CCD0.0.25",1.625385505401,-0.0589660082324731,0.0870893031577679,-0.107243734159873
383,"long_v3_CCD0.0.25",1.83174527679307,-0.0082413046443975,0.0473858047964991,-0.00979060271011167
384,"long_v3_CCD0.0.25",1.80074820062308,0.0392017079075246,-0.00957654860800765,-0.109248309210083
385,"long_v3_CCD0.0.25",2.11007065279,-0.0418001560659172,-0.0217121871418224,-0.0732801031601847
386,"long_v3_CCD0.0.25",1.66156373451452,0.0571187993998273,0.00989902845828384,-0.129544675114327
387,"long_v3_CCD0.0.25",1.65760125461911,0.0249308277497485,0.0426570521661125,-0.0457990541823808
388,"long_v3_CCD0.0.25",2.19334675584961,0.0174443472975719,0.0343426386092565,-0.101577698960728
389,"long_v3_CCD0.0.25",2.00089232349325,0.0473718918818368,-0.0104757876901668,-0.0643389100035644
390,"long_v3_CCD0.0.25",1.91769728683246,0.00353143888288582,0.0712655072533266,-0.125614594015354
391,"long_v3_CCD0.0.25",1.66659844883699,-0.00440744449925258,0.0662445016309863,-0.0116165346885435
392,"long_v3_CCD0.0.25",1.64205090182711,0.0278764282127065,-0.00565539972902861,-0.111719009431148
393,"long_v3_CCD0.0.25",2.07215115094852,-0.00653589230269404,0.000619355278790059,-0.0798219046231098
394,"long_v3_CCD0.0.25",1.75056971791907,-0.008242487141467,0.0749399333309572,-0.0957629470150944
395,"long_v3_CCD0.0.25",1.86584041301019,0.0680370194566059,-0.00506583639344469,-0.0183051342379704
396,"long_v3_CCD0.0.25",1.68537338387914,0.0350408897398902,0.0178359873830515,-0.0499491245393328
397,"long_v3_CCD0.0.25",1.22879446728387,0.0520825163042812,0.0288131108257329,-0.12835181434921
398,"long_v3_CCD0.0.25",1.73017085631576,-0.00574395013226313,0.0486132519757719,0.0294201088773137
399,"long_v3_CCD0.0.25",1.66629962695646,-0.00901391842340395,0.0214500154071685,-0.0791439948156285
400,"long_v3_CCD0.0.25",1.80081792732121,0.0248594878924881,-0.00757596159335774,-0.0916010316027533
401,"long_v3_CCD0.0.25",1.98130469835378,-0.0381095193450867,0.0349681002523293,-0.0862627417157287
402,"long_v3_CCD0.0.25",1.87172706139807,-0.0102689482168503,-0.00497684143395308,-0.0663226770088749
403,"long_v3_CCD0.0.25",1.79873751348215,-0.024800038995067,0.0311338653167687,-0.0706050612111133
404,"long_v3_CCD0.0.25",2.10297998420058,0.0845816740026452,0.081759809668894,-0.06440711663819
405,"long_v3_CCD0.0.25",1.40049515953919,0.0214181303674326,0.0468851395818022,-0.0458511233277933
406,"long_v3_CCD0.0.25",1.72575492641453,-0.0655212082519224,0.00651387765133663,-0.100023841217545
407,"long_v3_CCD0.0.25",1.79661715728473,0.00247264344914515,0.0576473412610349,0.0448489505341903
408,"long_v3_CCD0.0.25",1.79552676489083,-0.00203335670630266,0.0818152317909686,-0.0485487039469739
409,"long_v3_CCD0.0.25",1.65976978311138,-0.0179409639118802,0.0391882546257684,-0.0235768605849998
410,"long_v3_CCD0.0.25",1.985375016041,0.0372957495231856,0.0565042281009093,-0.0822071976185211
411,"long_v3_CCD0.0.25",1.62760573796593,0.0765580862791362,0.0607262295307524,-0.0316199207333841
412,"long_v3_CCD0.0.25",1.4097878914561,-0.00686665635474731,0.0158946256665606,-0.0141521718087033
413,"long_v3_CCD0.0.25",1.8798202967112,0.0244164795938778,0.105840080860711,0.0332887633040931
414,"long_v3_CCD0.0.25",1.95773762263792,0.0554645139401309,0.0161777201264324,-0.038674244143806
415,"long_v3_CCD0.0.25",2.14802023045481,0.0416108277605714,0.0121120758694692,-0.124448400740914
416,"long_v3_CCD0.0.25",2.01827673185524,-0.00129184727462425,0.0543841963584915,-0.0529727831728336
417,"long_v3_CCD0.0.25",1.94502761906711,-0.107822312153376,-0.0125853411957038,0.00156217695030945
418,"long_v3_CCD0.0.25",2.03563113727075,0.0803511850276183,0.0257343742462616,-0.0558262573754342
419,"long_v3_CCD0.0.25",1.89411177277466,-0.0471613449729751,0.00344252594116672,-0.104098985108196
420,"long_v3_CCD0.0.25",1.91776473957054,-0.0432974612506412,-0.037562827494074,-0.11027174059661
421,"long_v3_CCD0.0.25",2.23097506108052,0.00876845806852138,0.0598723004794765,-0.0431411854217036
422,"long_v3_CCD0.0.25",2.12444670725442,-0.015125244259915,-0.0163995184498031,-0.151404052066828
423,"long_v3_CCD0.0.25",1.80066119587544,0.0572952942032914,-0.0596305656278589,-0.0802183005445531
424,"long_v3_CCD0.0.25",1.89279070141895,0.0227980458737421,0.0777106546238591,-0.0364468700468598
425,"long_v3_CCD0.0.25",1.54100243084604,0.0191648092277802,0.0546201906391292,-0.0853477638866421
426,"long_v3_CCD0.0.25",1.9372346468377,0.0173284063277428,0.0810782851431976,-0.12271039700495
427,"long_v3_CCD0.0.25",1.73429969147961,-0.0332203829466125,0.00479116745197296,-0.0847630888388167
428,"long_v3_CCD0.0.25",1.80070801357005,0.0123621428362694,0.00141082271778082,-0.0769050768500462
429,"long_v3_CCD0.0.25",1.3013030399898,0.0915045916937305,0.0212736554940984,-0.098550291040585
430,"long_v3_CCD0.0.25",1.48742606639373,-0.0164478615448557,0.0145314732447702,-0.0854253274756468
431,"long_v3_CCD0.0.25",1.73672504034111,0.024547656578615,0.0310471904054052,-0.0705747788232224
432,"long_v3_CCD0.0.25",2.31086606552788,-0.00501227203564421,-0.0278683776270731,-0.0139302349695782
433,"long_v3_CCD0.0.25",1.92102622647367,0.0352253944390798,0.0537385479440517,-0.108629506533199
434,"long_v3_CCD0.0.25",1.80816404420097,0.00959812987435114,0.0443592235568644,-0.0061980743854261
435,"long_v3_CCD0.0.25",1.89084757887021,0.0151575413799472,0.0544437490529132,-0.0797920727695631
436,"long_v3_CCD0.0.25",1.92715668370304,0.0321748114146957,0.0143555502072411,-0.168083878979356
437,"long_v3_CCD0.0.25",2.03704681714618,0.00815521369462015,0.0403459641192738,-0.0379889821110908
438,"long_v3_CCD0.0.25",1.5055613902325,-0.0202241443347276,0.0144797297147913,-0.0966519282347752
439,"long_v3_CCD0.0.25",1.64413096737091,-0.0227573261807628,0.00236157761041207,-0.103969534254898
440,"long_v3_CCD0.0.25",1.55361610913148,0.00336597376313454,0.0251544675635705,0.0164819874213326
441,"long_v3_CCD0.0.25",1.88046710935152,-0.0229702755774307,0.0402147911830961,-0.0437556250035227
442,"long_v3_CCD0.0.25",2.13598638773602,-0.00269194253802173,0.0252725596959799,-0.114589226264193
443,"long_v3_CCD0.0.25",2.03114218244625,0.0691146204548627,0.00586865622450287,0.00785850047139216
444,"long_v3_CCD0.0.25",1.88917417228774,-0.0313791939513675,-0.000605501196856761,-0.0771877323667713
445,"long_v3_CCD0.0.25",1.96198046954002,-0.0601380537119062,0.0309239636804788,-0.097275892498382
446,"long_v3_CCD0.0.25",2.11496193812603,0.0180149629989703,0.105004027206237,-0.0307147583015472
447,"long_v3_CCD0.0.25",2.09191857953835,0.0160273078984101,0.0073607392147877,-0.107157831701951
448,"long_v3_CCD0.0.25",2.17046719997915,0.00494473192721577,-0.0104215948537656,-0.140275455410183
449,"long_v3_CCD0.0.25",1.97019683514747,0.0247084562632161,-0.0324883548187741,-0.0625034425764789
450,"long_v3_CCD0.0.25",1.56982308635146,0.019325395887126,-0.0228848843227842,-0.0237460446885592
451,"long_v3_CCD0.0.25",2.0931116096019,0.0177901548869858,-0.00633099758917093,-0.0664182503117174
452,"long_v3_CCD0.0.25",1.4555478342942,0.0441867316743712,-0.0398643727623123,-0.106015636127324
453,"long_v3_CCD0.0.25",2.14253943889424,-0.0301647650006975,0.0191828278462103,-0.0215538904861965
454,"long_v3_CCD0.0.25",1.85399684183482,-0.0285306793331087,-0.0171094744441096,-0.0909242488532302
