"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm"
41,"long_v3_CCD0.0.25",0.994407411474021,1.04403451267983,0.00559258852597918,0.839292932963302,0.0044958475699983,0.145370795610525,0.116862689818552,0.0311107472180721,0.0250097386266607,0.00324180894687926,0.00260607030331703,0.00890919041895267,0.00716204346335092,0.00568567256190716,0.00457067725481929
42,"long_v3_CCD0.0.25",0.980691212304031,1.08459192614236,0.0193087876959688,0.681251955319446,0.0121282014513173,0.277289442474092,0.17417055237245,0.113493202939215,0.0712871491610741,0.00705000369881631,0.00442823580838415,0.0126305972095932,0.00793350829790182,0.0776930132893491,0.0488003975894262
43,"long_v3_CCD0.0.25",0.991351804290249,0.975152321655355,0.00864819570975065,0.896468082253828,0.00795037990548517,0.0662802667065654,0.0609321664587154,0.0126803144499604,0.0116571502983603,0.00184066601599115,0.00169214418791956,0.0043822337902945,0.00402863494731204,0.0187873802176586,0.0172714419483795
44,"long_v3_CCD0.0.25",0.979970602579325,1.1169716044926,0.0200293974206746,0.801969858976492,0.0143808248663039,0.14072722891163,0.101040165632215,0.0450440055658743,0.0323409607246107,0.0398671216324946,0.0286240310718859,0.026530204959896,0.019048312996256,0.00361545504497188,0.00259584573223693
45,"long_v3_CCD0.0.25",0.996185440280301,0.837032204382158,0.00381455971969895,0.804781130433209,0.00366758371691361,0.0537499926677141,0.051678991122963,0.0681520237742464,0.0655261081320446,0.00280778458618398,0.00269959989765269,0.00319527656714574,0.00307216170930054,0.0713224999211613,0.0685744249879165
46,"long_v3_CCD0.0.25",0.992301270644173,1.41778027218561,0.00769872935582748,0.874447189100631,0.00474836078405278,0.041990343680652,0.0258984686987579,0.0758199068357337,0.046763596384489,0.023520356543802,0.0145066975961418,0.00464523550406896,0.00286505124167207,0.0498898063857761,0.0307706361942559
47,"long_v3_CCD0.0.25",0.998065123695797,0.798699890893324,0.00193487630420268,0.797057748337577,0.00193089816077802,0.0506017924089017,0.0504977541366305,0.0403030009449635,0.0402201371888384,0.00660505446097949,0.00659147434016431,0.00343752950693394,0.00343046187921252,0.100478110912842,0.100271525956799
48,"long_v3_CCD0.0.25",0.998170330801755,1.12094841890305,0.00182966919824459,0.899984007873921,0.00146899981332865,0.0208630870179156,0.016750498376527,0.0379168458622889,0.0304425737434685,0.0094241146822087,0.00756640748078097,0.00268876195655222,0.00215874586294062,0.0518494772929845,0.0416287668490336
49,"long_v3_CCD0.0.25",0.999086154400664,1.34533604872566,0.000913845599336258,0.979348391839696,0.000665241386304553,0.0118064251310714,0.00859458384129601,0.00303264190636163,0.00220763650601217,0.00199221251930785,0.00145024741501215,0.00611835553671073,0.00445390700803487,0.00450574230662279,0.0032799920036447
50,"long_v3_CCD0.0.25",0.998994342198244,0.931861120465706,0.00100565780175619,0.664503533482472,0.000717127421742018,0.208598894106046,0.148750386908222,0.0532708267267795,0.0379870474409177,0.0352698856534706,0.0251507044639239,0.0142708860917055,0.0101764673142763,0.158064588169326,0.112714732968446
51,"long_v3_CCD0.0.25",0.999470600732838,1.05096924222982,0.000529399267162492,0.830455342097443,0.00041832094779937,0.0318120223271414,0.0251372379161604,0.0184788761178872,0.0146016465291575,0.00480660589897221,0.00379808598174531,0.0133901910907417,0.0105806671367652,0.145547387705936,0.11500869939093
52,"long_v3_CCD0.0.25",0.999867169215749,1.14202028186425,0.000132830784250932,0.828803982120755,9.63999367469036e-05,0.132647401325738,0.0962668493568921,0.0627203165695237,0.0455183230615116,0.00911822279913931,0.00661741256771236,0.00739208173478684,0.00536469174431149,0.0238824687421596,0.0173323412120707
53,"long_v3_CCD0.0.25",0.999590908601252,0.870396336441814,0.000409091398748445,0.76277071198603,0.000358506722082892,0.158170788992875,0.13861276786699,0.0488974866499419,0.0428512496488396,0.00242767767115747,0.00212749221035486,0.00799095501815352,0.00700286317100413,0.0528059293539956,0.046276408394699
54,"long_v3_CCD0.0.25",0.999663788255682,0.842189420183479,0.000336211744317713,0.85960427668568,0.000343163956185172,0.0561658720601511,0.0573272742088927,0.0118075065143939,0.0120516630267759,0.00077405142659135,0.00079005732051065,0.00902132999937249,0.00920787374313485,0.0594464528132464,0.0606756910588207
55,"long_v3_CCD0.0.25",0.999265391864234,0.851107964944822,0.000734608135765554,0.792193782085291,0.000683758138088236,0.0556796630273112,0.051825484727663,0.0506851988125951,0.0471767401985219,0.00260205635932723,0.00242194052152732,0.034546306506047,0.0321549912999314,0.0790126006941743,0.0735433030289768
56,"long_v3_CCD0.0.25",0.999042666498747,1.12807468185007,0.000957333501253091,0.869972089726027,0.000738296355773173,0.0365811796201684,0.0282114347488129,0.0605539072496695,0.0466992213181084,0.00335796447273472,0.00258966486578683,0.036585534949436,0.0282147935821999,0.0305685621736648,0.023574499403292
57,"long_v3_CCD0.0.25",0.999559372338525,1.07798500929335,0.000440627661475319,0.713701783944602,0.00029172645754733,0.25823674319453,0.1709708601781,0.0522347324418431,0.034583061365622,0.0113851579127763,0.00753777412745845,0.0130653160512002,0.00865015681401197,0.0970661934628153,0.064264637112659
58,"long_v3_CCD0.0.25",0.999601291257502,1.18696020971486,0.000398708742497682,0.800738392247612,0.00026897396798108,0.0495180508546586,0.0334055043328875,0.105145781954984,0.0709326763485,0.00920946461608709,0.00621282148280132,0.0076932607385562,0.00518997114184058,0.123406607372921,0.0832516604783772
59,"long_v3_CCD0.0.25",0.999610236234644,0.800317959191436,0.000389763765355727,0.611705155723574,0.000297907228051221,0.213177916005686,0.162937778428502,0.11116933408543,0.0849697973629351,0.00564767502394868,0.00431667425468119,0.0159902504220196,0.0122217907421977,0.161646506042867,0.123550896260059
60,"long_v3_CCD0.0.25",0.99966096043035,1.15426918730271,0.000339039569649697,0.784771790441064,0.000230508353710896,0.107002823486281,0.0727497522183755,0.0399932715257713,0.0271908768302279,0.0236055881975201,0.0160491156811276,0.0310121772216296,0.0210847539823579,0.114612111074004,0.0779232024931361
61,"long_v3_CCD0.0.25",0.99982872288792,0.945467126070385,0.000171277112079645,0.7464470293819,0.000135223412837565,0.0699749260779445,0.0552452584144224,0.0891663858908616,0.0703969308225307,0.00458288238546856,0.00361818919802927,0.00518058049678605,0.00409007232051755,0.15208002341894,0.120067296449762
62,"long_v3_CCD0.0.25",0.999326700355365,1.27095121598864,0.000673299644634671,0.806160356284609,0.000427071845541109,0.00625361247383819,0.0039666467103961,0.00397589481605117,0.00252189756863695,0.00287220747120964,0.00182183215939767,0.0556749427010181,0.0353144409316014,0.236147718301522,0.149787754499818
63,"long_v3_CCD0.0.25",0.997275573902085,0.939970634493841,0.00272442609791536,0.8790225167365,0.00254777308712601,0.0151770415358961,0.0141929553519315,0.0035072610107198,0.00327984863288293,0.0234594148414226,0.0219382958555691,0.00322054771075537,0.00301172595195229,0.0812769160972248,0.0760068843840377
64,"long_v3_CCD0.0.25",0.996649497585773,0.865874009105589,0.00335050241422703,0.898721747410802,0.00347760684897868,0.0434967304954491,0.0451468195446893,0.0170402730388663,0.0176867116933863,0.00401803927651707,0.0041704673448817,0.0111467796121766,0.0115696430955429,0.0185242686493043,0.0192270040617188
65,"long_v3_CCD0.0.25",0.998428932863202,0.832724341329273,0.00157106713679832,0.777717626166795,0.00146728820515685,0.0687338007733894,0.0641934980423067,0.0808004278221224,0.075463047974281,0.0185415907043098,0.0173168012416851,0.00580224081825066,0.00541896607515363,0.0625549208874881,0.0584227722946217
66,"long_v3_CCD0.0.25",0.998740923336487,2.232813313557,0.00125907666351263,0.964732860873593,0.000544009937720531,0.0370668017672795,0.0160154731679806,0.0199033488085228,0.00859965072781756,0.00112305291488255,0.000485238082784932,0.00576737087817781,0.00249191106719074,0.016503916450547,0.00713085614291258
67,"long_v3_CCD0.0.25",0.998523898254225,1.08951050942799,0.00147610174577474,0.79220673306709,0.00107330560979056,0.0635764559807905,0.0462278207109436,0.0379730045142123,0.027610995571525,0.00201575317971662,0.00146569787749116,0.0043517541141209,0.0031642548465815,0.176382017525402,0.128251192316578
68,"long_v3_CCD0.0.25",0.999523270882085,0.815848701510183,0.000476729117915258,0.652338086452899,0.000381184109212357,0.209852151939614,0.167794041935608,0.154889844716952,0.123847160296525,0.00557016973578354,0.00445380848180897,0.0141204961077215,0.0112904971149993,0.0498950857263348,0.0398952216089472
69,"long_v3_CCD0.0.25",0.999764360638838,0.831273764793946,0.000235639361161901,0.845531093414855,0.000239680855011931,0.0605273610771987,0.0615654769350327,0.0426510860993997,0.0433826026903371,0.00159657629495819,0.00162395946746961,0.00497254669660847,0.00505783175592216,0.0418810453995414,0.0425993548813719
70,"long_v3_CCD0.0.25",0.999265473341285,0.8499125705275,0.00073452665871543,0.787076406062235,0.000680221263629299,0.0970484377431298,0.089873403737762,0.0368470129627402,0.0341228210318649,0.00224122781096402,0.00207552822700981,0.00534589216080745,0.00495065696759036,0.0877052299698057,0.0812209627099084
71,"long_v3_CCD0.0.25",0.999661010445837,0.893861920708374,0.000338989554163154,0.832801108594104,0.000315832758917806,0.0467939444356924,0.0435973922802889,0.0493875272450287,0.0460138042437096,0.00397244886530792,0.00370108597560579,0.0175528621765384,0.016353804475792,0.0614121086868102,0.0572169716715822
72,"long_v3_CCD0.0.25",0.999850752530525,0.738033207925407,0.000149247469475392,0.640114950496332,0.000129446121812718,0.211061951404614,0.183059392347395,0.105717964429973,0.0916918762475316,0.00384289830592138,0.00333304332710449,0.0120003522136945,0.0104082103362264,0.0821641805546279,0.0712630811235976
73,"long_v3_CCD0.0.25",0.999885006233747,0.766462862633452,0.000114993766252905,0.838033439605711,0.000125731625319757,0.101833150029364,0.111342100374933,0.02589567415482,0.028313753921892,0.00273939822019672,0.00299519706021178,0.00934326468855338,0.0102157177155229,0.00820764799980978,0.00897405969640951
74,"long_v3_CCD0.0.25",0.999844532015804,2.81141423334219,0.000155467984196234,0.984830120632787,5.44599766959628e-05,0.0266647753171221,0.00934059221183837,0.00742431854181897,0.00260071690554961,0.00530942609284548,0.00185987631331432,0.00329583882409419,0.00115452262716201,0.000455931134149674,0.000159711332652351
75,"long_v3_CCD0.0.25",0.999347996597373,0.96607521296035,0.000652003402626739,0.943304200422329,0.000636635264145522,0.00280654132020858,0.00274038934080409,0.00821568071755118,0.00802203185241316,0.0143461037243363,0.0140079568560634,0.00160505770010541,0.00156722546041741,0.030439028226755,0.0297215608038277
76,"long_v3_CCD0.0.25",0.999453917007794,0.936918900617249,0.000546082992205837,0.924431146913555,0.000538804507478983,0.0297500416807425,0.0293535172932645,0.0079176851995443,0.0078121540776829,0.00152287628440524,0.0015025785788639,0.0169662234631486,0.0167400886079866,0.0198867714947106,0.0196217100211679
77,"long_v3_CCD0.0.25",0.999727840023671,1.02405967649952,0.000272159976329283,0.794571811602988,0.000211169964407719,0.103361915757703,0.080198904945743,0.0986524351311157,0.0765448009525384,0.00771664168610481,0.00598737173694613,0.0104507087365037,0.00810874479667374,0.0443060019262685,0.034377196000703
78,"long_v3_CCD0.0.25",0.998951388145039,1.96212845728252,0.00104861185496125,0.935490610029165,0.000499950214900871,0.0275728250483655,0.0131459889025038,0.0058356329711133,0.00278227443661556,0.0553731854815642,0.0264004606187452,0.0130254580814057,0.00621019163208082,0.0324483809775675,0.0154705241659887
79,"long_v3_CCD0.0.25",0.999759267707786,1.64134175882009,0.000240732292214484,0.866061638348712,0.000127023517362157,0.147269432686715,0.0777074033886939,0.026008238601615,0.0137233684653653,0.0303072724865145,0.0159917737561374,0.00648348679541076,0.0034210420627342,0.0435279964710917,0.022967750460995
80,"long_v3_CCD0.0.25",0.9999451125206,1.05387477088195,5.48874794004167e-05,0.843936567348006,4.3953562828729e-05,0.0240320285651363,0.0192447036915947,0.034322038311234,0.027484881503074,0.0156574026272187,0.0125383536942842,0.011609941319645,0.00929717106351581,0.109209574276636,0.0874543691366964
81,"long_v3_CCD0.0.25",0.99995563403513,1.30807258914417,4.43659648698271e-05,0.963896882147865,3.26925398226464e-05,0.0269836034278984,0.0198837674828755,0.00524627340277282,0.00386589140220156,0.000290713398851216,0.000214221856704935,0.00391852431192577,0.0028874952340046,0.0125108670423392,0.00921904933652586
82,"long_v3_CCD0.0.25",0.999915982904897,0.718838814333815,8.40170951032658e-05,0.666571207515973,7.79081143341842e-05,0.229975320251579,0.213253547057046,0.0479457290190086,0.0444595392599278,0.0214123562203715,0.0198554388786067,0.0423910975834005,0.0393087915408152,0.0177653035292312,0.0164735676332974
83,"long_v3_CCD0.0.25",0.999975721299342,1.81708274277963,2.42787006583795e-05,0.954301124784566,1.27507629680952e-05,0.0339179251088554,0.0178131206244496,0.0102144089844462,0.00536443484568865,0.000469895904720057,0.000246781381963955,0.00212176809495925,0.00111431671870606,0.0402668543445033,0.0211474708816581
84,"long_v3_CCD0.0.25",0.999900062981481,1.59687003267849,9.99370185189732e-05,0.921141734966283,5.76478716126416e-05,0.0685134593160327,0.0395214422535404,0.0172364251444333,0.00994269429399232,0.0376614183587305,0.0217246886335907,0.0112536290689391,0.00649156612191037,0.00194199767123345,0.00112022585907004
85,"long_v3_CCD0.0.25",0.999720304427243,0.998848705153303,0.000279695572757402,0.790745363031713,0.000221422900262427,0.0901079770823366,0.0713345921984148,0.070696795087693,0.0559675981040756,0.00219595627577006,0.00173844370376298,0.0304086448910427,0.0240732103066395,0.0706358743082026,0.0559193697551318
86,"long_v3_CCD0.0.25",0.999880017628833,0.769724984032547,0.000119982371166484,0.66920954655661,0.000104314332870497,0.205771337786898,0.178900446927541,0.119789420369657,0.104146578779191,0.00432362876145944,0.00375902264179727,0.00996959735337656,0.00866770582039857,0.0405012937672165,0.0352123849415923
87,"long_v3_CCD0.0.25",0.999819761386628,0.761367486714117,0.000180238613371768,0.734998985041877,0.000173996394914808,0.144955901617072,0.139935632166525,0.0888598775478115,0.0857823862304099,0.00800172076304535,0.00772459652146293,0.00838716127786921,0.0080966880438002,0.0241231754863503,0.0232877156010105
88,"long_v3_CCD0.0.25",0.9995881722602,0.776949760710982,0.000411827739800233,0.860930293372743,0.000456342217701177,0.0644812927103373,0.0714510783803626,0.0138007253221878,0.015292446308903,0.00886894026327214,0.00982758439332934,0.0314967828926489,0.0349012714943777,0.00644440754690061,0.00714098383258339
89,"long_v3_CCD0.0.25",0.999241027831692,0.994652612966096,0.000758972168307704,0.77014467618785,0.000587660824671107,0.184102495607453,0.142547815203709,0.0434264137389052,0.0336244241567068,0.00213655815663853,0.00165430509933922,0.0081213997078437,0.00628827860768168,0.0583155238202999,0.0451528399200421
90,"long_v3_CCD0.0.25",0.998881491343073,0.941680488427771,0.00111850865692705,0.796589956935433,0.000946173116893427,0.0705144425979884,0.0596498467184351,0.0812120384168751,0.0686991978491007,0.0161136260497806,0.0136309001182549,0.0374692871110429,0.0316961625232574,0.0340311527159381,0.0287877627386261
91,"long_v3_CCD0.0.25",0.997186060235403,0.878733045605952,0.00281393976459724,0.598933013633886,0.00191794474080836,0.23293893853341,0.158768150516392,0.099274764958018,0.0676643884640756,0.00300147789771904,0.00204576829291395,0.0275750877311113,0.0187948211104597,0.222826895093208,0.151875913241464
92,"long_v3_CCD0.0.25",0.997195554819228,0.829366634810072,0.00280444518077175,0.763801228113527,0.00258274035070275,0.0939621806791956,0.0865340200422096,0.101732553392139,0.0936901075576005,0.00518058352105486,0.00477103356904701,0.00548073632380915,0.00504745785445119,0.0473137947053423,0.0435734125124621
93,"long_v3_CCD0.0.25",0.998330420178989,0.916275132679827,0.00166957982101078,0.753415519055151,0.00137282711555415,0.0406661190461474,0.0334380843661045,0.0697678140672782,0.0573672164332426,0.00401580859817845,0.00330203495818322,0.0042790598725693,0.00351849570066461,0.179488231333926,0.1475858223711
94,"long_v3_CCD0.0.25",0.999112220579945,0.935430510513105,0.00088777942005495,0.775663699427231,0.000736151174775624,0.100988641417886,0.083740291044559,0.0407525291880627,0.0337922028368414,0.00193000405101299,0.00160036909775064,0.0641401466897213,0.0531853332813196,0.0618447190953566,0.0512819531375229
95,"long_v3_CCD0.0.25",0.999542831423551,1.26303933600615,0.000457168576449331,0.728297273740775,0.000263613822924022,0.147938400064172,0.0853046539223416,0.0563356362645428,0.0324844121131305,0.00237355577923001,0.00136864637054856,0.0248963466380605,0.0143558010156198,0.239195536326741,0.137925599014661
96,"long_v3_CCD0.0.25",0.999628042274745,0.781352923779783,0.000371957725254793,0.852285383645277,0.000405724638534729,0.0459722206114053,0.0501456518410109,0.0220306773311091,0.0240306572224482,0.00193004907451006,0.00210526199603322,0.00914935772017376,0.00997995095087649,0.0559666301030452,0.0610473697058192
97,"long_v3_CCD0.0.25",0.999890674836107,1.15018424064085,0.000109325163893333,0.836694276755177,7.95279014463875e-05,0.037590019469611,0.0273446227500173,0.0136987240391308,0.00996505046530908,0.000523206810881037,0.000380603497035903,0.021473371965219,0.0156206690989987,0.151097947398561,0.109915249532015
98,"long_v3_CCD0.0.25",0.999414138679468,1.11803143763849,0.000585861320532309,0.702516014632923,0.000368126464222932,0.179985409432374,0.1130939866893,0.167617949212457,0.105322882432001,0.0611245419118499,0.0384076584383673,0.0550941737222702,0.0346184714041808,0.00902817248435567,0.00567285993900554
99,"long_v3_CCD0.0.25",0.999440389701443,1.04616560530087,0.000559610298557059,0.852482885878378,0.000456006391209911,0.124821718233406,0.101712748001603,0.0231493498391898,0.0188635761461926,0.0110046913672911,0.00896732888890106,0.0180173421269337,0.014681686851872,0.00348004966422059,0.0028357678418434
100,"long_v3_CCD0.0.25",0.999861522815677,0.826169794836156,0.000138477184323138,0.735536147559851,0.000123285764401706,0.153525499773738,0.136683228268071,0.0546042944398075,0.0486140169048965,0.00640586394691625,0.00570311880046613,0.00922332503540363,0.00821149478791888,0.0731539455050379,0.065128707914394
101,"long_v3_CCD0.0.25",0.99979258209026,0.733680326897854,0.000207417909739766,0.660785236166836,0.000186809823635499,0.253511387657874,0.228323666347691,0.0698173908943297,0.0628806572008369,0.00242264002612518,0.00218193769564334,0.0353312476794095,0.0318208979932999,0.015345447614982,0.013820794772058
102,"long_v3_CCD0.0.25",0.999789098481318,0.699558371292117,0.000210901518682024,0.726176686125855,0.000218926357285303,0.107156095762942,0.111233403405053,0.0224712535576937,0.0233262885718594,0.00494647613235176,0.00513469038924832,0.00526791521249195,0.00546836028097788,0.123733561828464,0.128441644869721
103,"long_v3_CCD0.0.25",0.999928250679172,1.24312595515273,7.17493208275694e-05,0.923367549155147,5.32938711893916e-05,0.0303452011177987,0.0225397707035401,0.0197025539674496,0.0146346385043386,0.00180546497046685,0.00134106102278318,0.00219523519137831,0.00163057406216981,0.0490497506025485,0.036433112680832
104,"long_v3_CCD0.0.25",0.999891892350808,0.762144382357856,0.000108107649191975,0.782798465181309,0.000111037362238409,0.0849683859303847,0.0872710258513823,0.0178580990754474,0.0183420528588928,0.0381374928422328,0.0391710174001458,0.0330598318035156,0.0339557519467394,0.0373387701937771,0.0383506493992924
105,"long_v3_CCD0.0.25",0.999898323392692,0.983628707466549,0.0001016766073078,0.822433711882182,8.50140595988908e-05,0.101560212117484,0.0849167390065879,0.043890654888581,0.0366979470433798,0.00179950274109866,0.00150460403165314,0.00392124387548716,0.00327863870913086,0.0610955559731536,0.0510833452674673
106,"long_v3_CCD0.0.25",0.999889562546195,0.849463301552313,0.00011043745380525,0.831511999435422,0.000108103631855961,0.0844657589076068,0.0826807843784987,0.0231514642514259,0.0226622154181139,0.00138944815536372,0.00136008561131137,0.00386529470226565,0.00378361127598414,0.0591430418973843,0.0578932002488143
107,"long_v3_CCD0.0.25",0.999901685599086,0.839255820646441,9.83144009145044e-05,0.778715800675953,9.12224563031866e-05,0.085612690090895,0.0794369879505896,0.0558641174781229,0.0518343393049382,0.00719767272448426,0.00667846601806466,0.00924599297104943,0.00857902994816188,0.0804687993830911,0.074664153645989
108,"long_v3_CCD0.0.25",0.999904757755002,0.835772971119671,9.52422449982829e-05,0.664890706589115,7.57690015856884e-05,0.136507054653212,0.108596802192801,0.144556989642416,0.115000846290803,0.00501379509051424,0.00398867380929901,0.00717780324821757,0.0057102285409774,0.127884194853692,0.101736973575419
109,"long_v3_CCD0.0.25",0.999724365751938,0.777994400216308,0.000275634248062196,0.75526627337874,0.000267581940553307,0.0794825503594745,0.0771605677263845,0.0381723102020618,0.0370571542218719,0.00631532112942494,0.0061308269741847,0.00664131270273636,0.00644729511413447,0.12121133724582,0.117670300644132
110,"long_v3_CCD0.0.25",0.998862029341213,1.06092730620391,0.0011379706587874,0.834916690502616,0.000895547405338676,0.0849307665397162,0.0668378635430856,0.0618738657009564,0.0486928019267298,0.00382254611090578,0.00300822453107612,0.0181073177044959,0.0142498941099095,0.039898631212108,0.0313989779812445
111,"long_v3_CCD0.0.25",0.999063465560675,1.36174545902399,0.000936534439325352,0.965536618338155,0.000664043554917772,0.00844365765738997,0.00598691966027535,0.00357571099004766,0.00253533424665114,0.00030954565060692,0.000219481297864953,0.00350422086790702,0.00248464464800491,0.0318357924655486,0.0225729582541312
112,"long_v3_CCD0.0.25",0.990938534307783,0.797154968491958,0.00906146569221747,0.537354330916507,0.00610824497948735,0.386873876375936,0.260787878400037,0.201114676856578,0.13556942739026,0.00726687435860895,0.00489852859628011,0.0186378569161116,0.0125635961998972,0.0633713339919065,0.0427179935175313
113,"long_v3_CCD0.0.25",0.997454905928387,0.890109808173562,0.00254509407161286,0.799032512416175,0.00228467644295388,0.0449917866301712,0.0403881633244382,0.0330007333522712,0.0296240515944297,0.00713877970379459,0.00640832965767786,0.00529001859412827,0.00474873640216129,0.130908247367988,0.117513530162164
114,"long_v3_CCD0.0.25",0.99794196978677,0.816706667489169,0.0020580302132299,0.669793094639572,0.00168782070754831,0.147295584325576,0.120799265121072,0.151047784581569,0.123876499483436,0.0124106855771681,0.0101781849349729,0.00830460306861279,0.00681072655642696,0.081518369861525,0.066854408556972
115,"long_v3_CCD0.0.25",0.997920210516826,0.953472963527597,0.00207978948317392,0.887635150653148,0.00193617891837631,0.0247520972887524,0.0230429518678714,0.0278375941594859,0.025915393546302,0.00729576003255018,0.00679198394012403,0.00253486965884442,0.0023598355670096,0.0561990818598705,0.0523185055071685
116,"long_v3_CCD0.0.25",0.996096809164514,0.737715317133603,0.00390319083548627,0.836915693311693,0.00442805183563409,0.0611976368400188,0.0694268662659825,0.0450862914896419,0.0511490327292107,0.00802845524317658,0.00910803941576309,0.00287240829825385,0.00325866025358941,0.0226657931988664,0.0257136561881273
117,"long_v3_CCD0.0.25",0.998379651602134,0.742631914709174,0.0016203483978659,0.704471117360316,0.0015370853632174,0.177924357969479,0.168781557568074,0.0780858752425913,0.0740733635232322,0.0172151046817651,0.0163304913112806,0.0193371019769898,0.0183434478998591,0.0173547248502737,0.0164629369740203
118,"long_v3_CCD0.0.25",0.999572608052863,0.775592325007351,0.00042739194713683,0.636125556555318,0.000350538461345785,0.180326051598989,0.14789987759838,0.124148653647942,0.101824281714806,0.00813153597769538,0.00666932573038553,0.0144453640807229,0.0118478032456122,0.116172767236047,0.0952826166941524
119,"long_v3_CCD0.0.25",0.999335418322779,0.961042993539469,0.000664581677220901,0.780173014332938,0.000539506238402826,0.175388535280113,0.142380104915988,0.0321833169307917,0.0261263601627796,0.00194571208775314,0.00157952565570008,0.0298943442558683,0.0242681761652628,0.0307136812879184,0.0249333125289284
120,"long_v3_CCD0.0.25",0.996295207487471,0.968960634930564,0.00370479251252848,0.856119085451664,0.0032733461642034,0.0220444589919994,0.0194772433380224,0.0387790752593612,0.0342630084741106,0.0193578282042573,0.0171034875733076,0.0130415127802546,0.0115227467369073,0.0659176007244942,0.0582410822617845
121,"long_v3_CCD0.0.25",0.994723656253496,0.815513376640713,0.00527634374650368,0.73673219242687,0.00476663217024342,0.104578833550421,0.0944761858357477,0.0374907608361029,0.03386903417858,0.00125373290127517,0.00113261831814328,0.00531134504911678,0.00479825223577585,0.137508879669368,0.12422508483464
122,"long_v3_CCD0.0.25",0.985638809601496,1.03026660641129,0.014361190398504,0.87161507023664,0.0121496997961291,0.0825196609758261,0.0698123957913041,0.0246443053030548,0.0208493100368239,0.0103931198251325,0.00879267542011776,0.00630593508610905,0.00533487935917091,0.0135293668181091,0.0114459693598143
123,"long_v3_CCD0.0.25",0.994016137349549,0.664887153629383,0.00598386265045054,0.639265160178151,0.00575326940044412,0.173933077852023,0.16723041837462,0.0566296287032625,0.0544473576699595,0.0351316135190304,0.0337777868334008,0.0140330121775313,0.0134922380865429,0.0894820360212519,0.0860337694568818
124,"long_v3_CCD0.0.25",0.989747778545257,1.16678369756456,0.0102522214547429,0.67267460723967,0.00591061484214962,0.339618269521686,0.195796861525207,0.139375552289992,0.0803528495394451,0.00601537687181851,0.00346798749682156,0.0270098630935172,0.0155717371488418,0.045489009726044,0.0262253422078647
125,"long_v3_CCD0.0.25",0.995798439239974,0.74604231584115,0.00420156076002641,0.606454369941352,0.00341542943260429,0.300170673298441,0.244007360822195,0.140882912418039,0.114523072045389,0.00515415294901636,0.00418978724518172,0.0162657700652562,0.0132223697330276,0.0174531811911495,0.0141876107802503
126,"long_v3_CCD0.0.25",0.993709896482514,1.37156244691048,0.0062901035174863,0.884968059208508,0.00405853974394632,0.0556854423658751,0.0359297077341985,0.015475579245597,0.00998524956771241,0.0047415028205356,0.00305934196308228,0.0187810605020209,0.0121180327587635,0.0773078761124636,0.049881069023789
127,"long_v3_CCD0.0.25",0.986117784394406,0.98702572292639,0.0138822156055939,0.712194456912293,0.0100167977128826,0.150058486389829,0.108275620115176,0.116902998939341,0.0843520750342504,0.0304485997494551,0.0219703736778096,0.0263930526495763,0.0190440688235481,0.0611825000611233,0.0441466077240397
128,"long_v3_CCD0.0.25",0.982238317907203,1.02035010102706,0.017761682092797,0.728698538523221,0.0126847753233985,0.0958775786194513,0.0684724305381202,0.162154543508531,0.115805132719277,0.00743440014142894,0.00530938989705889,0.00550718188093957,0.00393303767401283,0.0911507518402754,0.0650966953249117
129,"long_v3_CCD0.0.25",0.984019144292457,1.05089606993397,0.0159808557075433,0.762069040241693,0.0115886962752213,0.159553523224806,0.115702022102669,0.123178444360831,0.0893242267795528,0.0155439719042263,0.0112718850983445,0.00940163246719456,0.00681769894850805,0.00444925985715165,0.00322643055401138
130,"long_v3_CCD0.0.25",0.971683476491867,1.18853136501359,0.0283165235081332,0.8482786010541,0.0202100690442612,0.0192679685971738,0.0137519344696284,0.0165026314579396,0.0117782580577436,0.00458557103353028,0.003272813739596,0.057540601364819,0.0410678777745188,0.0863650257912623,0.0616404458601522
131,"long_v3_CCD0.0.25",0.977430495785373,0.816372243919036,0.0225695042146273,0.792461044211848,0.0219084529275607,0.0712222255413626,0.0691361565070523,0.013195713443519,0.0128092165460839,0.0188399582738468,0.0182881438189622,0.00328095315147767,0.003184855413443,0.0846927454732728,0.0822121305750496
132,"long_v3_CCD0.0.25",0.984499942981815,0.737673717299436,0.0155000570181847,0.708057426126382,0.0148777572248152,0.151817772866026,0.145722558598524,0.0828167546437692,0.0794918088553838,0.00809834947145762,0.00777321510602857,0.0148919234306403,0.0142940391220285,0.0310289523611605,0.0297831949668382
133,"long_v3_CCD0.0.25",0.977275001020997,0.874223570651626,0.0227249989790033,0.562679916419628,0.0146265794648052,0.320960762968814,0.206581224007331,0.188615441143862,0.12139928986263,0.00750259244279172,0.00482892274969654,0.0227144711832852,0.0146198034187071,0.11693645314856,0.0752642640772029
