"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta"
2334,"long_v3_CCD0.0.25",0.912022830962193,0.401758703502482,0.362077344454744,0.661432204389155,0.0879771690378073,0.0183839059676117,0.0418103863224466,0.137628248434441,0.0185264942524449,0.238958559832143,0.0593302766164778,0.316481206181625,0.2226627325087,0.406753706781425,0.0541023545282503,0.0113053489803283,0.0257116746142175,0.0846357341494176,0.0113930349336499,0.146949724149943,0.0364856893540688
2335,"long_v3_CCD0.0.25",0.926398869311336,0.627164125164301,0.144100523239997,0.587333191865905,0.0736011306886643,0.0100583560647893,0.00893087827302588,0.19367692971778,0.0371483633191878,0.112608339458763,0.222953387836597,0.421009480199414,0.103638789414034,0.422416932423514,0.0529347979630378,0.00723408786180402,0.00642319258673998,0.139294723447654,0.026717539371465,0.0809892408231828,0.160350696108569
2336,"long_v3_CCD0.0.25",0.983351872662648,0.221199475334934,0.151032557911597,0.85673323876056,0.0166481273373523,0.0151014147480919,0.0409433415550395,0.0892801191333122,0.0126884356969548,0.0448352889441735,0.0026489949729716,0.167083234741628,0.122799531162227,0.696581197495662,0.0135360366004828,0.0122784562255609,0.0332896642730284,0.0725906845734266,0.0103165435076597,0.0364540767765461,0.0021538093854069
2337,"long_v3_CCD0.0.25",0.992231518300919,0.27985341059197,0.30604654555326,0.964962084603668,0.00776848169908098,0.00613017544203756,0.0396006189418096,0.21820886559531,0.0306695564247246,0.0161466392945938,0.00211809511268286,0.196571948556908,0.192282437232449,0.606264844875395,0.00488076933524811,0.00385145688387572,0.0248802139304641,0.137095919271183,0.0192690201666004,0.0101445848737326,0.0013307534310526
2338,"long_v3_CCD0.0.25",0.991841457890393,0.168745257137835,0.547123491061949,0.871632252057756,0.00815854210960723,0.00531069023740041,0.034680315045491,0.126983549723235,0.00882706253481161,0.00824538044059498,0.00649783054183665,0.117805035628557,0.338261095078047,0.538889820859505,0.00504404843389118,0.00328335362065445,0.0214412313427997,0.0785080430432761,0.00545736362654129,0.00509773654894113,0.00401730744634464
2339,"long_v3_CCD0.0.25",0.986821594733062,0.254411068214072,0.433777587001939,0.693871802390725,0.0131784052669377,0.000534058985548794,0.0108182129901649,0.19571651398148,0.0213812217701932,0.00239918797110154,0.00512645797074352,0.171393857239143,0.315061374612664,0.503973027691751,0.00957174045644183,0.000387897768702596,0.00785748539727738,0.14215283540947,0.0155296108505145,0.00174257841525141,0.00372344939792679
2340,"long_v3_CCD0.0.25",0.904556372260419,0.93196819841124,3.09132316856895,0.648885822708566,0.0954436277395806,0.0167020233564447,0.0996598716741549,0.0987439755439734,0.0861822387224569,0.112028568724568,0.397049671314472,0.174421661826171,0.665370328796721,0.139664910351963,0.0205430990251449,0.00359491071177544,0.0214505950907644,0.0212534594061234,0.0185496958384148,0.0241128091571864,0.0854601916219061
2341,"long_v3_CCD0.0.25",0.944234352050691,0.410754294834904,1.55526096492178,1.0111650259587,0.0557656479493089,0.04377204598637,0.0236352403531141,0.246164952128859,0.0608024777121823,0.002902463243367,0.188443296390698,0.177457989891198,0.48786193250979,0.317187234024957,0.017492843574055,0.0137306313387039,0.00741401880075063,0.0772182366628133,0.0190728211837688,0.000910458989767595,0.0591118229153943
2342,"long_v3_CCD0.0.25",0.947606659914626,0.334264886745142,1.97411367111769,0.568282047844132,0.0523933400853744,0.00459379059593334,0.0136701032085405,0.00640635400543716,0.0419421378716465,0.134285717540852,0.0828360107730373,0.0985693346687689,0.685807809228446,0.197421390651321,0.0182014654514641,0.00159588452820327,0.00474899883959974,0.00222556971763598,0.0145707139912697,0.046650907242449,0.0287772603496113
2343,"long_v3_CCD0.0.25",0.881985971788768,0.228624650771115,0.334353589994682,0.44927857419465,0.118014028211232,0.0125176390627426,0.00832618525891778,0.0682838734792482,0.0118049366539562,0.0851071055470018,0.0126063037234896,0.180539348732279,0.303877078304148,0.408326587649605,0.107256985313969,0.0113766494498013,0.00756724894127574,0.0620597612500409,0.010728910253444,0.0773495465592487,0.011457232278468
2344,"long_v3_CCD0.0.25",0.844985146318489,0.0529626347646622,0.270664586301051,0.761486337136254,0.155014853681511,0.0860140934694543,0.0355459512776242,0.0123072811538185,0.0155895863209854,0.0277569188810965,0.0067176535723727,0.13414911531124,0.197407283817976,0.555384623946955,0.113058976923829,0.0627337650407815,0.0259251858114793,0.00897622765121249,0.0113701534934038,0.0202443106368506,0.00489947267751248
2345,"long_v3_CCD0.0.25",0.956058261838784,0.135008606381221,0.179702688321342,0.537972264530722,0.0439417381612159,0.0418909441271724,0.00684695410199338,0.0730575970212356,0.00439801593881997,0.0105083593082823,0.0194238411921001,0.170119318045882,0.195809507975323,0.586190921271934,0.047880252706861,0.0456456452309466,0.0074606491776212,0.0796057769653776,0.00479221176428939,0.011450227511918,0.021164807395729
2346,"long_v3_CCD0.0.25",0.916495901163961,0.0751777176688843,0.288894727773133,0.889821349221899,0.0835040988360387,0.0188368278287839,0.0076551461927063,0.00189147348460968,0.0158895503067993,0.0634554310608289,0.0047334397422155,0.0818093675335544,0.210153852623677,0.647292479607415,0.0607443002353533,0.0137026797613854,0.00556866674997977,0.00137593525153706,0.0115587094273797,0.0461600784829883,0.00344329786028419
2347,"long_v3_CCD0.0.25",0.95998972802742,0.266206653719711,0.226627888074695,0.634916869710283,0.0400102719725795,0.00756881477526352,0.0449964176811316,0.185819811955987,0.0220052177932818,0.00305640706516975,0.0205781491237081,0.239566165735051,0.19115362700195,0.535532778074707,0.0337474291882925,0.00638406159404669,0.037953089158242,0.156733274646676,0.0185607218506457,0.00257798500027949,0.0173570334851611
2348,"long_v3_CCD0.0.25",0.935210841906816,0.251856711048575,0.399987953993687,0.605774139782566,0.064789158093184,0.0821133807662057,0.0348187991930423,0.0955365949879735,0.010280254931321,0.00457712046161557,0.00739785560239934,0.17982720850468,0.306439543383499,0.464096853255314,0.0496363948565062,0.0629088617705438,0.0266754456461608,0.0731926805600525,0.0078759287512686,0.00350663236296082,0.00566765941369349
2349,"long_v3_CCD0.0.25",0.927744862177917,0.106767882755886,0.340777548658812,0.68064077924194,0.0722551378220828,0.0049331734421789,0.0205175966663233,0.0878024657448915,0.00685874951919426,0.0195168317091058,0.0140196417167011,0.123182681052745,0.273207374904129,0.545681724870824,0.0579282191723016,0.00395501221071893,0.0164493193480895,0.0703927863519223,0.00549878053480613,0.0156469884200882,0.01123979418712
2350,"long_v3_CCD0.0.25",0.920621930813739,0.335089793505862,0.599144818119439,1.10505027244424,0.079378069186261,0.0405114652096603,0.0075606298130151,0.260234091281474,0.00679874948852976,0.0119855427718929,0.00466787484648589,0.156835158624996,0.283239205955061,0.522400515270976,0.0375251201489663,0.0191513552167163,0.0035742056344242,0.123022840468442,0.00321403498516892,0.00566603518045388,0.00220668713979047
2351,"long_v3_CCD0.0.25",0.686142322573248,0.202011339109435,0.14483962372445,0.774121203301788,0.313857677426752,0.0330935130736039,0.0565464359193095,0.0980359292066736,0.0847414500727404,0.00451919756191704,0.131188308577628,0.248713544670102,0.0882660725047606,0.471753768071781,0.191266614753356,0.0201673709809484,0.0344597126421355,0.059743640675912,0.0516419111286079,0.0027540241365331,0.0799468851059651
2352,"long_v3_CCD0.0.25",0.876825995939464,0.0793028584002467,1.25373592526794,1.19094146186862,0.123174004060536,0.00656921398178373,0.00382074314225732,0.112188466882803,0.00857225783089016,0.00567462215692848,0.00987510324524152,0.0540422206437069,0.461857432961798,0.438724898362353,0.0453754480321423,0.00241999949515283,0.00140750423125366,0.0413285415836969,0.00315789068229457,0.00209044533988847,0.00363783931142057
2353,"long_v3_CCD0.0.25",0.92435781216598,0.24736188421738,3.75542981200784,0.995758324016279,0.0756421878340195,0.0189883649730089,0.0585020767861619,0.162390827817257,0.00659975778299079,0.0148642170215338,0.0023943901289341,0.0518094509390533,0.737722856717558,0.195608415591937,0.0148592767514523,0.00373010588761192,0.0114922449282903,0.0319003233715145,0.00129646735767611,0.00291995142844458,0.000470357965515853
2354,"long_v3_CCD0.0.25",0.633755058210614,0.423326867160079,0.50411009574899,0.377583316001667,0.366244941789386,0.0547923006737074,0.0385190241122299,0.226423820480684,0.0200163996244011,0.00836329391803759,0.266773114471072,0.330083352929313,0.270615727243782,0.202693785576927,0.196607134249979,0.0294135317249396,0.0206777325246074,0.121548541402761,0.0107451776642391,0.00448957258517228,0.143208797027593
2355,"long_v3_CCD0.0.25",0.808709649751225,0.149958609635941,0.402296831050271,0.52519274721587,0.191290350248775,0.00877574494454257,0.00374870152837533,0.175535418007866,0.0364243848980914,0.000433682597073371,0.00332278369762134,0.169441141572907,0.298656767278155,0.389892129331301,0.142009961817636,0.00651492980631305,0.00278295774051313,0.130313829090286,0.0270407027948969,0.000321956904628321,0.00246676523626938
2356,"long_v3_CCD0.0.25",0.802891389280372,0.201494220215018,0.501408994226478,0.432778212894506,0.197108610719628,0.0389695739665119,0.015304459030842,0.136168807084548,0.0209813608456141,0.0296861306370276,0.164621019570326,0.263971489459951,0.326219994250782,0.281568355869062,0.128240160420204,0.0253538615016723,0.0099571818506262,0.0885923227858833,0.0136506115630991,0.0193139921246904,0.10710351963398
2357,"long_v3_CCD0.0.25",0.94526783517487,0.222136217940255,0.135005731074232,0.980242296749178,0.0547321648251301,0.00440841120640324,0.0106755611044673,0.174108775188404,0.00656710000496994,0.00831744193707828,0.00764976614477884,0.15323582897652,0.0977093601026733,0.709442827343924,0.0396119835768825,0.00319055372405096,0.00772635528843541,0.126009887702953,0.00475288814860057,0.00601968466743239,0.00553645944504718
2358,"long_v3_CCD0.0.25",0.958001624072121,0.138820397460893,0.407222159602778,0.803468800754131,0.0419983759278789,0.00148074598337511,0.0131141784995562,0.0983921312091698,0.0247429488255423,0.00436545704047042,0.0054066545557111,0.105344248360569,0.290833199206567,0.573827814316206,0.0299947381166577,0.0010575310832233,0.0093659895417093,0.0702704841117392,0.0176711183196813,0.00311775724169158,0.003861368062524
2359,"long_v3_CCD0.0.25",0.911544419593478,0.0582958482560572,0.189492995074759,1.74583620742678,0.0884555804065217,0.006036708351376,0.0378070845264598,0.0418515453229709,0.0036303682437184,0.00248203859603202,0.00290805842028367,0.044708887063932,0.0894467512985441,0.824090499979107,0.0417538616584167,0.00284951932051286,0.0178461524956483,0.0197552672830288,0.00171364986494567,0.00117160156197371,0.00137269653782257
2360,"long_v3_CCD0.0.25",0.891780623220802,0.169832127244829,0.293693420625705,0.623812795572621,0.108219376779198,0.0178713605633697,0.00564367302884432,0.105000401457794,0.0112802898396452,0.0291624986260164,0.0854399409630445,0.198729351749736,0.229425802712473,0.487306631049652,0.0845382144881391,0.0139606506474673,0.00440869329701293,0.0820236331418788,0.00881187445662322,0.0227809994589631,0.0667435007477903
2361,"long_v3_CCD0.0.25",0.907868717374105,0.148293391086523,0.290816344833901,0.603025850940403,0.0921312826258949,0.00279245779886737,0.0363917221917452,0.062081385589606,0.0316826514669507,0.024567669420106,0.0145180049089634,0.148560273333538,0.251135141644259,0.520744398247502,0.0795601867747022,0.00241143352948304,0.0314261576752926,0.0536105271951691,0.0273596285255657,0.0212154689696396,0.0125370574383877
2362,"long_v3_CCD0.0.25",0.953276291207265,0.256775547701403,0.215253350016968,1.0065056502372,0.0467237087927348,0.00595853047915359,0.015196547280742,0.0254457948952018,0.00678722701683354,0.068361286424433,0.109371903195474,0.154121547787198,0.143540128097434,0.671180959341404,0.0311573647739638,0.00397340263546538,0.010133706830321,0.0169683429247925,0.00452601288363622,0.0455862257637105,0.0729338567492725
2363,"long_v3_CCD0.0.25",0.949045415926964,0.10325608360622,0.64427532950907,0.796201073105188,0.0509545840730359,0.0193869381416172,0.00360052264724359,0.0619393711878119,0.00541079200861983,0.000660674138305283,0.0140565389004665,0.065803801990451,0.403558440632639,0.498721041727922,0.0319167156489881,0.0121435078556152,0.00225528006185075,0.0387973198808751,0.00338918888489804,0.000413830256738147,0.00880467505047379
2364,"long_v3_CCD0.0.25",0.942862814904395,0.0677960809121647,0.12191297397243,1.01088599212798,0.0571371850956053,0.000202755593911571,0.00145162731798493,0.0631391296460993,0.0043604032231236,0.00687705021502741,0.00326770674857603,0.0624775425705035,0.096052339309375,0.796453085796501,0.0450170323236209,0.000159746321237904,0.00114370271805015,0.0497458220142937,0.0034354582311139,0.00541826467830079,0.00257454860750702
2365,"long_v3_CCD0.0.25",0.905459994049817,0.109656476896259,1.1050019193262,0.644444468628938,0.094540005950183,0.0100839774897167,0.00322567216489243,0.0379479392790169,0.0208665107663403,0.00622000685266101,0.0590708890663596,0.0693524271990025,0.557687061878708,0.325246803618955,0.0477137073033345,0.00508931584636552,0.00162797512000678,0.0191520705898603,0.0105311881159778,0.00313919576595951,0.0298126817608325
2366,"long_v3_CCD0.0.25",0.751307086555499,0.322713900095599,0.985096487890369,0.890683319758785,0.248692913444501,0.0153371852841457,0.00711566924046509,0.106042447617809,0.0106798074166165,0.0866334840984961,0.159814494598409,0.153628832341608,0.392453739901515,0.354840367623089,0.0990770601337887,0.00611019915137018,0.0028348197761857,0.0422463745100176,0.00425474094528042,0.0345140148737765,0.0636686830849772
2367,"long_v3_CCD0.0.25",0.685071426358724,0.375242927261046,1.03485827527894,0.386933121190239,0.314928573641276,0.0294861477042962,0.0103020597366496,0.144444717307001,0.0863354013340108,0.0299686179715226,0.0336596969348971,0.161376194095547,0.499710258603721,0.186841478365916,0.152072068934815,0.014238211015484,0.00497463764665219,0.0697491712282701,0.0416894629514807,0.0144711852765627,0.0162535259770973
2368,"long_v3_CCD0.0.25",0.953813495578749,0.166287932467213,0.303854114224373,0.524385737110505,0.0461865044212514,0.00906825669491847,0.00391063646443244,0.104051568566399,0.00881251827740947,0.00233715775184145,0.0963847207203976,0.204337264545309,0.276484570840581,0.477151891953188,0.0420262726609216,0.00825143693369694,0.00355838737725211,0.0946791632353106,0.00801873405655171,0.00212663915923633,0.0877029037832616
2369,"long_v3_CCD0.0.25",0.98234233735925,0.118747721923118,0.951453230149832,0.660770764793669,0.0176576626407496,0.00637724034872572,0.00351594030983706,0.0438416881188402,0.00665090728574405,0.0168572290115213,0.0571069803286449,0.0761521231848012,0.539301760022076,0.374537418269358,0.0100086985237653,0.00361474094066607,0.00199290173929946,0.0248503014290109,0.00376986055781278,0.00955499754157858,0.0323693209764334
2370,"long_v3_CCD0.0.25",0.989935285703042,0.217097896466649,0.79097902389945,1.01231732783144,0.0100647142969585,0.0256223600286045,0.00850632926056302,0.104788369145662,0.0132687270286069,0.0255025775395085,0.0232888821985478,0.0997733320570353,0.392674368297509,0.50255576344255,0.00499653620290628,0.0127199884377751,0.00422289007419596,0.0520212362349948,0.00658713928769449,0.0126605235065724,0.0115615545158026
2371,"long_v3_CCD0.0.25",0.965228728061859,0.303294121253991,0.555586154423073,0.907000254036085,0.0347712719381411,0.020732999727747,0.00908380176397154,0.0106712149062855,0.0457262837436378,0.0682250185774242,0.128042339148324,0.158711885839541,0.312155227990836,0.509596700408023,0.0195361857615994,0.0116488040701254,0.00510372007668292,0.00599560571387847,0.0256912423276475,0.0383321219565483,0.0719403916946585
2372,"long_v3_CCD0.0.25",0.88170982191701,0.106511129057773,0.087392673418878,0.5386311824535,0.118290178082991,0.0237830574041691,0.0040951906441687,0.0407211740487317,0.015760167781818,0.0339199028708162,0.0183492098596917,0.155093738716978,0.0992035802005312,0.611425873779143,0.134276807303348,0.026997279638074,0.00464864567717295,0.0462245414583062,0.0178901160400899,0.0385040950596708,0.0208290608436644
2373,"long_v3_CCD0.0.25",0.962342595749684,0.493696552109064,0.25096453073655,0.705314892671161,0.0376574042503158,0.0454653417150669,0.16293506373508,0.294989553617167,0.0111456718059781,0.0203518198062873,0.0123980509794308,0.355098347103191,0.162834735756625,0.457633450576665,0.0244334665635184,0.0294995347849742,0.105718078849326,0.191399740326813,0.00723170926995142,0.0132049863404885,0.00804429753163826
2374,"long_v3_CCD0.0.25",0.988258230583476,0.288525285990443,0.0590594868545913,0.594799041665178,0.0117417694165242,0.00492821337073,0.0235073186521689,0.0452453158770449,0.0372688098308314,0.0323832437921923,0.11405510222695,0.27886377679944,0.0639872539518598,0.644427497703424,0.0127214715452764,0.00533941043643417,0.0254687070347731,0.0490204651504099,0.0403784205745023,0.0350852158505489,0.123571557752772
2375,"long_v3_CCD0.0.25",0.948339927994859,0.302048763478364,0.437361656346939,1.36155296502041,0.0516600720051413,0.00298940306204935,0.00662026333576062,0.236286224316136,0.0137842183486138,0.0246189517850411,0.0228524664976793,0.142349629158748,0.202695621041974,0.631012846739882,0.0239419030593958,0.00138544131936021,0.00306816651352477,0.109507045911291,0.0063883073840705,0.0114096735483205,0.0105909944821811
2376,"long_v3_CCD0.0.25",0.974270226429654,0.122060355269568,6.01787376774602,0.727554828079319,0.0257297735703456,0.00551413350581794,0.00291323584135928,0.0603004762669732,0.0105566075009426,0.0199215090126834,0.00601128915089448,0.0153012658241541,0.875151984084874,0.105804986262221,0.00374176382875115,0.000801895331203151,0.000423658625133916,0.00876922372967456,0.00153519936712058,0.00289709435778753,0.00087419441323436
2377,"long_v3_CCD0.0.25",0.980630523575532,0.193243552688601,0.698612662551495,0.960001656673352,0.0193694764244676,0.0242515900734301,0.00787828899208765,0.102643114126048,0.0220312482355907,0.0200146489842452,0.00253073043999865,0.0965629645480142,0.376137454021426,0.51687093342779,0.0104286480027697,0.0130572087154502,0.00424172037292617,0.0552636985983011,0.0118617626969198,0.0107760129691488,0.00136256119526813
2378,"long_v3_CCD0.0.25",0.960802367211435,0.218482416789482,0.623091255725664,1.26655067415016,0.0391976327885653,0.00233809620195007,0.0297763235044534,0.125720286450283,0.00504798043757393,0.0140386938594259,0.0273518360858329,0.0957629706835078,0.292104225243171,0.593757013927245,0.0183757901460766,0.00109609591426416,0.0139590948002131,0.0589374775098404,0.00236648548861907,0.0065813181545259,0.0128224988160452
2379,"long_v3_CCD0.0.25",0.972052364774113,0.335130380502834,0.229886655003783,1.16369818841758,0.0279476352258874,0.0721127148317443,0.0317570000404108,0.0431798573752082,0.0614056081036621,0.00399710048088192,0.122602420883653,0.190741857541256,0.130871190211181,0.662476762569352,0.0159101896782117,0.0410527388779245,0.0180788066743443,0.0245816762514968,0.0349573359011871,0.00227549223036931,0.069795807605934
