"sample_id","tree","Intercept","longitude_norm","latitude_norm","log_n_speakers_norm","n_segments_norm","delta_norm","longitude_norm.latitude_norm","longitude_norm.log_n_speakers_norm","longitude_norm.n_segments_norm","longitude_norm.delta_norm","latitude_norm.log_n_speakers_norm","latitude_norm.n_segments_norm","latitude_norm.delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
26,"long_v3_CCD0.0.25",1.92318219491597,0.199309692994747,0.190934972317257,-0.0338838691213438,0.0356795363886408,0.00831215766011445,0.102301388074636,-0.116292213705124,0.167245599522263,0.0774039535886544,-0.0445286125805926,-0.0855305045469149,0.0106785733890951,0.076639546672635,0.0820419188078176,0.0146739282617003
27,"long_v3_CCD0.0.25",2.14571280971282,0.0849690558163753,0.0750620010296986,0.0171918465957105,0.0385109752664236,-0.110545025417584,0.0272459084526492,-0.135002607453559,0.0107220548637005,0.272049081302128,-0.0245931804798665,-0.146014351049258,0.0602464608232515,0.00279959909661958,0.0336454707007619,0.124210114960214
28,"long_v3_CCD0.0.25",1.97782626459502,-0.101161660008148,-0.133017788200366,0.075216230507392,0.0342906825993939,-0.120763536702601,0.0948760948863094,0.00547467048294324,-0.101137366389409,-0.111411963362054,-0.093804408221449,-0.0834421012513197,-0.137109278926555,-0.0531032877980745,0.0205328214709091,0.131095617376315
29,"long_v3_CCD0.0.25",1.88659393765684,-0.0642022327617071,-0.12081202388548,0.0613210063987033,0.0397596456375322,-0.186435719739962,0.0783372409119176,-0.0777974949682257,0.00812013451644834,-0.0255775015382216,-0.151875721026881,-0.050699566524155,-0.0965264966789035,-0.0206086946555891,0.0994772331650583,0.165271088611878
30,"long_v3_CCD0.0.25",1.99577172847336,-0.156631125317305,-0.0831362282555201,-0.0567059896902064,0.0559807457383556,-0.096606394931799,-0.0844057371666418,-0.0556909502490036,-0.106783043130165,0.0868940713339983,-0.0307419880854587,-0.206733053874617,-0.103609159043287,-0.0734109474701209,-0.00289541778736211,0.0832077799148466
31,"long_v3_CCD0.0.25",1.86800308579104,-0.1463176703072,-0.0148086350107412,0.00117528023477106,0.0915200070479681,0.0352334668214328,0.0456201378721579,-0.00700676802101601,-0.0272002892240974,-0.139539406589195,-0.142790979730804,-0.114734769943389,-0.177088085179965,-0.0322655861844625,0.0592527261353203,0.104266826664206
32,"long_v3_CCD0.0.25",2.13723962037302,0.129174619615407,0.110633123944695,-0.0126025025469605,-0.0548165625414643,-0.122153886705161,0.0736040900592129,-0.142158693425696,-0.0225883045407909,0.0820677138827131,-0.0307677560004042,-0.0154139286542099,0.00544828590398807,0.0677105001611381,0.0588010934580237,0.00884274793669998
33,"long_v3_CCD0.0.25",2.10353849499802,-0.500042616319713,-0.319899546581478,0.0348224206934775,0.142552276509793,-0.149098769242852,-0.0830779655706565,0.164144719275795,-0.0110973311465352,-0.160010458040963,0.0984138924669758,-0.204701592063879,-0.235940259189511,-0.248128582517902,0.115976184828929,0.204930316141339
34,"long_v3_CCD0.0.25",2.08824412290645,-0.386195893211896,-0.288599633906958,0.0300517473447525,0.0813422945012751,-0.106241260753864,-0.00191549401493741,0.00247632849005182,-0.0064852647676983,0.00676059020271076,0.152451460841629,0.0501694820122492,-0.0785370750046911,-0.0672000508492593,-0.0820069743753977,-0.000835180313309831
35,"long_v3_CCD0.0.25",1.94023408040414,-0.0573077565607061,-0.0850135419594357,0.14061798290791,-0.152066919819881,-0.00797592024331466,0.0821303911260773,-0.0782714013107892,-0.0592615685967322,-0.0862638356926784,-0.192027999959928,-0.152981346948642,-0.016656332560891,0.00682104437573406,0.0870117711861844,0.223862359813481
36,"long_v3_CCD0.0.25",2.29981961244248,-0.112222733787284,-0.32809655495427,-0.00510161214675174,0.0334660118038353,-0.0884919157755023,0.305685597796221,0.0921352646500903,-0.456218679590339,-0.135964250712464,-0.140645326355466,-0.397272638478032,-0.155455786013307,-0.154181585913161,0.181785464073355,0.10894993892507
37,"long_v3_CCD0.0.25",2.2117447121523,-0.460029536846524,-0.360972092439912,0.0439021649325857,0.0157050796006251,-0.0859521459691297,0.019605648436677,0.0775230616875066,-0.285732752934169,-0.130225247985825,-0.0694047351399154,-0.335434901439964,-0.150262460699179,-0.144179341937627,-0.0336130002164649,0.215519011870976
38,"long_v3_CCD0.0.25",2.0247476400319,-0.0599577230234036,0.00765665545387006,-0.0229863489953129,-0.0240378441899925,-0.0336164944042401,0.0120700281397689,-0.0976852707406486,0.36551940334056,0.124507853293538,0.219619338512149,0.0653143542721788,0.0995443594395755,0.0403375441289592,-0.0297623032388302,0.0636179518867804
39,"long_v3_CCD0.0.25",2.09395368549945,-0.282367383279101,-0.171972273654403,0.0677877978475763,-0.0481342481317265,-0.114238250928903,0.0686131158145698,0.125110052876768,-0.286130738954223,0.089461478719066,-0.0376210135056568,-0.15240195632715,0.100013099321546,-0.158084854067936,-0.0195687753249623,0.00193872096017287
40,"long_v3_CCD0.0.25",2.14038756805151,-0.0967554512926864,-0.0497963620613741,-0.0537510788669064,0.0415097219344565,-0.135468242412395,-0.0350589680634866,-0.0822579685592342,0.00761341668152987,0.0422322701248117,-0.0229827493994647,-0.0579870792524794,-0.14307365464099,-0.0246404822721486,-0.00281038421378848,-0.00676758130882682
41,"long_v3_CCD0.0.25",2.42918004037223,-0.227786003602925,-0.25895941836812,0.0172857302888432,-0.0816845302982415,-0.0764205424483893,0.132185509019696,0.153712854921957,-0.288942015933246,-0.200324008909269,0.0938560085673917,-0.335900794648,-0.0796197767792979,-0.188109477882166,0.0229644117163176,0.16151661365536
42,"long_v3_CCD0.0.25",1.91154113806453,-0.122990990623566,-0.0984959510885927,-0.067184385087251,0.0443703032691015,-0.083450827158015,-0.0239894244150006,-0.0528295718536785,0.0511865296804785,-0.0979465033740698,-0.117732156707073,-0.0123658704112972,-0.0945464228536274,-0.0364928038661662,0.0461434757772701,0.0806058662571157
43,"long_v3_CCD0.0.25",1.8956554022104,-0.182836582471613,0.00735538601477177,-0.0697602597607234,0.0543357642059788,-0.0622416109352232,-0.194850271316772,-0.109974018098428,0.202645321909793,-0.0729046717902581,-0.047191019305393,0.0812643386517011,-0.160026061286572,0.0590391669519457,0.0185843088208829,0.133284129178387
44,"long_v3_CCD0.0.25",1.99964303425776,-0.146321745004111,-0.117226388872476,0.0123645087638887,0.014716817930114,-0.0950614899609104,0.0935726091052822,-0.240777241728483,-0.0540162945864073,-0.198721442223824,-0.319900914677576,-0.0149320308648256,-0.230632030599684,0.129373249129641,0.0675871106803145,0.121169029304622
45,"long_v3_CCD0.0.25",2.00101037465133,-0.335881066478005,-0.179222925429544,-0.0897918626176534,0.0937483457169095,0.0286727828331799,-0.107219803769874,-0.0475730211186947,0.0169630004322015,0.0331225671081691,0.0321971911814661,-0.207964200251701,-0.169035667066718,-0.118134936337929,0.032989783759069,0.0326473672712234
46,"long_v3_CCD0.0.25",2.24740471805986,-0.354796140821699,-0.174268247158395,0.138866133939136,0.0553758778797478,-0.249806391975634,-0.0143881070107082,0.16154018215925,-0.164327559669571,0.0776663452722679,0.0741422139280053,-0.197487014294775,0.0387627078846119,-0.172651714567937,0.0463066811475761,0.218183516430799
47,"long_v3_CCD0.0.25",2.08482202276724,-0.0920638086244156,-0.105971031694575,0.123004831813235,0.00141026719096093,-0.118745826562358,0.23516044896083,0.0327764973106684,-0.156910759972997,-0.0215557549983363,-0.0171363863756849,-0.0291410035586756,0.135842488717198,-0.0292962631539355,-0.0131524742947501,0.0950552723647882
48,"long_v3_CCD0.0.25",2.07053496074421,-0.163821804972839,-0.154876340250347,-0.0238184713375082,0.0268600206650987,-0.0808796033343441,0.0857079599840627,0.0161678685959168,-0.0368092906984787,-0.0736817849655055,-0.0182042808090057,-0.135820059146031,-0.0866191217131458,-0.0666602639955661,0.109262729961322,0.152437296178758
49,"long_v3_CCD0.0.25",2.17455921784695,0.124656176896142,0.113998465937505,0.0234384037753478,0.0925624320793312,-0.20758579394985,0.0531145294672316,-0.266549864978181,0.0223289545108071,0.130864925463812,-0.135581975508282,-0.0341878554671318,-0.0208360885551523,0.0168828735974022,0.0340088080752794,0.0118773580730905
50,"long_v3_CCD0.0.25",1.85706333720373,0.00188836902855607,0.0178514677827975,0.0481309799174413,-0.000995823053830442,-0.114253233351109,0.00164807723414007,-0.0918903771181898,0.120061007480252,0.0442660524694777,-0.0582865555713946,0.0459377740005237,-0.0520088365205532,0.0402325661592872,0.0414592948907572,0.065327513742291
51,"long_v3_CCD0.0.25",1.86400425017134,0.00804111450200021,-0.0180890019462249,-0.0363800873936853,-0.0518588748700969,-0.0407620398648969,0.121355460092521,0.0575817716944729,-0.191303068280339,-0.055005649382552,-0.072419700670963,-0.212395377270284,-0.0856707640444117,-0.164550869497936,0.0548139256207536,0.00591863044787821
52,"long_v3_CCD0.0.25",2.15493125935093,-0.16370243527375,-0.0520476057731522,0.0389301967112961,0.031695855316291,-0.128690002973851,0.0911405609134637,0.0460182432056265,-0.0331165930581462,0.0528444364744421,0.0174261289353849,-0.108982790944507,0.0894135531068907,-0.129641534833563,0.0747119600843931,0.111067271003372
53,"long_v3_CCD0.0.25",2.00594848802654,-0.145635230406398,-0.0998774792863464,-0.0505690733446086,0.104549063686819,-0.157002467816763,9.8838706260684e-05,-0.0622386258168392,0.0925324085912594,0.00394760474987826,-0.0370755697713293,0.0335162719679603,-0.14209457419101,-0.00319901041974777,-0.00199399890829508,0.0552911731312861
54,"long_v3_CCD0.0.25",1.98279421645141,-0.0447786726164025,-0.0530305951799668,0.061339087651424,-0.0742894918582327,-0.071807359844101,0.052401174772414,0.0872322516574304,-0.143209041343565,-0.0781428784921976,-0.0502541144410839,-0.160409476585347,-0.00166094797723038,-0.135150818770205,-0.0107104137439466,0.122313746595791
55,"long_v3_CCD0.0.25",1.99699807411528,0.00488325519361688,0.0877165389676036,0.0676521947261823,-0.0727221603853068,-0.0959039884634468,-0.0526124562022961,-0.117404048032211,0.0523412903529746,0.0603339776460339,-0.107758027709979,0.0912658875036955,0.173636431582288,0.0538619593681982,0.0104300620571288,0.120772886089371
56,"long_v3_CCD0.0.25",1.76096894856773,-0.168155909782651,0.00382076033183219,-0.0487531636057255,0.206865459184242,-0.00616341413119221,0.0654611241836378,-0.0707075388039745,0.283555752425674,-0.00623216690009372,0.000897511269700415,0.186579664659248,-0.0770121089496814,0.0502050754414244,0.0729194257288162,0.0405768022930503
57,"long_v3_CCD0.0.25",2.11386477409472,-0.192841091475823,-0.144308754622778,0.0554821215360774,-0.111627216733692,-0.146084012484635,0.150573990480015,0.0108569204418735,-0.044166694482083,0.0126798683286341,-0.0569015870243669,0.000425023305036853,0.146682312947571,0.0211027195173319,0.133881074778008,0.0489195302233725
58,"long_v3_CCD0.0.25",2.21763785735553,-0.122195747756217,-0.0901576142542275,0.0409051153367811,-0.15782733520881,-0.230366433754034,0.132421560461554,0.231414952350459,-0.13928428078179,-0.200460155998901,-0.0616005645309348,-0.0395047765989179,-0.0243623367199162,-0.139727416440788,0.114942618428998,0.136794762434477
59,"long_v3_CCD0.0.25",1.98259932407732,-0.148241581522928,0.0656641608790533,-0.0654931539904498,0.0287592893366199,-0.0558970989322045,-0.0634876218341865,0.018026781350931,0.0787905398699549,0.0284535681497196,-0.00436359185231397,-0.00839461645246328,-0.0925921029410583,-0.0303865741745623,0.0896497997295909,0.0499035990124932
60,"long_v3_CCD0.0.25",1.99190731095393,-0.200505706649173,-0.113856110941206,-0.044850886878437,0.0387854951744509,-0.0616662696840164,0.091382239114124,0.0358494964192935,-0.0194774088590528,-0.133779397385489,-0.120908957196846,-0.0697420640554601,-0.155264134075383,-0.0375206830587279,0.0557159093791094,0.076298843645897
61,"long_v3_CCD0.0.25",1.87976330085961,-0.273112224527098,-0.172714768543448,0.0166040865659303,0.0119500767776412,-0.0626478901975334,-0.000360200044116767,0.127242033160119,0.0433643621745409,0.0125314470793237,-0.0571528719748084,0.0572075001157919,0.0510113262297355,-0.028626523642105,0.0493131976233418,0.0627392103747963
62,"long_v3_CCD0.0.25",1.9856846537347,-0.104829389732083,-0.0927122171129314,0.0224901827431602,-0.0472236629671678,-0.0997069807785275,0.0678904242082286,-0.0320627632066317,-0.0550590946739185,-0.0711933351162696,-0.105459093107911,-0.0156405865695415,-0.0654271560246768,0.0208602921841078,0.043504981299648,0.141842053104261
63,"long_v3_CCD0.0.25",2.13745755138043,-0.209457906714105,-0.216300045387213,-0.0345074501895664,-0.0373978802037309,-0.178187592623558,0.111714180913676,0.066803236289606,-0.345056244521931,-0.191102701474335,-0.0582025037872797,-0.355356010937681,-0.116001596694994,-0.208756677869799,0.0371241527103377,0.0944462361871243
64,"long_v3_CCD0.0.25",1.91560288660601,-0.151341862866963,0.0992892951465149,0.106188221854932,0.095363677232231,-0.0721605664032142,0.0401064325724784,0.0483769443438853,0.0251101478768171,0.0925363182124469,0.0550056319309131,-0.114317736835748,-0.0828131378140973,-0.108905305982699,0.000870743765888145,-0.0485189131041555
65,"long_v3_CCD0.0.25",1.96368641451054,0.114214652718604,0.0380946936025423,-0.00343696698488471,0.0115103348150987,-0.117481138181281,0.139583567979099,-0.185175180143066,0.0665284833625501,-0.00685964331854429,-0.111251126332383,-0.0951258715297622,-0.00481047133337159,0.00880285124337721,0.00842917068756161,0.159411963881299
66,"long_v3_CCD0.0.25",2.11298112963741,-0.194396350201377,-0.183288772188765,0.0255622669795258,0.0742702767041323,-0.0803538515949022,0.058375735781731,0.0107745894042239,-0.0609506802951403,0.00105373184389861,-0.11922293250216,-0.16512428455917,-0.145889863341057,-0.120668196941119,0.0354512692704863,0.134741681455596
67,"long_v3_CCD0.0.25",1.84886011066893,-0.0714526348170811,-0.0229566229800281,-0.0968047673681737,-0.0142360290847653,-0.0958492984215701,-0.130379229040773,-0.0864636762484058,0.104795391371171,0.0267843770500323,-0.151407435694696,0.0453179664422752,-0.0567487748120461,0.017948599246085,0.0157631055669937,0.0669688526791152
68,"long_v3_CCD0.0.25",2.13577859500926,-0.121007673616244,-0.10637178948042,-0.0303472068484146,-0.0191228992992334,-0.0767072349932853,0.0414523532515134,-0.042366312832386,-0.0774485421611212,-0.058022569509234,-0.0855395732923678,-0.123017299454997,-0.0845789414003433,-0.0313636123892223,-0.0228816103820651,0.110762333748292
69,"long_v3_CCD0.0.25",2.03766211452475,-0.33619740477429,-0.0218733315193722,-0.0955630190048555,0.0606575082710367,-0.177693807100342,-0.248484603698879,-0.146138643244122,0.0517331957374032,0.126348251942219,0.00672181001449534,-0.13277883606754,-0.159414497572933,-0.0151138001589353,-0.0948070600325453,0.10476837175524
70,"long_v3_CCD0.0.25",2.27904571476223,-0.196719104958177,-0.197116917577107,0.119756242435968,-0.135699698706517,-0.108313886004379,0.177272660135936,0.028499087191604,-0.237860537509871,-0.075608532289158,-0.00757665069728918,-0.224983151126894,0.107098339507393,-0.105109498084248,0.0650453408015791,0.147643270362448
71,"long_v3_CCD0.0.25",2.170333417071,-0.0143558690367845,-0.0250391442778721,0.154945934998648,-0.0307154893580475,-0.132341566055749,0.143671871665208,0.000951972980962243,-0.022596587365338,0.0618336953999682,-0.0485621593775895,-0.0179524217764868,0.116348988626501,0.0406699555135525,0.0468701719626111,0.116135394094136
72,"long_v3_CCD0.0.25",2.26541527111297,-0.172299156264768,-0.169153223154184,0.07865204276246,0.010910078649893,-0.109586274670845,0.170669003402766,0.0827506822354922,-0.138163197422806,-0.0185931019126849,0.0951740920804551,-0.222910280203921,0.0986975938617022,-0.211976053123408,0.109137709699109,0.12569862114021
73,"long_v3_CCD0.0.25",2.36720550013377,0.173479412100614,-0.0172017224901623,0.101275867068595,-0.099633367608272,-0.169636504009933,0.145177547812183,0.101030896695497,-0.251736302641003,-0.0741800882226009,-0.0225921131109691,-0.109062951629603,0.308641737568032,-0.109816145020712,0.112064318411954,-0.00653351853892876
74,"long_v3_CCD0.0.25",1.90629214113093,-0.211768706398008,-0.0520704929117206,0.00442879467974711,0.0378806136574617,-0.0866461125990846,-0.0445993410991664,0.0472159014646055,-0.0759110413135406,-0.159547027237543,-0.0319098763196511,-0.112656230861022,-0.157154737625742,-0.0743698533727056,0.00223450269741757,0.160284793933989
75,"long_v3_CCD0.0.25",1.79527805092582,0.0906442855710891,0.0806811532364004,-0.0529085391229356,0.0826601456324667,0.0367286542382327,0.0281060272831828,-0.0686336665788127,0.267012722937288,0.00979509568453022,-0.0344738426462706,0.108976957250757,-0.081307084921289,0.0735287299970759,0.0943185789968986,-0.0704723537713753
76,"long_v3_CCD0.0.25",1.9861898086783,-0.0576160275411372,-0.187659672851884,-0.0470870870915898,0.0329159211372753,0.00523513738583896,0.072981102627091,0.0276283873234214,-0.0908522619465336,-0.113623565155227,-0.166436915261989,-0.157879635044434,-0.132718738113013,-0.131827445682182,0.160137533333799,0.106607554447457
77,"long_v3_CCD0.0.25",1.85141104246596,-0.135966036033887,0.0293551477938151,-0.0729209250826025,0.150341004520577,-0.0544200041871314,-0.142333875226648,-0.082396884419486,0.00910256735011705,0.00278130212325151,-0.00846608557076645,-0.0233713884134487,-0.0835062264949913,0.0141404559998056,0.0274878733830543,0.0223144586781546
78,"long_v3_CCD0.0.25",2.16267833794053,-0.000336016105980727,-0.0721118610760804,0.0715629720411891,-0.086484465197909,-0.0286102901672974,0.227207412842722,0.156388046838594,-0.214794352332364,-0.0546031327126953,0.0260958314265586,-0.367696869112144,0.0690541433171608,-0.176164759666708,0.0274065318992452,0.133009196032241
79,"long_v3_CCD0.0.25",2.12835049340528,-0.0453933455019818,-0.217884981033935,0.0634878387317495,-0.00539446059491505,-0.0528896217039844,0.194236999983635,0.0582864705865695,-0.0968120701504356,-0.133637651807072,-0.102304534513302,-0.180418381300903,-0.0313289657483315,-0.0715958568757034,0.158200035004349,0.155324970238219
80,"long_v3_CCD0.0.25",2.00394790805699,-0.464994818117366,-0.223820604910604,0.0897119045122724,0.0170910987250586,-0.103690222021004,-0.00530867234709793,0.200060749011882,-0.175177609889595,-0.135332466578611,-0.0137429935249168,-0.191476497302985,-0.216708046371788,-0.150320439398514,0.015989183518418,0.0781126765477268
81,"long_v3_CCD0.0.25",2.04511129900393,-0.150881246649087,-0.0658616520692542,0.0237814352674957,0.00993995724659193,-0.00778667995543317,-0.0215427988634365,-0.0395344738484608,-0.0208012381075403,0.0179566941670539,0.0482944272432464,-0.0679515415768003,0.0188250372576994,0.0218683404109849,0.00778700635870354,0.136243191928454
82,"long_v3_CCD0.0.25",2.25790738080415,-0.0893532562735121,-0.273552504400439,-0.0810727553231326,0.0596606004665129,-0.161460725061474,0.365545398916323,-0.0572714208131301,-0.0849627840681166,-0.245314128742326,-0.272208761346123,-0.0528934415991042,-0.15147696144737,-0.0165764193459247,0.0831306414731404,0.0906923460589263
83,"long_v3_CCD0.0.25",2.11715386499186,-0.066698830184563,0.0538592981597142,0.0945358132327921,0.0698831773328176,-0.0636061831857135,-0.0629476920145879,-0.0436508348888302,0.108485587334318,0.0759539882909288,-0.0752612977366272,0.000954137591339721,-0.122849764954849,-0.0388892792456319,0.0750465144150466,0.0474187670675904
84,"long_v3_CCD0.0.25",1.96591934744475,-0.142260644065791,-0.0435665489995914,-0.0622769903691949,0.120128543115601,-0.0633091000995536,0.0298492635968329,0.00851350110225613,0.00268953501478799,0.0615532018113199,-0.0274498540851542,-0.0401170997584117,0.0252606989521761,-0.0296833322441818,0.0315770548037458,0.0144796967457873
85,"long_v3_CCD0.0.25",2.06932944735505,-0.220677659265123,-0.104114477545653,0.0284547275553343,0.00280516475489964,-0.147595945482943,0.036880769246556,0.0318776321044155,-0.151992467851336,0.0436365707085419,-0.0446126522917583,-0.122995511106514,0.0321623497027181,-0.0641060448329514,0.0197735933863057,0.119695722033927
86,"long_v3_CCD0.0.25",2.12795971020412,-0.0735720478926729,0.0351084692113739,0.061228788740575,-0.0443266816153259,-0.135445797539087,0.0882328941177903,-0.052084896947685,0.00231932698804617,-0.0537477884809738,-0.191006755531225,-0.0500083935459996,-0.158270673796309,-0.00414130153485124,0.101676806758699,0.0409617644716704
87,"long_v3_CCD0.0.25",1.75272023133877,-0.312764053610248,0.139170136537672,0.00722340510833996,0.055701988893525,-0.119174680021822,-0.208926566247719,-0.161539105837938,-0.0394836488836727,0.0172087774517406,-0.0416036710102116,-0.180662156477497,-0.353505757564084,0.038550099927032,-0.12428969191576,-0.0736659172497899
88,"long_v3_CCD0.0.25",1.97012519844242,-0.128901921118156,-0.0663881343254416,-0.0296580528380506,0.117749402465417,-0.0724085873508667,0.0472668730990954,-0.0264399317598478,0.0780656096933356,0.000846591205404895,-0.0119297931918147,-0.00921171439861746,-0.0171465650451898,-0.00454413224086953,0.0253968275732593,0.0755252458156588
89,"long_v3_CCD0.0.25",1.90512503088686,-0.122999800630406,0.102154127538274,0.0315975961066569,0.0316496265235958,-0.0175300076643184,-0.0971256119196041,0.0670714576789836,-0.0125561898490324,0.0970112884685615,0.0224081803587571,-0.135148776733198,-0.0572732875337421,-0.0623012303053851,0.0182564952363432,0.0293809733017139
90,"long_v3_CCD0.0.25",2.17850990816264,-0.253585713246587,-0.0514879195280873,0.0513430740481325,0.0094318416980973,-0.0537156238593914,0.06947003221431,0.126763177583538,-0.0633295591039004,0.0347688519195919,-0.037204954664542,-0.108688865063442,0.0924550122143927,-0.143110552259643,-0.00279209846604355,0.0740090453282817
91,"long_v3_CCD0.0.25",1.69977692301606,-0.144258913054937,-0.126637591504674,-0.160297142922139,0.00063313073756705,-0.124761149454498,-0.123363145928434,-0.122859315820175,0.0964317948761619,-0.0448109224941038,-0.000318653311647151,-0.0504617701288998,-0.164601626660589,-0.00953712337341875,-0.00206183764012943,0.0444071446540194
92,"long_v3_CCD0.0.25",1.83924105714895,-0.185546423780012,-0.179196585577298,0.0545545859176188,0.00338087937480811,-0.100936280846101,-0.0367013012851424,0.0599098731148613,-0.0823106933882518,-0.0102547418895531,0.00711476367056772,-0.0588029560065056,-0.0157549588266078,-0.0573107061913782,0.0940781500113952,0.102252809029097
93,"long_v3_CCD0.0.25",1.93279214203224,-0.305326706968874,-0.0763158392521809,0.0221613274115043,0.0333985753349171,-0.0935444152647599,-0.286593062103853,0.0860273356405671,-0.15040384623699,-0.0757966125960316,0.0550043407033639,-0.126001675223081,-0.130010529500049,-0.133264381059979,-0.0899332849075991,0.0900276548445854
94,"long_v3_CCD0.0.25",1.99407990293786,0.0108294586034981,-0.00286775463055713,-0.040044222802858,0.067692845571893,-0.149180376791954,0.0468626444252524,-0.141351448462114,0.161299178624158,-0.137788009285033,-0.110648222675658,0.00806431974475391,-0.193011812984113,0.0426393782475838,0.0829722992754559,0.0781334535455704
95,"long_v3_CCD0.0.25",1.95942501627323,-0.175896405239754,-0.359339220004846,0.00550439294188745,-0.0664395808089146,-0.0511263916871491,0.107044010144562,0.0412383070499249,-0.144002373188515,-0.158112012312303,-0.0104453054098623,-0.0873949892682814,-0.0447883918138055,-0.0590150307775887,-0.0242983698737093,0.0920579209491695
96,"long_v3_CCD0.0.25",2.12496776999985,-0.138582508415345,-0.0715683198023447,0.0954456152100962,-0.0104221631038926,-0.0958214190167982,0.0497506464362625,0.140061478275297,-0.262709838763237,-0.0868289873105403,-0.0555433025081664,-0.307835054512432,-0.005193696033756,-0.147560962594082,-0.016417692501428,0.134873514114801
97,"long_v3_CCD0.0.25",2.17440685731131,-0.0708593226679036,0.0209185869432454,0.0722189392534459,0.0466033320420627,-0.0907651429257868,0.100739049543766,-0.0417569899075425,0.010147394719237,0.0693343066237787,-0.086620267510397,-0.0595388310223852,-0.0180610911409883,-0.00772954835844114,0.0335582279232513,0.0325719318599725
98,"long_v3_CCD0.0.25",2.07599238973598,-0.114968630691328,-0.325908756804936,-0.042598027867013,0.0470083430538372,-0.0628423255204029,0.0841050303856087,0.011315341389574,-0.04064872656456,-0.139254420366487,-0.0421302000555283,-0.177925736957223,-0.17680899404339,-0.082851102496791,0.0784648495086264,0.244205596391057
99,"long_v3_CCD0.0.25",1.76117879744518,-0.23361778003921,-0.071792809370413,-0.0333560673225846,0.0864026069408503,0.00762496163346192,-0.129821745191822,-0.0239402315255665,0.106447804856976,-0.000832209078131342,-0.028697823124767,-0.036197263747061,-0.175116416239358,-0.0336833589750649,0.0401335769849086,0.0409508327512097
100,"long_v3_CCD0.0.25",2.07924126559638,-0.21894983709501,-0.283405302242385,-0.0538352159592193,0.0289530485526109,-0.0336084049281285,0.127612041592741,0.175676804818439,-0.180098039368398,-0.24459591304869,0.032310245618511,-0.246657004435658,-0.303783709972599,-0.196950073512074,0.011330384545269,0.081982925675978
101,"long_v3_CCD0.0.25",2.15563481220372,-0.0515149801019039,-0.0242073308095781,0.0552724103272603,-0.0420609676172954,-0.114611274062613,0.0381665600330144,-0.0133872627795809,-0.0162728873027008,0.120625890244614,0.0442616589192122,-0.0598655692826839,0.0896183441713902,-0.0683330534525201,-0.0530689961680376,0.0961838364818371
102,"long_v3_CCD0.0.25",1.83610574703332,-0.208620121944372,-0.0835069299599477,-0.0163202430923276,0.120556914120043,-0.0594940461140515,-0.125274088731859,-0.00981253961766958,0.208292437324236,0.0312119062456619,0.0244989398570315,-0.0234252389352139,-0.1945877333953,-0.0167617975467339,0.116600271410144,0.0863955601791305
103,"long_v3_CCD0.0.25",1.66324232134286,-0.264192615677754,0.0654763058516967,-0.161464564255675,0.0777291083868367,-0.0585610331661326,-0.234833281361513,-0.11517936960716,0.0246417899987392,-0.0751833816407861,-0.120435227825539,-0.0658962663461867,-0.246287180887507,-0.0528272919475631,-0.0829511594160686,-0.00617748260208279
104,"long_v3_CCD0.0.25",2.01075518947543,-0.0818991369098473,-0.025540814007397,0.0439919090183765,-0.0434211788163189,-0.124656977997921,0.133621797961924,-0.000795044394307356,-0.111924362837451,0.136045843908058,-0.0398515797767284,-0.0617313910415983,0.0914698030779978,-0.0516500626756233,0.0240950594134134,-0.000351161213880927
105,"long_v3_CCD0.0.25",1.91072943409756,-0.236170324743335,-0.103133026095148,0.0164627077884119,-0.0888612859081444,-0.157428369581837,-0.0240241370255911,-0.052253055841266,-0.326154403971082,0.00347088255441932,-0.0438271376812447,-0.334729658315927,0.0469051097542929,-0.14284858612076,0.0126855884867969,0.0847415046438948
106,"long_v3_CCD0.0.25",1.93343052775274,-0.0814551621965843,0.038466824944003,-0.0240342321718481,0.144347249768417,-0.109363260268583,-0.0135799600321832,0.0362067660413375,0.140444510090431,-0.00231555595661383,0.00957448383870301,0.0272934689693688,-0.187092223829043,-0.10477184374062,-0.00822017269365888,0.00530017649724596
107,"long_v3_CCD0.0.25",1.78369651688925,-0.289705311437778,-0.10076489167917,-0.000470013009708092,0.0953701715588777,-0.015943655446861,-0.314886038199571,-0.0104501545208166,0.032257318391232,0.0916977493028198,-0.0859131992192554,-0.0590215747108933,-0.278318890274391,-0.0378490422290527,-0.0259163160665978,0.0111615235207808
108,"long_v3_CCD0.0.25",2.15605786384165,-0.0933114124639309,0.0763116098089557,0.209681381501267,-0.086888079879505,-0.103530346573236,0.170479453667292,0.0214864439331299,-0.0271875543813987,0.158502016153694,-0.105431770233159,-0.0675886019880952,0.191009851414152,-0.0167118817368927,0.0245292342580505,0.0483772917768977
109,"long_v3_CCD0.0.25",2.03567493072433,-0.258714472375968,-0.195846543904788,0.0824951450158879,-0.00978728763663139,-0.0075956835126169,0.0420779228730855,0.0176551689999066,-0.134635228230679,-0.12308803360812,-0.0892270621542432,-0.302096563790168,-0.12182267521148,-0.13374571737283,0.0656899289922676,0.219969761852249
