"longitude_norm","latitude_norm","spline_mean","spline_lower","spline_upper","spline_prob_positive","longitude","latitude"
-1.22110552763819,-3,0.546231075486705,-1.08190861395326,2.52970782348126,0.717375,-2.92639247218493,8.9683272991884
-1.19095477386935,-3,0.536711096752491,-1.06836384388226,2.48879009757659,0.716625,-2.0516835044218,8.9683272991884
-1.1608040201005,-3,0.527209669886771,-1.05329696942992,2.45129906204576,0.71525,-1.17697453665865,8.9683272991884
-1.13065326633166,-3,0.517729715147305,-1.04717067788276,2.40912365924711,0.713,-0.302265568895514,8.9683272991884
-1.10050251256281,-3,0.508275545295583,-1.04360964321715,2.35886531754031,0.711625,0.57244339886763,8.9683272991884
-1.07035175879397,-3,0.498851996579884,-1.03571483366489,2.31376993334347,0.70975,1.44715236663076,8.9683272991884
-1.04020100502513,-3,0.489463976581396,-1.01863516259905,2.27557979495637,0.709,2.3218613343939,8.9683272991884
-1.01005025125628,-3,0.480117005889216,-1.01033539700518,2.23741570793341,0.707875,3.19657030215705,8.9683272991884
-0.979899497487437,-3,0.470817058736944,-1.0063203251532,2.20003456577301,0.70725,4.07127926992019,8.9683272991884
-0.949748743718593,-3,0.461570132586353,-1.0019047060405,2.16307082524903,0.705625,4.94598823768333,8.9683272991884
-0.919597989949749,-3,0.45238224171752,-0.98745592548584,2.12746377559301,0.704125,5.82069720544646,8.9683272991884
-0.889447236180905,-3,0.44325948140774,-0.973615931819065,2.09556787627112,0.702,6.6954061732096,8.9683272991884
-0.859296482412061,-3,0.434207971286996,-0.959227512353945,2.06115467921826,0.701,7.57011514097274,8.9683272991884
-0.829145728643216,-3,0.425233830990063,-0.951041591438304,2.03114418038944,0.699375,8.44482410873589,8.9683272991884
-0.798994974874372,-3,0.416343180151717,-0.94467184790048,1.9947304075587,0.6975,9.31953307649902,8.9683272991884
-0.768844221105528,-3,0.407542092681608,-0.923800633313568,1.9608128408441,0.69625,10.1942420442622,8.9683272991884
-0.738693467336684,-3,0.398836425479741,-0.917203893396292,1.93695541892391,0.694375,11.0689510120253,8.9683272991884
-0.708542713567839,-3,0.390231799099174,-0.908744594561598,1.90277739632673,0.691875,11.9436599797884,8.9683272991884
-0.678391959798995,-3,0.381733606982672,-0.896829524253972,1.86531469808283,0.69075,12.8183689475516,8.9683272991884
-0.648241206030151,-3,0.373346871803352,-0.884936863194404,1.83290985861142,0.689625,13.6930779153147,8.9683272991884
-0.618090452261307,-3,0.36507601329497,-0.877664027339398,1.80403596376126,0.6865,14.5677868830779,8.9683272991884
-0.587939698492463,-3,0.356925338504223,-0.866415808640279,1.77507768095016,0.683875,15.442495850841,8.9683272991884
-0.557788944723618,-3,0.348898543222079,-0.853616624422364,1.74519048534039,0.6825,16.3172048186041,8.9683272991884
-0.527638190954774,-3,0.34099856948406,-0.839729761802695,1.7126456133396,0.6805,17.1919137863673,8.9683272991884
-0.49748743718593,-3,0.333227952397391,-0.830306146125552,1.68916849469001,0.677875,18.0666227541304,8.9683272991884
-0.467336683417086,-3,0.325588812580738,-0.820409459798992,1.66026280960322,0.676125,18.9413317218936,8.9683272991884
-0.437185929648241,-3,0.31808268079091,-0.814032947904199,1.63738555749208,0.674125,19.8160406896567,8.9683272991884
-0.407035175879397,-3,0.310710351320239,-0.806912741334135,1.60971853579252,0.67225,20.6907496574198,8.9683272991884
-0.376884422110553,-3,0.30347253514892,-0.798415139569994,1.58483119876947,0.66975,21.565458625183,8.9683272991884
-0.346733668341709,-3,0.296369905815622,-0.796794107287991,1.55658936688364,0.668125,22.4401675929461,8.9683272991884
-0.316582914572864,-3,0.289402798655277,-0.79003628271627,1.52802464535292,0.66625,23.3148765607093,8.9683272991884
-0.28643216080402,-3,0.282571219064538,-0.784185132413129,1.5035557344085,0.665125,24.1895855284724,8.9683272991884
-0.256281407035176,-3,0.275874481231107,-0.780047435798363,1.47953531492344,0.661875,25.0642944962355,8.9683272991884
-0.226130653266332,-3,0.26931086499514,-0.777611677273941,1.44760407948865,0.6615,25.9390034639987,8.9683272991884
-0.195979899497488,-3,0.262878027050891,-0.767486928018859,1.42930085758844,0.66075,26.8137124317618,8.9683272991884
-0.165829145728643,-3,0.25657332556426,-0.759447548410233,1.40361245663738,0.658625,27.6884213995249,8.9683272991884
