"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta"
2293,"heggarty2024",0.109821214808788,-0.0567574389001221,0.86340408473583,-0.0333484437932294,0.890178785191212,0.0493788931408597,0.0490260267277324,0.00334395667437576,0.0548413386104977,0.465363720735421,0,0.479794940654082,0.0266145896736845,0.0264243992057001,0.00180234973111307
2294,"heggarty2024",0.171735871364188,0.0512887771583744,0.36537867317912,-0.00153422282409549,0.828264128635812,0.0166926985175033,0.0182810865917132,0.0468648957421614,0.0641629705829202,0.28646333023614,0,0.64937369918094,0.0130873703337569,0.0143326946256387,0.0367429056235246
2295,"heggarty2024",0.0931305220285459,-0.0721597642970911,0.644050767296771,0.213362808080594,0.906869477971454,0.0436584128252408,0.0149177915940935,0.180341754628182,0.11926809020614,0.321510803614423,0.106510932632446,0.452710173546991,0.0217943244612353,0.00744697686441763,0.0900267888804869
2296,"heggarty2024",0.136882539916544,-0.0793747157960103,2.62006126323592,0.0978574960730518,0.863117460083456,0.00504823052540257,0.0289580901455758,0.0160279766049409,0.0137794892845617,0.721567166269172,0.0269500401118181,0.237703304334448,0.00139028710740504,0.00797508338454028,0.00441411879261634
2297,"heggarty2024",0.185507101047773,-0.0498698671815358,0.426255253539903,0.0857633652112906,0.814492898952227,0.0484753407290731,0.0621486226748215,0.00852579097780585,0.0824188602699768,0.294851402448585,0.0593246612241272,0.563405076057311,0.0335316036094373,0.0429897541525635,0.00589750250797605
2298,"heggarty2024",0.339194424461105,0.0757634086424692,1.8257942179051,0.356619809347393,0.660805575538895,0.107479293631801,0.0158602297752481,0.0359881955529443,0.0530641824712551,0.608081746015619,0.118772419260116,0.22008165225301,0.0357960365364395,0.00528225805480289,0.0119858878800126
2299,"heggarty2024",0.310486357494165,0.0634499973998028,0.184121315050455,0.307963301014682,0.689513642505835,0.000207448450788733,0.0302603391751162,0.034942039946273,0.0524534109273364,0.147650458001376,0.246961751440744,0.552934379630544,0.000166356941140892,0.0242663536117941,0.0280207003744015
2300,"heggarty2024",0.38500843375285,0.0203833662676884,0.319286507392374,0.317527738343149,0.61499156624715,0.0129082913083353,0.0418389742229912,0.000782960784321211,0.0424758628913252,0.244226807828207,0.242881500273224,0.470415829007243,0.00987373630817766,0.0320032287012071,0.000598897881940395
2301,"heggarty2024",0.119875651152495,0.175904191997976,0.53349454543811,0.173535184166559,0.880124348847505,0.0653675510914296,0.121712181728801,0.174533507674041,0.185559988090199,0.273760002156918,0.0890486937457349,0.451631316007148,0.0335430250989477,0.0624559846347392,0.0895609783565121
2302,"heggarty2024",0.238860147707162,0.146087911580361,0.203721074196979,0.137789085381616,0.761139852292838,0.304005732514382,0.00191830774006955,0.00843425934065644,0.221846475459104,0.143768439852083,0.0972394334363575,0.537145651252456,0.214540542955425,0.00135377310390239,0.00595215939977611
2303,"heggarty2024",0.365942041854351,0.0437761449378838,0.700787740885213,-0.00701071953105149,0.634057958145649,0.00322752119115491,0.0210296949109498,0.017602418893771,0.030405660500668,0.509032487609729,0,0.460561851889603,0.00234438053763815,0.015275378391569,0.0127859015714608
2304,"heggarty2024",0.418334253207441,0.0884088228092332,0.797226362884827,0.216840788544365,0.581665746792559,0.00849095314246729,0.0202503217241135,0.0163094123427391,0.0274568124701735,0.485881483678652,0.132156849001751,0.354504854849424,0.00517493788812894,0.0123418602574533,0.00994001432459129
2305,"heggarty2024",0.252692817621085,0.225208764783573,0.484564855470012,0.0405062964764166,0.747307182378915,0.0638345805745539,0.00112872654395044,0.0407705361783284,0.0767236840467284,0.351614958011684,0.0293925974490023,0.542268760492585,0.046320308035225,0.000819038219296465,0.029584337792207
2306,"heggarty2024",0.0758042037809263,-0.0125250534441672,0.288587084937081,0.0646246744442914,0.924195796219074,0.213691418115915,0.00289813302586994,0.0133264623944581,0.152532620230921,0.191456626066272,0.0428737901851457,0.613136963517662,0.141768776453423,0.00192270132651732,0.00884114245098071
2307,"heggarty2024",0.134198778904327,-0.13231450123713,0.369612083950543,0.329458305651046,0.865801221095673,0.0573157903118926,0.0682566342112091,0.160797177683597,0.154690593646348,0.199656361026421,0.177966168511471,0.46768687681576,0.0309607359172735,0.0368707404175266,0.0868591173115478
2308,"heggarty2024",0.329138738137051,0.186558755848125,0.27636946475916,0.64610647841824,0.670861261862949,0.253581711342431,0.0188232169700525,0.0159823121601519,0.153256892187536,0.146870316436697,0.343358710122992,0.356514081252775,0.134760279034001,0.0100031739583003,0.00849343919523502
2309,"heggarty2024",0.181511298034999,-0.112367222681477,1.08084081514623,0.0278064976851283,0.818488701965001,0.0949364333921061,0.0964537708681421,0.152282674527734,0.151343813985823,0.475971720121364,0.0122451949891905,0.360439270903622,0.0418073197001859,0.0424755122021278,0.0670609820835097
2310,"heggarty2024",-0.36248102582897,-0.429345800462218,0.868072731655364,-0.274066612087487,1.36248102582897,0.00215799988848487,0.361275148824538,0.105941242947955,0.173846993598538,0.321516975157343,0,0.504636031244119,0.000799280487952246,0.133809171528844,0.0392385415817423
2311,"heggarty2024",0.0799287020799053,-0.0680188175569779,1.24361169644444,0.0408406074561193,0.920071297920095,0.00289832990916176,0.135995250919287,0.124000248372086,0.106546150600765,0.504013500435452,0.0165519652016143,0.372888383762169,0.00117464109344572,0.0551164343777059,0.0502550751296129
2312,"heggarty2024",0.240435913547712,0.05730893194056,0.401189645920731,0.00147539028820846,0.759564086452288,0.00257477514346784,0.0707875881059208,0.0208086611526392,0.0749530510818117,0.319316777269155,0.00117429967805805,0.604555871970975,0.00204932731780252,0.0563415948902757,0.0165621288737334
2313,"heggarty2024",0.0934981910378839,0.208716828270864,1.9235249855397,0.0761251012263711,0.906501808962116,0.289000755028166,0.00753220290527467,0.444004207847041,0.203071101837818,0.527471619624164,0.0208751280798472,0.248582150458172,0.0792501773947802,0.00206549085436929,0.121755433588668
2314,"heggarty2024",0.347303471056221,0.071746310449765,2.93388899150644,-0.0037608914250733,0.652696528943779,0.000216837845786703,0.00913936859144029,0.0217212000307891,0.00859046492053638,0.810990147721065,0,0.180419387358398,5.99386538124544e-05,0.00252631844814404,0.00600420781857989
2315,"heggarty2024",0.183188001889434,0.0316323579916273,0.23989477995034,-0.0119504221504286,0.816811998110566,0.00513847304291589,0.0268774061404062,0.011440016593007,0.0394995183982748,0.218053916620908,0,0.742446564980817,0.00467064840965156,0.0244303926860753,0.0103984773025479
2316,"heggarty2024",0.321576891577536,0.13595882055233,0.644208013016163,0.158967368609761,0.678423108422464,0.00302616892096967,0.00533297022908614,0.0470282383286298,0.0360363609379186,0.419137239077324,0.103427996293506,0.441398403691252,0.00196889833856352,0.0034697587933366,0.0305977038060185
2317,"heggarty2024",0.421163393665993,-0.0140622418546668,0.707296458710988,0.340640339109031,0.578836606334007,0.0173886973335349,0.0550126398094322,0.00163090995855931,0.0435277523019018,0.415859659326069,0.200281754036722,0.340330834335307,0.0102238003035199,0.0323450476359961,0.000958904362385764
2318,"heggarty2024",0.282118398822798,-0.0560593563307639,0.46352455070681,0.218199708653182,0.717881601177202,0.0778576955540074,0.00181351834588084,0.0202670341752488,0.0666457542003344,0.30911031429129,0.145510697151218,0.478733234357157,0.0519209105666498,0.00120937979447571,0.0135154638392089
2319,"heggarty2024",0.426702822351691,0.0542146570501447,0.428643244108159,0.398732081888436,0.573297177648309,0.108897980366798,0.186824355277117,0.1337686437577,0.234673559701168,0.234210357751556,0.217866920404674,0.313249162142603,0.0595017775054306,0.102080692248392,0.0730910899473454
2320,"heggarty2024",0.115495958049644,-0.121006830234976,0.212329144582767,0.492157901250006,0.884504041950356,0.0573872769015514,0.048438294460995,0.00137713156247906,0.0632019192101091,0.125179767633815,0.290154287762445,0.521464025393631,0.0338329719256857,0.0285570521047434,0.000811895179679975
2321,"heggarty2024",0.0703570259546559,0.108378395490161,0.664542227394559,0.0136679703033559,0.929642974045344,0.00598767208181373,0.0675105012825689,0.00555739017420957,0.0468641615785951,0.393940830049426,0.00810237686099376,0.551092631510986,0.00354949379096866,0.0400202452394611,0.00329442254816532
2322,"heggarty2024",0.336499200102545,0.0195532896828104,0.352846584333801,0.00573394563730637,0.663500799897455,0.00672525648750597,0.00159671267423098,0.0119048449283247,0.0194057910871169,0.338524251565099,0.00550120007268597,0.636568757275098,0.00645227280098172,0.00153190079487123,0.011421617491264
2323,"heggarty2024",0.0528468133469131,-0.181357722859201,0.187572694450862,0.0341785795508631,0.947153186653087,0.200403637929576,0.0245488970952103,0.00803297095869832,0.166193860807905,0.133799869401061,0.0243803582051612,0.675625911585872,0.142952473231647,0.0175112866768553,0.00573010089940313
2324,"heggarty2024",0.296775732605745,0.0451648339736221,0.383247082070579,-0.0310352418451253,0.703224267394255,0.0169290403313655,0.050175934891029,0.0328713888076123,0.0842652928509703,0.323020625107594,0,0.592714082041436,0.0142686779525233,0.0422908943397337,0.0277057205587132
2325,"heggarty2024",0.222795639076964,0.0290230574718592,0.280321980136744,0.165667308518849,0.777204360923036,0.0840109602923232,0.0089486259710219,0.0519807677938769,0.105940173749091,0.204893657632791,0.121089972238526,0.568076196379592,0.0614055056515385,0.00654075254853743,0.0379939155490154
2326,"heggarty2024",0.194424818723024,0.0499998296777165,0.242564820031762,0.0923618715816117,0.805575181276976,0.0222597534797088,0.02093318448696,0.00779047008944575,0.0427897925987097,0.2035818854926,0.0775182648569888,0.676110057051701,0.0186823570846184,0.0175689828667725,0.00653845264731876
2327,"heggarty2024",0.235502689823785,-0.145791737083929,0.999508446415756,0.215387751195434,0.764497310176215,0.059750276961234,0.0661872750134934,0.154314216103542,0.12402467372712,0.442329801536147,0.0953192757712464,0.338326248965486,0.0264423259700988,0.0292910023181125,0.0682913454389091
2328,"heggarty2024",0.190834568100085,0.00407752800861074,0.465693067450146,-0.0359825680975485,0.809165431899915,0.00258073726349385,0.0817756972067065,0.188673166750586,0.176388461879186,0.300857062780186,0,0.522754475340628,0.00166726345563487,0.0528304967113245,0.121890701712227
2329,"heggarty2024",-0.256725459068607,-0.193428706560796,1.30712772070286,0.0300893624824486,1.25672545906861,0.0742628524603546,0.027879236932493,0.0241204300815385,0.0464165445652705,0.480525435046565,0.0110614316934368,0.461996588694727,0.0273004610958157,0.0102489467888791,0.00886713668057562
2330,"heggarty2024",0.103391418615038,-0.121796753142704,0.647489998836708,0.0758308749662083,0.896608581384962,0.165840062469933,0.129300257358333,0.00902860144773476,0.158083871904203,0.336516056952696,0.0394111215381673,0.465988949604934,0.0861910516107369,0.0672004399255105,0.00469238036795581
2331,"heggarty2024",0.194215084737958,0.00342133312999777,0.132232561536328,0.11417067717446,0.805784915262042,9.99958853268728e-05,0.00318450289888008,0.0121336379975202,0.0144417815024582,0.123858919417634,0.106940805953632,0.754758493126275,9.36636344248198e-05,0.0029828438877307,0.0113652739803027
2332,"heggarty2024",0.377730432955821,0.02715683466458,0.35946527297724,0.011283136415995,0.622269567044179,0.0276555127992077,0.0230256359467733,0.0221017702990685,0.0682894144239787,0.337272444131808,0.0105865330605558,0.583851608383658,0.0259481043001833,0.0216040688691204,0.020737241254675
2333,"heggarty2024",0.274469706863744,0.0106244251453765,0.614844612612027,0.0126005787552821,0.725530293136256,0.00339323385208853,0.0776628580893186,0.0356666691607991,0.0794195416992528,0.418347517560385,0.00857358222543736,0.493659358514925,0.00230879628674383,0.0528427235464978,0.0242680218660112
2334,"heggarty2024",0.0454177796274,0.00628755035383278,0.0876607617213691,-0.145511484723954,0.9545822203726,0.00293076122302326,0.0424281929187982,0.0147248784552671,0.0545063694326695,0.0795233868514187,0,0.865970243715912,0.00265870446401564,0.0384896678129791,0.0133579971556747
2335,"heggarty2024",0.1971052315006,0.0390881423121953,0.399762702553094,-0.00863771348874794,0.8028947684994,0.00447545541773552,0.0261107616900613,0.0493570563291005,0.0623290402569687,0.311681327389406,0,0.625989632353625,0.00348935975358195,0.0203576692140905,0.0384820112892962
2336,"heggarty2024",0.164034238161928,-0.000431929408964484,1.46424938271147,0.071075298286274,0.835965761838072,0.0237027779251401,0.0160706035824036,0.0172793141516936,0.0234944949726485,0.602982897886057,0.0292690506376798,0.344253556503615,0.00976088492165476,0.00661792945471589,0.00711568059627782
2337,"heggarty2024",0.232267217870373,-0.0134737206823652,0.869790347049121,0.000903607405512141,0.767732782129627,0.0154273936938324,0.057347936580311,0.0639460946730006,0.0770197259642799,0.489981831318666,0.000509032105090658,0.432489410611963,0.0086907639757367,0.0323060000416176,0.0360229619469256
2338,"heggarty2024",0.311772181031757,0.0988164145957976,0.731768558959431,0.400949999463396,0.688227818968243,0.0382300165627135,0.0582213289639471,0.0657083479947548,0.0817705597798916,0.369001219699117,0.202182830935971,0.34704538958502,0.0192778475763138,0.0293586560083283,0.0331340561952495
2339,"heggarty2024",0.162052227471814,0.345146858666839,0.379570679467898,0.624331319517212,0.837947772528186,0.143233005691836,0.125298960424236,0.191698146251502,0.199919262398364,0.164881628185732,0.271203151501723,0.363995957914182,0.0622189554301532,0.0544285892516492,0.0832717177165611
2340,"heggarty2024",0.201533565953163,-0.066381787458711,0.517330111471891,0.172092874043807,0.798466434046837,0.0162754837514427,0.00793829851401233,0.145973967183414,0.102641633712585,0.312006052034561,0.103790630050358,0.481561684202495,0.00981587832920144,0.00478765323012402,0.08803810215326
2341,"heggarty2024",0.233904422461132,-0.138830128128795,0.338538909944056,0.231531540602029,0.766095577538868,0.184151182544058,0.113573706199809,0.0491043317078863,0.206078549985989,0.201152623715605,0.137571119587733,0.455197706710673,0.109418718029163,0.0674830819032651,0.029176750053561
2342,"heggarty2024",0.144498067020251,0.0836861003935499,0.325921009612951,-0.106793406160086,0.855501932979749,0.010032794234497,0.0022053994790055,0.0727274661660305,0.0670928810585184,0.257362557572526,0,0.675544561368955,0.00792236617963163,0.00174148715070567,0.0574290277281811
2343,"heggarty2024",0.3316177871687,0.0588343791831088,0.473245081586227,0.0202610538879341,0.6683822128313,0.0179512986341553,0.0044901571993188,0.0818120821471902,0.0823395380169145,0.373769390865316,0.0160021985745723,0.527888872543198,0.0141779517987596,0.0035463301924948,0.0646152560256601
2344,"heggarty2024",0.108137715350611,-0.0665539903266645,0.985960365859664,0.0121905647940479,0.891862284649389,0.146886906150119,0.23121938090326,0.00999245108128398,0.170359818159509,0.432797152208349,0.00535117019848469,0.391491859433656,0.0644774748354489,0.10149605709866,0.00438628622540036
