"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta"
15834,"long_v3_CCD0.0.25",0.999468851504953,0.115976171749217,0.210723964565967,1.30163020803496,0.000531148495047398,0.00432166907511882,0.0419050433893033,0.0695158202087197,0.0710675139230118,0.129387425174075,0.799218928389694,0.000326132513218515,0.00265356451144883,0.0257302755152583,0.0426836738963047
15835,"long_v3_CCD0.0.25",0.998938455963859,0.0724957467808112,0.21382914502485,0.783086765695886,0.00106154403614098,0.0174670121353476,0.0469113734365737,0.00663269804421398,0.0664282927899427,0.200029408500764,0.732549262771081,0.000993035938211874,0.0163397562353028,0.0438838881359498,0.00620464841869013
15836,"long_v3_CCD0.0.25",0.998818934287502,0.00515277586769685,0.139437232780199,0.843041459720831,0.00118106571249831,0.00101147898959481,0.00109400485320351,0.00258337025447179,0.00474412979273314,0.141081022468569,0.852979858746163,0.00119498899253466,0.00102340305535506,0.0011069017951527,0.00261382494222537
15837,"long_v3_CCD0.0.25",0.998716746060148,0.109023425354072,0.153012599896098,1.06406363036975,0.00128325393985189,0.00169969517276668,0.0126485603637131,0.095681774360835,0.0828296435113098,0.115186546018032,0.801017788135923,0.000966022334735452,0.00127951565013248,0.00952172554015824,0.0720284023210191
15838,"long_v3_CCD0.0.25",0.998246384885084,0.376576955883919,0.560332550640361,2.20115553828403,0.00175361511491579,0.0350000969216458,0.0237683031316801,0.311847132206247,0.118261779115782,0.17879964158869,0.702379008459115,0.000559570836413348,0.0111683763115455,0.00758436053065097,0.0995090422735855
15839,"long_v3_CCD0.0.25",0.998787238899975,0.131735463686965,0.176806646561138,1.39895482071179,0.00121276110002461,0.0117493656665629,0.0037095378715954,0.11593177067703,0.0769101929079285,0.103494661060573,0.818885250213464,0.000709895818034718,0.00687755036922317,0.00217139667642172,0.0678612458622836
15840,"long_v3_CCD0.0.25",0.998311862988789,0.175156551436303,0.168773869569576,1.54896436891302,0.00168813701121113,0.023057623004668,0.00582051358695645,0.140283423368663,0.0895703910761314,0.0893651105152248,0.820170636396968,0.000893862011675529,0.0122089221114949,0.00308193940969815,0.0742795295549384
15841,"long_v3_CCD0.0.25",0.998481146960016,0.0536029144933039,0.0849601862116253,1.56482849884707,0.00151885303998402,0.0023162618016523,0.00183002544172776,0.0523278625751899,0.0330687172828536,0.0497488565504177,0.916293054269413,0.000889371897315732,0.00135629853513486,0.00107158043365578,0.030640838314063
15842,"long_v3_CCD0.0.25",0.998764319733782,0.209758493907627,0.551047345870012,0.733408916678685,0.00123568026621838,0.00943300984722998,0.0714155346450167,0.140526658700837,0.146891400147282,0.365642199373569,0.486646476649284,0.000819923829864861,0.00625918352225821,0.0473870954152149,0.093245121209809
15843,"long_v3_CCD0.0.25",0.998395960454106,0.150750752407016,0.168257905584838,1.24723158173564,0.00160403954589393,0.0177566143014864,0.0590349278170685,0.0763555258604993,0.0975309570277224,0.107154219638171,0.794293298638363,0.00102152469574374,0.0113082124865294,0.0375961034320858,0.0486266411091072
15844,"long_v3_CCD0.0.25",0.999483072147198,0.0743457545191385,0.0581624785315188,0.996647638522074,0.000516927852802316,0.00441622154378913,0.00388431273911457,0.0695228542818141,0.0686787793270537,0.0513281174445242,0.879536916796742,0.000456186431680427,0.00389729502221623,0.00342788797001646,0.061353596334821
15845,"long_v3_CCD0.0.25",0.999470943851247,0.00262376722474715,0.0512067005544316,1.92334147788574,0.000529056148753333,0.000209165492764867,0.00269077224401022,0.000103086303381495,0.00151815075604558,0.0258870692081628,0.972327320641035,0.000267459394756811,0.000105741661316528,0.00136029477685353,5.21143178755238e-05
15846,"long_v3_CCD0.0.25",0.998423075972528,0.0333669961698953,0.0864261897094208,1.36566489175841,0.00157692402747191,0.0228710197154634,0.00868525663197984,0.00180364333181713,0.022433956427109,0.058120085202351,0.918385504830445,0.00106045354009529,0.0153803565678019,0.0058406815937638,0.00121291826554326
15847,"long_v3_CCD0.0.25",0.997417384927089,0.330798859533804,0.353898933886879,1.10125713472078,0.00258261507291087,0.00738464883395512,0.0984900605607345,0.228837441814802,0.186734355383321,0.197438572371545,0.614386243284785,0.00144082896034874,0.00411986130398273,0.0549471475834232,0.127667346495915
15848,"long_v3_CCD0.0.25",0.996744058377288,0.0783576130697651,0.409776990873016,0.912692239619729,0.00325594162271172,0.0146164909686639,0.0476071936692544,0.0332190069877857,0.0671579297989861,0.288338205026883,0.642212832773398,0.00229103240073315,0.0102848448389387,0.0334986421265751,0.0233744428334723
15849,"long_v3_CCD0.0.25",0.996658934709162,0.0578703935616539,0.0154297331066026,1.61507116513839,0.0033410652908377,0.00077168112592282,0.0101101816388086,0.0478264584314225,0.0346863084221161,0.00911626274609968,0.95422344594869,0.00197398288309453,0.000455928035275489,0.00597334196213233,0.0282570384247083
15850,"long_v3_CCD0.0.25",0.995725390274697,0.114983816816631,0.135870796776448,0.851375538911337,0.00427460972530285,0.0141685983246033,0.0034677711268133,0.101858226402002,0.107554387328552,0.122294235975818,0.766303897010125,0.00384747968550466,0.0127528353999906,0.00312126248284538,0.0916802894457157
15851,"long_v3_CCD0.0.25",0.993771924665452,0.0382814514543306,0.241387081915124,0.937970020193455,0.00622807533454852,0.016860512237878,0.0031458502813588,0.0147751505757379,0.0285008705700074,0.197798812264114,0.768596871305846,0.00510344586003273,0.013815939396415,0.0025777910080221,0.0121071401655703
15852,"long_v3_CCD0.0.25",0.994897908702908,0.0595809857541109,0.0195200683512013,1.13067515702604,0.00510209129709184,0.0063232888018816,0.0314899677233524,0.0284455170273092,0.0542412862435463,0.01597967421011,0.925602324831472,0.00417671471487178,0.00517642116679815,0.02577856880686,0.0232862962698881
15853,"long_v3_CCD0.0.25",0.996698531264063,0.0756700118522398,0.121671651642102,1.11950894946509,0.00330146873593699,0.00336296539479346,0.00599746861855962,0.0659800974403421,0.0570838318571507,0.0921878830704604,0.84822683621654,0.00250144885584855,0.00254804349576155,0.00454414753366601,0.0499916408277232
15854,"long_v3_CCD0.0.25",0.997553327995627,0.241215991721603,0.349626680551116,0.995284542167992,0.00244667200437333,0.00123831182402533,0.079499602820546,0.160257062861298,0.151726346027642,0.220119021826928,0.626614248993077,0.00154038315235283,0.000779620099334278,0.0500516001264652,0.100895125801843
15855,"long_v3_CCD0.0.25",0.998119862001796,0.210059442603088,0.446845006841315,0.824807147521496,0.00188013799820434,0.0125650827466721,0.0273100956510301,0.178282723016576,0.146248800404155,0.299556173732296,0.552934618034865,0.0012604078286832,0.008423386303071,0.0183081552489874,0.119517258852097
15856,"long_v3_CCD0.0.25",0.997574158745416,0.344309372903726,0.335364355485829,0.891674916907523,0.00242584125458415,0.015051264459156,0.0956593079817411,0.234317067803622,0.219135743490431,0.212998347980162,0.566325195656269,0.00154071287313771,0.00955943710883796,0.0607556355818422,0.148820670799751
15857,"long_v3_CCD0.0.25",0.998236981345115,0.271495164274426,0.300177593938261,0.843506001755873,0.00176301865488548,0.00101365254337392,0.0517909580685594,0.212661609822151,0.188152105423928,0.212754173424475,0.597844162276363,0.00124955887523449,0.000718437396261793,0.0367074115365327,0.150726256491134
15858,"long_v3_CCD0.0.25",0.998437735497509,0.0335079000145206,0.151511628453391,0.729486412241701,0.00156226450249147,0.0102573358582609,0.00192958886825156,0.020687039607001,0.0359107862002501,0.16550792721688,0.796874703647874,0.00170658293499509,0.0112048851563257,0.00210783988810024,0.0225980611558242
15859,"long_v3_CCD0.0.25",0.99813182450835,0.0814440375191225,0.456573229173828,0.870809962650732,0.00186817549164955,0.00608620507417197,0.00421611244787734,0.0741225437052848,0.0597200826629969,0.322968739202906,0.615989676467782,0.00132150166631454,0.00430523266309879,0.00298237486260984,0.0524324751372883
15860,"long_v3_CCD0.0.25",0.998135239559701,0.0291617972524399,0.247270559883911,1.16385849188579,0.00186476044029944,0.00600226099133412,0.00106196092977911,0.0215152761226279,0.0198252130782795,0.1715282588302,0.807352968876019,0.0012935592155013,0.00416368765198464,0.00073666800170724,0.0149248574245876
15861,"long_v3_CCD0.0.25",0.998505790705228,0.0283531809485625,0.147144569268785,0.924909963326941,0.00149420929477208,0.00143249480239038,0.0127107403955577,0.0161412574527503,0.027435749987439,0.133303260550898,0.83790733453625,0.00135365492541375,0.00129774567168725,0.0115150912273817,0.01462291308837
15862,"long_v3_CCD0.0.25",0.998273620227323,0.150725376963665,0.124652009414138,0.920530856543312,0.00172637977267743,0.0164276691619832,0.00924444481800657,0.114531533722774,0.118104729953125,0.10500434297674,0.775436659508703,0.00145426756143225,0.0138383377460232,0.0077873341862824,0.0964790580208191
15863,"long_v3_CCD0.0.25",0.997436610211953,0.0346853905454841,0.254786140449016,0.988942671441004,0.00256338978804684,0.000137103571378968,0.00365881608841534,0.0274124678121644,0.0244292548567222,0.199441113853839,0.774123064866051,0.00200656642338801,0.000107321728493439,0.00286404258400358,0.0214578905442252
15864,"long_v3_CCD0.0.25",0.992180004202363,0.230161266717801,0.578331848362503,0.938831126958942,0.00781999579763741,0.00154045755521523,0.0753730860170489,0.157274632444057,0.133124157020008,0.328752463513426,0.533678106583157,0.00444527288340951,0.000875672362932781,0.0428457948163741,0.089402689840701
15865,"long_v3_CCD0.0.25",0.9933814964229,0.190214131738769,0.438789561486086,0.784888398596486,0.00661850357710032,0.00322172311248755,0.0353102075810138,0.158587858152624,0.138095519439467,0.307401264848849,0.549866513862814,0.00463670184886972,0.00225703126669035,0.0247371483398956,0.111101339832881
15866,"long_v3_CCD0.0.25",0.992538204973078,0.104191159516013,0.0428496934284342,1.07184216690388,0.00746179502692158,0.00213537895677671,0.00390359960966579,0.102922041811436,0.088505987724206,0.0348056068804302,0.870627398103371,0.00606100729199246,0.00173450857085932,0.00317078472590586,0.0836006944274408
15867,"long_v3_CCD0.0.25",0.995764357295219,0.0936833583483984,0.628079627795354,1.1740977940726,0.00423564270478153,0.00594808520464727,0.00598674568142151,0.0740297254608679,0.0454267453792647,0.331899733357719,0.620435256205368,0.00223826505764904,0.00314318090580492,0.00316361048410202,0.0391199539893578
15868,"long_v3_CCD0.0.25",0.996825472028885,0.111302294828067,0.159642299717624,1.07767251616471,0.00317452797111489,0.000877542980206154,0.0543757671020064,0.0647401716469275,0.0881991889002762,0.117342385155992,0.792125042595247,0.00233338334848549,0.000645023195960134,0.0399679923035571,0.047586173400759
15869,"long_v3_CCD0.0.25",0.996682516847418,0.180746132013412,0.114003927326404,0.833807218444572,0.00331748315258207,0.00476576627307413,0.00498304616870847,0.165044024614712,0.155244253118797,0.101253889166391,0.740555397190859,0.00294646052395349,0.00423276970647841,0.00442574932557219,0.146585734086746
15870,"long_v3_CCD0.0.25",0.992418472345924,0.113567818839242,0.178072428831944,0.734161631140572,0.00758152765407607,0.0195218629530642,0.0039271203320829,0.0830439198269537,0.103763053772898,0.173507703033593,0.715342061149814,0.0073871820436945,0.0190214376371506,0.00382645215110354,0.0809151639846439
15871,"long_v3_CCD0.0.25",0.99052325080836,0.169437291141498,0.184681761241619,0.715817383482781,0.00947674919163961,0.0187647188715102,0.015559427588961,0.138134445779715,0.159324739229803,0.170617033736085,0.661303194454457,0.00875503257965476,0.0173356624456272,0.014374475118779,0.127614601665396
15872,"long_v3_CCD0.0.25",0.98810398882045,0.174501203020481,0.158338333403451,0.748752834016904,0.0118960111795503,0.0111941054494406,0.0158939844218382,0.13688680612754,0.151413331865363,0.146208567333368,0.691393402944737,0.0109846978565322,0.0103365627587544,0.0146763998432055,0.126400369263403
15873,"long_v3_CCD0.0.25",0.987583796461938,0.148616101313401,0.122466407633791,0.751049122988364,0.0124162035380623,0.0378605108918799,0.00471581630340373,0.110480213267278,0.147313058482909,0.117870827443413,0.72286583143688,0.0119502826367989,0.0364397864890494,0.00453885420902934,0.10633441778483
15874,"long_v3_CCD0.0.25",0.992890333118374,0.0939305494238857,0.256476489802568,0.956994015925981,0.00710966688162578,0.00690012702877979,0.0190090311280771,0.0732035070451552,0.0751028287509107,0.194345595015701,0.725164211327012,0.00538736490637649,0.00522858564589845,0.0144041329796035,0.0554701101254087
15875,"long_v3_CCD0.0.25",0.990909349965979,0.0965459573684664,0.384695288150299,1.02471948411529,0.00909065003402106,0.0166044017679864,0.00244838870199749,0.0740736833083106,0.0616065816154853,0.254490057499072,0.677889562117629,0.00601379876781359,0.0109844214130889,0.00161969902087281,0.0490024611815236
15876,"long_v3_CCD0.0.25",0.983331929926731,0.285718512276641,0.219703894080569,0.992354203160796,0.0166680700732688,0.00167925609412738,0.0148441015367187,0.283918224578034,0.196473920080055,0.143675469319195,0.648950517999096,0.0109000926016537,0.001098150346586,0.00970730748235052,0.185668462251118
15877,"long_v3_CCD0.0.25",0.987566833816301,0.209775906143219,0.250575382341579,0.834466391701972,0.0124331661836987,0.0416280505089344,0.049622246047194,0.129660335385751,0.167561475645108,0.190062291055953,0.632945633900583,0.00943059939835544,0.0315750197724359,0.0376386446383443,0.0983478112343282
15878,"long_v3_CCD0.0.25",0.9867325740709,0.135925434130909,0.136022701005377,0.899674040782476,0.0132674259290995,0.0553343989452764,0.00844157603631251,0.0692325411265651,0.11253095602659,0.115081086785508,0.761163141157329,0.0112248160305731,0.0468152942132325,0.0071419383475038,0.0585737234658541
15879,"long_v3_CCD0.0.25",0.976602804833642,0.0933920301640109,0.0252613900251733,1.17490146794504,0.0233971951663578,0.00517552021963557,0.0356715811557774,0.0285083765266904,0.0536426984107662,0.0195383143126753,0.908722526522033,0.0180964607545254,0.00400298402748535,0.0275900322174336,0.0220496821658472
15880,"long_v3_CCD0.0.25",0.981176313864605,0.0955653985272934,0.372714537500364,0.966795452388285,0.0188236861353951,0.0830599014496013,0.0184764379819734,0.00278536982438377,0.0713235053901556,0.254820473264804,0.660986492182646,0.012869529162395,0.05678706159052,0.012632119751459,0.00190432404817663
15881,"long_v3_CCD0.0.25",0.986577723326899,0.129907819514999,0.368263160073815,1.04430357385822,0.0134222766731006,0.0012356383136017,0.0107813895102836,0.110255642875668,0.0789741632025124,0.237855889944577,0.674500690980227,0.00866925587268288,0.000798081053430481,0.00696354475504317,0.0712125373940388
15882,"long_v3_CCD0.0.25",0.976559167944093,0.00671172335231813,0.133687378790142,0.956245548567083,0.0234408320559073,9.14035399336659e-05,0.00369407023475951,0.00262251379192831,0.00572253261307835,0.119386995859434,0.853957077927233,0.0209333936002541,8.16262099111699e-05,0.00329891985176849,0.00234198655139869
15883,"long_v3_CCD0.0.25",0.947670500980774,0.0456131369348049,0.154208576749201,0.804912640130404,0.0523294990192258,0.0224333861567725,0.00154155997613849,0.0391378017981332,0.0587333834207453,0.143508114634368,0.749060122760547,0.0486983791843407,0.0208767438237823,0.00143459183941001,0.0364220477575529
15884,"long_v3_CCD0.0.25",0.971380997841797,0.118008476204706,0.169660041234815,0.804250401693161,0.0286190021582031,0.00212942861164579,0.0173452758772002,0.0945947569050521,0.102157955494947,0.151943585337769,0.720267946731605,0.0256305124356789,0.00190706671776933,0.0155340254916412,0.0847168632855363
15885,"long_v3_CCD0.0.25",0.97815370819431,0.198068783245208,0.206955837815812,0.889876361310183,0.0218462918056899,0.0155859243904798,0.0349793916815198,0.106215423105485,0.122921011880611,0.162259861334884,0.697690949505314,0.0171281772791907,0.012219853071388,0.0274249390774536,0.0832762197317696
15886,"long_v3_CCD0.0.25",0.964580250090139,0.179514827087837,0.351024979604918,0.830112076367621,0.0354197499098614,0.00750416554944245,0.0357884695708831,0.166813624372509,0.147271114387175,0.24604616753893,0.581855727896964,0.0248269901769311,0.00525994240095417,0.0250854391898553,0.116925732796366
15887,"long_v3_CCD0.0.25",0.950490214250911,0.0300146707238411,0.230694740386614,0.914934090291269,0.0495097857490893,7.94838929122067e-05,0.00223510353906605,0.0115439203753345,0.0114628128797991,0.190814962056029,0.75677110553157,0.0409511195326012,6.57436575480257e-05,0.00184872527342167,0.00954834394882936
15888,"long_v3_CCD0.0.25",0.965417297752769,0.0624582849574365,0.193378698498756,0.734634699661485,0.0345827022472312,0.0219715129784933,0.00747193284940273,0.0268360412369585,0.0552368589029356,0.189796184025273,0.721024930515806,0.0339420265559856,0.0215644709213234,0.00733350856696787,0.0263388794146443
15889,"long_v3_CCD0.0.25",0.974013756054137,0.0959076939217296,0.189123301819892,0.774239361469707,0.0259862439458627,0.0112284320769711,0.034012607976635,0.0885668733768959,0.119135557001882,0.168385481297041,0.68934217130127,0.0231367903998076,0.00999720775440183,0.0302830444963755,0.0788553047511043
15890,"long_v3_CCD0.0.25",0.973076283428431,0.0219556329746864,0.147609555194071,0.853352019281488,0.0269237165715691,0.000311961395237097,0.0176662047889716,0.00798804967123103,0.0246393497426962,0.140066749658041,0.809745978149826,0.025547922449437,0.000296020258256308,0.0167634668387915,0.00757986264564839
15891,"long_v3_CCD0.0.25",0.974112282633249,0.013297499364293,0.251364983247038,0.703110453119678,0.0258877173667505,0.00236478207951617,0.0104769117890861,0.000305748359081821,0.0132333185787162,0.253006846901175,0.707703023981812,0.0260568105382973,0.00238022834293822,0.0105453447921715,0.000307745443606499
15892,"long_v3_CCD0.0.25",0.956624335094239,0.173371561905002,0.252341995375128,0.956081399026082,0.0433756649057612,0.00309117797553264,0.00837008085720343,0.171729136686322,0.127659750322881,0.175849372639272,0.666263710726705,0.0302271663111419,0.00215414682326526,0.00583285182274609,0.11967275167687
15893,"long_v3_CCD0.0.25",0.944999681285333,0.0427968538843514,0.314410029730271,0.749347979092418,0.055000318714667,0.000133260557615708,0.00400907535727568,0.0444033528685029,0.0415878709442005,0.269347166919948,0.641947572025241,0.0471173901106103,0.000114160968995665,0.00343447405407887,0.0380392359211259
15894,"long_v3_CCD0.0.25",0.882564277801733,0.687145966232667,0.321941983477938,1.40313322196922,0.117435722198267,0.00376065844823843,0.135942563553071,0.605678038522903,0.288026396127192,0.124403166773976,0.542191528837075,0.0453789082617568,0.00145317431129087,0.052530226790174,0.234042995025727
15895,"long_v3_CCD0.0.25",0.807018614901184,0.300908713067828,0.469254387324607,1.0207464394917,0.192981385098816,0.0724806967332991,0.0679993537732175,0.295584761694607,0.205783452296433,0.221445952819433,0.481700702190601,0.0910698926935327,0.0342043833423316,0.0320895916887814,0.13948947726532
15896,"long_v3_CCD0.0.25",0.901200022692011,0.122382856339867,0.170168319709811,0.675787784606581,0.0987999773079893,0.0467717346906928,0.012701713619132,0.0654531643971871,0.116788476965216,0.159082988452174,0.631764716946256,0.0923638176363546,0.043724868074011,0.0118742816785226,0.0611893272126822
15897,"long_v3_CCD0.0.25",0.930147728100648,0.110280700513798,0.364729264121787,0.592431530620887,0.0698522718993518,0.0664502803807544,0.00511261268762411,0.100760635030745,0.143682373117545,0.304109176457261,0.4939660252331,0.0582424251920937,0.0554058641019757,0.00426286724681119,0.0840136417687584
15898,"long_v3_CCD0.0.25",0.921094464426489,0.0671866629437357,0.0363222300131057,0.779773673882701,0.0789055355735105,0.0272804287594483,0.00303972631029552,0.0270320849482802,0.0602215765564083,0.0381394336951144,0.818785804767887,0.0828531849805904,0.0286452704988063,0.00319180402802857,0.0283845020295735
15899,"long_v3_CCD0.0.25",0.920176336358466,0.0278319021739504,0.257391653506464,0.915293207355608,0.0798236636415342,0.011073926725118,0.00192694631808824,0.0381948763673526,0.0392694497018498,0.19743101150822,0.702071187208419,0.0612283515815104,0.00849420144329998,0.00147805476797502,0.0292971934905748
15900,"long_v3_CCD0.0.25",0.951337650691864,0.0727775727897038,0.139899123290401,0.784489300444195,0.0486623493081359,0.00043794486013527,0.0302370282785715,0.0546552520767438,0.0806233533631855,0.132182194805687,0.741216350005583,0.0459781018255443,0.000413787531008222,0.0285691337319299,0.0516404321002474
15901,"long_v3_CCD0.0.25",0.896377136346912,0.113351204840605,0.368569466367515,0.786196551057206,0.103622863653088,0.00274347094813388,0.0335906402887346,0.0829983390619472,0.0866158108908558,0.267521056670611,0.570649908041734,0.0752132243967998,0.00199131049629071,0.0243813023168994,0.0602431980776657
15902,"long_v3_CCD0.0.25",0.892299361621667,0.111475356188606,0.528447484697063,1.0053000484862,0.107700638378333,0.0206869570487109,0.0377125693339376,0.0620335252633449,0.0683548073840864,0.299933660530759,0.570583326074617,0.0611282060105381,0.011741402755317,0.0214047172063506,0.0352086874224188
15903,"long_v3_CCD0.0.25",0.882477299359058,0.146648859558635,0.501594776413935,1.03298264745826,0.117522700640942,0.00978812315909787,0.0302920007162977,0.0582452743503402,0.0561722832239599,0.286555908776454,0.590132304425018,0.0671395035745682,0.00559185354186479,0.0173055067598079,0.0332749229222872
15904,"long_v3_CCD0.0.25",0.922160824078462,0.190188769726254,0.530183340495321,0.883380154194995,0.0778391759215381,0.00116423134623073,0.00560371472536023,0.192421136789156,0.117822107230558,0.3136081430696,0.522527187524999,0.0460425621748424,0.000688653155819146,0.00331464690623847,0.113818807168501
15905,"long_v3_CCD0.0.25",0.908576044739212,0.0665240441592061,0.145829085091187,0.757152236363648,0.0914239552607881,0.0227230150090669,0.0299942812522027,0.0401099339239712,0.0853793734054577,0.13412870215486,0.696403236251551,0.0840886881881322,0.0208998671993706,0.027587734051202,0.0368917721548851
15906,"long_v3_CCD0.0.25",0.944682913685273,0.12442880805295,0.111828315148659,0.880324155067608,0.0553170863147269,0.00278134896524209,0.0566102527802109,0.0620884042146762,0.103922367446929,0.095665646095409,0.753089939305481,0.0473220471521816,0.00237935754842563,0.048428310849931,0.0531146990485722
15907,"long_v3_CCD0.0.25",0.924250394133383,0.0182732200941605,0.229866567021224,1.3719880978566,0.0757496058666169,0.00472231797498582,0.00439506951219439,0.011489874819179,0.0121346851704267,0.135358029637376,0.807901766743895,0.044605518448302,0.00278075957151361,0.00258805774584438,0.00676586785306871
15908,"long_v3_CCD0.0.25",0.948168057133214,0.0838637053489677,0.11077491960307,0.751567187683059,0.0518319428667862,0.00048963839539309,0.037001306675541,0.038144997566986,0.0764146080447819,0.11191533770106,0.759304506073903,0.0523655481802549,0.000494679179801491,0.0373822318879741,0.0385376969770063
15909,"long_v3_CCD0.0.25",0.940433094503347,0.0842797661535846,0.131628177226451,0.771450837804524,0.0595669054966532,0.000725209974469752,0.0152055043848685,0.0773658043327346,0.08835379205046,0.124654689817864,0.730580388808499,0.0564111293231767,0.000686789305490603,0.0143999367958965,0.0732670659490728
15910,"long_v3_CCD0.0.25",0.953742295124896,0.0767325080634181,0.0916310191005126,0.699031642923535,0.0462577048751035,0.0149155649046019,0.00772174236738007,0.062644704755094,0.0924764606727373,0.0993610743090946,0.758002428639858,0.0501600363783099,0.0161738521234016,0.00837315381507792,0.0679294547342578
15911,"long_v3_CCD0.0.25",0.913561813869832,0.104668156542484,0.257686881731691,0.749037106835579,0.0864381861301684,0.0340806811101746,0.00411693279757818,0.0538099146241265,0.0776323663026314,0.217426146677183,0.632008314754101,0.0729331722660848,0.0287559503228209,0.00347370742465022,0.0454027085551603
15912,"long_v3_CCD0.0.25",0.923940797005639,0.236043734590052,0.329737345499477,1.05226382553827,0.0760592029943614,0.0136773653045825,0.0556585687991524,0.195486648575817,0.153708980431844,0.191386968113505,0.610757580158927,0.0441464712957228,0.00793865030198418,0.0323054845846196,0.113464845545241
15913,"long_v3_CCD0.0.25",0.918822527670846,0.166062695097968,0.423284655889725,1.0726669048245,0.0811774723291542,0.0189176453831473,0.10352723689716,0.126611335421236,0.136380587675839,0.231786263588024,0.587381211400622,0.0444519373355145,0.0103591053401787,0.0566904353514681,0.0693310469841924
15914,"long_v3_CCD0.0.25",0.948227346120802,0.21545822187036,0.388487590996633,1.01673779305033,0.0517726538791981,0.00685570189499701,0.0607368870347106,0.137434543422511,0.123359823917635,0.233743506382375,0.611746326850172,0.0311503428498177,0.00412490858598051,0.0365439032578174,0.0826910120738371
15915,"long_v3_CCD0.0.25",0.904105377906804,0.129952184365925,0.159136041754865,0.801609064851426,0.0958946220931955,0.0659399102947261,0.0372506304843406,0.0303072346004706,0.112170043311796,0.133712315769774,0.673543235217803,0.0805744057006275,0.0554052872619564,0.031299434188629,0.025465321861211
15916,"long_v3_CCD0.0.25",0.949457233840167,0.0487832656693219,0.0537095427041846,1.48708025931334,0.0505427661598334,0.0044036626362555,0.0305364112848458,0.0217237382112789,0.0343834566685943,0.0325908135150697,0.902356508230829,0.0306692215855074,0.00267213125518385,0.0185294164779091,0.0131819089355014
15917,"long_v3_CCD0.0.25",0.929214149449757,0.0138407135425413,0.167172205575521,0.815364081470872,0.0707858505502431,0.0135359034804898,0.000649938517689998,0.0247207752632259,0.0356213083462195,0.153056037786927,0.746514022675447,0.0648086311914057,0.0123929199082925,0.000595057138716762,0.0226333312992102
15918,"long_v3_CCD0.0.25",0.85958080320477,0.0778146206201872,0.445941222991452,0.836110285986553,0.14041919679523,0.000941342619532616,0.0153088107460153,0.0702263602924841,0.0573091706220352,0.295531359380171,0.554101744063447,0.0930577259343471,0.000623840653543479,0.0101453586638937,0.046539971304598
15919,"long_v3_CCD0.0.25",0.94918059769707,0.0563126414905356,0.539663389222197,0.774008248950309,0.0508194023029296,0.00133875311057645,0.0277080129519767,0.0184428244334011,0.0336333158219622,0.382203110570241,0.548172001777263,0.0359915718305341,0.00094813843845396,0.0196235078188818,0.0130616695646265
15920,"long_v3_CCD0.0.25",0.860691754679074,0.0420913720834615,0.0411198392545211,0.841952427230464,0.139308245320926,0.00286887143170894,0.00899129029559889,0.0469288522751187,0.0543753894269937,0.038032739799781,0.778742285212837,0.128849585560388,0.00265348898875413,0.00831626315852414,0.0434056372797155
15921,"long_v3_CCD0.0.25",0.883828989373412,0.163014345843791,0.158016252405731,0.726886524375639,0.116171010626588,0.0367543114569823,0.0615889217962852,0.107273388792504,0.170397162714548,0.13095011874443,0.602380294631414,0.0962724239096083,0.030458774818324,0.0510395386536358,0.088898849242588
15922,"long_v3_CCD0.0.25",0.924217565813914,0.0938095690304238,0.023271854544368,1.17312971550032,0.075782434186086,0.000795007601905326,0.0129026173767976,0.0849890022504732,0.0719882861040483,0.0169759669587377,0.855755232170201,0.0552805147670129,0.000579928976273026,0.00941198759437755,0.0619963695333977
15923,"long_v3_CCD0.0.25",0.906269211896456,0.0936385228391356,0.229217479976112,0.742760698149284,0.0937307881035443,0.000708734970579574,0.00673863915855144,0.0803447808532266,0.0761092931493352,0.198714570589589,0.643918488236324,0.0812576480247519,0.000614420703670688,0.00584190083098936,0.0696529716146752
15924,"long_v3_CCD0.0.25",0.940333330135362,0.15805165586847,0.334830293445049,0.845768265611434,0.0596666698646385,0.00715259294585234,0.032905416440037,0.109035675851913,0.107311137329881,0.240996253763373,0.608747140132208,0.0429454687745383,0.00514812470194738,0.0236838847793026,0.0784791278486306
15925,"long_v3_CCD0.0.25",0.954774395436802,0.0875750213193516,0.127042711342676,0.947025487782222,0.0452256045631982,0.0109178186350484,0.0527293202833396,0.0145186909572609,0.0652763798333815,0.106093523139971,0.790862139514291,0.0377679575123571,0.00911748365375455,0.0440343196592043,0.0121245765204227
15926,"long_v3_CCD0.0.25",0.942768024778837,0.112925291560564,0.164589720678918,1.03681997068981,0.0572319752211629,0.00412126705155872,0.0258585447317922,0.0525051829452824,0.0615042539289602,0.122724963589272,0.773096233632746,0.0426745488490217,0.00307298868214796,0.0192812099540019,0.0391500552928103
15927,"long_v3_CCD0.0.25",0.933843909159909,0.240788789076319,0.190486976610704,0.790134136503934,0.0661560908400907,0.000704513483452127,0.0244244392673247,0.202470214367516,0.178596505933843,0.149474661437982,0.620016311067227,0.0519125215609479,0.00055282999547373,0.0191657973434955,0.158877878594874
